candlestick_code5,label_increase,label_decrease,occurrence,percentage
BbbHs,1,0,1,1.0
BbbIM,1,0,1,1.0
BbbIP,0,1,1,0.0
BbbIn,1,0,1,1.0
BbbJM,1,0,1,1.0
BbbJN,0,1,1,0.0
BbbJP,1,0,1,1.0
BbbJS,1,0,1,1.0
BbbJl,0,2,2,0.0
BbbJm,1,1,2,0.5
BbbJs,0,0,0,
BbbKb,0,1,1,0.0
BbbKm,1,0,1,1.0
BbbLB,0,1,1,0.0
BbbLL,1,1,2,0.5
BbbLM,2,0,2,1.0
BbbLP,0,0,0,
BbbLj,0,1,1,0.0
BbbLl,1,1,2,0.5
BbbLm,0,1,1,0.0
BbbLn,1,0,1,1.0
BbbMB,1,0,1,1.0
BbbMM,2,0,2,1.0
BbbMN,1,0,1,1.0
BbbMP,5,2,7,0.71
BbbMS,1,1,2,0.5
BbbMb,1,1,2,0.5
BbbMh,1,2,3,0.33
BbbMj,0,2,2,0.0
BbbMl,0,3,3,0.0
BbbMm,2,2,4,0.5
BbbMn,5,1,6,0.83
BbbMs,1,0,1,1.0
BbbNB,0,3,3,0.0
BbbND,0,1,1,0.0
BbbNL,0,2,2,0.0
BbbNM,3,1,4,0.75
BbbNN,2,2,4,0.5
BbbNP,3,4,7,0.43
BbbNS,0,2,2,0.0
BbbNb,1,0,1,1.0
BbbNh,2,2,4,0.5
BbbNl,0,1,1,0.0
BbbNm,2,1,3,0.67
BbbNn,1,2,3,0.33
BbbNs,1,1,2,0.5
BbbNt,0,1,1,0.0
BbbPB,0,1,1,0.0
BbbPH,1,1,2,0.5
BbbPL,2,0,2,1.0
BbbPM,0,1,1,0.0
BbbPN,3,0,3,1.0
BbbPP,6,3,9,0.67
BbbPS,2,0,2,1.0
BbbPb,0,2,2,0.0
BbbPh,1,1,2,0.5
BbbPm,4,3,7,0.57
BbbPn,2,1,3,0.67
BbbPt,1,1,2,0.5
BbbSM,2,0,2,1.0
BbbSN,0,0,0,
BbbSS,2,0,2,1.0
BbbSb,0,1,1,0.0
BbbSh,0,0,0,
BbbSl,0,1,1,0.0
BbbSm,2,0,2,1.0
BbbSn,1,0,1,1.0
BbbSs,1,0,1,1.0
BbbbB,2,1,3,0.67
BbbbD,0,1,1,0.0
BbbbH,1,0,1,1.0
BbbbJ,0,0,0,
BbbbL,1,0,1,1.0
BbbbM,2,1,3,0.67
BbbbN,1,1,2,0.5
BbbbP,1,3,4,0.25
Bbbbb,1,2,3,0.33
Bbbbn,0,2,2,0.0
Bbbbs,0,0,0,
BbblH,0,1,1,0.0
BbblN,1,2,3,0.33
Bbblb,1,0,1,1.0
Bbbls,0,2,2,0.0
BbbmB,2,1,3,0.67
BbbmH,0,1,1,0.0
BbbmL,0,1,1,0.0
BbbmM,1,1,2,0.5
BbbmN,1,1,2,0.5
BbbmP,1,1,2,0.5
Bbbmb,1,2,3,0.33
Bbbmm,0,1,1,0.0
Bbbmn,1,0,1,1.0
BbbnB,0,1,1,0.0
BbbnD,1,0,1,1.0
BbbnH,1,2,3,0.33
BbbnL,1,3,4,0.25
BbbnM,1,3,4,0.25
BbbnN,5,1,6,0.83
BbbnP,2,0,2,1.0
BbbnS,0,1,1,0.0
Bbbnb,1,2,3,0.33
Bbbnm,0,1,1,0.0
Bbbnn,2,2,4,0.5
BbbsB,1,2,3,0.33
BbbsH,1,1,2,0.5
BbbsL,0,0,0,
BbbsN,1,1,2,0.5
Bbbsl,1,0,1,1.0
Bbbsm,0,1,1,0.0
Bbbsn,0,2,2,0.0
Bbbss,4,0,4,1.0
BblBN,1,1,2,0.5
BblBP,3,1,4,0.75
BblBb,1,0,1,1.0
BblBl,0,1,1,0.0
BblBm,0,1,1,0.0
BblBn,1,0,1,1.0
BblBs,2,0,2,1.0
BblHM,1,0,1,1.0
BblHN,1,0,1,1.0
BblHP,1,1,2,0.5
BblHh,0,1,1,0.0
BblHm,1,0,1,1.0
BblIN,1,0,1,1.0
BblIb,2,0,2,1.0
BblJH,1,0,1,1.0
BblLL,0,1,1,0.0
BblLP,0,1,1,0.0
BblLS,1,0,1,1.0
BblLb,2,1,3,0.67
BblLs,1,0,1,1.0
BblMP,1,1,2,0.5
BblMS,2,0,2,1.0
BblMb,0,1,1,0.0
BblMl,0,1,1,0.0
BblMs,1,0,1,1.0
BblNB,2,0,2,1.0
BblND,0,1,1,0.0
BblNH,0,1,1,0.0
BblNL,0,1,1,0.0
BblNM,0,1,1,0.0
BblNN,2,0,2,1.0
BblNP,1,3,4,0.25
BblNS,0,1,1,0.0
BblNb,1,1,2,0.5
BblNt,1,0,1,1.0
BblPM,1,1,2,0.5
BblPP,0,1,1,0.0
BblPS,0,2,2,0.0
BblPm,1,0,1,1.0
BblPn,0,1,1,0.0
BblPs,2,0,2,1.0
BblSM,2,0,2,1.0
BblSN,1,0,1,1.0
BblSP,0,0,0,
BblSb,0,1,1,0.0
BblSl,1,0,1,1.0
BblSn,1,2,3,0.33
BblSs,0,1,1,0.0
BblbM,1,0,1,1.0
BblbN,1,0,1,1.0
Bblbb,0,1,1,0.0
Bblbs,0,0,0,
BbllP,1,0,1,1.0
Bblll,0,1,1,0.0
BblmJ,1,0,1,1.0
BblmL,0,1,1,0.0
BblmP,0,1,1,0.0
Bblmb,0,2,2,0.0
BblnB,1,0,1,1.0
BblnD,1,0,1,1.0
BblnP,0,1,1,0.0
Bblnb,1,0,1,1.0
Bblnm,0,1,1,0.0
Bblnn,0,1,1,0.0
Bblns,0,1,1,0.0
BblsN,1,1,2,0.5
BblsP,2,0,2,1.0
Bblsb,0,2,2,0.0
Bblsn,1,1,2,0.5
Bblss,2,0,2,1.0
BbmBB,0,1,1,0.0
BbmBM,0,2,2,0.0
BbmBN,2,2,4,0.5
BbmBb,0,1,1,0.0
BbmBl,0,1,1,0.0
BbmBn,1,0,1,1.0
BbmBs,1,0,1,1.0
BbmDL,0,1,1,0.0
BbmDM,0,1,1,0.0
BbmDP,1,0,1,1.0
BbmDn,1,0,1,1.0
BbmHB,0,2,2,0.0
BbmHD,0,1,1,0.0
BbmHH,0,0,0,
BbmHL,1,2,3,0.33
BbmHM,2,0,2,1.0
BbmHN,1,1,2,0.5
BbmHP,0,1,1,0.0
BbmHS,0,2,2,0.0
BbmHb,1,0,1,1.0
BbmHn,2,1,3,0.67
BbmIP,0,0,0,
BbmIb,0,1,1,0.0
BbmJN,0,1,1,0.0
BbmJP,3,0,3,1.0
BbmLB,0,1,1,0.0
BbmLM,0,1,1,0.0
BbmLP,1,1,2,0.5
BbmLb,1,0,1,1.0
BbmLh,0,1,1,0.0
BbmLm,0,1,1,0.0
BbmLn,0,0,0,
BbmLs,1,1,2,0.5
BbmMB,1,1,2,0.5
BbmMM,2,0,2,1.0
BbmMN,1,0,1,1.0
BbmMb,0,0,0,
BbmMl,0,1,1,0.0
BbmMm,0,2,2,0.0
BbmMn,0,2,2,0.0
BbmMs,1,0,1,1.0
BbmNB,1,2,3,0.33
BbmNH,0,1,1,0.0
BbmNK,0,1,1,0.0
BbmNM,1,2,3,0.33
BbmNN,1,1,2,0.5
BbmNP,2,3,5,0.4
BbmNS,1,1,2,0.5
BbmNb,0,1,1,0.0
BbmNh,1,0,1,1.0
BbmNl,0,0,0,
BbmNm,2,2,4,0.5
BbmNn,1,2,3,0.33
BbmNs,1,1,2,0.5
BbmPB,3,3,6,0.5
BbmPH,0,2,2,0.0
BbmPL,2,0,2,1.0
BbmPM,1,2,3,0.33
BbmPN,1,1,2,0.5
BbmPP,1,0,1,1.0
BbmPS,1,1,2,0.5
BbmPb,0,1,1,0.0
BbmPm,0,1,1,0.0
BbmPn,2,0,2,1.0
BbmPs,3,0,3,1.0
BbmPt,0,1,1,0.0
BbmSB,2,0,2,1.0
BbmSD,1,0,1,1.0
BbmSL,1,0,1,1.0
BbmSN,0,1,1,0.0
BbmSP,1,0,1,1.0
BbmSS,1,0,1,1.0
BbmSh,0,0,0,
BbmSl,1,0,1,1.0
BbmSn,0,2,2,0.0
BbmSs,1,1,2,0.5
BbmbB,1,2,3,0.33
BbmbD,0,1,1,0.0
BbmbS,2,1,3,0.67
Bbmbb,0,1,1,0.0
Bbmbm,0,1,1,0.0
Bbmbn,0,3,3,0.0
BbmlH,1,0,1,1.0
BbmlL,0,1,1,0.0
BbmlN,0,1,1,0.0
Bbmlb,0,1,1,0.0
Bbmls,1,0,1,1.0
BbmmB,1,1,2,0.5
BbmmH,1,1,2,0.5
BbmmM,0,0,0,
BbmmN,0,2,2,0.0
BbmmS,0,0,0,
Bbmml,1,0,1,1.0
Bbmmm,1,0,1,1.0
BbmnB,1,0,1,1.0
BbmnH,0,0,0,
BbmnM,3,0,3,1.0
BbmnN,2,1,3,0.67
BbmnP,1,2,3,0.33
BbmnS,0,0,0,
Bbmnm,1,1,2,0.5
Bbmnn,0,0,0,
Bbmns,1,3,4,0.25
BbmsB,1,0,1,1.0
BbmsM,1,0,1,1.0
BbmsP,0,0,0,
Bbmss,0,1,1,0.0
BbnBB,2,0,2,1.0
BbnBL,0,1,1,0.0
BbnBM,3,0,3,1.0
BbnBP,2,0,2,1.0
BbnBb,1,2,3,0.33
BbnBj,0,1,1,0.0
BbnBl,0,0,0,
BbnBm,1,0,1,1.0
BbnBn,4,3,7,0.57
BbnBs,0,1,1,0.0
BbnDB,0,0,0,
BbnDH,0,0,0,
BbnDI,0,0,0,
BbnDP,0,1,1,0.0
BbnHB,1,2,3,0.33
BbnHH,0,1,1,0.0
BbnHL,0,1,1,0.0
BbnHN,0,1,1,0.0
BbnHP,1,0,1,1.0
BbnHS,1,1,2,0.5
BbnHm,0,0,0,
BbnHn,2,0,2,1.0
BbnIS,1,0,1,1.0
BbnIb,1,0,1,1.0
BbnKN,1,0,1,1.0
BbnKb,0,1,1,0.0
BbnKn,0,0,0,
BbnLB,0,0,0,
BbnLL,1,0,1,1.0
BbnLM,0,1,1,0.0
BbnLN,0,1,1,0.0
BbnLP,0,1,1,0.0
BbnLS,0,1,1,0.0
BbnLm,0,1,1,0.0
BbnLn,0,1,1,0.0
BbnMB,1,1,2,0.5
BbnMM,0,1,1,0.0
BbnMN,1,1,2,0.5
BbnMP,0,3,3,0.0
BbnMS,1,0,1,1.0
BbnMb,1,1,2,0.5
BbnMh,1,1,2,0.5
BbnMm,2,0,2,1.0
BbnMn,2,1,3,0.67
BbnMs,1,1,2,0.5
BbnMt,1,0,1,1.0
BbnNB,2,0,2,1.0
BbnNH,0,1,1,0.0
BbnNP,1,4,5,0.2
BbnNS,0,2,2,0.0
BbnNb,2,0,2,1.0
BbnNl,1,0,1,1.0
BbnNm,1,1,2,0.5
BbnNn,4,4,8,0.5
BbnNs,1,0,1,1.0
BbnNt,0,0,0,
BbnPB,2,0,2,1.0
BbnPH,0,2,2,0.0
BbnPK,1,0,1,1.0
BbnPL,1,0,1,1.0
BbnPM,1,1,2,0.5
BbnPN,3,3,6,0.5
BbnPP,5,1,6,0.83
BbnPS,1,0,1,1.0
BbnPb,2,0,2,1.0
BbnPh,1,0,1,1.0
BbnPm,1,0,1,1.0
BbnPn,1,1,2,0.5
BbnPs,0,2,2,0.0
BbnSH,0,1,1,0.0
BbnSN,1,0,1,1.0
BbnSP,0,2,2,0.0
BbnSS,0,1,1,0.0
BbnSb,1,0,1,1.0
BbnSh,0,1,1,0.0
BbnSl,1,0,1,1.0
BbnSm,1,0,1,1.0
BbnSn,0,1,1,0.0
BbnSs,2,0,2,1.0
BbnbB,0,2,2,0.0
BbnbI,0,0,0,
BbnbM,1,1,2,0.5
BbnbN,3,0,3,1.0
BbnbP,3,0,3,1.0
BbnbS,1,2,3,0.33
Bbnbb,0,1,1,0.0
Bbnbl,1,0,1,1.0
Bbnbm,1,2,3,0.33
Bbnbn,2,1,3,0.67
Bbnbs,1,0,1,1.0
Bbnhb,1,0,1,1.0
BbnlM,1,0,1,1.0
BbnlN,5,1,6,0.83
BbnlP,0,3,3,0.0
BbnlS,0,1,1,0.0
BbnmB,0,2,2,0.0
BbnmH,2,1,3,0.67
BbnmL,1,0,1,1.0
BbnmM,2,1,3,0.67
BbnmP,0,1,1,0.0
BbnmS,1,1,2,0.5
Bbnmb,1,0,1,1.0
Bbnml,0,1,1,0.0
Bbnmm,1,1,2,0.5
Bbnmn,1,0,1,1.0
BbnnB,0,1,1,0.0
BbnnD,0,0,0,
BbnnH,0,1,1,0.0
BbnnL,1,0,1,1.0
BbnnM,1,1,2,0.5
BbnnN,3,1,4,0.75
BbnnP,4,1,5,0.8
BbnnS,0,2,2,0.0
Bbnnb,1,2,3,0.33
Bbnnl,1,0,1,1.0
Bbnnn,1,1,2,0.5
Bbnns,1,1,2,0.5
BbnsB,1,1,2,0.5
BbnsD,0,1,1,0.0
BbnsH,2,2,4,0.5
BbnsI,0,0,0,
BbnsM,0,1,1,0.0
BbnsN,0,1,1,0.0
BbnsP,1,1,2,0.5
BbnsS,3,0,3,1.0
Bbnsn,1,1,2,0.5
Bbnss,1,0,1,1.0
BbsBD,0,1,1,0.0
BbsBL,0,1,1,0.0
BbsBM,1,0,1,1.0
BbsBN,0,1,1,0.0
BbsBP,1,1,2,0.5
BbsBS,1,0,1,1.0
BbsBb,1,0,1,1.0
BbsBj,0,1,1,0.0
BbsBl,0,0,0,
BbsBn,1,1,2,0.5
BbsDM,0,1,1,0.0
BbsDP,1,0,1,1.0
BbsDS,1,0,1,1.0
BbsHB,1,1,2,0.5
BbsHL,1,0,1,1.0
BbsHM,0,1,1,0.0
BbsHP,0,1,1,0.0
BbsHS,1,0,1,1.0
BbsHb,2,1,3,0.67
BbsHm,0,0,0,
BbsHn,1,0,1,1.0
BbsHs,1,0,1,1.0
BbsIB,0,1,1,0.0
BbsIM,0,1,1,0.0
BbsIP,1,0,1,1.0
BbsLP,1,0,1,1.0
BbsLS,1,0,1,1.0
BbsLm,0,1,1,0.0
BbsLs,0,1,1,0.0
BbsMB,1,1,2,0.5
BbsML,1,1,2,0.5
BbsMP,0,1,1,0.0
BbsMS,2,0,2,1.0
BbsMh,0,1,1,0.0
BbsMj,0,1,1,0.0
BbsMl,1,1,2,0.5
BbsMm,0,1,1,0.0
BbsMs,1,0,1,1.0
BbsNB,1,0,1,1.0
BbsNH,1,0,1,1.0
BbsNM,0,1,1,0.0
BbsNN,2,0,2,1.0
BbsNn,2,1,3,0.67
BbsNs,1,1,2,0.5
BbsPB,1,0,1,1.0
BbsPL,1,0,1,1.0
BbsPM,0,1,1,0.0
BbsPN,2,1,3,0.67
BbsPP,1,1,2,0.5
BbsPS,0,1,1,0.0
BbsPb,2,0,2,1.0
BbsPn,1,1,2,0.5
BbsPs,1,2,3,0.33
BbsPt,0,1,1,0.0
BbsSB,0,1,1,0.0
BbsSD,0,1,1,0.0
BbsSH,0,0,0,
BbsSL,0,1,1,0.0
BbsSN,1,1,2,0.5
BbsSP,1,2,3,0.33
BbsSS,0,3,3,0.0
BbsSb,2,0,2,1.0
BbsSm,1,0,1,1.0
BbsSs,2,2,4,0.5
BbsbB,0,2,2,0.0
BbsbD,1,0,1,1.0
Bbsbb,0,1,1,0.0
Bbsbm,1,0,1,1.0
Bbsbn,0,1,1,0.0
BbslS,0,1,1,0.0
Bbsln,1,0,1,1.0
BbsmB,1,1,2,0.5
BbsmH,0,1,1,0.0
BbsmI,0,1,1,0.0
BbsmM,1,0,1,1.0
BbsmN,1,1,2,0.5
BbsmP,2,0,2,1.0
BbsmS,1,2,3,0.33
Bbsml,1,0,1,1.0
BbsnB,1,0,1,1.0
BbsnD,1,0,1,1.0
BbsnH,0,0,0,
BbsnN,1,1,2,0.5
BbsnP,0,1,1,0.0
BbsnS,0,1,1,0.0
Bbsnn,0,1,1,0.0
Bbsns,1,0,1,1.0
BbssB,1,1,2,0.5
BbssH,1,0,1,1.0
BbssL,0,0,0,
BbssN,1,0,1,1.0
BbssP,0,1,1,0.0
BbssS,1,0,1,1.0
Bbssl,1,0,1,1.0
Bbssm,0,0,0,
Bbssn,1,0,1,1.0
Bbsss,2,0,2,1.0
BhBBB,0,1,1,0.0
BhBBP,0,1,1,0.0
BhBBn,0,1,1,0.0
BhBLb,1,0,1,1.0
BhBLn,1,0,1,1.0
BhBPH,0,0,0,
BhBPP,0,1,1,0.0
BhBPb,1,0,1,1.0
BhBPn,0,1,1,0.0
BhBSS,1,0,1,1.0
BhBbB,0,0,0,
BhBbM,1,0,1,1.0
BhBbb,0,1,1,0.0
BhBlM,0,0,0,
BhBlS,1,0,1,1.0
BhBmN,0,0,0,
BhBmS,0,0,0,
BhBmm,0,1,1,0.0
BhBnN,0,1,1,0.0
BhBtb,1,0,1,1.0
BhHDb,1,0,1,1.0
BhHPS,1,0,1,1.0
BhHSM,0,1,1,0.0
BhHSm,0,1,1,0.0
BhHbN,0,1,1,0.0
BhIHS,1,0,1,1.0
BhIPM,0,1,1,0.0
BhKLb,0,1,1,0.0
BhLBB,1,0,1,1.0
BhLBN,1,0,1,1.0
BhLBP,0,0,0,
BhLBj,0,1,1,0.0
BhLNn,1,0,1,1.0
BhLPB,1,0,1,1.0
BhLPL,1,0,1,1.0
BhLSP,1,0,1,1.0
BhLSl,0,1,1,0.0
BhLbB,1,0,1,1.0
BhLbS,0,1,1,0.0
BhLhm,0,0,0,
BhLjM,0,1,1,0.0
BhLlB,1,0,1,1.0
BhLnN,0,0,0,
BhLnP,1,0,1,1.0
BhLnS,0,0,0,
BhMBP,0,2,2,0.0
BhMDL,1,0,1,1.0
BhMMM,0,1,1,0.0
BhMMs,1,0,1,1.0
BhMNM,0,1,1,0.0
BhMPN,0,1,1,0.0
BhMPP,2,0,2,1.0
BhMPS,1,0,1,1.0
BhMPn,1,0,1,1.0
BhMbM,0,1,1,0.0
BhMbN,1,0,1,1.0
BhMbs,0,0,0,
BhMhM,1,0,1,1.0
BhMhP,0,0,0,
BhMhh,0,0,0,
BhMhl,0,1,1,0.0
BhMhm,1,0,1,1.0
BhMmJ,0,1,1,0.0
BhMns,1,0,1,1.0
BhMsM,0,1,1,0.0
BhMsl,0,1,1,0.0
BhNBL,0,1,1,0.0
BhNBP,1,0,1,1.0
BhNBs,1,0,1,1.0
BhNHL,0,1,1,0.0
BhNKM,0,1,1,0.0
BhNKb,1,0,1,1.0
BhNLL,0,1,1,0.0
BhNLN,0,1,1,0.0
BhNLP,0,0,0,
BhNLS,0,0,0,
BhNLl,1,0,1,1.0
BhNMB,1,0,1,1.0
BhNMN,0,2,2,0.0
BhNMs,0,1,1,0.0
BhNNP,1,0,1,1.0
BhNPB,0,0,0,
BhNPH,0,1,1,0.0
BhNPP,0,1,1,0.0
BhNPS,0,0,0,
BhNSM,0,1,1,0.0
BhNSN,1,0,1,1.0
BhNSP,1,2,3,0.33
BhNbB,0,1,1,0.0
BhNmP,2,0,2,1.0
BhNnb,0,1,1,0.0
BhNnl,0,1,1,0.0
BhNnm,1,1,2,0.5
BhNsN,0,1,1,0.0
BhPBB,1,0,1,1.0
BhPBN,0,0,0,
BhPBP,2,1,3,0.67
BhPBn,0,1,1,0.0
BhPDM,1,0,1,1.0
BhPDm,0,0,0,
BhPHB,0,0,0,
BhPHL,0,1,1,0.0
BhPHP,1,1,2,0.5
BhPHs,1,0,1,1.0
BhPLb,0,1,1,0.0
BhPLs,1,0,1,1.0
BhPMB,0,0,0,
BhPNK,0,1,1,0.0
BhPNM,1,0,1,1.0
BhPNs,0,1,1,0.0
BhPPB,1,0,1,1.0
BhPPS,0,1,1,0.0
BhPPl,1,0,1,1.0
BhPPm,1,0,1,1.0
BhPPn,1,0,1,1.0
BhPPs,1,0,1,1.0
BhPSP,0,1,1,0.0
BhPSb,1,0,1,1.0
BhPbN,1,0,1,1.0
BhPbb,1,0,1,1.0
BhPmm,1,0,1,1.0
BhPmn,2,0,2,1.0
BhPnD,0,1,1,0.0
BhPnN,0,1,1,0.0
BhPnP,1,1,2,0.5
BhPnS,0,1,1,0.0
BhPsL,0,1,1,0.0
BhPsP,0,0,0,
BhPss,1,0,1,1.0
BhSBP,0,0,0,
BhSLM,0,0,0,
BhSMm,1,0,1,1.0
BhSNs,0,0,0,
BhSPl,0,1,1,0.0
BhSPs,1,0,1,1.0
BhSSM,0,1,1,0.0
BhSbL,0,0,0,
BhSbP,0,0,0,
BhSbl,1,0,1,1.0
BhShh,0,0,0,
BhSmP,1,0,1,1.0
BhSnL,0,1,1,0.0
BhSnP,0,1,1,0.0
BhSnm,0,1,1,0.0
BhSns,0,1,1,0.0
BhSsI,1,0,1,1.0
BhSsS,1,0,1,1.0
BhbBS,0,1,1,0.0
BhbBb,0,1,1,0.0
BhbBh,1,0,1,1.0
BhbBm,0,1,1,0.0
BhbHb,0,0,0,
BhbHn,0,0,0,
BhbJH,0,0,0,
BhbLB,1,0,1,1.0
BhbLl,1,0,1,1.0
BhbMB,0,1,1,0.0
BhbMb,0,1,1,0.0
BhbMm,0,1,1,0.0
BhbNN,0,1,1,0.0
BhbPP,1,0,1,1.0
BhbPb,0,1,1,0.0
BhbPn,1,0,1,1.0
BhbSN,0,1,1,0.0
BhbbM,0,1,1,0.0
Bhbbn,0,1,1,0.0
BhbmD,0,1,1,0.0
BhbmN,0,0,0,
Bhbns,1,0,1,1.0
BhbsH,1,0,1,1.0
Bhbsb,0,0,0,
BhhBN,1,0,1,1.0
BhhHs,0,1,1,0.0
BhhMn,1,0,1,1.0
BhhNM,0,1,1,0.0
BhhSB,1,0,1,1.0
BhhSN,1,0,1,1.0
BhhSs,0,1,1,0.0
BhhlP,0,1,1,0.0
BhhmD,1,0,1,1.0
BhhmH,1,0,1,1.0
BhhnB,1,0,1,1.0
BhhsM,0,0,0,
BhhsN,0,1,1,0.0
BhlBn,0,1,1,0.0
BhlLP,0,1,1,0.0
BhlLS,0,1,1,0.0
BhlNS,0,1,1,0.0
BhlPH,0,1,1,0.0
BhlPP,1,0,1,1.0
BhlbM,1,0,1,1.0
BhlbN,0,1,1,0.0
Bhlbb,1,0,1,1.0
Bhlbm,0,0,0,
Bhlmb,0,1,1,0.0
BhlnS,0,1,1,0.0
BhlsH,1,0,1,1.0
BhmBm,1,1,2,0.5
BhmDm,1,0,1,1.0
BhmHH,1,0,1,1.0
BhmHM,0,0,0,
BhmML,0,1,1,0.0
BhmNM,1,0,1,1.0
BhmNn,0,1,1,0.0
BhmPl,0,0,0,
BhmPm,2,0,2,1.0
BhmSP,0,0,0,
BhmSs,1,0,1,1.0
BhmbL,1,0,1,1.0
BhmbP,0,1,1,0.0
Bhmbb,1,0,1,1.0
Bhmbn,1,0,1,1.0
Bhmhm,1,0,1,1.0
BhmnL,1,1,2,0.5
BhmnS,1,0,1,1.0
Bhmnb,0,1,1,0.0
Bhmss,1,0,1,1.0
BhnBB,0,1,1,0.0
BhnBM,1,0,1,1.0
BhnBn,1,0,1,1.0
BhnDP,1,0,1,1.0
BhnHS,0,0,0,
BhnHn,2,1,3,0.67
BhnHs,0,0,0,
BhnIS,0,1,1,0.0
BhnLm,1,0,1,1.0
BhnMb,1,0,1,1.0
BhnNM,0,1,1,0.0
BhnNN,0,1,1,0.0
BhnNP,1,1,2,0.5
BhnNS,1,0,1,1.0
BhnNb,0,1,1,0.0
BhnNs,0,1,1,0.0
BhnPN,0,1,1,0.0
BhnPP,1,1,2,0.5
BhnPS,0,1,1,0.0
BhnPm,1,0,1,1.0
BhnPn,0,1,1,0.0
BhnPs,1,0,1,1.0
BhnSM,1,0,1,1.0
BhnSN,1,0,1,1.0
BhnSP,1,0,1,1.0
BhnSb,0,1,1,0.0
BhnSm,0,1,1,0.0
BhnbN,1,0,1,1.0
Bhnbb,0,1,1,0.0
Bhnbm,1,1,2,0.5
Bhnbs,1,0,1,1.0
BhnlB,0,1,1,0.0
BhnlP,0,1,1,0.0
Bhnln,0,0,0,
BhnmM,1,0,1,1.0
BhnmP,1,0,1,1.0
Bhnmn,0,1,1,0.0
BhnnB,1,0,1,1.0
Bhnsb,2,0,2,1.0
Bhnsm,0,1,1,0.0
BhsBn,1,0,1,1.0
BhsHN,0,1,1,0.0
BhsHP,1,0,1,1.0
BhsHn,0,1,1,0.0
BhsLM,1,0,1,1.0
BhsLN,1,0,1,1.0
BhsLP,1,0,1,1.0
BhsMB,0,0,0,
BhsMM,1,0,1,1.0
BhsNP,1,0,1,1.0
BhsPS,0,1,1,0.0
BhsSL,1,0,1,1.0
BhsbS,1,0,1,1.0
Bhsbl,0,1,1,0.0
Bhslm,0,1,1,0.0
BhsmH,1,0,1,1.0
BhsmN,0,1,1,0.0
Bhsnn,1,0,1,1.0
Bhsns,0,1,1,0.0
BhssH,0,1,1,0.0
Bhssm,1,0,1,1.0
BhtPL,1,0,1,1.0
BhtPP,1,0,1,1.0
BhtbB,1,0,1,1.0
BhtbL,1,0,1,1.0
BhtlH,0,1,1,0.0
BhtmL,1,0,1,1.0
BjBBB,0,1,1,0.0
BjBBM,0,1,1,0.0
BjBBP,2,2,4,0.5
BjBBb,0,1,1,0.0
BjBBj,0,0,0,
BjBBm,0,1,1,0.0
BjBBn,1,1,2,0.5
BjBLL,0,1,1,0.0
BjBLP,0,1,1,0.0
BjBLn,1,1,2,0.5
BjBMB,1,0,1,1.0
BjBML,2,0,2,1.0
BjBMN,1,1,2,0.5
BjBMP,0,0,0,
BjBMb,0,0,0,
BjBMj,0,1,1,0.0
BjBMm,1,0,1,1.0
BjBNP,1,1,2,0.5
BjBNb,1,0,1,1.0
BjBNn,1,1,2,0.5
BjBNs,0,0,0,
BjBNt,1,0,1,1.0
BjBPL,1,1,2,0.5
BjBPM,1,0,1,1.0
BjBPP,0,1,1,0.0
BjBPb,2,3,5,0.4
BjBPl,0,0,0,
BjBPm,0,1,1,0.0
BjBSB,1,0,1,1.0
BjBSM,1,0,1,1.0
BjBSN,0,1,1,0.0
BjBSb,1,0,1,1.0
BjBSn,1,1,2,0.5
BjBbH,0,1,1,0.0
BjBbN,1,0,1,1.0
BjBbP,2,0,2,1.0
BjBbb,1,1,2,0.5
BjBbm,1,0,1,1.0
BjBbs,0,0,0,
BjBjm,1,0,1,1.0
BjBlB,1,0,1,1.0
BjBlN,1,0,1,1.0
BjBlm,0,1,1,0.0
BjBmB,0,1,1,0.0
BjBmN,0,2,2,0.0
BjBmP,1,0,1,1.0
BjBml,1,0,1,1.0
BjBmn,0,1,1,0.0
BjBms,0,1,1,0.0
BjBnL,0,0,0,
BjBnM,0,2,2,0.0
BjBnP,0,1,1,0.0
BjBnb,0,0,0,
BjBnl,1,0,1,1.0
BjBnn,1,0,1,1.0
BjBsH,1,0,1,1.0
BjBsM,0,1,1,0.0
BjBsn,1,0,1,1.0
BjBss,1,0,1,1.0
BjBtN,0,1,1,0.0
BjBtb,1,0,1,1.0
BjDLN,0,0,0,
BjDPl,0,1,1,0.0
BjDSM,0,0,0,
BjDbS,0,1,1,0.0
BjHBm,0,1,1,0.0
BjHLn,0,1,1,0.0
BjHMS,0,1,1,0.0
BjHMs,1,0,1,1.0
BjHNM,0,1,1,0.0
BjHNN,0,1,1,0.0
BjHNl,0,1,1,0.0
BjHPM,1,0,1,1.0
BjHPN,0,1,1,0.0
BjHPm,1,1,2,0.5
BjHPn,1,0,1,1.0
BjHSB,0,1,1,0.0
BjHSn,0,0,0,
BjHSs,0,1,1,0.0
BjHbN,1,0,1,1.0
BjHbP,0,0,0,
BjHhs,1,0,1,1.0
BjHln,0,1,1,0.0
BjHmN,0,0,0,
BjHmm,0,1,1,0.0
BjHnH,0,0,0,
BjHnm,0,1,1,0.0
BjHsm,0,0,0,
BjHss,0,1,1,0.0
BjIHP,1,0,1,1.0
BjINP,0,0,0,
BjIPP,0,1,1,0.0
BjIPb,0,1,1,0.0
BjIPl,0,1,1,0.0
BjISm,0,1,1,0.0
BjIsM,0,1,1,0.0
BjIsm,0,0,0,
