candlestick_code3,label_increase,label_decrease,occurrence,percentage
SLN,164,163,327,0.5
SLP,234,204,438,0.53
SLS,129,124,253,0.51
SLb,161,179,340,0.47
SLh,64,59,123,0.52
SLj,49,42,91,0.54
SLl,107,74,181,0.59
SLm,179,150,329,0.54
SLn,205,208,413,0.5
SLs,116,124,240,0.48
SLt,34,28,62,0.55
SMB,395,386,781,0.51
SMD,59,62,121,0.49
SMH,5,5,10,0.5
SMI,3,0,3,1.0
SMK,7,10,17,0.41
SML,162,171,333,0.49
SMM,433,534,967,0.45
SMN,407,419,826,0.49
SMP,592,548,1140,0.52
SMS,361,355,716,0.5
SMb,480,472,952,0.5
SMh,354,384,738,0.48
SMj,100,94,194,0.52
SMl,196,183,379,0.52
SMm,540,398,938,0.58
SMn,595,622,1217,0.49
SMs,331,320,651,0.51
SMt,53,59,112,0.47
SNB,295,289,584,0.51
SND,60,62,122,0.49
SNH,88,87,175,0.5
SNI,4,3,7,0.57
SNK,45,48,93,0.48
SNL,130,132,262,0.5
SNM,395,457,852,0.46
SNN,529,526,1055,0.5
SNP,668,627,1295,0.52
SNS,376,428,804,0.47
SNb,336,335,671,0.5
SNh,127,140,267,0.48
SNl,154,156,310,0.5
SNm,421,342,763,0.55
SNn,578,638,1216,0.48
SNs,334,312,646,0.52
SNt,77,65,142,0.54
SPB,454,444,898,0.51
SPD,81,68,149,0.54
SPH,167,199,366,0.46
SPI,50,42,92,0.54
SPK,69,96,165,0.42
SPL,248,293,541,0.46
SPM,594,683,1277,0.47
SPN,678,660,1338,0.51
SPP,967,902,1869,0.52
SPS,566,570,1136,0.5
SPb,565,551,1116,0.51
SPh,64,79,143,0.45
SPl,314,267,581,0.54
SPm,601,479,1080,0.56
SPn,620,611,1231,0.5
SPs,500,513,1013,0.49
SPt,79,67,146,0.54
SS,0,0,0,
SSB,312,317,629,0.5
SSD,88,90,178,0.49
SSH,196,237,433,0.45
SSI,28,16,44,0.64
SSK,12,33,45,0.27
SSL,174,173,347,0.5
SSM,483,544,1027,0.47
SSN,433,402,835,0.52
SSP,564,594,1158,0.49
SSS,690,723,1413,0.49
SSb,418,349,767,0.54
SSh,275,290,565,0.49
SSl,188,185,373,0.5
SSm,519,431,950,0.55
SSn,531,517,1048,0.51
SSs,579,560,1139,0.51
SSt,89,68,157,0.57
SbB,341,337,678,0.5
SbD,41,36,77,0.53
SbH,106,112,218,0.49
SbI,40,13,53,0.75
SbJ,114,92,206,0.55
SbK,45,48,93,0.48
SbL,127,161,288,0.44
SbM,387,421,808,0.48
SbN,537,490,1027,0.52
SbP,493,480,973,0.51
SbS,271,294,565,0.48
Sbb,449,404,853,0.53
Sbh,1,6,7,0.14
Sbl,153,120,273,0.56
Sbm,332,243,575,0.58
Sbn,410,426,836,0.49
Sbs,234,191,425,0.55
ShB,194,168,362,0.54
ShD,35,32,67,0.52
ShH,54,78,132,0.41
ShI,27,22,49,0.55
ShK,10,4,14,0.71
ShL,102,99,201,0.51
ShM,259,311,570,0.45
ShN,227,286,513,0.44
ShP,359,348,707,0.51
ShS,322,312,634,0.51
Shb,242,253,495,0.49
Shh,256,255,511,0.5
Shl,111,108,219,0.51
Shm,284,229,513,0.55
Shn,319,326,645,0.49
Shs,290,294,584,0.5
Sht,33,36,69,0.48
SlB,137,143,280,0.49
SlD,26,12,38,0.68
SlH,123,134,257,0.48
SlI,12,11,23,0.52
SlJ,59,45,104,0.57
SlK,10,13,23,0.43
SlL,82,77,159,0.52
SlM,182,248,430,0.42
SlN,227,232,459,0.49
SlP,259,236,495,0.52
SlS,184,193,377,0.49
Slb,202,199,401,0.5
Slh,1,0,1,1.0
Sll,104,76,180,0.58
Slm,170,156,326,0.52
Sln,163,154,317,0.51
Sls,110,130,240,0.46
SmB,370,319,689,0.54
SmD,95,96,191,0.5
SmH,351,365,716,0.49
SmI,37,37,74,0.5
SmJ,93,76,169,0.55
SmK,7,14,21,0.33
SmL,164,165,329,0.5
SmM,433,503,936,0.46
SmN,541,496,1037,0.52
SmP,547,543,1090,0.5
SmS,372,399,771,0.48
Smb,468,404,872,0.54
Smh,2,6,8,0.25
Sml,145,149,294,0.49
Smm,461,362,823,0.56
Smn,433,412,845,0.51
Sms,272,229,501,0.54
Smt,2,0,2,1.0
SnB,314,343,657,0.48
SnD,91,74,165,0.55
SnH,299,291,590,0.51
SnI,60,74,134,0.45
SnK,51,50,101,0.5
SnL,150,187,337,0.45
SnM,475,521,996,0.48
SnN,718,708,1426,0.5
SnP,778,802,1580,0.49
SnS,505,515,1020,0.5
Snb,465,431,896,0.52
Snh,17,18,35,0.49
Snl,204,180,384,0.53
Snm,493,435,928,0.53
Snn,618,573,1191,0.52
Sns,419,405,824,0.51
Snt,1,1,2,0.5
SsB,244,244,488,0.5
SsD,111,89,200,0.56
SsH,442,435,877,0.5
SsI,68,50,118,0.58
SsK,18,25,43,0.42
SsL,148,183,331,0.45
SsM,440,492,932,0.47
SsN,487,492,979,0.5
SsP,525,561,1086,0.48
SsS,637,679,1316,0.48
Ssb,380,393,773,0.49
Ssh,16,31,47,0.34
Ssl,190,177,367,0.52
Ssm,497,394,891,0.56
Ssn,413,375,788,0.52
Sss,490,479,969,0.51
Sst,12,5,17,0.71
StB,50,71,121,0.41
StD,13,12,25,0.52
StH,51,58,109,0.47
StI,2,2,4,0.5
StK,6,4,10,0.6
StL,38,33,71,0.54
StM,71,94,165,0.43
StN,82,85,167,0.49
StP,117,108,225,0.52
StS,84,101,185,0.45
Stb,55,70,125,0.44
Sth,0,3,3,0.0
Stl,33,36,69,0.48
Stm,79,51,130,0.61
Stn,65,82,147,0.44
Sts,59,56,115,0.51
Stt,15,20,35,0.43
bBB,500,498,998,0.5
bBD,59,52,111,0.53
bBH,8,5,13,0.62
bBI,1,1,2,0.5
bBK,34,46,80,0.42
bBL,180,196,376,0.48
bBM,518,550,1068,0.49
bBN,621,653,1274,0.49
bBP,742,696,1438,0.52
bBS,295,344,639,0.46
bBb,584,542,1126,0.52
bBh,92,91,183,0.5
bBj,178,201,379,0.47
bBl,227,191,418,0.54
bBm,510,428,938,0.54
bBn,811,734,1545,0.52
bBs,284,257,541,0.52
bBt,86,86,172,0.5
bDB,48,49,97,0.49
bDD,14,18,32,0.44
bDH,64,49,113,0.57
bDI,2,4,6,0.33
bDK,0,2,2,0.0
bDL,24,24,48,0.5
bDM,65,62,127,0.51
bDN,58,55,113,0.51
bDP,88,84,172,0.51
bDS,56,38,94,0.6
bDb,63,49,112,0.56
bDh,3,1,4,0.75
bDl,24,17,41,0.59
bDm,80,68,148,0.54
bDn,48,48,96,0.5
bDs,38,35,73,0.52
bDt,13,9,22,0.59
bHB,135,122,257,0.53
bHD,16,19,35,0.46
bHH,31,33,64,0.48
bHI,12,16,28,0.43
bHK,11,20,31,0.35
bHL,74,64,138,0.54
bHM,183,184,367,0.5
bHN,186,204,390,0.48
bHP,266,250,516,0.52
bHS,115,114,229,0.5
bHb,180,163,343,0.52
bHh,57,44,101,0.56
bHl,76,49,125,0.61
bHm,154,120,274,0.56
bHn,210,183,393,0.53
bHs,87,100,187,0.47
bHt,8,8,16,0.5
bIB,46,43,89,0.52
bID,10,10,20,0.5
bIH,42,39,81,0.52
bII,7,3,10,0.7
bIK,2,0,2,1.0
bIL,27,22,49,0.55
bIM,63,60,123,0.51
bIN,60,68,128,0.47
bIP,78,82,160,0.49
bIS,41,50,91,0.45
bIb,58,42,100,0.58
bIh,0,1,1,0.0
bIl,24,18,42,0.57
bIm,54,39,93,0.58
bIn,55,42,97,0.57
bIs,26,33,59,0.44
bIt,3,2,5,0.6
bJB,151,145,296,0.51
bJD,19,10,29,0.66
bJH,70,86,156,0.45
bJI,16,9,25,0.64
bJK,13,17,30,0.43
bJL,85,81,166,0.51
bJM,180,202,382,0.47
bJN,172,173,345,0.5
bJP,239,267,506,0.47
bJS,113,113,226,0.5
bJb,169,173,342,0.49
bJh,25,36,61,0.41
bJl,84,78,162,0.52
bJm,161,124,285,0.56
bJn,140,132,272,0.51
bJs,107,95,202,0.53
bJt,16,12,28,0.57
bKB,43,54,97,0.44
bKD,11,11,22,0.5
bKH,8,12,20,0.4
bKI,8,3,11,0.73
bKK,0,1,1,0.0
bKL,29,29,58,0.5
bKM,75,88,163,0.46
bKN,58,51,109,0.53
bKP,94,78,172,0.55
bKS,36,57,93,0.39
bKb,73,61,134,0.54
bKh,48,69,117,0.41
bKl,40,24,64,0.62
bKm,82,64,146,0.56
bKn,56,56,112,0.5
bKs,50,46,96,0.52
bKt,6,4,10,0.6
bLB,163,205,368,0.44
bLD,25,16,41,0.61
bLH,5,4,9,0.56
bLI,1,0,1,1.0
bLK,6,16,22,0.27
bLL,90,93,183,0.49
bLM,246,241,487,0.51
bLN,229,210,439,0.52
bLP,293,303,596,0.49
bLS,166,152,318,0.52
bLb,221,217,438,0.5
bLh,95,119,214,0.44
bLj,57,59,116,0.49
bLl,105,98,203,0.52
bLm,196,200,396,0.49
bLn,346,296,642,0.54
bLs,157,144,301,0.52
bLt,38,24,62,0.61
bMB,513,521,1034,0.5
bMD,79,86,165,0.48
bMH,6,5,11,0.55
bMI,1,1,2,0.5
bMK,3,4,7,0.43
bML,193,202,395,0.49
bMM,595,662,1257,0.47
bMN,651,649,1300,0.5
bMP,803,815,1618,0.5
bMS,389,404,793,0.49
bMb,684,650,1334,0.51
bMh,512,556,1068,0.48
bMj,149,156,305,0.49
bMl,276,237,513,0.54
bMm,666,486,1152,0.58
bMn,920,872,1792,0.51
bMs,392,333,725,0.54
bMt,81,94,175,0.46
bNB,646,575,1221,0.53
bND,106,84,190,0.56
bNH,123,126,249,0.49
bNI,6,0,6,1.0
bNK,54,51,105,0.51
bNL,262,290,552,0.47
bNM,783,867,1650,0.47
bNN,948,930,1878,0.5
bNP,1234,1191,2425,0.51
bNS,546,605,1151,0.47
bNb,781,677,1458,0.54
bNh,313,306,619,0.51
bNl,320,251,571,0.56
bNm,779,580,1359,0.57
bNn,1133,993,2126,0.53
bNs,486,481,967,0.5
bNt,171,144,315,0.54
bPB,698,687,1385,0.5
bPD,91,69,160,0.57
bPH,207,210,417,0.5
bPI,73,43,116,0.63
bPK,84,79,163,0.52
bPL,382,377,759,0.5
bPM,900,965,1865,0.48
bPN,858,883,1741,0.49
bPP,1328,1250,2578,0.52
bPS,545,517,1062,0.51
bPb,936,814,1750,0.53
bPh,125,110,235,0.53
bPl,413,366,779,0.53
bPm,770,609,1379,0.56
bPn,843,793,1636,0.52
bPs,464,450,914,0.51
bPt,84,91,175,0.48
bSB,204,225,429,0.48
bSD,47,34,81,0.58
bSH,119,125,244,0.49
bSI,13,4,17,0.76
bSK,9,3,12,0.75
bSL,135,138,273,0.49
bSM,316,375,691,0.46
bSN,333,310,643,0.52
bSP,487,465,952,0.51
bSS,319,305,624,0.51
bSb,299,296,595,0.5
bSh,224,226,450,0.5
bSl,127,146,273,0.47
bSm,319,266,585,0.55
bSn,420,386,806,0.52
bSs,301,307,608,0.5
bSt,54,56,110,0.49
bbB,688,728,1416,0.49
bbD,62,51,113,0.55
bbH,191,169,360,0.53
bbI,75,48,123,0.61
bbJ,151,158,309,0.49
bbK,54,66,120,0.45
bbL,262,242,504,0.52
bbM,717,760,1477,0.49
bbN,933,818,1751,0.53
bbP,960,929,1889,0.51
bbS,338,321,659,0.51
bbb,887,735,1622,0.55
bbh,1,1,2,0.5
bbl,262,215,477,0.55
bbm,519,416,935,0.56
bbn,754,666,1420,0.53
bbs,282,235,517,0.55
bbt,0,1,1,0.0
bhB,0,3,3,0.0
bhD,0,1,1,0.0
bhI,0,1,1,0.0
bhL,1,0,1,1.0
bhM,3,1,4,0.75
bhN,1,0,1,1.0
bhP,3,2,5,0.6
bhS,4,1,5,0.8
bhb,5,3,8,0.62
bhh,1,1,2,0.5
bhl,1,1,2,0.5
bhm,6,3,9,0.67
blB,192,212,404,0.48
blD,18,12,30,0.6
blH,139,128,267,0.52
blI,21,22,43,0.49
blJ,60,43,103,0.58
blK,14,10,24,0.58
blL,97,91,188,0.52
blM,236,262,498,0.47
blN,290,303,593,0.49
blP,349,311,660,0.53
blS,153,134,287,0.53
blb,258,285,543,0.48
blh,0,2,2,0.0
bll,109,78,187,0.58
blm,191,152,343,0.56
bln,201,196,397,0.51
bls,142,105,247,0.57
bmB,476,471,947,0.5
bmD,90,57,147,0.61
bmH,341,351,692,0.49
bmI,41,32,73,0.56
bmJ,85,90,175,0.49
bmK,3,9,12,0.25
bmL,163,172,335,0.49
bmM,570,573,1143,0.5
bmN,606,580,1186,0.51
bmP,694,604,1298,0.53
bmS,282,311,593,0.48
bmb,589,489,1078,0.55
bmh,1,1,2,0.5
bml,136,130,266,0.51
bmm,449,317,766,0.59
bmn,504,446,950,0.53
bms,192,187,379,0.51
bmt,1,2,3,0.33
bnB,482,493,975,0.49
bnD,79,71,150,0.53
bnH,326,292,618,0.53
bnI,86,71,157,0.55
bnK,44,42,86,0.51
bnL,225,216,441,0.51
bnM,649,695,1344,0.48
bnN,881,888,1769,0.5
bnP,1076,942,2018,0.53
bnS,410,420,830,0.49
bnb,735,623,1358,0.54
bnh,31,39,70,0.44
bnl,238,205,443,0.54
bnm,561,387,948,0.59
bnn,742,678,1420,0.52
bns,392,337,729,0.54
bnt,2,1,3,0.67
bsB,200,194,394,0.51
bsD,52,45,97,0.54
bsH,275,297,572,0.48
bsI,45,40,85,0.53
bsK,3,11,14,0.21
bsL,125,106,231,0.54
bsM,298,330,628,0.47
bsN,338,315,653,0.52
bsP,426,374,800,0.53
bsS,289,272,561,0.52
bsb,262,261,523,0.5
bsh,10,15,25,0.4
bsl,117,98,215,0.54
bsm,279,212,491,0.57
bsn,258,242,500,0.52
bss,221,184,405,0.55
bst,1,4,5,0.2
btB,0,1,1,0.0
btH,0,1,1,0.0
btM,0,1,1,0.0
btP,0,1,1,0.0
btb,1,1,2,0.5
btm,1,0,1,1.0
hBB,98,112,210,0.47
hBD,15,12,27,0.56
hBK,13,12,25,0.52
hBL,31,39,70,0.44
hBM,100,113,213,0.47
hBN,119,127,246,0.48
hBP,126,149,275,0.46
hBS,60,77,137,0.44
hBb,132,113,245,0.54
hBh,11,24,35,0.31
hBj,31,30,61,0.51
hBl,42,38,80,0.52
hBm,116,112,228,0.51
hBn,138,139,277,0.5
hBs,72,55,127,0.57
hBt,19,13,32,0.59
hDB,10,10,20,0.5
hDD,5,6,11,0.45
hDH,15,22,37,0.41
hDI,1,2,3,0.33
hDK,0,0,0,
hDL,5,7,12,0.42
hDM,22,26,48,0.46
hDN,12,18,30,0.4
hDP,19,30,49,0.39
hDS,15,18,33,0.45
hDb,17,16,33,0.52
hDh,0,3,3,0.0
hDl,7,3,10,0.7
hDm,25,19,44,0.57
hDn,17,16,33,0.52
hDs,19,21,40,0.48
hDt,1,1,2,0.5
hHB,27,19,46,0.59
hHD,3,1,4,0.75
hHH,7,8,15,0.47
hHI,3,3,6,0.5
hHK,1,5,6,0.17
hHL,11,6,17,0.65
hHM,36,38,74,0.49
hHN,33,31,64,0.52
hHP,42,44,86,0.49
hHS,31,34,65,0.48
hHb,39,21,60,0.65
hHh,14,16,30,0.47
hHl,19,12,31,0.61
hHm,26,19,45,0.58
hHn,36,50,86,0.42
hHs,30,36,66,0.45
hHt,1,1,2,0.5
hIB,6,5,11,0.55
hID,2,1,3,0.67
hIH,8,11,19,0.42
hII,1,2,3,0.33
hIK,1,0,1,1.0
hIL,6,3,9,0.67
hIM,9,11,20,0.45
hIN,13,7,20,0.65
hIP,14,9,23,0.61
hIS,9,4,13,0.69
hIb,2,7,9,0.22
hIh,0,1,1,0.0
hIl,3,5,8,0.38
hIm,5,6,11,0.45
hIn,12,5,17,0.71
hIs,10,8,18,0.56
hIt,2,0,2,1.0
hKB,1,1,2,0.5
hKD,1,1,2,0.5
hKI,0,0,0,
hKL,3,3,6,0.5
hKM,4,5,9,0.44
hKN,4,6,10,0.4
hKP,2,1,3,0.67
hKS,1,3,4,0.25
hKb,2,2,4,0.5
hKh,0,3,3,0.0
hKl,1,0,1,1.0
hKm,3,2,5,0.6
hKn,1,5,6,0.17
hKs,3,3,6,0.5
hKt,1,0,1,1.0
hLB,52,37,89,0.58
hLD,4,4,8,0.5
hLH,1,1,2,0.5
hLI,0,0,0,
hLK,3,5,8,0.38
hLL,17,30,47,0.36
hLM,56,56,112,0.5
hLN,41,50,91,0.45
hLP,71,67,138,0.51
hLS,27,32,59,0.46
hLb,63,48,111,0.57
hLh,28,29,57,0.49
hLj,15,13,28,0.54
hLl,25,23,48,0.52
hLm,46,44,90,0.51
hLn,71,74,145,0.49
hLs,37,26,63,0.59
hLt,8,8,16,0.5
hMB,120,138,258,0.47
hMD,24,20,44,0.55
hMH,1,5,6,0.17
hMI,0,1,1,0.0
hMK,2,4,6,0.33
hML,52,48,100,0.52
hMM,149,194,343,0.43
hMN,114,150,264,0.43
hMP,192,208,400,0.48
hMS,87,105,192,0.45
hMb,140,161,301,0.47
hMh,123,157,280,0.44
hMj,35,20,55,0.64
hMl,84,57,141,0.6
hMm,155,132,287,0.54
hMn,188,191,379,0.5
hMs,96,97,193,0.5
hMt,18,16,34,0.53
hNB,111,95,206,0.54
hND,14,14,28,0.5
hNH,21,22,43,0.49
hNI,1,1,2,0.5
hNK,15,28,43,0.35
hNL,42,43,85,0.49
hNM,112,155,267,0.42
hNN,143,163,306,0.47
hNP,205,224,429,0.48
hNS,118,110,228,0.52
hNb,116,119,235,0.49
hNh,44,45,89,0.49
hNl,50,41,91,0.55
hNm,166,100,266,0.62
hNn,203,184,387,0.52
hNs,86,114,200,0.43
hNt,23,23,46,0.5
hPB,153,162,315,0.49
hPD,25,16,41,0.61
hPH,50,68,118,0.42
hPI,14,15,29,0.48
hPK,12,32,44,0.27
hPL,93,80,173,0.54
hPM,193,235,428,0.45
hPN,204,219,423,0.48
hPP,307,313,620,0.5
hPS,161,178,339,0.47
hPb,212,190,402,0.53
hPh,28,32,60,0.47
hPl,104,103,207,0.5
hPm,191,191,382,0.5
hPn,207,201,408,0.51
hPs,163,141,304,0.54
hPt,25,23,48,0.52
hSB,114,79,193,0.59
hSD,17,13,30,0.57
hSH,50,69,119,0.42
hSI,5,1,6,0.83
hSK,7,4,11,0.64
hSL,48,34,82,0.59
hSM,132,153,285,0.46
hSN,137,116,253,0.54
hSP,150,148,298,0.5
hSS,154,187,341,0.45
hSb,107,117,224,0.48
hSh,86,102,188,0.46
hSl,48,64,112,0.43
hSm,137,107,244,0.56
hSn,124,135,259,0.48
hSs,144,140,284,0.51
hSt,18,21,39,0.46
hbB,110,92,202,0.54
hbD,19,13,32,0.59
hbH,42,46,88,0.48
hbI,12,8,20,0.6
hbJ,35,41,76,0.46
hbK,20,14,34,0.59
hbL,59,63,122,0.48
hbM,152,158,310,0.49
hbN,173,170,343,0.5
hbP,179,163,342,0.52
hbS,116,109,225,0.52
hbb,145,169,314,0.46
hbh,1,0,1,1.0
hbl,66,57,123,0.54
hbm,121,94,215,0.56
hbn,139,158,297,0.47
hbs,71,58,129,0.55
hhB,103,92,195,0.53
hhD,14,16,30,0.47
hhH,36,29,65,0.55
hhI,3,4,7,0.43
hhK,1,4,5,0.2
hhL,42,49,91,0.46
hhM,135,150,285,0.47
hhN,110,97,207,0.53
hhP,192,149,341,0.56
hhS,142,137,279,0.51
hhb,123,103,226,0.54
hhh,123,130,253,0.49
hhl,64,56,120,0.53
hhm,150,121,271,0.55
hhn,131,138,269,0.49
hhs,120,115,235,0.51
hht,13,17,30,0.43
hlB,36,58,94,0.38
hlD,4,5,9,0.44
hlH,58,50,108,0.54
hlI,5,3,8,0.62
hlJ,26,16,42,0.62
hlK,3,8,11,0.27
hlL,28,27,55,0.51
hlM,77,94,171,0.45
hlN,71,87,158,0.45
hlP,95,91,186,0.51
hlS,67,61,128,0.52
hlb,58,83,141,0.41
hll,45,32,77,0.58
hlm,82,45,127,0.65
hln,53,52,105,0.5
hls,54,46,100,0.54
hmB,117,117,234,0.5
hmD,36,22,58,0.62
hmH,112,120,232,0.48
hmI,5,10,15,0.33
hmJ,24,32,56,0.43
hmK,2,5,7,0.29
hmL,56,62,118,0.47
hmM,158,208,366,0.43
hmN,159,173,332,0.48
hmP,173,144,317,0.55
hmS,133,141,274,0.49
hmb,133,140,273,0.49
hmh,0,3,3,0.0
hml,48,32,80,0.6
hmm,167,123,290,0.58
hmn,151,112,263,0.57
hms,88,83,171,0.51
hnB,118,105,223,0.53
hnD,17,15,32,0.53
hnH,83,80,163,0.51
hnI,25,16,41,0.61
hnK,14,23,37,0.38
hnL,72,50,122,0.59
hnM,151,187,338,0.45
hnN,220,207,427,0.52
hnP,247,256,503,0.49
hnS,151,175,326,0.46
hnb,160,144,304,0.53
hnh,9,6,15,0.6
hnl,71,41,112,0.63
hnm,168,125,293,0.57
hnn,177,177,354,0.5
hns,142,143,285,0.5
hsB,76,81,157,0.48
hsD,23,27,50,0.46
hsH,122,149,271,0.45
hsI,22,14,36,0.61
hsK,6,5,11,0.55
hsL,53,51,104,0.51
hsM,124,130,254,0.49
hsN,133,116,249,0.53
hsP,179,176,355,0.5
hsS,153,177,330,0.46
hsb,115,103,218,0.53
hsh,7,9,16,0.44
hsl,55,47,102,0.54
hsm,137,109,246,0.56
hsn,117,113,230,0.51
hss,110,114,224,0.49
hst,2,0,2,1.0
htB,9,14,23,0.39
htD,3,2,5,0.6
htH,5,7,12,0.42
htK,2,2,4,0.5
htL,4,7,11,0.36
htM,16,15,31,0.52
htN,14,24,38,0.37
htP,21,30,51,0.41
htS,16,13,29,0.55
htb,15,14,29,0.52
hth,0,0,0,
htl,12,11,23,0.52
htm,13,11,24,0.54
htn,11,17,28,0.39
hts,14,14,28,0.5
htt,4,2,6,0.67
jBB,24,29,53,0.45
jBD,0,2,2,0.0
jBK,2,5,7,0.29
jBL,8,17,25,0.32
jBM,25,36,61,0.41
jBN,27,40,67,0.4
jBP,34,34,68,0.5
jBS,13,18,31,0.42
jBb,31,32,63,0.49
jBh,2,9,11,0.18
jBj,10,6,16,0.62
jBl,14,16,30,0.47
jBm,29,30,59,0.49
jBn,35,38,73,0.48
jBs,13,10,23,0.57
jBt,3,4,7,0.43
jDB,1,3,4,0.25
jDH,1,5,6,0.17
jDL,2,0,2,1.0
jDM,2,4,6,0.33
jDN,4,1,5,0.8
jDP,6,2,8,0.75
jDS,5,2,7,0.71
jDb,3,2,5,0.6
jDh,1,0,1,1.0
jDm,5,3,8,0.62
jDn,3,2,5,0.6
jDs,0,2,2,0.0
jHB,8,10,18,0.44
jHH,0,3,3,0.0
jHI,1,1,2,0.5
jHL,2,5,7,0.29
jHM,5,12,17,0.29
jHN,10,9,19,0.53
jHP,15,18,33,0.45
jHS,8,10,18,0.44
jHb,11,10,21,0.52
jHh,7,2,9,0.78
jHl,4,5,9,0.44
jHm,10,7,17,0.59
jHn,9,11,20,0.45
jHs,8,7,15,0.53
jHt,0,1,1,0.0
jIB,1,2,3,0.33
jID,1,0,1,1.0
jIH,1,1,2,0.5
jIL,1,2,3,0.33
jIM,5,5,10,0.5
jIN,0,1,1,0.0
jIP,4,6,10,0.4
jIS,0,2,2,0.0
jIb,4,3,7,0.57
jIl,1,0,1,1.0
jIm,3,2,5,0.6
jIn,3,1,4,0.75
jIs,1,3,4,0.25
jIt,1,0,1,1.0
jKB,2,2,4,0.5
jKH,0,0,0,
jKL,1,4,5,0.2
jKM,1,3,4,0.25
jKN,2,2,4,0.5
jKP,3,3,6,0.5
jKS,4,2,6,0.67
jKb,1,3,4,0.25
jKh,4,1,5,0.8
jKl,2,1,3,0.67
jKm,1,5,6,0.17
jKn,2,2,4,0.5
jKs,1,0,1,1.0
jLB,11,15,26,0.42
jLD,1,1,2,0.5
jLK,4,0,4,1.0
jLL,7,8,15,0.47
jLM,11,15,26,0.42
jLN,15,14,29,0.52
jLP,14,21,35,0.4
jLS,10,5,15,0.67
jLb,15,9,24,0.62
jLh,4,7,11,0.36
jLj,6,4,10,0.6
jLl,8,9,17,0.47
jLm,14,14,28,0.5
jLn,16,25,41,0.39
jLs,10,11,21,0.48
jLt,0,0,0,
jMB,25,34,59,0.42
jMD,2,3,5,0.4
jML,5,14,19,0.26
jMM,21,21,42,0.5
jMN,34,33,67,0.51
jMP,38,42,80,0.48
jMS,21,20,41,0.51
jMb,43,34,77,0.56
jMh,18,23,41,0.44
jMj,10,9,19,0.53
jMl,15,15,30,0.5
jMm,29,31,60,0.48
jMn,44,53,97,0.45
jMs,24,18,42,0.57
jMt,6,1,7,0.86
jNB,31,19,50,0.62
jND,7,3,10,0.7
jNH,3,4,7,0.43
jNK,1,2,3,0.33
jNL,14,18,32,0.44
jNM,24,34,58,0.41
jNN,31,36,67,0.46
jNP,61,56,117,0.52
jNS,21,33,54,0.39
jNb,31,23,54,0.57
jNh,16,18,34,0.47
jNl,15,19,34,0.44
jNm,29,23,52,0.56
jNn,54,34,88,0.61
jNs,18,24,42,0.43
jNt,2,5,7,0.29
jPB,35,39,74,0.47
jPD,6,4,10,0.6
jPH,11,12,23,0.48
jPI,5,2,7,0.71
jPK,9,4,13,0.69
jPL,30,27,57,0.53
jPM,39,53,92,0.42
jPN,56,42,98,0.57
jPP,77,83,160,0.48
jPS,35,45,80,0.44
jPb,57,45,102,0.56
jPh,8,8,16,0.5
jPl,35,24,59,0.59
jPm,57,41,98,0.58
jPn,55,49,104,0.53
jPs,30,36,66,0.45
jPt,4,9,13,0.31
jSB,17,21,38,0.45
jSD,3,1,4,0.75
jSH,11,9,20,0.55
jSI,0,1,1,0.0
jSK,0,1,1,0.0
jSL,11,7,18,0.61
jSM,19,24,43,0.44
jSN,17,16,33,0.52
jSP,39,32,71,0.55
jSS,23,27,50,0.46
jSb,15,28,43,0.35
jSh,15,18,33,0.45
jSl,16,13,29,0.55
jSm,22,25,47,0.47
jSn,28,32,60,0.47
jSs,21,14,35,0.6
jSt,1,2,3,0.33
jbB,36,32,68,0.53
jbD,2,4,6,0.33
jbH,10,8,18,0.56
jbI,3,3,6,0.5
jbJ,6,9,15,0.4
jbK,1,3,4,0.25
jbL,21,18,39,0.54
jbM,40,47,87,0.46
jbN,45,34,79,0.57
jbP,56,63,119,0.47
jbS,23,26,49,0.47
jbb,38,32,70,0.54
jbl,15,19,34,0.44
jbm,31,33,64,0.48
jbn,29,23,52,0.56
jbs,16,11,27,0.59
jhB,6,2,8,0.75
jhH,1,2,3,0.33
jhI,0,0,0,
jhL,4,2,6,0.67
jhM,3,4,7,0.43
jhN,7,6,13,0.54
jhP,9,8,17,0.53
jhS,5,3,8,0.62
jhb,8,8,16,0.5
jhh,9,10,19,0.47
jhl,3,7,10,0.3
jhm,4,6,10,0.4
jhn,3,7,10,0.3
jhs,6,5,11,0.55
jht,0,0,0,
jlB,6,14,20,0.3
jlD,0,2,2,0.0
jlH,14,14,28,0.5
jlI,0,2,2,0.0
jlJ,7,5,12,0.58
jlK,1,0,1,1.0
jlL,8,6,14,0.57
jlM,15,18,33,0.45
jlN,17,18,35,0.49
jlP,22,19,41,0.54
jlS,18,13,31,0.58
jlb,15,17,32,0.47
jll,11,5,16,0.69
jlm,11,9,20,0.55
jln,13,12,25,0.52
jls,12,8,20,0.6
jmB,19,23,42,0.45
jmD,7,9,16,0.44
jmH,27,23,50,0.54
jmI,4,1,5,0.8
jmJ,6,10,16,0.38
jmK,0,1,1,0.0
jmL,16,13,29,0.55
jmM,20,28,48,0.42
jmN,39,36,75,0.52
jmP,35,39,74,0.47
jmS,20,28,48,0.42
jmb,29,22,51,0.57
jmh,1,0,1,1.0
jml,10,13,23,0.43
jmm,33,25,58,0.57
jmn,26,26,52,0.5
jms,15,14,29,0.52
jnB,28,36,64,0.44
jnD,1,2,3,0.33
