candlestick_code4,label_increase,label_decrease,occurrence,percentage
Pblb,23,30,53,0.43
Pbll,23,8,31,0.74
Pblm,20,17,37,0.54
Pbln,28,13,41,0.68
Pbls,16,7,23,0.7
PbmB,38,46,84,0.45
PbmD,9,4,13,0.69
PbmH,20,29,49,0.41
PbmI,4,2,6,0.67
PbmJ,8,9,17,0.47
PbmK,1,1,2,0.5
PbmL,16,16,32,0.5
PbmM,38,49,87,0.44
PbmN,42,43,85,0.49
PbmP,73,45,118,0.62
PbmS,26,26,52,0.5
PbmT,0,1,1,0.0
Pbmb,71,40,111,0.64
Pbmh,0,1,1,0.0
Pbml,15,16,31,0.48
Pbmm,28,26,54,0.52
Pbmn,42,27,69,0.61
Pbms,14,14,28,0.5
PbnB,33,43,76,0.43
PbnD,1,11,12,0.08
PbnH,19,23,42,0.45
PbnI,7,2,9,0.78
PbnK,3,4,7,0.43
PbnL,18,20,38,0.47
PbnM,48,48,96,0.5
PbnN,53,64,117,0.45
PbnP,75,64,139,0.54
PbnS,25,30,55,0.45
Pbnb,64,45,109,0.59
Pbnh,2,4,6,0.33
Pbnl,25,15,40,0.62
Pbnm,42,27,69,0.61
Pbnn,48,39,87,0.55
Pbns,26,28,54,0.48
PbsB,16,19,35,0.46
PbsD,4,3,7,0.57
PbsH,16,21,37,0.43
PbsI,3,2,5,0.6
PbsL,8,12,20,0.4
PbsM,18,26,44,0.41
PbsN,25,26,51,0.49
PbsP,28,37,65,0.43
PbsS,18,23,41,0.44
Pbsb,19,26,45,0.42
Pbsh,1,1,2,0.5
Pbsl,14,16,30,0.47
Pbsm,24,31,55,0.44
Pbsn,24,21,45,0.53
Pbss,21,15,36,0.58
PhBB,1,3,4,0.25
PhBK,0,2,2,0.0
PhBL,0,5,5,0.0
PhBM,5,6,11,0.45
PhBN,6,6,12,0.5
PhBP,3,5,8,0.38
PhBS,2,7,9,0.22
PhBT,0,2,2,0.0
PhBb,6,6,12,0.5
PhBh,3,0,3,1.0
PhBj,0,0,0,
PhBl,1,2,3,0.33
PhBm,1,5,6,0.17
PhBn,6,9,15,0.4
PhBs,5,3,8,0.62
PhDB,1,0,1,1.0
PhDH,1,0,1,1.0
PhDL,0,1,1,0.0
PhDN,1,1,2,0.5
PhDP,1,2,3,0.33
PhDS,1,1,2,0.5
PhDl,0,1,1,0.0
PhDn,0,1,1,0.0
PhDs,0,0,0,
PhHK,1,0,1,1.0
PhHM,1,0,1,1.0
PhHP,3,1,4,0.75
PhHS,1,1,2,0.5
PhHb,0,2,2,0.0
PhHh,0,1,1,0.0
PhHl,2,1,3,0.67
PhHm,2,2,4,0.5
PhHn,0,0,0,
PhHs,1,3,4,0.25
PhIB,1,0,1,1.0
PhIL,1,1,2,0.5
PhIN,1,0,1,1.0
PhIP,1,1,2,0.5
PhIb,0,1,1,0.0
PhIl,0,0,0,
PhIn,1,0,1,1.0
PhKB,0,0,0,
PhKh,0,2,2,0.0
PhKn,0,1,1,0.0
PhKs,0,1,1,0.0
PhLB,3,3,6,0.5
PhLD,0,1,1,0.0
PhLH,0,1,1,0.0
PhLL,2,4,6,0.33
PhLM,2,4,6,0.33
PhLN,0,2,2,0.0
PhLP,2,0,2,1.0
PhLb,2,3,5,0.4
PhLh,2,2,4,0.5
PhLl,1,0,1,1.0
PhLm,3,3,6,0.5
PhLn,5,3,8,0.62
PhLs,2,3,5,0.4
PhMB,3,10,13,0.23
PhMD,3,1,4,0.75
PhMH,0,1,1,0.0
PhMK,0,1,1,0.0
PhML,4,3,7,0.57
PhMM,8,7,15,0.53
PhMN,7,5,12,0.58
PhMP,5,6,11,0.45
PhMS,6,6,12,0.5
PhMb,11,4,15,0.73
PhMh,7,4,11,0.64
PhMj,2,0,2,1.0
PhMl,3,1,4,0.75
PhMm,6,5,11,0.55
PhMn,7,5,12,0.58
PhMs,6,2,8,0.75
PhNB,4,4,8,0.5
PhNH,0,1,1,0.0
PhNK,0,1,1,0.0
PhNL,0,4,4,0.0
PhNM,4,4,8,0.5
PhNN,6,6,12,0.5
PhNP,3,6,9,0.33
PhNS,5,4,9,0.56
PhNT,0,1,1,0.0
PhNb,5,3,8,0.62
PhNh,2,4,6,0.33
PhNl,2,1,3,0.67
PhNm,8,3,11,0.73
PhNn,9,4,13,0.69
PhNs,2,2,4,0.5
PhPB,5,9,14,0.36
PhPD,0,0,0,
PhPH,4,2,6,0.67
PhPI,2,2,4,0.5
PhPK,0,1,1,0.0
PhPL,3,7,10,0.3
PhPM,7,13,20,0.35
PhPN,10,6,16,0.62
PhPP,15,10,25,0.6
PhPS,8,11,19,0.42
PhPT,1,1,2,0.5
PhPb,17,3,20,0.85
PhPh,1,0,1,1.0
PhPl,10,5,15,0.67
PhPm,10,10,20,0.5
PhPn,11,6,17,0.65
PhPs,15,6,21,0.71
PhSB,3,2,5,0.6
PhSH,1,3,4,0.25
PhSK,1,0,1,1.0
PhSL,2,2,4,0.5
PhSM,0,6,6,0.0
PhSN,8,3,11,0.73
PhSP,3,2,5,0.6
PhSS,3,5,8,0.38
PhST,1,0,1,1.0
PhSb,4,3,7,0.57
PhSh,3,7,10,0.3
PhSl,1,2,3,0.33
PhSm,5,4,9,0.56
PhSn,5,10,15,0.33
PhSs,2,5,7,0.29
PhTB,0,1,1,0.0
PhTH,0,0,0,
PhTM,1,0,1,1.0
PhTN,0,1,1,0.0
PhTP,2,1,3,0.67
PhTS,2,2,4,0.5
PhTb,1,0,1,1.0
PhTm,1,0,1,1.0
PhbB,4,5,9,0.44
PhbH,2,1,3,0.67
PhbI,1,2,3,0.33
PhbJ,0,2,2,0.0
PhbK,1,0,1,1.0
PhbL,2,4,6,0.33
PhbM,4,5,9,0.44
PhbN,3,9,12,0.25
PhbP,5,6,11,0.45
PhbS,8,4,12,0.67
Phbb,8,5,13,0.62
Phbl,6,3,9,0.67
Phbm,4,4,8,0.5
Phbn,4,8,12,0.33
Phbs,3,1,4,0.75
PhhB,5,6,11,0.45
PhhD,0,1,1,0.0
PhhH,1,2,3,0.33
PhhL,6,5,11,0.55
PhhM,4,8,12,0.33
PhhN,3,4,7,0.43
PhhP,12,5,17,0.71
PhhS,6,6,12,0.5
PhhT,1,1,2,0.5
Phhb,2,7,9,0.22
Phhh,7,4,11,0.64
Phhl,5,3,8,0.62
Phhm,8,9,17,0.47
Phhn,5,6,11,0.45
Phhs,7,6,13,0.54
PhlB,1,1,2,0.5
PhlD,1,0,1,1.0
PhlH,2,2,4,0.5
PhlI,1,0,1,1.0
PhlL,0,3,3,0.0
PhlM,5,3,8,0.62
PhlN,6,2,8,0.75
PhlP,3,5,8,0.38
PhlS,4,4,8,0.5
Phlb,3,3,6,0.5
Phll,1,3,4,0.25
Phlm,6,4,10,0.6
Phln,3,0,3,1.0
Phls,1,1,2,0.5
PhmB,4,5,9,0.44
PhmD,4,1,5,0.8
PhmH,5,5,10,0.5
PhmJ,1,1,2,0.5
PhmL,6,2,8,0.75
PhmM,6,7,13,0.46
PhmN,3,4,7,0.43
PhmP,7,6,13,0.54
PhmS,2,6,8,0.25
Phmb,6,5,11,0.55
Phml,4,2,6,0.67
Phmm,9,3,12,0.75
Phmn,6,3,9,0.67
Phms,0,5,5,0.0
PhnB,5,2,7,0.71
PhnD,2,0,2,1.0
PhnH,3,5,8,0.38
PhnI,1,0,1,1.0
PhnK,1,0,1,1.0
PhnL,3,1,4,0.75
PhnM,8,9,17,0.47
PhnN,11,3,14,0.79
PhnP,8,9,17,0.47
PhnS,7,8,15,0.47
Phnb,5,2,7,0.71
Phnl,2,0,2,1.0
Phnm,6,4,10,0.6
Phnn,9,6,15,0.6
Phns,8,5,13,0.62
PhsB,3,2,5,0.6
PhsD,1,1,2,0.5
PhsH,5,8,13,0.38
PhsI,3,0,3,1.0
PhsL,1,4,5,0.2
PhsM,4,3,7,0.57
PhsN,2,4,6,0.33
PhsP,7,7,14,0.5
PhsS,5,4,9,0.56
Phsb,10,2,12,0.83
Phsh,0,0,0,
Phsl,2,3,5,0.4
Phsm,8,2,10,0.8
Phsn,8,5,13,0.62
Phss,6,3,9,0.67
PlBB,16,14,30,0.53
PlBD,1,1,2,0.5
PlBH,1,0,1,1.0
PlBK,2,1,3,0.67
PlBL,6,11,17,0.35
PlBM,31,21,52,0.6
PlBN,19,20,39,0.49
PlBP,26,26,52,0.5
PlBS,15,18,33,0.45
PlBT,4,3,7,0.57
PlBb,26,19,45,0.58
PlBh,5,1,6,0.83
PlBj,6,8,14,0.43
PlBl,13,14,27,0.48
PlBm,23,20,43,0.53
PlBn,32,17,49,0.65
PlBs,9,13,22,0.41
PlDB,2,0,2,1.0
PlDH,0,1,1,0.0
PlDL,1,2,3,0.33
PlDM,1,2,3,0.33
PlDN,1,2,3,0.33
PlDP,0,1,1,0.0
PlDS,2,1,3,0.67
PlDb,4,1,5,0.8
PlDl,1,0,1,1.0
PlDm,3,0,3,1.0
PlDn,2,1,3,0.67
PlDs,1,2,3,0.33
PlHB,12,14,26,0.46
PlHD,1,2,3,0.33
PlHH,1,1,2,0.5
PlHI,5,2,7,0.71
PlHK,1,1,2,0.5
PlHL,6,8,14,0.43
PlHM,21,17,38,0.55
PlHN,16,14,30,0.53
PlHP,19,25,44,0.43
PlHS,8,9,17,0.47
PlHT,1,2,3,0.33
PlHb,23,13,36,0.64
PlHh,5,6,11,0.45
PlHl,13,13,26,0.5
PlHm,16,12,28,0.57
PlHn,13,10,23,0.57
PlHs,11,8,19,0.58
PlIB,4,1,5,0.8
PlID,1,0,1,1.0
PlIH,0,0,0,
PlIL,2,0,2,1.0
PlIM,3,3,6,0.5
PlIN,6,3,9,0.67
PlIP,4,4,8,0.5
PlIS,1,2,3,0.33
PlIb,3,4,7,0.43
PlIl,1,3,4,0.25
PlIm,0,1,1,0.0
PlIn,2,1,3,0.67
PlJB,4,3,7,0.57
PlJH,1,4,5,0.2
PlJI,0,0,0,
PlJK,1,2,3,0.33
PlJL,3,3,6,0.5
PlJM,8,6,14,0.57
PlJN,6,7,13,0.46
PlJP,8,9,17,0.47
PlJS,3,7,10,0.3
PlJb,8,9,17,0.47
PlJh,1,0,1,1.0
PlJl,5,2,7,0.71
PlJm,4,6,10,0.4
PlJn,1,5,6,0.17
PlJs,7,3,10,0.7
PlKB,1,3,4,0.25
PlKL,1,2,3,0.33
PlKM,0,5,5,0.0
PlKN,0,2,2,0.0
PlKP,1,2,3,0.33
PlKS,2,0,2,1.0
PlKb,1,2,3,0.33
PlKh,0,1,1,0.0
PlKm,4,1,5,0.8
PlKn,2,1,3,0.67
PlKs,1,0,1,1.0
PlLB,9,22,31,0.29
PlLD,0,2,2,0.0
PlLL,8,7,15,0.53
PlLM,12,15,27,0.44
PlLN,12,9,21,0.57
PlLP,18,24,42,0.43
PlLS,10,9,19,0.53
PlLT,2,2,4,0.5
PlLb,15,7,22,0.68
PlLh,9,9,18,0.5
PlLj,8,3,11,0.73
PlLl,11,5,16,0.69
PlLm,8,9,17,0.47
PlLn,18,18,36,0.5
PlLs,8,8,16,0.5
PlMB,21,14,35,0.6
PlMD,1,2,3,0.33
PlMK,0,0,0,
PlML,12,17,29,0.41
PlMM,33,28,61,0.54
PlMN,20,26,46,0.43
PlMP,32,29,61,0.52
PlMS,14,29,43,0.33
PlMT,2,7,9,0.22
PlMb,32,27,59,0.54
PlMh,19,23,42,0.45
PlMj,8,6,14,0.57
PlMl,16,8,24,0.67
PlMm,28,27,55,0.51
PlMn,44,28,72,0.61
PlMs,20,18,38,0.53
PlNB,23,24,47,0.49
PlND,1,5,6,0.17
PlNH,6,3,9,0.67
PlNK,3,1,4,0.75
PlNL,13,19,32,0.41
PlNM,19,28,47,0.4
PlNN,23,25,48,0.48
PlNP,40,48,88,0.45
PlNS,24,14,38,0.63
PlNT,4,3,7,0.57
PlNb,39,20,59,0.66
PlNh,7,9,16,0.44
PlNl,14,14,28,0.5
PlNm,22,21,43,0.51
PlNn,33,28,61,0.54
PlNs,15,16,31,0.48
PlPB,33,31,64,0.52
PlPD,0,1,1,0.0
PlPH,8,7,15,0.53
PlPI,6,5,11,0.55
PlPK,7,1,8,0.88
PlPL,17,18,35,0.49
PlPM,41,36,77,0.53
PlPN,30,37,67,0.45
PlPP,51,61,112,0.46
PlPS,17,20,37,0.46
PlPT,1,4,5,0.2
PlPb,37,34,71,0.52
PlPh,4,4,8,0.5
PlPl,29,18,47,0.62
PlPm,37,22,59,0.63
PlPn,28,30,58,0.48
PlPs,28,17,45,0.62
PlSB,15,17,32,0.47
PlSH,10,4,14,0.71
PlSI,1,0,1,1.0
PlSK,1,0,1,1.0
PlSL,4,7,11,0.36
PlSM,19,22,41,0.46
PlSN,23,22,45,0.51
PlSP,27,15,42,0.64
PlSS,21,25,46,0.46
PlST,4,1,5,0.8
PlSb,21,17,38,0.55
PlSh,8,10,18,0.44
PlSl,10,6,16,0.62
PlSm,19,11,30,0.63
PlSn,23,17,40,0.57
PlSs,18,30,48,0.38
PlbB,30,17,47,0.64
PlbD,1,2,3,0.33
PlbH,11,3,14,0.79
PlbI,4,2,6,0.67
PlbJ,8,11,19,0.42
PlbK,1,2,3,0.33
PlbL,19,13,32,0.59
PlbM,31,33,64,0.48
PlbN,29,32,61,0.48
PlbP,34,46,80,0.42
PlbS,17,11,28,0.61
Plbb,32,27,59,0.54
Plbl,18,10,28,0.64
Plbm,24,16,40,0.6
Plbn,21,21,42,0.5
Plbs,14,14,28,0.5
PlhH,1,0,1,1.0
PlhM,0,0,0,
PlhS,1,0,1,1.0
Plhh,1,0,1,1.0
Plhm,1,0,1,1.0
PllB,14,13,27,0.52
PllD,1,0,1,1.0
PllH,7,4,11,0.64
PllI,1,0,1,1.0
PllJ,3,1,4,0.75
PllK,0,1,1,0.0
PllL,8,4,12,0.67
PllM,15,15,30,0.5
PllN,8,18,26,0.31
PllP,15,15,30,0.5
PllS,7,10,17,0.41
Pllb,20,21,41,0.49
Plll,7,2,9,0.78
Pllm,6,11,17,0.35
Plln,9,8,17,0.53
Plls,8,9,17,0.47
PlmB,14,15,29,0.48
PlmD,3,1,4,0.75
PlmH,9,16,25,0.36
PlmI,0,1,1,0.0
PlmJ,2,6,8,0.25
PlmL,12,10,22,0.55
PlmM,24,17,41,0.59
PlmN,28,18,46,0.61
PlmP,30,23,53,0.57
PlmS,13,10,23,0.57
Plmb,23,23,46,0.5
Plmh,0,1,1,0.0
Plml,6,8,14,0.43
Plmm,23,11,34,0.68
Plmn,16,9,25,0.64
Plms,9,6,15,0.6
PlnB,15,17,32,0.47
PlnD,1,1,2,0.5
PlnH,7,6,13,0.54
PlnI,2,3,5,0.4
PlnK,0,1,1,0.0
PlnL,6,13,19,0.32
PlnM,29,24,53,0.55
PlnN,20,27,47,0.43
PlnP,41,33,74,0.55
PlnS,21,12,33,0.64
Plnb,24,17,41,0.59
Plnl,6,6,12,0.5
Plnm,13,15,28,0.46
Plnn,21,16,37,0.57
Plns,8,18,26,0.31
PlsB,7,13,20,0.35
PlsD,7,4,11,0.64
PlsH,12,17,29,0.41
PlsI,2,4,6,0.33
PlsL,7,10,17,0.41
PlsM,21,24,45,0.47
PlsN,16,12,28,0.57
PlsP,20,20,40,0.5
PlsS,15,10,25,0.6
Plsb,16,12,28,0.57
Plsh,0,2,2,0.0
Plsl,7,7,14,0.5
Plsm,12,8,20,0.6
Plsn,14,10,24,0.58
Plss,13,16,29,0.45
PmBB,25,24,49,0.51
PmBD,8,6,14,0.57
PmBK,5,2,7,0.71
PmBL,15,23,38,0.39
PmBM,24,49,73,0.33
PmBN,42,46,88,0.48
PmBP,66,54,120,0.55
PmBS,35,24,59,0.59
PmBT,7,6,13,0.54
PmBb,34,33,67,0.51
PmBh,6,4,10,0.6
PmBj,16,20,36,0.44
PmBl,20,16,36,0.56
PmBm,32,29,61,0.52
PmBn,43,57,100,0.43
PmBs,14,22,36,0.39
PmDB,4,9,13,0.31
PmDD,1,1,2,0.5
PmDH,10,3,13,0.77
PmDI,1,1,2,0.5
PmDL,2,4,6,0.33
PmDM,8,7,15,0.53
PmDN,6,5,11,0.55
PmDP,11,7,18,0.61
PmDS,12,3,15,0.8
PmDT,2,1,3,0.67
PmDb,6,6,12,0.5
PmDh,1,0,1,1.0
PmDl,1,4,5,0.2
PmDm,10,8,18,0.56
PmDn,6,5,11,0.55
PmDs,8,4,12,0.67
PmHB,29,24,53,0.55
PmHD,4,4,8,0.5
PmHH,4,2,6,0.67
PmHI,3,2,5,0.6
PmHK,3,1,4,0.75
PmHL,15,22,37,0.41
PmHM,37,41,78,0.47
PmHN,24,36,60,0.4
PmHP,42,51,93,0.45
PmHS,26,18,44,0.59
PmHT,3,1,4,0.75
PmHb,27,37,64,0.42
PmHh,15,6,21,0.71
PmHl,18,11,29,0.62
PmHm,31,39,70,0.44
PmHn,43,21,64,0.67
PmHs,23,24,47,0.49
PmIB,1,2,3,0.33
PmID,2,1,3,0.67
PmIH,2,2,4,0.5
PmII,2,0,2,1.0
PmIK,0,1,1,0.0
PmIL,3,0,3,1.0
PmIM,2,4,6,0.33
PmIN,7,3,10,0.7
PmIP,4,4,8,0.5
PmIS,1,1,2,0.5
PmIb,7,2,9,0.78
PmIl,2,0,2,1.0
PmIm,4,2,6,0.67
PmIn,5,2,7,0.71
PmIs,1,4,5,0.2
PmJB,10,6,16,0.62
PmJH,5,3,8,0.62
PmJI,2,0,2,1.0
PmJK,4,1,5,0.8
PmJL,3,2,5,0.6
PmJM,11,7,18,0.61
PmJN,17,10,27,0.63
PmJP,19,17,36,0.53
PmJS,9,6,15,0.6
PmJT,1,2,3,0.33
PmJb,11,8,19,0.58
PmJh,0,2,2,0.0
PmJl,5,4,9,0.56
PmJm,13,8,21,0.62
PmJn,10,13,23,0.43
PmJs,8,9,17,0.47
PmKB,0,1,1,0.0
PmKD,0,0,0,
PmKH,0,0,0,
PmKI,0,1,1,0.0
PmKL,1,0,1,1.0
PmKb,1,0,1,1.0
PmKh,1,1,2,0.5
PmKl,1,1,2,0.5
PmKm,1,0,1,1.0
PmKn,1,0,1,1.0
PmLB,15,20,35,0.43
PmLD,1,2,3,0.33
PmLH,0,1,1,0.0
PmLK,1,1,2,0.5
PmLL,7,12,19,0.37
PmLM,22,31,53,0.42
PmLN,16,21,37,0.43
PmLP,21,25,46,0.46
PmLS,9,20,29,0.31
PmLT,2,2,4,0.5
PmLb,25,20,45,0.56
PmLh,8,16,24,0.33
PmLj,8,7,15,0.53
PmLl,12,7,19,0.63
PmLm,23,9,32,0.72
PmLn,30,20,50,0.6
PmLs,16,13,29,0.55
PmMB,42,53,95,0.44
PmMD,5,5,10,0.5
PmMH,1,0,1,1.0
PmMK,1,0,1,1.0
PmML,18,18,36,0.5
PmMM,53,55,108,0.49
PmMN,50,56,106,0.47
PmMP,56,67,123,0.46
PmMS,32,41,73,0.44
PmMT,5,7,12,0.42
PmMb,56,52,108,0.52
PmMh,45,46,91,0.49
PmMj,15,8,23,0.65
PmMl,29,23,52,0.56
PmMm,62,54,116,0.53
PmMn,80,53,133,0.6
PmMs,36,36,72,0.5
PmNB,41,30,71,0.58
PmND,12,2,14,0.86
PmNH,11,6,17,0.65
PmNI,1,0,1,1.0
PmNK,2,2,4,0.5
PmNL,23,15,38,0.61
PmNM,47,54,101,0.47
PmNN,54,68,122,0.44
PmNP,77,88,165,0.47
PmNS,41,41,82,0.5
PmNT,11,13,24,0.46
PmNb,48,38,86,0.56
PmNh,9,17,26,0.35
PmNl,17,21,38,0.45
PmNm,48,41,89,0.54
PmNn,75,54,129,0.58
PmNs,42,38,80,0.52
PmPB,59,56,115,0.51
PmPD,8,6,14,0.57
PmPH,17,8,25,0.68
PmPI,4,6,10,0.4
PmPK,5,7,12,0.42
PmPL,21,28,49,0.43
PmPM,54,71,125,0.43
PmPN,71,56,127,0.56
PmPP,89,100,189,0.47
PmPS,42,47,89,0.47
PmPT,9,4,13,0.69
PmPb,72,69,141,0.51
PmPh,2,4,6,0.33
PmPl,21,34,55,0.38
PmPm,52,37,89,0.58
PmPn,57,72,129,0.44
PmPs,39,41,80,0.49
PmSB,24,24,48,0.5
PmSD,10,4,14,0.71
PmSH,13,13,26,0.5
PmSI,1,0,1,1.0
PmSK,0,1,1,0.0
PmSL,8,13,21,0.38
PmSM,29,40,69,0.42
PmSN,31,26,57,0.54
PmSP,42,32,74,0.57
PmSS,27,34,61,0.44
PmST,8,8,16,0.5
PmSb,26,19,45,0.58
PmSh,6,30,36,0.17
PmSl,19,9,28,0.68
PmSm,32,30,62,0.52
PmSn,27,34,61,0.44
PmSs,31,31,62,0.5
PmTP,0,1,1,0.0
PmTb,0,1,1,0.0
PmbB,46,46,92,0.5
PmbD,4,6,10,0.4
PmbH,13,9,22,0.59
PmbI,7,3,10,0.7
PmbJ,21,14,35,0.6
PmbK,4,0,4,1.0
PmbL,20,24,44,0.45
PmbM,55,52,107,0.51
PmbN,55,52,107,0.51
PmbP,63,63,126,0.5
PmbS,24,22,46,0.52
Pmbb,64,61,125,0.51
Pmbl,17,22,39,0.44
Pmbm,37,47,84,0.44
Pmbn,56,37,93,0.6
Pmbs,22,15,37,0.59
PmhB,1,0,1,1.0
PmhM,0,1,1,0.0
PmhN,0,1,1,0.0
Pmhb,1,0,1,1.0
Pmhs,0,0,0,
PmlB,17,16,33,0.52
PmlD,0,2,2,0.0
PmlH,14,10,24,0.58
PmlI,2,1,3,0.67
PmlJ,3,3,6,0.5
PmlL,7,7,14,0.5
PmlM,21,18,39,0.54
PmlN,17,26,43,0.4
PmlP,27,16,43,0.63
PmlS,9,13,22,0.41
Pmlb,20,24,44,0.45
Pmll,8,9,17,0.47
Pmlm,18,14,32,0.56
Pmln,10,11,21,0.48
Pmls,6,6,12,0.5
PmmB,38,36,74,0.51
PmmD,10,12,22,0.45
PmmH,21,25,46,0.46
PmmI,0,4,4,0.0
PmmJ,8,9,17,0.47
PmmL,18,17,35,0.51
PmmM,28,44,72,0.39
PmmN,49,53,102,0.48
PmmP,57,45,102,0.56
PmmS,21,29,50,0.42
Pmmb,49,32,81,0.6
Pmmh,1,2,3,0.33
Pmml,9,8,17,0.53
Pmmm,37,27,64,0.58
Pmmn,47,27,74,0.64
Pmms,14,13,27,0.52
PmnB,27,19,46,0.59
PmnD,1,8,9,0.11
PmnH,19,19,38,0.5
PmnI,6,1,7,0.86
PmnK,5,1,6,0.83
PmnL,14,12,26,0.54
PmnM,42,42,84,0.5
PmnN,47,42,89,0.53
PmnP,58,53,111,0.52
PmnS,30,29,59,0.51
Pmnb,43,32,75,0.57
Pmnl,13,10,23,0.57
Pmnm,42,32,74,0.57
Pmnn,42,43,85,0.49
Pmns,19,21,40,0.48
PmsB,13,11,24,0.54
PmsD,3,4,7,0.43
PmsH,27,16,43,0.63
PmsI,3,2,5,0.6
PmsK,1,1,2,0.5
PmsL,10,7,17,0.59
PmsM,18,22,40,0.45
PmsN,16,27,43,0.37
PmsP,30,32,62,0.48
PmsS,22,29,51,0.43
Pmsb,15,21,36,0.42
Pmsh,3,6,9,0.33
Pmsl,8,6,14,0.57
Pmsm,19,18,37,0.51
Pmsn,27,19,46,0.59
Pmss,19,13,32,0.59
PnBB,36,30,66,0.55
PnBD,1,3,4,0.25
PnBK,1,1,2,0.5
PnBL,20,25,45,0.44
PnBM,30,46,76,0.39
PnBN,35,41,76,0.46
PnBP,59,45,104,0.57
PnBS,21,24,45,0.47
PnBT,6,4,10,0.6
PnBb,31,36,67,0.46
PnBh,1,5,6,0.17
PnBj,17,13,30,0.57
PnBl,16,14,30,0.53
PnBm,33,32,65,0.51
PnBn,44,56,100,0.44
PnBs,23,25,48,0.48
PnDB,1,0,1,1.0
PnDD,4,1,5,0.8
PnDH,5,4,9,0.56
PnDI,0,0,0,
PnDL,4,4,8,0.5
PnDM,1,5,6,0.17
PnDN,3,0,3,1.0
PnDP,12,4,16,0.75
PnDS,7,9,16,0.44
PnDT,2,1,3,0.67
PnDb,5,4,9,0.56
PnDl,0,2,2,0.0
PnDm,6,4,10,0.6
PnDn,6,0,6,1.0
PnDs,4,2,6,0.67
PnHB,19,19,38,0.5
PnHD,3,3,6,0.5
PnHH,4,6,10,0.4
PnHI,1,1,2,0.5
PnHK,0,1,1,0.0
PnHL,11,12,23,0.48
PnHM,16,29,45,0.36
PnHN,24,25,49,0.49
PnHP,36,38,74,0.49
PnHS,19,20,39,0.49
PnHT,1,2,3,0.33
PnHb,32,23,55,0.58
PnHh,16,4,20,0.8
PnHl,17,13,30,0.57
PnHm,27,25,52,0.52
PnHn,29,27,56,0.52
PnHs,22,19,41,0.54
PnIB,8,3,11,0.73
PnIH,5,1,6,0.83
PnII,1,0,1,1.0
PnIK,0,1,1,0.0
PnIL,2,3,5,0.4
PnIM,3,6,9,0.33
PnIN,4,8,12,0.33
PnIP,11,11,22,0.5
PnIS,8,3,11,0.73
PnIT,1,0,1,1.0
PnIb,8,10,18,0.44
PnIl,3,2,5,0.6
PnIm,9,4,13,0.69
PnIn,8,7,15,0.53
PnIs,6,1,7,0.86
PnKB,5,2,7,0.71
PnKD,0,1,1,0.0
PnKI,2,0,2,1.0
PnKK,1,0,1,1.0
PnKL,2,0,2,1.0
PnKM,1,5,6,0.17
PnKN,6,3,9,0.67
PnKP,6,5,11,0.55
PnKS,3,3,6,0.5
PnKT,0,1,1,0.0
PnKb,6,5,11,0.55
PnKh,7,12,19,0.37
PnKl,2,2,4,0.5
PnKm,6,3,9,0.67
PnKn,7,2,9,0.78
PnKs,3,1,4,0.75
PnLB,20,16,36,0.56
PnLD,1,1,2,0.5
PnLK,3,0,3,1.0
PnLL,11,11,22,0.5
PnLM,19,16,35,0.54
PnLN,21,22,43,0.49
PnLP,32,18,50,0.64
PnLS,13,26,39,0.33
PnLT,2,6,8,0.25
PnLb,15,22,37,0.41
PnLh,7,8,15,0.47
PnLj,11,14,25,0.44
PnLl,11,15,26,0.42
PnLm,27,10,37,0.73
PnLn,33,28,61,0.54
PnLs,14,13,27,0.52
PnMB,44,48,92,0.48
PnMD,5,10,15,0.33
PnMK,0,1,1,0.0
PnML,19,23,42,0.45
PnMM,37,53,90,0.41
PnMN,52,51,103,0.5
PnMP,65,73,138,0.47
PnMS,32,30,62,0.52
PnMT,8,2,10,0.8
PnMb,51,60,111,0.46
PnMh,29,36,65,0.45
PnMj,14,17,31,0.45
PnMl,31,30,61,0.51
PnMm,60,41,101,0.59
PnMn,71,62,133,0.53
PnMs,26,41,67,0.39
PnNB,43,32,75,0.57
PnND,4,7,11,0.36
PnNH,4,9,13,0.31
PnNK,1,6,7,0.14
PnNL,24,28,52,0.46
PnNM,52,62,114,0.46
PnNN,58,71,129,0.45
PnNP,109,86,195,0.56
PnNS,56,45,101,0.55
PnNT,8,7,15,0.53
PnNb,66,47,113,0.58
PnNh,19,15,34,0.56
PnNl,23,25,48,0.48
PnNm,59,50,109,0.54
PnNn,87,69,156,0.56
PnNs,54,39,93,0.58
PnPB,66,52,118,0.56
PnPD,8,5,13,0.62
PnPH,19,27,46,0.41
PnPI,9,7,16,0.56
PnPK,7,9,16,0.44
PnPL,48,52,100,0.48
PnPM,84,102,186,0.45
PnPN,82,74,156,0.53
PnPP,140,120,260,0.54
PnPS,77,63,140,0.55
PnPT,12,15,27,0.44
PnPb,82,74,156,0.53
PnPh,8,4,12,0.67
PnPl,54,59,113,0.48
PnPm,85,41,126,0.67
PnPn,88,59,147,0.6
PnPs,60,62,122,0.49
PnSB,21,25,46,0.46
PnSD,4,4,8,0.5
PnSH,16,15,31,0.52
PnSI,1,1,2,0.5
PnSK,1,2,3,0.33
PnSL,17,16,33,0.52
PnSM,46,43,89,0.52
PnSN,28,44,72,0.39
PnSP,58,57,115,0.5
PnSS,46,50,96,0.48
PnST,5,7,12,0.42
PnSb,38,28,66,0.58
