candlestick_code4,label_increase,label_decrease,occurrence,percentage
bJHS,5,9,14,0.36
bJHb,4,4,8,0.5
bJHh,3,3,6,0.5
bJHl,0,1,1,0.0
bJHm,5,5,10,0.5
bJHn,6,8,14,0.43
bJHs,6,4,10,0.6
bJHt,2,1,3,0.67
bJIB,1,1,2,0.5
bJID,1,0,1,1.0
bJIH,0,1,1,0.0
bJIL,0,1,1,0.0
bJIM,3,1,4,0.75
bJIN,2,3,5,0.4
bJIP,4,0,4,1.0
bJIS,0,2,2,0.0
bJIb,3,4,7,0.43
bJIl,2,0,2,1.0
bJIm,5,0,5,1.0
bJIn,1,0,1,1.0
bJIs,1,0,1,1.0
bJIt,1,0,1,1.0
bJKB,0,4,4,0.0
bJKH,1,0,1,1.0
bJKM,2,1,3,0.67
bJKN,2,1,3,0.67
bJKP,3,2,5,0.6
bJKS,2,1,3,0.67
bJKb,0,1,1,0.0
bJKh,0,0,0,
bJKl,0,1,1,0.0
bJKm,3,1,4,0.75
bJKs,1,0,1,1.0
bJLB,4,10,14,0.29
bJLK,1,0,1,1.0
bJLL,2,1,3,0.67
bJLM,3,5,8,0.38
bJLN,8,6,14,0.57
bJLP,12,6,18,0.67
bJLS,9,2,11,0.82
bJLb,8,3,11,0.73
bJLh,2,2,4,0.5
bJLj,0,1,1,0.0
bJLl,2,1,3,0.67
bJLm,5,2,7,0.71
bJLn,6,7,13,0.46
bJLs,3,6,9,0.33
bJLt,2,0,2,1.0
bJMB,13,14,27,0.48
bJMD,6,2,8,0.75
bJMH,0,1,1,0.0
bJMK,1,0,1,1.0
bJML,7,4,11,0.64
bJMM,11,22,33,0.33
bJMN,13,8,21,0.62
bJMP,26,20,46,0.57
bJMS,11,14,25,0.44
bJMb,7,18,25,0.28
bJMh,12,16,28,0.43
bJMj,2,3,5,0.4
bJMl,8,7,15,0.53
bJMm,31,13,44,0.7
bJMn,20,22,42,0.48
bJMs,9,19,28,0.32
bJMt,2,4,6,0.33
bJNB,16,8,24,0.67
bJND,1,2,3,0.33
bJNH,3,1,4,0.75
bJNI,1,0,1,1.0
bJNK,1,1,2,0.5
bJNL,4,9,13,0.31
bJNM,14,16,30,0.47
bJNN,21,17,38,0.55
bJNP,16,11,27,0.59
bJNS,12,15,27,0.44
bJNb,10,11,21,0.48
bJNh,6,5,11,0.55
bJNl,3,8,11,0.27
bJNm,15,20,35,0.43
bJNn,16,20,36,0.44
bJNs,18,13,31,0.58
bJNt,3,4,7,0.43
bJPB,16,10,26,0.62
bJPD,4,2,6,0.67
bJPH,2,9,11,0.18
bJPI,3,1,4,0.75
bJPK,1,4,5,0.2
bJPL,6,9,15,0.4
bJPM,16,26,42,0.38
bJPN,16,14,30,0.53
bJPP,27,27,54,0.5
bJPS,19,12,31,0.61
bJPb,19,20,39,0.49
bJPh,2,4,6,0.33
bJPl,11,6,17,0.65
bJPm,20,15,35,0.57
bJPn,20,14,34,0.59
bJPs,18,12,30,0.6
bJPt,0,1,1,0.0
bJSB,11,15,26,0.42
bJSD,3,1,4,0.75
bJSH,3,5,8,0.38
bJSI,1,1,2,0.5
bJSK,2,0,2,1.0
bJSL,0,2,2,0.0
bJSM,15,13,28,0.54
bJSN,8,10,18,0.44
bJSP,13,15,28,0.46
bJSS,10,10,20,0.5
bJSb,12,6,18,0.67
bJSh,9,7,16,0.56
bJSl,3,4,7,0.43
bJSm,14,12,26,0.54
bJSn,10,13,23,0.43
bJSs,12,13,25,0.48
bJSt,2,4,6,0.33
bJbB,23,6,29,0.79
bJbD,1,2,3,0.33
bJbH,1,3,4,0.25
bJbI,1,2,3,0.33
bJbJ,5,9,14,0.36
bJbK,0,3,3,0.0
bJbL,4,8,12,0.33
bJbM,12,16,28,0.43
bJbN,21,11,32,0.66
bJbP,18,23,41,0.44
bJbS,5,8,13,0.38
bJbb,18,22,40,0.45
bJbl,3,6,9,0.33
bJbm,16,11,27,0.59
bJbn,11,11,22,0.5
bJbs,5,4,9,0.56
bJhB,0,4,4,0.0
bJhI,0,1,1,0.0
bJhL,2,0,2,1.0
bJhM,6,3,9,0.67
bJhN,2,7,9,0.22
bJhP,1,3,4,0.25
bJhS,1,1,2,0.5
bJhb,4,1,5,0.8
bJhh,3,2,5,0.6
bJhl,2,0,2,1.0
bJhm,4,7,11,0.36
bJhn,2,0,2,1.0
bJhs,1,1,2,0.5
bJlB,5,5,10,0.5
bJlH,2,3,5,0.4
bJlI,0,0,0,
bJlJ,2,2,4,0.5
bJlK,1,0,1,1.0
bJlL,3,2,5,0.6
bJlM,5,4,9,0.56
bJlN,5,4,9,0.56
bJlP,3,1,4,0.75
bJlS,2,7,9,0.22
bJlb,3,3,6,0.5
bJll,4,1,5,0.8
bJlm,7,2,9,0.78
bJln,1,5,6,0.17
bJls,2,3,5,0.4
bJmB,14,14,28,0.5
bJmD,4,5,9,0.44
bJmH,16,5,21,0.76
bJmI,1,1,2,0.5
bJmJ,9,1,10,0.9
bJmK,1,1,2,0.5
bJmL,6,5,11,0.55
bJmM,14,12,26,0.54
bJmN,13,12,25,0.52
bJmP,14,19,33,0.42
bJmS,12,6,18,0.67
bJmb,14,25,39,0.36
bJml,3,2,5,0.6
bJmm,15,13,28,0.54
bJmn,9,11,20,0.45
bJms,5,9,14,0.36
bJnB,8,5,13,0.62
bJnD,2,1,3,0.67
bJnH,12,7,19,0.63
bJnI,2,5,7,0.29
bJnK,0,1,1,0.0
bJnL,2,5,7,0.29
bJnM,14,19,33,0.42
bJnN,12,14,26,0.46
bJnP,12,15,27,0.44
bJnS,17,9,26,0.65
bJnb,11,10,21,0.52
bJnl,2,6,8,0.25
bJnm,15,8,23,0.65
bJnn,10,11,21,0.48
bJns,10,13,23,0.43
bJsB,8,9,17,0.47
bJsD,0,2,2,0.0
bJsH,10,3,13,0.77
bJsI,2,2,4,0.5
bJsK,1,0,1,1.0
bJsL,3,6,9,0.33
bJsM,13,17,30,0.43
bJsN,7,7,14,0.5
bJsP,12,14,26,0.46
bJsS,9,13,22,0.41
bJsb,8,12,20,0.4
bJsh,0,2,2,0.0
bJsl,4,1,5,0.8
bJsm,15,10,25,0.6
bJsn,9,5,14,0.64
bJss,12,8,20,0.6
bJtB,2,1,3,0.67
bJtH,6,1,7,0.86
bJtK,1,0,1,1.0
bJtM,0,4,4,0.0
bJtN,2,1,3,0.67
bJtP,7,3,10,0.7
bJtS,4,2,6,0.67
bJtb,1,0,1,1.0
bJth,1,0,1,1.0
bJtl,0,1,1,0.0
bJtm,0,2,2,0.0
bJtn,2,1,3,0.67
bJts,0,2,2,0.0
bKBB,8,4,12,0.67
bKBD,1,1,2,0.5
bKBK,0,1,1,0.0
bKBL,0,1,1,0.0
bKBM,3,2,5,0.6
bKBN,5,1,6,0.83
bKBP,4,4,8,0.5
bKBS,6,7,13,0.46
bKBb,4,4,8,0.5
bKBh,0,1,1,0.0
bKBj,1,1,2,0.5
bKBl,3,0,3,1.0
bKBm,4,4,8,0.5
bKBn,0,3,3,0.0
bKBs,2,3,5,0.4
bKBt,4,3,7,0.57
bKDB,0,2,2,0.0
bKDD,0,1,1,0.0
bKDH,1,0,1,1.0
bKDL,0,0,0,
bKDM,0,0,0,
bKDP,2,0,2,1.0
bKDb,0,2,2,0.0
bKDl,0,1,1,0.0
bKDm,3,0,3,1.0
bKDn,2,1,3,0.67
bKDt,1,1,2,0.5
bKHB,0,1,1,0.0
bKHI,1,0,1,1.0
bKHM,1,0,1,1.0
bKHN,3,1,4,0.75
bKHP,2,4,6,0.33
bKHS,1,0,1,1.0
bKHb,0,2,2,0.0
bKHh,0,1,1,0.0
bKHm,4,1,5,0.8
bKHn,1,0,1,1.0
bKHs,1,0,1,1.0
bKIB,0,1,1,0.0
bKID,0,1,1,0.0
bKIH,1,0,1,1.0
bKIM,2,4,6,0.33
bKIN,3,1,4,0.75
bKIP,1,1,2,0.5
bKIS,0,1,1,0.0
bKIb,0,3,3,0.0
bKIl,0,0,0,
bKIm,0,1,1,0.0
bKIs,1,0,1,1.0
bKIt,0,1,1,0.0
bKKh,0,1,1,0.0
bKKs,1,0,1,1.0
bKLB,1,0,1,1.0
bKLD,0,1,1,0.0
bKLM,3,2,5,0.6
bKLN,4,0,4,1.0
bKLP,1,3,4,0.25
bKLS,5,1,6,0.83
bKLb,2,1,3,0.67
bKLh,4,0,4,1.0
bKLj,1,0,1,1.0
bKLl,1,0,1,1.0
bKLm,3,3,6,0.5
bKLn,4,3,7,0.57
bKLs,1,0,1,1.0
bKMB,1,6,7,0.14
bKMD,1,0,1,1.0
bKMH,0,1,1,0.0
bKMK,0,1,1,0.0
bKML,2,3,5,0.4
bKMM,9,13,22,0.41
bKMN,3,5,8,0.38
bKMP,8,7,15,0.53
bKMS,1,4,5,0.2
bKMb,8,7,15,0.53
bKMh,10,8,18,0.56
bKMj,3,1,4,0.75
bKMl,3,1,4,0.75
bKMm,7,12,19,0.37
bKMn,10,9,19,0.53
bKMs,9,7,16,0.56
bKMt,2,1,3,0.67
bKNB,2,6,8,0.25
bKND,1,0,1,1.0
bKNH,1,0,1,1.0
bKNK,3,1,4,0.75
bKNL,0,2,2,0.0
bKNM,3,6,9,0.33
bKNN,8,4,12,0.67
bKNP,6,6,12,0.5
bKNS,5,1,6,0.83
bKNb,3,2,5,0.6
bKNh,3,1,4,0.75
bKNm,8,5,13,0.62
bKNn,8,6,14,0.57
bKNs,4,4,8,0.5
bKNt,0,1,1,0.0
bKPB,11,2,13,0.85
bKPH,4,1,5,0.8
bKPI,2,0,2,1.0
bKPK,0,3,3,0.0
bKPL,4,1,5,0.8
bKPM,9,9,18,0.5
bKPN,5,7,12,0.42
bKPP,4,7,11,0.36
bKPS,1,4,5,0.2
bKPb,7,4,11,0.64
bKPh,0,1,1,0.0
bKPl,3,1,4,0.75
bKPm,6,4,10,0.6
bKPn,2,3,5,0.4
bKPs,5,4,9,0.56
bKPt,2,0,2,1.0
bKSB,1,2,3,0.33
bKSD,3,1,4,0.75
bKSH,3,2,5,0.6
bKSI,0,2,2,0.0
bKSL,3,1,4,0.75
bKSM,3,7,10,0.3
bKSN,1,4,5,0.2
bKSP,6,7,13,0.46
bKSS,6,7,13,0.46
bKSb,1,1,2,0.5
bKSh,1,2,3,0.33
bKSl,1,2,3,0.33
bKSm,6,7,13,0.46
bKSn,5,2,7,0.71
bKSs,9,5,14,0.64
bKSt,0,2,2,0.0
bKbB,6,7,13,0.46
bKbH,1,2,3,0.33
bKbI,2,0,2,1.0
bKbJ,3,2,5,0.6
bKbK,2,1,3,0.67
bKbL,1,4,5,0.2
bKbM,6,5,11,0.55
bKbN,5,6,11,0.45
bKbP,2,6,8,0.25
bKbS,2,1,3,0.67
bKbb,2,3,5,0.4
bKbh,0,0,0,
bKbl,2,0,2,1.0
bKbm,9,6,15,0.6
bKbn,4,7,11,0.36
bKbs,1,4,5,0.2
bKhB,3,3,6,0.5
bKhD,0,0,0,
bKhH,1,1,2,0.5
bKhI,0,1,1,0.0
bKhL,0,1,1,0.0
bKhM,10,4,14,0.71
bKhN,3,5,8,0.38
bKhP,8,5,13,0.62
bKhS,2,5,7,0.29
bKhb,3,2,5,0.6
bKhh,4,2,6,0.67
bKhl,1,1,2,0.5
bKhm,6,5,11,0.55
bKhn,6,3,9,0.67
bKhs,5,6,11,0.45
bKht,1,2,3,0.33
bKlB,4,4,8,0.5
bKlD,1,0,1,1.0
bKlH,2,3,5,0.4
bKlI,0,1,1,0.0
bKlL,2,1,3,0.67
bKlM,2,3,5,0.4
bKlN,0,4,4,0.0
bKlP,4,3,7,0.57
bKlS,1,5,6,0.17
bKlb,2,0,2,1.0
bKlm,1,2,3,0.33
bKln,1,1,2,0.5
bKls,3,1,4,0.75
bKmB,4,7,11,0.36
bKmD,2,4,6,0.33
bKmH,7,5,12,0.58
bKmI,0,1,1,0.0
bKmJ,1,2,3,0.33
bKmK,0,2,2,0.0
bKmL,3,1,4,0.75
bKmM,9,8,17,0.53
bKmN,4,6,10,0.4
bKmP,9,3,12,0.75
bKmS,9,6,15,0.6
bKmb,13,6,19,0.68
bKmh,0,0,0,
bKml,0,2,2,0.0
bKmm,11,10,21,0.52
bKmn,7,4,11,0.64
bKms,3,3,6,0.5
bKnB,3,4,7,0.43
bKnD,1,0,1,1.0
bKnH,2,3,5,0.4
bKnI,1,1,2,0.5
bKnK,3,0,3,1.0
bKnL,4,2,6,0.67
bKnM,7,11,18,0.39
bKnN,7,5,12,0.58
bKnP,6,5,11,0.55
bKnS,3,3,6,0.5
bKnb,4,4,8,0.5
bKnh,0,0,0,
bKnl,3,0,3,1.0
bKnm,5,7,12,0.42
bKnn,2,7,9,0.22
bKns,4,2,6,0.67
bKsB,4,0,4,1.0
bKsD,1,0,1,1.0
bKsH,7,6,13,0.54
bKsI,0,0,0,
bKsM,5,3,8,0.62
bKsN,5,4,9,0.56
bKsP,4,4,8,0.5
bKsS,6,11,17,0.35
bKsb,5,3,8,0.62
bKsh,1,0,1,1.0
bKsl,3,3,6,0.5
bKsm,5,1,6,0.83
bKsn,3,6,9,0.33
bKss,7,4,11,0.64
bKtD,1,0,1,1.0
bKtH,1,0,1,1.0
bKtL,0,1,1,0.0
bKtM,2,1,3,0.67
bKtN,2,0,2,1.0
bKtP,1,0,1,1.0
bKtS,1,1,2,0.5
bKtm,0,1,1,0.0
bKtn,0,1,1,0.0
bKtt,0,1,1,0.0
bLBB,11,21,32,0.34
bLBD,0,3,3,0.0
bLBK,1,1,2,0.5
bLBL,3,4,7,0.43
bLBM,6,13,19,0.32
bLBN,13,14,27,0.48
bLBP,8,17,25,0.32
bLBS,4,6,10,0.4
bLBb,14,9,23,0.61
bLBh,2,2,4,0.5
bLBj,5,3,8,0.62
bLBl,9,5,14,0.64
bLBm,10,12,22,0.45
bLBn,19,16,35,0.54
bLBs,9,5,14,0.64
bLBt,4,6,10,0.4
bLDB,1,1,2,0.5
bLDD,1,0,1,1.0
bLDH,3,2,5,0.6
bLDL,1,0,1,1.0
bLDM,1,2,3,0.33
bLDN,2,0,2,1.0
bLDP,1,0,1,1.0
bLDS,3,2,5,0.6
bLDm,1,2,3,0.33
bLDn,2,4,6,0.33
bLDs,1,1,2,0.5
bLDt,1,0,1,1.0
bLHB,1,0,1,1.0
bLHL,0,1,1,0.0
bLHN,0,1,1,0.0
bLHS,0,1,1,0.0
bLHb,1,0,1,1.0
bLHm,1,2,3,0.33
bLKB,1,0,1,1.0
bLKI,0,1,1,0.0
bLKM,0,2,2,0.0
bLKN,1,0,1,1.0
bLKP,0,1,1,0.0
bLKS,1,0,1,1.0
bLKb,0,1,1,0.0
bLKh,1,0,1,1.0
bLKm,2,0,2,1.0
bLKn,0,1,1,0.0
bLLB,6,6,12,0.5
bLLD,0,0,0,
bLLH,1,0,1,1.0
bLLK,1,0,1,1.0
bLLL,2,3,5,0.4
bLLM,6,7,13,0.46
bLLN,5,6,11,0.45
bLLP,9,4,13,0.69
bLLS,2,1,3,0.67
bLLb,3,3,6,0.5
bLLh,1,1,2,0.5
bLLl,2,5,7,0.29
bLLm,5,3,8,0.62
bLLn,8,4,12,0.67
bLLs,6,6,12,0.5
bLLt,2,2,4,0.5
bLMB,8,11,19,0.42
bLMD,3,1,4,0.75
bLMK,0,0,0,
bLML,1,4,5,0.2
bLMM,16,12,28,0.57
bLMN,13,18,31,0.42
bLMP,11,10,21,0.52
bLMS,9,8,17,0.53
bLMb,10,13,23,0.43
bLMh,6,12,18,0.33
bLMj,1,2,3,0.33
bLMl,7,4,11,0.64
bLMm,17,12,29,0.59
bLMn,21,21,42,0.5
bLMs,5,6,11,0.45
bLMt,1,2,3,0.33
bLNB,14,9,23,0.61
bLND,2,0,2,1.0
bLNH,0,4,4,0.0
bLNK,1,1,2,0.5
bLNL,4,4,8,0.5
bLNM,11,15,26,0.42
bLNN,19,18,37,0.51
bLNP,12,18,30,0.4
bLNS,12,10,22,0.55
bLNb,11,17,28,0.39
bLNh,5,5,10,0.5
bLNl,4,5,9,0.44
bLNm,12,10,22,0.55
bLNn,14,7,21,0.67
bLNs,7,11,18,0.39
bLNt,2,2,4,0.5
bLPB,18,15,33,0.55
bLPD,1,3,4,0.25
bLPH,10,5,15,0.67
bLPI,0,2,2,0.0
bLPK,2,3,5,0.4
bLPL,6,5,11,0.55
bLPM,11,18,29,0.38
bLPN,14,25,39,0.36
bLPP,28,32,60,0.47
bLPS,13,16,29,0.45
bLPb,10,13,23,0.43
bLPh,2,3,5,0.4
bLPl,9,3,12,0.75
bLPm,21,14,35,0.6
bLPn,22,13,35,0.63
bLPs,12,10,22,0.55
bLPt,2,1,3,0.67
bLSB,6,7,13,0.46
bLSD,1,2,3,0.33
bLSH,5,1,6,0.83
bLSI,0,0,0,
bLSK,1,0,1,1.0
bLSL,2,3,5,0.4
bLSM,11,18,29,0.38
bLSN,9,7,16,0.56
bLSP,12,11,23,0.52
bLSS,16,16,32,0.5
bLSb,8,6,14,0.57
bLSh,9,2,11,0.82
bLSl,4,1,5,0.8
bLSm,16,11,27,0.59
bLSn,5,11,16,0.31
bLSs,11,14,25,0.44
bLSt,4,5,9,0.44
bLbB,7,10,17,0.41
bLbD,0,1,1,0.0
bLbH,4,3,7,0.57
bLbI,2,3,5,0.4
bLbJ,3,1,4,0.75
bLbK,0,1,1,0.0
bLbL,4,3,7,0.57
bLbM,12,15,27,0.44
bLbN,20,11,31,0.65
bLbP,12,14,26,0.46
bLbS,9,8,17,0.53
bLbb,17,10,27,0.63
bLbl,6,2,8,0.75
bLbm,18,9,27,0.67
bLbn,14,12,26,0.54
bLbs,5,6,11,0.45
bLhB,6,3,9,0.67
bLhD,2,0,2,1.0
bLhH,2,0,2,1.0
bLhI,1,1,2,0.5
bLhL,2,1,3,0.67
bLhM,4,12,16,0.25
bLhN,4,4,8,0.5
bLhP,7,12,19,0.37
bLhS,11,9,20,0.55
bLhb,5,6,11,0.45
bLhh,10,2,12,0.83
bLhl,3,0,3,1.0
bLhm,8,8,16,0.5
bLhn,7,6,13,0.54
bLhs,5,5,10,0.5
bLht,2,2,4,0.5
bLjB,2,2,4,0.5
bLjH,2,2,4,0.5
bLjI,1,1,2,0.5
bLjL,1,1,2,0.5
bLjM,1,2,3,0.33
bLjN,1,6,7,0.14
bLjP,6,4,10,0.6
bLjS,2,1,3,0.67
bLjb,2,4,6,0.33
bLjl,1,0,1,1.0
bLjm,5,2,7,0.71
bLjn,1,4,5,0.2
bLjs,3,1,4,0.75
bLjt,0,1,1,0.0
bLlB,1,3,4,0.25
bLlD,1,2,3,0.33
bLlH,4,3,7,0.57
bLlI,1,2,3,0.33
bLlJ,1,0,1,1.0
bLlL,4,0,4,1.0
bLlM,10,6,16,0.62
bLlN,6,10,16,0.38
bLlP,4,3,7,0.57
bLlS,4,5,9,0.44
bLlb,3,7,10,0.3
bLll,0,1,1,0.0
bLlm,8,2,10,0.8
bLln,4,5,9,0.44
bLls,5,3,8,0.62
bLmB,10,14,24,0.42
bLmD,7,3,10,0.7
bLmH,12,20,32,0.38
bLmI,1,2,3,0.33
bLmJ,2,4,6,0.33
bLmK,0,2,2,0.0
bLmL,4,6,10,0.4
bLmM,12,19,31,0.39
bLmN,16,24,40,0.4
bLmP,15,22,37,0.41
bLmS,9,16,25,0.36
bLmb,14,13,27,0.52
bLml,7,1,8,0.88
bLmm,19,10,29,0.66
bLmn,14,10,24,0.58
bLms,8,15,23,0.35
bLnB,14,14,28,0.5
bLnD,6,1,7,0.86
bLnH,14,12,26,0.54
bLnI,7,3,10,0.7
bLnK,0,2,2,0.0
bLnL,4,4,8,0.5
bLnM,19,18,37,0.51
bLnN,27,28,55,0.49
bLnP,26,24,50,0.52
bLnS,11,18,29,0.38
bLnb,15,16,31,0.48
bLnh,1,2,3,0.33
bLnl,10,7,17,0.59
bLnm,23,16,39,0.59
bLnn,22,14,36,0.61
bLns,12,18,30,0.4
bLsB,6,6,12,0.5
bLsD,0,1,1,0.0
bLsH,12,9,21,0.57
bLsI,1,1,2,0.5
bLsL,3,3,6,0.5
bLsM,6,11,17,0.35
bLsN,8,6,14,0.57
bLsP,12,19,31,0.39
bLsS,13,14,27,0.48
bLsb,5,5,10,0.5
bLsh,2,1,3,0.67
bLsl,3,1,4,0.75
bLsm,12,22,34,0.35
bLsn,5,7,12,0.42
bLss,10,5,15,0.67
bLtB,4,2,6,0.67
bLtH,2,0,2,1.0
bLtL,0,1,1,0.0
bLtM,2,2,4,0.5
bLtN,2,3,5,0.4
bLtP,8,3,11,0.73
bLtS,2,2,4,0.5
bLtb,2,0,2,1.0
bLtm,3,3,6,0.5
bLtn,5,3,8,0.62
bLts,3,2,5,0.6
bMBB,42,50,92,0.46
bMBD,4,5,9,0.44
bMBH,2,0,2,1.0
bMBK,3,3,6,0.5
bMBL,4,13,17,0.24
bMBM,44,45,89,0.49
bMBN,55,64,119,0.46
bMBP,48,48,96,0.5
bMBS,18,20,38,0.47
bMBb,43,46,89,0.48
bMBh,10,3,13,0.77
bMBj,11,16,27,0.41
bMBl,15,16,31,0.48
bMBm,49,40,89,0.55
bMBn,67,65,132,0.51
bMBs,31,30,61,0.51
bMBt,13,6,19,0.68
bMDB,8,4,12,0.67
bMDD,3,2,5,0.6
bMDH,8,9,17,0.47
bMDI,2,1,3,0.67
bMDL,0,0,0,
bMDM,6,4,10,0.6
bMDN,7,6,13,0.54
bMDP,8,4,12,0.67
bMDS,7,10,17,0.41
bMDb,4,4,8,0.5
bMDh,1,0,1,1.0
bMDl,3,2,5,0.6
bMDm,10,7,17,0.59
bMDn,4,6,10,0.4
bMDs,9,3,12,0.75
bMDt,1,1,2,0.5
bMHB,2,1,3,0.67
bMHH,0,1,1,0.0
bMHM,1,1,2,0.5
bMHN,1,2,3,0.33
bMHP,0,2,2,0.0
bMHS,1,0,1,1.0
bMHh,0,1,1,0.0
bMHl,0,1,1,0.0
bMHm,2,0,2,1.0
bMHn,0,0,0,
bMHs,1,2,3,0.33
bMIB,1,0,1,1.0
bMIH,0,0,0,
bMIM,0,1,1,0.0
bMIP,0,0,0,
bMIS,0,2,2,0.0
bMIb,1,0,1,1.0
bMIm,1,0,1,1.0
bMKB,3,1,4,0.75
bMKH,1,1,2,0.5
bMKL,1,0,1,1.0
bMKM,0,0,0,
bMKN,0,2,2,0.0
bMKP,1,0,1,1.0
bMKS,1,2,3,0.33
bMKb,1,1,2,0.5
bMKm,3,0,3,1.0
bMKn,2,2,4,0.5
bMKs,2,0,2,1.0
bMLB,13,12,25,0.52
bMLK,2,2,4,0.5
bMLL,1,7,8,0.12
bMLM,7,13,20,0.35
bMLN,18,8,26,0.69
bMLP,10,11,21,0.48
bMLS,10,11,21,0.48
bMLb,8,9,17,0.47
bMLh,6,6,12,0.5
bMLj,1,2,3,0.33
bMLl,1,3,4,0.25
bMLm,15,16,31,0.48
bMLn,19,14,33,0.58
bMLs,10,9,19,0.53
bMLt,0,3,3,0.0
bMMB,45,48,93,0.48
bMMD,1,7,8,0.12
bMMH,1,1,2,0.5
bMMK,3,2,5,0.6
bMML,5,7,12,0.42
bMMM,42,55,97,0.43
bMMN,45,59,104,0.43
bMMP,51,53,104,0.49
bMMS,20,30,50,0.4
bMMb,45,49,94,0.48
bMMh,29,41,70,0.41
bMMj,8,10,18,0.44
bMMl,9,8,17,0.53
bMMm,65,67,132,0.49
bMMn,62,82,144,0.43
bMMs,34,34,68,0.5
bMMt,14,7,21,0.67
bMNB,35,57,92,0.38
bMND,11,7,18,0.61
bMNH,11,8,19,0.58
bMNI,1,2,3,0.33
bMNK,4,7,11,0.36
bMNL,18,11,29,0.62
bMNM,40,58,98,0.41
bMNN,54,81,135,0.4
bMNP,79,71,150,0.53
bMNS,45,45,90,0.5
bMNb,43,42,85,0.51
bMNh,15,20,35,0.43
bMNl,14,12,26,0.54
bMNm,70,41,111,0.63
bMNn,83,79,162,0.51
bMNs,43,51,94,0.46
bMNt,9,9,18,0.5
bMPB,55,38,93,0.59
bMPD,12,7,19,0.63
bMPH,17,19,36,0.47
bMPI,5,5,10,0.5
bMPK,6,8,14,0.43
bMPL,12,21,33,0.36
bMPM,46,59,105,0.44
bMPN,54,73,127,0.43
bMPP,65,76,141,0.46
bMPS,33,40,73,0.45
bMPb,53,50,103,0.51
bMPh,2,9,11,0.18
bMPl,22,13,35,0.63
bMPm,58,65,123,0.47
bMPn,74,57,131,0.56
bMPs,35,54,89,0.39
bMPt,7,7,14,0.5
bMSB,25,26,51,0.49
bMSD,9,7,16,0.56
bMSH,20,14,34,0.59
bMSI,4,3,7,0.57
bMSK,0,0,0,
bMSL,10,13,23,0.43
bMSM,32,44,76,0.42
bMSN,30,32,62,0.48
bMSP,31,37,68,0.46
bMSS,44,51,95,0.46
bMSb,25,15,40,0.62
bMSh,21,27,48,0.44
bMSl,6,8,14,0.43
bMSm,50,38,88,0.57
bMSn,56,33,89,0.63
bMSs,45,33,78,0.58
bMSt,6,4,10,0.6
bMbB,43,36,79,0.54
bMbD,5,9,14,0.36
bMbH,21,19,40,0.52
bMbI,5,11,16,0.31
bMbJ,12,9,21,0.57
bMbK,6,5,11,0.55
bMbL,7,10,17,0.41
bMbM,43,67,110,0.39
bMbN,67,93,160,0.42
bMbP,59,66,125,0.47
bMbS,31,35,66,0.47
bMbb,45,46,91,0.49
bMbl,17,9,26,0.65
bMbm,48,32,80,0.6
bMbn,55,45,100,0.55
bMbs,30,28,58,0.52
bMbt,0,1,1,0.0
bMhB,23,32,55,0.42
bMhD,7,3,10,0.7
bMhH,10,9,19,0.53
bMhI,5,7,12,0.42
bMhK,0,0,0,
bMhL,10,12,22,0.45
bMhM,37,45,82,0.45
bMhN,43,39,82,0.52
bMhP,43,40,83,0.52
bMhS,40,42,82,0.49
bMhb,29,21,50,0.58
bMhh,20,40,60,0.33
bMhl,12,8,20,0.6
bMhm,42,40,82,0.51
bMhn,43,47,90,0.48
bMhs,32,43,75,0.43
bMht,3,3,6,0.5
bMjB,4,8,12,0.33
bMjD,0,2,2,0.0
bMjH,1,2,3,0.33
bMjI,1,0,1,1.0
bMjK,2,0,2,1.0
bMjL,1,3,4,0.25
bMjM,9,8,17,0.53
bMjN,11,6,17,0.65
bMjP,7,10,17,0.41
bMjS,6,1,7,0.86
bMjb,8,6,14,0.57
bMjh,3,1,4,0.75
bMjl,4,3,7,0.57
bMjm,7,11,18,0.39
bMjn,7,8,15,0.47
bMjs,11,6,17,0.65
bMjt,0,2,2,0.0
bMlB,17,13,30,0.57
bMlD,1,0,1,1.0
bMlH,11,7,18,0.61
bMlI,2,0,2,1.0
bMlJ,4,2,6,0.67
bMlK,0,1,1,0.0
bMlL,9,2,11,0.82
bMlM,13,20,33,0.39
bMlN,20,17,37,0.54
bMlP,10,10,20,0.5
bMlS,10,10,20,0.5
bMlb,14,9,23,0.61
bMlh,1,0,1,1.0
bMll,2,4,6,0.33
bMlm,22,7,29,0.76
bMln,19,7,26,0.73
bMls,13,12,25,0.52
bMmB,47,48,95,0.49
bMmD,15,9,24,0.62
bMmH,61,47,108,0.56
bMmI,9,12,21,0.43
bMmJ,12,12,24,0.5
bMmK,3,0,3,1.0
bMmL,19,10,29,0.66
bMmM,41,80,121,0.34
bMmN,77,64,141,0.55
bMmP,70,53,123,0.57
bMmS,47,42,89,0.53
bMmb,44,47,91,0.48
bMmh,2,0,2,1.0
bMml,14,14,28,0.5
bMmm,62,57,119,0.52
bMmn,74,64,138,0.54
bMms,30,31,61,0.49
bMmt,3,0,3,1.0
bMnB,50,63,113,0.44
bMnD,9,9,18,0.5
bMnH,33,59,92,0.36
bMnI,12,9,21,0.57
bMnK,10,5,15,0.67
bMnL,18,17,35,0.51
bMnM,68,75,143,0.48
bMnN,103,123,226,0.46
bMnP,93,93,186,0.5
bMnS,73,73,146,0.5
