candlestick_code5,label_increase,label_decrease,occurrence,percentage
MDHlP,1,1,2,0.5
MDHmD,1,1,2,0.5
MDHmL,0,0,0,
MDHmM,1,0,1,1.0
MDHmN,1,0,1,1.0
MDHmP,0,2,2,0.0
MDHmS,1,0,1,1.0
MDHmm,0,1,1,0.0
MDHmn,0,1,1,0.0
MDHnb,0,1,1,0.0
MDHnn,1,1,2,0.5
MDHsB,0,1,1,0.0
MDHsD,0,1,1,0.0
MDHsN,0,1,1,0.0
MDHsP,1,0,1,1.0
MDHsm,1,1,2,0.5
MDHtm,0,0,0,
MDIDL,1,0,1,1.0
MDIIB,0,1,1,0.0
MDINP,0,0,0,
MDIPm,0,1,1,0.0
MDInN,1,0,1,1.0
MDLBB,1,0,1,1.0
MDLBN,1,0,1,1.0
MDLBP,0,1,1,0.0
MDLBb,1,0,1,1.0
MDLBj,1,0,1,1.0
MDLBn,0,1,1,0.0
MDLDl,1,0,1,1.0
MDLMB,1,0,1,1.0
MDLMM,0,1,1,0.0
MDLMm,1,0,1,1.0
MDLNm,0,1,1,0.0
MDLPB,1,0,1,1.0
MDLPD,0,0,0,
MDLPM,1,0,1,1.0
MDLPb,1,0,1,1.0
MDLSB,1,0,1,1.0
MDLSl,0,1,1,0.0
MDLbB,1,0,1,1.0
MDLhP,0,1,1,0.0
MDLhm,0,1,1,0.0
MDLjP,0,1,1,0.0
MDLmn,1,0,1,1.0
MDLnD,0,0,0,
MDLnn,0,1,1,0.0
MDLsH,0,1,1,0.0
MDLtm,1,0,1,1.0
MDMBB,3,1,4,0.75
MDMBD,1,0,1,1.0
MDMBP,0,1,1,0.0
MDMBb,0,0,0,
MDMBn,4,0,4,1.0
MDMDD,1,0,1,1.0
MDMDM,0,1,1,0.0
MDMDm,0,1,1,0.0
MDMDs,0,1,1,0.0
MDMLB,1,0,1,1.0
MDMLM,1,0,1,1.0
MDMMB,0,1,1,0.0
MDMMN,0,0,0,
MDMMP,0,0,0,
MDMMb,1,0,1,1.0
MDMMh,0,1,1,0.0
MDMMm,4,2,6,0.67
MDMMn,0,1,1,0.0
MDMNB,0,1,1,0.0
MDMNM,1,1,2,0.5
MDMNN,0,1,1,0.0
MDMNm,2,3,5,0.4
MDMNn,1,0,1,1.0
MDMNs,1,0,1,1.0
MDMPD,0,1,1,0.0
MDMPL,1,0,1,1.0
MDMPN,0,2,2,0.0
MDMPS,0,0,0,
MDMPb,1,1,2,0.5
MDMPm,1,1,2,0.5
MDMPn,1,1,2,0.5
MDMPs,0,0,0,
MDMSB,1,0,1,1.0
MDMSM,0,1,1,0.0
MDMSS,0,1,1,0.0
MDMSb,0,1,1,0.0
MDMSm,0,0,0,
MDMbB,1,0,1,1.0
MDMbM,0,1,1,0.0
MDMbP,0,1,1,0.0
MDMbS,0,1,1,0.0
MDMbm,1,0,1,1.0
MDMbn,0,1,1,0.0
MDMhB,0,1,1,0.0
MDMhD,0,1,1,0.0
MDMhM,0,1,1,0.0
MDMhN,1,2,3,0.33
MDMhb,0,0,0,
MDMhh,0,0,0,
MDMhl,1,0,1,1.0
MDMhm,3,3,6,0.5
MDMlB,0,1,1,0.0
MDMmB,1,0,1,1.0
MDMmL,1,0,1,1.0
MDMmM,0,1,1,0.0
MDMmN,0,0,0,
MDMmP,1,1,2,0.5
MDMmb,1,0,1,1.0
MDMml,1,0,1,1.0
MDMmm,1,1,2,0.5
MDMms,2,0,2,1.0
MDMnB,0,1,1,0.0
MDMnD,0,1,1,0.0
MDMnI,1,0,1,1.0
MDMnM,1,1,2,0.5
MDMnN,2,0,2,1.0
MDMnP,0,1,1,0.0
MDMnS,1,0,1,1.0
MDMnm,3,0,3,1.0
MDMnn,2,0,2,1.0
MDMsH,0,1,1,0.0
MDMsM,1,0,1,1.0
MDMsN,1,0,1,1.0
MDMsS,2,0,2,1.0
MDMsn,1,0,1,1.0
MDNBB,1,0,1,1.0
MDNBD,0,1,1,0.0
MDNBm,0,1,1,0.0
MDNBn,1,0,1,1.0
MDNDD,1,0,1,1.0
MDNDm,1,0,1,1.0
MDNDn,0,1,1,0.0
MDNMD,0,1,1,0.0
MDNML,0,1,1,0.0
MDNMM,0,1,1,0.0
MDNMN,0,1,1,0.0
MDNMP,0,0,0,
MDNMl,0,1,1,0.0
MDNMn,2,1,3,0.67
MDNNP,1,1,2,0.5
MDNNS,1,0,1,1.0
MDNNb,0,1,1,0.0
MDNNm,0,0,0,
MDNNn,0,1,1,0.0
MDNNs,0,1,1,0.0
MDNPN,0,1,1,0.0
MDNPP,1,1,2,0.5
MDNPS,0,1,1,0.0
MDNPb,0,1,1,0.0
MDNSB,0,1,1,0.0
MDNSS,1,0,1,1.0
MDNSh,1,0,1,1.0
MDNSm,0,1,1,0.0
MDNSn,0,1,1,0.0
MDNSs,0,1,1,0.0
MDNbK,0,0,0,
MDNbL,0,1,1,0.0
MDNbP,1,0,1,1.0
MDNbb,0,2,2,0.0
MDNbn,0,1,1,0.0
MDNhB,0,1,1,0.0
MDNhD,1,1,2,0.5
MDNhL,0,1,1,0.0
MDNhN,1,1,2,0.5
MDNlB,0,1,1,0.0
MDNlM,0,1,1,0.0
MDNlm,1,0,1,1.0
MDNmB,0,2,2,0.0
MDNmH,2,0,2,1.0
MDNmP,0,0,0,
MDNms,0,0,0,
MDNnH,0,0,0,
MDNnL,0,0,0,
MDNnN,0,0,0,
MDNnP,1,0,1,1.0
MDNnb,1,0,1,1.0
MDNnm,1,1,2,0.5
MDNnn,0,1,1,0.0
MDNns,0,1,1,0.0
MDNsM,2,0,2,1.0
MDNsP,0,1,1,0.0
MDNsm,0,0,0,
MDNss,0,0,0,
MDNtP,1,0,1,1.0
MDNtn,0,1,1,0.0
MDPBP,0,0,0,
MDPBS,1,0,1,1.0
MDPBl,0,0,0,
MDPBn,0,0,0,
MDPDN,1,0,1,1.0
MDPDb,1,0,1,1.0
MDPDm,1,0,1,1.0
MDPHM,1,0,1,1.0
MDPHN,1,0,1,1.0
MDPIb,1,0,1,1.0
MDPIm,1,0,1,1.0
MDPKM,1,0,1,1.0
MDPLm,1,1,2,0.5
MDPMD,0,1,1,0.0
MDPMM,1,0,1,1.0
MDPMN,0,1,1,0.0
MDPMP,1,0,1,1.0
MDPMS,1,0,1,1.0
MDPMb,0,0,0,
MDPMs,1,0,1,1.0
MDPMt,0,1,1,0.0
MDPNH,0,0,0,
MDPNM,0,1,1,0.0
MDPNN,0,1,1,0.0
MDPNP,1,0,1,1.0
MDPNS,1,0,1,1.0
MDPNm,0,1,1,0.0
MDPNn,0,1,1,0.0
MDPPB,0,1,1,0.0
MDPPH,0,1,1,0.0
MDPPM,0,1,1,0.0
MDPPP,1,1,2,0.5
MDPPb,1,0,1,1.0
MDPPh,1,0,1,1.0
MDPPl,0,2,2,0.0
MDPPm,0,2,2,0.0
MDPSB,1,0,1,1.0
MDPSD,0,1,1,0.0
MDPSM,1,1,2,0.5
MDPSN,0,2,2,0.0
MDPSP,0,1,1,0.0
MDPSb,1,0,1,1.0
MDPSs,0,0,0,
MDPSt,0,0,0,
MDPbL,1,0,1,1.0
MDPbN,0,0,0,
MDPhD,0,1,1,0.0
MDPhn,0,1,1,0.0
MDPlb,0,1,1,0.0
MDPlm,0,0,0,
MDPls,1,0,1,1.0
MDPmH,0,1,1,0.0
MDPmL,0,1,1,0.0
MDPmM,2,1,3,0.67
MDPmN,1,1,2,0.5
MDPmP,1,1,2,0.5
MDPmS,1,1,2,0.5
MDPmm,0,3,3,0.0
MDPms,0,1,1,0.0
MDPnB,0,1,1,0.0
MDPnL,0,1,1,0.0
MDPnN,0,0,0,
MDPnb,0,3,3,0.0
MDPsL,0,0,0,
MDPsM,0,1,1,0.0
MDPsP,0,1,1,0.0
MDPsn,1,0,1,1.0
MDPss,1,0,1,1.0
MDPtB,0,0,0,
MDPtS,1,0,1,1.0
MDPtb,1,0,1,1.0
MDSBb,1,0,1,1.0
MDSBm,0,1,1,0.0
MDSBs,0,1,1,0.0
MDSDD,0,1,1,0.0
MDSDS,0,0,0,
MDSDs,1,0,1,1.0
MDSHl,1,0,1,1.0
MDSLn,0,0,0,
MDSLs,0,1,1,0.0
MDSMB,1,0,1,1.0
MDSMD,0,0,0,
MDSMN,0,1,1,0.0
MDSMh,0,1,1,0.0
MDSMl,0,1,1,0.0
MDSMn,0,1,1,0.0
MDSND,1,0,1,1.0
MDSNH,0,1,1,0.0
MDSNN,0,1,1,0.0
MDSNS,1,0,1,1.0
MDSNm,0,0,0,
MDSNn,1,0,1,1.0
MDSNs,0,1,1,0.0
MDSPL,0,0,0,
MDSPM,0,0,0,
MDSPS,2,0,2,1.0
MDSPb,1,0,1,1.0
MDSPl,1,0,1,1.0
MDSPn,1,1,2,0.5
MDSPs,0,1,1,0.0
MDSSB,1,0,1,1.0
MDSSM,1,1,2,0.5
MDSSP,0,1,1,0.0
MDSSb,1,0,1,1.0
MDSSs,0,1,1,0.0
MDSbI,0,1,1,0.0
MDSbM,0,2,2,0.0
MDSbN,1,0,1,1.0
MDShM,0,0,0,
MDShP,1,0,1,1.0
MDShS,1,0,1,1.0
MDShs,1,0,1,1.0
MDSlS,0,1,1,0.0
MDSll,0,0,0,
MDSmD,1,0,1,1.0
MDSmL,0,1,1,0.0
MDSmM,0,0,0,
MDSmN,1,0,1,1.0
MDSmS,0,1,1,0.0
MDSmb,0,2,2,0.0
MDSmm,2,0,2,1.0
MDSnM,0,2,2,0.0
MDSnP,1,0,1,1.0
MDSns,0,1,1,0.0
MDSsM,0,1,1,0.0
MDSsP,0,0,0,
MDSsS,1,0,1,1.0
MDSsm,1,0,1,1.0
MDSsn,0,1,1,0.0
MDSss,0,0,0,
MDStP,1,0,1,1.0
MDbBB,1,0,1,1.0
MDbBD,1,0,1,1.0
MDbBM,1,0,1,1.0
MDbBN,0,0,0,
MDbBP,0,0,0,
MDbDH,0,1,1,0.0
MDbDm,0,1,1,0.0
MDbHn,0,0,0,
MDbJB,0,0,0,
MDbJM,0,1,1,0.0
MDbJP,0,1,1,0.0
MDbJb,1,0,1,1.0
MDbKb,1,0,1,1.0
MDbMB,0,0,0,
MDbMb,1,0,1,1.0
MDbMn,0,0,0,
MDbMt,0,1,1,0.0
MDbNB,0,1,1,0.0
MDbND,1,0,1,1.0
MDbNL,1,0,1,1.0
MDbNM,0,2,2,0.0
MDbNN,0,1,1,0.0
MDbNS,1,0,1,1.0
MDbNb,2,0,2,1.0
MDbNm,0,1,1,0.0
MDbNn,0,0,0,
MDbNs,1,0,1,1.0
MDbPM,0,1,1,0.0
MDbPP,1,1,2,0.5
MDbPb,1,0,1,1.0
MDbPh,0,1,1,0.0
MDbPm,0,0,0,
MDbSM,1,0,1,1.0
MDbSN,1,0,1,1.0
MDbSb,0,1,1,0.0
MDbSn,1,0,1,1.0
MDbbH,1,0,1,1.0
MDbbK,0,1,1,0.0
MDbbM,1,2,3,0.33
MDbbP,1,0,1,1.0
MDbbm,0,0,0,
MDbbn,1,0,1,1.0
MDbmD,0,1,1,0.0
MDbmH,0,1,1,0.0
MDbmL,0,0,0,
MDbmM,1,1,2,0.5
MDbmm,1,0,1,1.0
MDbnM,1,1,2,0.5
MDbnb,0,1,1,0.0
MDbnl,0,1,1,0.0
MDbsD,0,0,0,
MDbsP,1,0,1,1.0
MDbsS,1,0,1,1.0
MDhLm,0,1,1,0.0
MDhnm,1,0,1,1.0
MDlBL,1,0,1,1.0
MDlBM,1,0,1,1.0
MDlBl,1,0,1,1.0
MDlDm,0,1,1,0.0
MDlHb,0,1,1,0.0
MDlHm,0,1,1,0.0
MDlHs,0,0,0,
MDlLM,0,1,1,0.0
MDlMB,2,1,3,0.67
MDlML,0,1,1,0.0
MDlMS,0,1,1,0.0
MDlMh,0,1,1,0.0
MDlMm,0,0,0,
MDlNN,1,1,2,0.5
MDlNP,1,0,1,1.0
MDlNm,0,1,1,0.0
MDlPM,0,1,1,0.0
MDlPS,1,0,1,1.0
MDlPs,1,0,1,1.0
MDlSs,0,1,1,0.0
MDllN,0,1,1,0.0
MDlmB,1,0,1,1.0
MDlmP,1,0,1,1.0
MDlsH,0,1,1,0.0
MDmBP,1,0,1,1.0
MDmBb,0,0,0,
MDmBm,0,1,1,0.0
MDmBn,1,1,2,0.5
MDmBs,1,0,1,1.0
MDmDB,1,0,1,1.0
MDmDD,1,0,1,1.0
MDmDH,0,1,1,0.0
MDmDM,0,1,1,0.0
MDmDP,1,0,1,1.0
MDmDm,1,0,1,1.0
MDmHB,0,1,1,0.0
MDmHD,0,1,1,0.0
MDmHM,2,0,2,1.0
MDmHP,0,1,1,0.0
MDmHS,1,0,1,1.0
MDmHm,1,0,1,1.0
MDmHn,0,0,0,
MDmHs,0,1,1,0.0
MDmIm,0,0,0,
MDmJM,0,0,0,
MDmJS,1,0,1,1.0
MDmJm,1,0,1,1.0
MDmJt,1,0,1,1.0
MDmLN,0,1,1,0.0
MDmMB,0,1,1,0.0
MDmMM,1,3,4,0.25
MDmMN,1,1,2,0.5
MDmMP,0,2,2,0.0
MDmMS,2,1,3,0.67
MDmMb,0,1,1,0.0
MDmMh,2,0,2,1.0
MDmMm,1,2,3,0.33
MDmMn,0,1,1,0.0
MDmMs,0,0,0,
MDmND,0,0,0,
MDmNM,1,0,1,1.0
MDmNN,2,0,2,1.0
MDmNS,0,1,1,0.0
MDmNb,1,0,1,1.0
MDmNs,2,1,3,0.67
MDmPB,0,0,0,
MDmPM,1,0,1,1.0
MDmPP,1,0,1,1.0
MDmPb,0,1,1,0.0
MDmPs,0,1,1,0.0
MDmSB,1,0,1,1.0
MDmSH,0,1,1,0.0
MDmSN,0,1,1,0.0
MDmSl,0,0,0,
MDmbK,0,1,1,0.0
MDmbM,0,1,1,0.0
MDmbN,0,1,1,0.0
MDmbP,0,1,1,0.0
MDmbm,0,2,2,0.0
MDmlb,0,1,1,0.0
MDmlm,1,0,1,1.0
MDmmD,1,0,1,1.0
MDmmL,1,0,1,1.0
MDmmM,0,0,0,
MDmmN,2,0,2,1.0
MDmmP,1,2,3,0.33
MDmmS,0,0,0,
MDmmb,0,1,1,0.0
MDmmm,1,0,1,1.0
MDmnD,0,1,1,0.0
MDmnM,0,1,1,0.0
MDmnN,0,0,0,
MDmnS,1,0,1,1.0
MDmnb,1,0,1,1.0
MDmnm,0,1,1,0.0
MDmnn,2,0,2,1.0
MDmns,1,0,1,1.0
MDmsB,0,0,0,
MDmsD,1,0,1,1.0
MDmsH,0,1,1,0.0
MDmsN,1,0,1,1.0
MDnBN,1,0,1,1.0
MDnBS,1,0,1,1.0
MDnBs,2,1,3,0.67
MDnDH,0,0,0,
MDnDM,0,1,1,0.0
MDnDP,1,0,1,1.0
MDnDs,0,0,0,
MDnHB,0,1,1,0.0
MDnHM,1,0,1,1.0
MDnHh,0,1,1,0.0
MDnHn,1,0,1,1.0
MDnMD,1,0,1,1.0
MDnMP,2,0,2,1.0
MDnMb,1,1,2,0.5
MDnMm,0,0,0,
MDnMn,0,1,1,0.0
MDnNB,0,1,1,0.0
MDnNM,1,1,2,0.5
MDnNP,0,1,1,0.0
MDnNS,0,1,1,0.0
MDnNm,0,0,0,
MDnNn,1,2,3,0.33
MDnNs,0,1,1,0.0
MDnPK,0,1,1,0.0
MDnPL,1,0,1,1.0
MDnPM,0,1,1,0.0
MDnPN,2,0,2,1.0
MDnPS,0,0,0,
MDnPb,0,1,1,0.0
MDnPm,1,0,1,1.0
MDnSH,0,1,1,0.0
MDnbH,0,1,1,0.0
MDnbL,0,1,1,0.0
MDnbN,0,0,0,
MDnbP,1,1,2,0.5
MDnbS,0,0,0,
MDnbb,1,0,1,1.0
MDnbm,1,1,2,0.5
MDnbn,0,0,0,
MDnmB,1,0,1,1.0
MDnmH,0,1,1,0.0
MDnmN,0,1,1,0.0
MDnmP,1,1,2,0.5
MDnmb,2,0,2,1.0
MDnmm,2,0,2,1.0
MDnmn,1,0,1,1.0
MDnms,1,1,2,0.5
MDnnS,1,0,1,1.0
MDnnb,0,1,1,0.0
MDnsL,0,1,1,0.0
MDnsm,0,1,1,0.0
MDsBP,0,1,1,0.0
MDsBs,1,0,1,1.0
MDsDH,1,0,1,1.0
MDsDm,0,0,0,
MDsHB,0,1,1,0.0
MDsHM,0,0,0,
MDsHS,1,0,1,1.0
MDsHb,0,1,1,0.0
MDsHn,0,0,0,
MDsHs,1,1,2,0.5
MDsIM,0,1,1,0.0
MDsLP,0,2,2,0.0
MDsMN,1,1,2,0.5
MDsMm,1,0,1,1.0
MDsMn,1,0,1,1.0
MDsMs,2,1,3,0.67
MDsNB,0,0,0,
MDsND,2,0,2,1.0
MDsNS,1,0,1,1.0
MDsNb,0,1,1,0.0
MDsNn,0,0,0,
MDsNs,0,1,1,0.0
MDsPB,1,0,1,1.0
MDsPK,0,0,0,
MDsPN,1,0,1,1.0
MDsPP,1,1,2,0.5
MDsPS,0,1,1,0.0
MDsPb,1,0,1,1.0
MDsPm,1,1,2,0.5
MDsSB,1,0,1,1.0
MDsSL,1,0,1,1.0
MDsSM,0,0,0,
MDsSS,0,1,1,0.0
MDsSn,0,1,1,0.0
MDsbB,1,0,1,1.0
MDsbH,0,0,0,
MDsbJ,0,1,1,0.0
MDsbS,0,1,1,0.0
MDsmB,1,0,1,1.0
MDsmD,0,0,0,
MDsmM,2,1,3,0.67
MDsmN,0,0,0,
MDsmb,1,0,1,1.0
MDsmm,0,1,1,0.0
MDsmn,1,0,1,1.0
MDsnM,1,0,1,1.0
MDsnN,1,1,2,0.5
MDsnl,0,1,1,0.0
MDssS,0,2,2,0.0
MDssb,0,1,1,0.0
MDssm,1,0,1,1.0
MDtBB,0,1,1,0.0
MDtMD,1,0,1,1.0
MDtND,0,0,0,
MDtNM,0,1,1,0.0
MDtPI,0,0,0,
MHBbS,1,0,1,1.0
MHDmm,0,1,1,0.0
MHHHM,0,0,0,
MHHHm,0,0,0,
MHHbM,1,0,1,1.0
MHKPb,1,0,1,1.0
MHKhh,0,0,0,
MHLbS,0,1,1,0.0
MHMNB,0,0,0,
MHMhN,1,0,1,1.0
MHNmb,0,1,1,0.0
MHPBN,0,1,1,0.0
MHPBb,0,1,1,0.0
MHPPL,1,0,1,1.0
MHPSB,1,0,1,1.0
MHPbb,1,0,1,1.0
MHPbm,1,0,1,1.0
MHPsl,1,0,1,1.0
MHSll,0,1,1,0.0
MHSmS,0,0,0,
MHSsH,0,0,0,
MHbbn,0,0,0,
MHblP,0,1,1,0.0
MHlBD,1,0,1,1.0
MHlBn,1,0,1,1.0
MHlHm,0,0,0,
MHlIH,1,0,1,1.0
MHmMh,0,0,0,
MHmMj,0,1,1,0.0
MHmPn,1,0,1,1.0
MHmmN,0,0,0,
MHmmP,1,0,1,1.0
MHsHs,0,1,1,0.0
MHsbm,0,0,0,
MHssh,1,0,1,1.0
MILnm,1,0,1,1.0
MIMBP,1,0,1,1.0
MImBP,0,0,0,
MImMP,1,0,1,1.0
MKBPH,0,1,1,0.0
MKBbN,1,0,1,1.0
MKDSm,0,1,1,0.0
MKISh,0,1,1,0.0
MKImP,0,0,0,
MKLPL,0,1,1,0.0
MKLmm,1,0,1,1.0
MKMMb,0,0,0,
MKMsm,1,0,1,1.0
MKNBP,0,1,1,0.0
MKNMb,0,1,1,0.0
MKNPN,0,1,1,0.0
MKNPh,1,0,1,1.0
MKNmn,1,0,1,1.0
MKPLL,0,0,0,
MKPMb,1,0,1,1.0
MKPNP,1,0,1,1.0
MKPPP,0,0,0,
MKPmB,0,1,1,0.0
MKSMB,1,0,1,1.0
MKSnm,1,0,1,1.0
MKSsn,0,0,0,
MKbBS,0,1,1,0.0
MKbMM,1,0,1,1.0
MKbMm,1,0,1,1.0
MKhMh,1,0,1,1.0
MKhPM,1,0,1,1.0
MKhhm,0,1,1,0.0
MKhmD,0,0,0,
MKhmP,0,0,0,
MKhmS,0,1,1,0.0
MKhnb,0,1,1,0.0
MKlDP,0,1,1,0.0
MKlNN,1,0,1,1.0
MKlbB,1,0,1,1.0
MKmLb,0,0,0,
MKmLn,0,1,1,0.0
MKmNM,0,0,0,
MKmPb,1,0,1,1.0
MKmPm,0,1,1,0.0
MKmmJ,1,0,1,1.0
MKmsD,1,0,1,1.0
MKnDm,0,1,1,0.0
MKnNS,0,1,1,0.0
MKnPM,0,1,1,0.0
MKsHP,0,1,1,0.0
MKsNS,0,1,1,0.0
MKsbn,0,0,0,
MKsmD,0,0,0,
MKsnK,1,0,1,1.0
MLBBM,2,0,2,1.0
MLBBS,1,0,1,1.0
MLBBb,1,0,1,1.0
MLBBm,1,0,1,1.0
MLBBn,0,1,1,0.0
MLBBt,0,1,1,0.0
MLBKL,1,0,1,1.0
MLBKn,0,0,0,
MLBLN,0,1,1,0.0
MLBMB,0,0,0,
MLBML,0,0,0,
MLBMM,0,1,1,0.0
MLBMP,1,2,3,0.33
MLBMS,1,0,1,1.0
MLBMb,1,0,1,1.0
MLBMn,0,1,1,0.0
MLBNB,1,0,1,1.0
MLBNL,0,1,1,0.0
MLBNN,1,0,1,1.0
MLBNm,1,0,1,1.0
MLBNn,0,1,1,0.0
MLBPB,1,0,1,1.0
MLBPL,0,1,1,0.0
MLBPM,1,0,1,1.0
MLBPN,3,1,4,0.75
MLBPP,0,1,1,0.0
MLBPb,0,1,1,0.0
MLBPl,0,1,1,0.0
MLBSM,1,0,1,1.0
MLBSl,1,0,1,1.0
MLBSs,1,1,2,0.5
MLBbB,2,0,2,1.0
MLBbJ,0,1,1,0.0
MLBbK,0,1,1,0.0
MLBbN,1,1,2,0.5
MLBbs,0,1,1,0.0
MLBhS,1,0,1,1.0
MLBjm,0,0,0,
MLBjn,0,1,1,0.0
MLBlP,1,0,1,1.0
MLBlb,1,1,2,0.5
MLBlm,1,1,2,0.5
MLBmB,0,1,1,0.0
MLBmH,1,0,1,1.0
MLBmN,0,1,1,0.0
MLBmP,1,0,1,1.0
MLBms,0,0,0,
MLBnB,1,2,3,0.33
MLBnL,0,0,0,
MLBnN,1,1,2,0.5
MLBnP,1,0,1,1.0
MLBnS,0,2,2,0.0
MLBnb,1,0,1,1.0
MLBnl,1,0,1,1.0
MLBnn,0,1,1,0.0
MLBns,1,1,2,0.5
MLBsm,1,0,1,1.0
MLBsn,0,1,1,0.0
MLDBn,1,0,1,1.0
MLDHN,1,0,1,1.0
MLDHm,1,0,1,1.0
MLDLM,0,1,1,0.0
MLDND,1,0,1,1.0
MLDNS,0,1,1,0.0
MLDNb,0,1,1,0.0
MLDNm,0,0,0,
MLDNn,1,0,1,1.0
MLDSn,0,1,1,0.0
MLDSs,1,0,1,1.0
MLDhP,0,0,0,
MLDmL,0,1,1,0.0
MLDmn,0,1,1,0.0
MLDnK,1,0,1,1.0
MLDnM,0,1,1,0.0
MLHBb,1,0,1,1.0
MLHMP,1,0,1,1.0
MLHmm,0,1,1,0.0
MLKDL,0,1,1,0.0
MLKNM,0,1,1,0.0
MLKNm,1,0,1,1.0
MLKbJ,1,0,1,1.0
MLKmP,1,0,1,1.0
MLLBB,0,1,1,0.0
MLLBh,1,0,1,1.0
MLLKs,1,0,1,1.0
MLLMP,1,0,1,1.0
MLLMs,1,0,1,1.0
MLLNn,1,0,1,1.0
MLLPm,1,0,1,1.0
MLLSl,0,1,1,0.0
MLLbB,1,0,1,1.0
MLLbm,0,0,0,
MLLhs,0,1,1,0.0
MLLlS,0,1,1,0.0
MLLmP,2,0,2,1.0
MLLnN,1,0,1,1.0
MLLnm,1,0,1,1.0
MLLsm,1,0,1,1.0
MLMBB,0,0,0,
MLMBP,1,0,1,1.0
MLMBS,0,1,1,0.0
MLMBb,1,1,2,0.5
MLMBn,1,1,2,0.5
MLMDn,0,1,1,0.0
MLMHm,0,0,0,
MLMLm,1,0,1,1.0
MLMLs,0,1,1,0.0
MLMMB,1,0,1,1.0
MLMML,1,0,1,1.0
MLMMM,0,1,1,0.0
MLMMP,2,0,2,1.0
MLMMS,1,0,1,1.0
MLMMn,1,0,1,1.0
MLMMs,1,0,1,1.0
MLMNB,2,0,2,1.0
MLMNM,1,0,1,1.0
MLMNN,0,0,0,
MLMNs,0,1,1,0.0
MLMPB,0,1,1,0.0
MLMPP,0,2,2,0.0
MLMPb,1,0,1,1.0
MLMPm,1,0,1,1.0
MLMPn,0,0,0,
MLMSH,0,0,0,
MLMSM,0,1,1,0.0
MLMbB,0,1,1,0.0
MLMbM,0,2,2,0.0
MLMbb,0,1,1,0.0
MLMhD,0,1,1,0.0
MLMhI,0,1,1,0.0
MLMhL,1,0,1,1.0
MLMhN,1,1,2,0.5
MLMhP,0,1,1,0.0
MLMhh,1,0,1,1.0
MLMhn,1,0,1,1.0
MLMjm,0,1,1,0.0
MLMlP,0,0,0,
MLMlm,0,0,0,
MLMmD,0,0,0,
MLMmM,1,0,1,1.0
MLMmN,1,0,1,1.0
MLMmP,1,0,1,1.0
MLMmS,1,0,1,1.0
MLMmb,1,1,2,0.5
MLMmn,0,1,1,0.0
MLMnB,0,1,1,0.0
MLMnM,1,0,1,1.0
MLMnP,2,2,4,0.5
MLMnn,1,1,2,0.5
MLMsP,2,0,2,1.0
MLMsm,0,1,1,0.0
MLMsn,0,1,1,0.0
MLNBB,0,0,0,
MLNBb,1,0,1,1.0
MLNBl,0,1,1,0.0
MLNDB,1,0,1,1.0
MLNDb,0,0,0,
MLNDn,1,0,1,1.0
MLNHS,1,0,1,1.0
MLNMB,1,0,1,1.0
MLNMD,1,0,1,1.0
MLNMN,1,0,1,1.0
MLNMj,0,1,1,0.0
MLNMm,2,1,3,0.67
MLNNB,0,1,1,0.0
MLNNP,2,0,2,1.0
MLNNS,1,0,1,1.0
MLNNb,0,1,1,0.0
MLNNh,0,1,1,0.0
MLNNm,2,0,2,1.0
MLNPK,0,0,0,
MLNPM,0,1,1,0.0
MLNPP,1,2,3,0.33
MLNPl,1,0,1,1.0
MLNPm,1,0,1,1.0
MLNPn,1,0,1,1.0
MLNPs,1,0,1,1.0
MLNSL,1,0,1,1.0
MLNSN,0,1,1,0.0
MLNSs,0,1,1,0.0
MLNbM,0,1,1,0.0
MLNbN,1,0,1,1.0
MLNbP,1,2,3,0.33
MLNbh,0,0,0,
MLNbm,1,0,1,1.0
MLNbs,1,0,1,1.0
MLNhm,0,1,1,0.0
MLNlb,1,0,1,1.0
MLNls,0,1,1,0.0
MLNmB,1,0,1,1.0
MLNmP,0,1,1,0.0
MLNmS,1,1,2,0.5
MLNmb,0,1,1,0.0
MLNmm,0,1,1,0.0
MLNnB,1,1,2,0.5
MLNnM,1,0,1,1.0
MLNnN,1,0,1,1.0
MLNnP,1,1,2,0.5
MLNnS,1,0,1,1.0
MLNnb,1,0,1,1.0
MLNns,1,0,1,1.0
MLNsD,0,0,0,
MLNsL,1,0,1,1.0
MLNsN,0,1,1,0.0
MLNsn,1,0,1,1.0
MLNss,2,0,2,1.0
MLNtD,0,1,1,0.0
MLNtM,0,1,1,0.0
MLPBB,1,1,2,0.5
MLPBP,0,1,1,0.0
MLPBb,1,2,3,0.33
MLPBh,0,1,1,0.0
MLPBm,1,0,1,1.0
MLPBn,0,1,1,0.0
MLPHP,0,1,1,0.0
MLPLB,1,0,1,1.0
MLPMM,0,1,1,0.0
MLPMN,0,1,1,0.0
MLPMP,1,1,2,0.5
MLPMh,0,1,1,0.0
MLPMj,0,1,1,0.0
MLPMm,1,0,1,1.0
MLPMn,1,0,1,1.0
MLPNB,1,0,1,1.0
MLPNN,0,1,1,0.0
MLPNP,0,0,0,
MLPNb,0,0,0,
MLPNl,0,1,1,0.0
MLPNn,0,1,1,0.0
MLPPB,0,1,1,0.0
MLPPP,0,0,0,
MLPPm,0,1,1,0.0
MLPPs,0,2,2,0.0
MLPSH,0,1,1,0.0
MLPSS,1,0,1,1.0
MLPSb,2,1,3,0.67
