candlestick_code4,label_increase,label_decrease,occurrence,percentage
BtmS,1,0,1,1.0
Btmb,1,1,2,0.5
Btml,2,0,2,1.0
Btmm,1,0,1,1.0
Btmn,1,0,1,1.0
BtnB,0,2,2,0.0
BtnH,1,2,3,0.33
BtnL,2,2,4,0.5
BtnM,1,1,2,0.5
BtnN,2,2,4,0.5
BtnP,2,2,4,0.5
BtnS,1,1,2,0.5
Btnb,2,1,3,0.67
Btnh,0,1,1,0.0
Btnl,2,2,4,0.5
Btnm,3,0,3,1.0
Btnn,1,1,2,0.5
Btns,3,1,4,0.75
Btnt,1,0,1,1.0
BtsB,1,0,1,1.0
BtsD,0,1,1,0.0
BtsH,3,0,3,1.0
BtsM,1,1,2,0.5
BtsN,1,2,3,0.33
BtsP,2,0,2,1.0
BtsS,0,1,1,0.0
Btsb,1,0,1,1.0
Btsl,1,0,1,1.0
Btsm,2,1,3,0.67
Btsn,1,0,1,1.0
Btss,0,1,1,0.0
BttM,1,0,1,1.0
BttN,0,1,1,0.0
BttP,2,0,2,1.0
Bttb,2,0,2,1.0
Bttm,1,0,1,1.0
Bttn,0,1,1,0.0
Bttt,1,0,1,1.0
DBBB,1,0,1,1.0
DBBM,1,0,1,1.0
DBDP,1,0,1,1.0
DBLb,1,0,1,1.0
DBLm,1,0,1,1.0
DBLn,0,2,2,0.0
DBMM,1,0,1,1.0
DBMP,0,1,1,0.0
DBMS,0,1,1,0.0
DBMb,1,0,1,1.0
DBMj,0,1,1,0.0
DBMn,1,1,2,0.5
DBMs,0,1,1,0.0
DBMt,0,0,0,
DBNB,1,0,1,1.0
DBNN,0,1,1,0.0
DBNP,1,3,4,0.25
DBNS,0,1,1,0.0
DBNb,1,1,2,0.5
DBNn,2,0,2,1.0
DBNt,1,0,1,1.0
DBPL,0,1,1,0.0
DBPM,1,0,1,1.0
DBPN,1,0,1,1.0
DBPP,1,0,1,1.0
DBPS,2,0,2,1.0
DBPb,1,0,1,1.0
DBPl,1,0,1,1.0
DBPn,0,1,1,0.0
DBPs,1,1,2,0.5
DBSB,0,0,0,
DBSH,0,1,1,0.0
DBSP,0,0,0,
DBSb,0,1,1,0.0
DBSm,1,0,1,1.0
DBSs,0,1,1,0.0
DBbB,0,0,0,
DBbM,2,2,4,0.5
DBbP,1,1,2,0.5
DBbb,1,1,2,0.5
DBbl,1,0,1,1.0
DBbs,1,0,1,1.0
DBhP,0,1,1,0.0
DBhS,0,1,1,0.0
DBjl,0,1,1,0.0
DBjs,0,0,0,
DBlH,1,0,1,1.0
DBlM,1,0,1,1.0
DBll,0,0,0,
DBlm,1,0,1,1.0
DBmB,0,1,1,0.0
DBmP,2,3,5,0.4
DBmS,1,0,1,1.0
DBmb,0,0,0,
DBmm,1,0,1,1.0
DBmn,1,1,2,0.5
DBms,0,1,1,0.0
DBnB,1,2,3,0.33
DBnD,0,0,0,
DBnH,1,0,1,1.0
DBnM,0,1,1,0.0
DBnN,0,1,1,0.0
DBnP,1,1,2,0.5
DBnm,1,0,1,1.0
DBnn,0,1,1,0.0
DBsH,0,1,1,0.0
DBsb,2,0,2,1.0
DBss,1,0,1,1.0
DBtN,0,0,0,
DBtn,1,0,1,1.0
DDBL,0,1,1,0.0
DDBm,0,1,1,0.0
DDHs,0,1,1,0.0
DDLb,0,2,2,0.0
DDLs,1,0,1,1.0
DDNm,1,0,1,1.0
DDPS,0,1,1,0.0
DDPs,0,1,1,0.0
DDSL,1,0,1,1.0
DDSS,0,0,0,
DDSl,0,1,1,0.0
DDms,0,1,1,0.0
DDnB,0,1,1,0.0
DDnP,0,1,1,0.0
DDnn,0,1,1,0.0
DDsb,0,1,1,0.0
DHBB,0,1,1,0.0
DHBM,0,1,1,0.0
DHBN,0,1,1,0.0
DHBn,0,1,1,0.0
DHBs,0,1,1,0.0
DHHS,0,1,1,0.0
DHHn,1,0,1,1.0
DHIn,1,0,1,1.0
DHKS,1,1,2,0.5
DHLS,0,1,1,0.0
DHLj,0,1,1,0.0
DHLn,0,1,1,0.0
DHMB,2,0,2,1.0
DHML,1,1,2,0.5
DHMN,1,2,3,0.33
DHMP,1,0,1,1.0
DHMS,0,1,1,0.0
DHMb,2,2,4,0.5
DHMh,0,1,1,0.0
DHMl,3,1,4,0.75
DHMn,1,0,1,1.0
DHNB,0,1,1,0.0
DHNL,0,0,0,
DHNM,0,0,0,
DHNN,1,1,2,0.5
DHNP,1,2,3,0.33
DHNS,1,1,2,0.5
DHNb,0,1,1,0.0
DHNh,1,1,2,0.5
DHNl,1,0,1,1.0
DHNm,2,0,2,1.0
DHNn,0,1,1,0.0
DHNs,0,2,2,0.0
DHPB,2,1,3,0.67
DHPH,0,0,0,
DHPL,0,2,2,0.0
DHPM,1,2,3,0.33
DHPN,2,1,3,0.67
DHPP,2,1,3,0.67
DHPS,1,1,2,0.5
DHPb,0,1,1,0.0
DHPl,1,2,3,0.33
DHPm,0,1,1,0.0
DHPn,1,2,3,0.33
DHPs,2,1,3,0.67
DHSB,1,0,1,1.0
DHSL,1,0,1,1.0
DHSN,1,0,1,1.0
DHSP,1,0,1,1.0
DHSS,1,0,1,1.0
DHSh,1,1,2,0.5
DHSl,1,0,1,1.0
DHSn,0,0,0,
DHSs,0,1,1,0.0
DHbB,2,1,3,0.67
DHbJ,0,1,1,0.0
DHbL,1,0,1,1.0
DHbM,0,1,1,0.0
DHbN,3,0,3,1.0
DHbP,2,1,3,0.67
DHbb,1,1,2,0.5
DHbm,1,0,1,1.0
DHhM,2,1,3,0.67
DHhN,1,0,1,1.0
DHhP,0,1,1,0.0
DHhS,0,2,2,0.0
DHhh,2,0,2,1.0
DHhn,1,0,1,1.0
DHhs,0,1,1,0.0
DHlM,1,0,1,1.0
DHlP,1,1,2,0.5
DHlb,0,0,0,
DHlm,1,0,1,1.0
DHls,0,1,1,0.0
DHmD,0,1,1,0.0
DHmH,1,0,1,1.0
DHmL,1,0,1,1.0
DHmM,1,1,2,0.5
DHmN,1,0,1,1.0
DHmP,0,1,1,0.0
DHmS,0,0,0,
DHmb,0,1,1,0.0
DHmm,0,1,1,0.0
DHnB,0,2,2,0.0
DHnH,1,0,1,1.0
DHnL,1,0,1,1.0
DHnM,0,1,1,0.0
DHnN,1,0,1,1.0
DHnP,2,1,3,0.67
DHnS,2,3,5,0.4
DHnb,0,2,2,0.0
DHnl,2,0,2,1.0
DHnn,1,1,2,0.5
DHsB,1,0,1,1.0
DHsH,1,0,1,1.0
DHsM,1,0,1,1.0
DHsN,2,1,3,0.67
DHsP,1,0,1,1.0
DHsS,1,0,1,1.0
DHsb,0,1,1,0.0
DHsm,1,0,1,1.0
DHsn,1,0,1,1.0
DHss,2,0,2,1.0
DHtN,1,1,2,0.5
DIBN,1,0,1,1.0
DIHh,0,1,1,0.0
DIPP,0,1,1,0.0
DIPm,1,0,1,1.0
DIlb,0,1,1,0.0
DKNP,0,1,1,0.0
DKSn,1,0,1,1.0
DKbS,0,1,1,0.0
DKbb,1,0,1,1.0
DKsn,0,0,0,
DLBP,1,0,1,1.0
DLBj,1,0,1,1.0
DLBs,1,0,1,1.0
DLDH,0,1,1,0.0
DLDs,0,1,1,0.0
DLKP,0,1,1,0.0
DLLB,0,1,1,0.0
DLLP,0,0,0,
DLLb,1,0,1,1.0
DLMN,0,1,1,0.0
DLMb,0,1,1,0.0
DLMj,0,0,0,
DLMn,2,0,2,1.0
DLNM,0,0,0,
DLNP,1,0,1,1.0
DLNn,0,0,0,
DLNs,0,1,1,0.0
DLPL,0,0,0,
DLPM,1,0,1,1.0
DLPP,1,0,1,1.0
DLPS,0,1,1,0.0
DLPb,1,0,1,1.0
DLPm,1,0,1,1.0
DLPn,0,1,1,0.0
DLSM,1,0,1,1.0
DLSP,1,0,1,1.0
DLSm,0,1,1,0.0
DLSn,0,1,1,0.0
DLbB,1,0,1,1.0
DLbP,3,0,3,1.0
DLbb,2,0,2,1.0
DLbl,1,0,1,1.0
DLbm,0,1,1,0.0
DLbn,0,1,1,0.0
DLhL,1,1,2,0.5
DLhP,1,1,2,0.5
DLhs,1,0,1,1.0
DLjM,0,0,0,
DLjb,1,0,1,1.0
DLjn,0,1,1,0.0
DLlM,1,0,1,1.0
DLlb,1,0,1,1.0
DLlm,1,0,1,1.0
DLmB,0,1,1,0.0
DLmN,0,1,1,0.0
DLmb,1,0,1,1.0
DLnB,0,2,2,0.0
DLnI,0,0,0,
DLnM,1,0,1,1.0
DLnN,1,0,1,1.0
DLnb,0,0,0,
DLnl,1,0,1,1.0
DLnn,0,1,1,0.0
DLsN,0,1,1,0.0
DLsP,0,1,1,0.0
DLsS,2,0,2,1.0
DLsh,1,0,1,1.0
DLtM,0,0,0,
DMBB,1,0,1,1.0
DMBL,0,1,1,0.0
DMBM,1,1,2,0.5
DMBP,1,0,1,1.0
DMBb,0,2,2,0.0
DMBn,1,0,1,1.0
DMDH,0,0,0,
DMLL,1,0,1,1.0
DMLb,1,0,1,1.0
DMLn,0,1,1,0.0
DMLs,1,1,2,0.5
DMMM,1,0,1,1.0
DMMN,1,1,2,0.5
DMMP,2,1,3,0.67
DMMS,1,0,1,1.0
DMMb,0,1,1,0.0
DMMh,1,1,2,0.5
DMMj,0,1,1,0.0
DMMl,1,1,2,0.5
DMMm,0,0,0,
DMMn,0,1,1,0.0
DMNB,1,0,1,1.0
DMND,1,0,1,1.0
DMNM,0,3,3,0.0
DMNN,0,1,1,0.0
DMNP,2,1,3,0.67
DMNS,0,2,2,0.0
DMNb,1,1,2,0.5
DMNl,0,1,1,0.0
DMNm,0,1,1,0.0
DMNn,1,1,2,0.5
DMNs,0,0,0,
DMPH,2,2,4,0.5
DMPK,0,1,1,0.0
DMPM,1,0,1,1.0
DMPN,1,1,2,0.5
DMPP,1,1,2,0.5
DMPS,2,2,4,0.5
DMPh,0,0,0,
DMPl,1,1,2,0.5
DMPm,1,0,1,1.0
DMPn,1,1,2,0.5
DMPs,1,0,1,1.0
DMSH,0,1,1,0.0
DMSM,1,3,4,0.25
DMSP,2,1,3,0.67
DMSS,1,2,3,0.33
DMSh,0,1,1,0.0
DMSm,0,1,1,0.0
DMSn,0,1,1,0.0
DMbB,2,0,2,1.0
DMbJ,1,0,1,1.0
DMbN,0,0,0,
DMbP,2,1,3,0.67
DMbS,2,0,2,1.0
DMbb,1,0,1,1.0
DMbm,0,1,1,0.0
DMbn,1,0,1,1.0
DMbs,2,0,2,1.0
DMhL,1,0,1,1.0
DMhN,1,0,1,1.0
DMhP,1,1,2,0.5
DMhb,0,2,2,0.0
DMhh,0,3,3,0.0
DMhm,3,1,4,0.75
DMhn,1,1,2,0.5
DMhs,1,0,1,1.0
DMjK,0,1,1,0.0
DMjS,0,0,0,
DMjn,1,1,2,0.5
DMlP,1,0,1,1.0
DMmB,1,0,1,1.0
DMmH,0,1,1,0.0
DMmL,1,0,1,1.0
DMmM,1,1,2,0.5
DMmN,0,2,2,0.0
DMmS,2,1,3,0.67
DMmb,1,2,3,0.33
DMmn,2,0,2,1.0
DMnB,0,1,1,0.0
DMnI,1,1,2,0.5
DMnL,2,0,2,1.0
DMnM,2,3,5,0.4
DMnN,0,1,1,0.0
DMnP,3,1,4,0.75
DMnS,0,1,1,0.0
DMnb,1,0,1,1.0
DMnl,1,1,2,0.5
DMnm,0,2,2,0.0
DMnn,4,4,8,0.5
DMns,0,0,0,
DMsH,0,1,1,0.0
DMsM,1,0,1,1.0
DMsP,2,0,2,1.0
DMsS,0,0,0,
DMsb,1,0,1,1.0
DMsm,0,1,1,0.0
DMsn,0,1,1,0.0
DMss,0,2,2,0.0
DMtn,0,1,1,0.0
DNBB,2,1,3,0.67
DNBL,0,1,1,0.0
DNBM,1,0,1,1.0
DNBN,2,0,2,1.0
DNBP,0,0,0,
DNBb,1,1,2,0.5
DNBj,0,1,1,0.0
DNBl,1,0,1,1.0
DNBm,0,2,2,0.0
DNBn,0,2,2,0.0
DNDB,0,1,1,0.0
DNHB,1,0,1,1.0
DNHP,0,0,0,
DNHl,1,0,1,1.0
DNKS,1,1,2,0.5
DNLB,1,0,1,1.0
DNLN,0,1,1,0.0
DNLP,1,0,1,1.0
DNLn,0,1,1,0.0
DNMB,0,1,1,0.0
DNMM,1,0,1,1.0
DNMN,0,1,1,0.0
DNMP,2,2,4,0.5
DNMS,2,0,2,1.0
DNMb,4,0,4,1.0
DNMh,1,3,4,0.25
DNMl,0,2,2,0.0
DNMn,0,1,1,0.0
DNMs,0,1,1,0.0
DNNM,0,1,1,0.0
DNNN,0,1,1,0.0
DNNS,1,1,2,0.5
DNNh,0,0,0,
DNNl,0,1,1,0.0
DNNn,2,0,2,1.0
DNPB,2,0,2,1.0
DNPI,1,0,1,1.0
DNPK,1,0,1,1.0
DNPM,1,0,1,1.0
DNPN,1,0,1,1.0
DNPP,0,1,1,0.0
DNPS,1,1,2,0.5
DNPb,0,1,1,0.0
DNPh,2,1,3,0.67
DNPl,0,1,1,0.0
DNPm,1,0,1,1.0
DNPn,1,3,4,0.25
DNPs,2,0,2,1.0
DNSH,1,0,1,1.0
DNSL,0,2,2,0.0
DNSM,1,0,1,1.0
DNSN,0,1,1,0.0
DNSP,1,2,3,0.33
DNSS,0,1,1,0.0
DNSh,0,1,1,0.0
DNSn,0,1,1,0.0
DNSs,1,0,1,1.0
DNbH,1,1,2,0.5
DNbL,1,0,1,1.0
DNbN,1,0,1,1.0
DNbP,1,3,4,0.25
DNbS,1,0,1,1.0
DNbb,0,0,0,
DNbm,0,1,1,0.0
DNbn,4,0,4,1.0
DNhs,2,0,2,1.0
DNlB,0,1,1,0.0
DNlH,0,1,1,0.0
DNlN,1,1,2,0.5
DNmB,0,1,1,0.0
DNmI,0,1,1,0.0
DNmJ,0,2,2,0.0
DNmL,0,1,1,0.0
DNmM,2,0,2,1.0
DNmN,0,1,1,0.0
DNmb,1,0,1,1.0
DNml,0,1,1,0.0
DNmm,0,1,1,0.0
DNmn,1,0,1,1.0
DNms,0,0,0,
DNnB,1,1,2,0.5
DNnH,0,1,1,0.0
DNnK,1,0,1,1.0
DNnL,1,0,1,1.0
DNnM,1,2,3,0.33
DNnN,1,2,3,0.33
DNnP,0,1,1,0.0
DNnS,1,1,2,0.5
DNnb,0,0,0,
DNnh,0,1,1,0.0
DNnl,0,1,1,0.0
DNnn,1,0,1,1.0
DNsM,2,0,2,1.0
DNsN,0,1,1,0.0
DNsS,0,2,2,0.0
DNsb,0,1,1,0.0
DNsl,1,0,1,1.0
DNsn,0,1,1,0.0
DNtb,1,0,1,1.0
DPBB,1,1,2,0.5
DPBN,0,2,2,0.0
DPBP,0,2,2,0.0
DPBS,1,1,2,0.5
DPBb,2,1,3,0.67
DPBj,0,0,0,
DPBm,1,0,1,1.0
DPBn,0,2,2,0.0
DPDL,1,0,1,1.0
DPHM,0,1,1,0.0
DPHN,0,1,1,0.0
DPHP,1,0,1,1.0
DPIH,1,0,1,1.0
DPIP,1,0,1,1.0
DPIm,1,0,1,1.0
DPKP,1,0,1,1.0
DPKh,1,1,2,0.5
DPKm,1,0,1,1.0
DPLB,0,2,2,0.0
DPLD,1,0,1,1.0
DPLL,2,1,3,0.67
DPLM,3,0,3,1.0
DPLP,0,1,1,0.0
DPLS,0,0,0,
DPLb,1,0,1,1.0
DPLm,1,0,1,1.0
DPLn,0,1,1,0.0
DPLs,2,0,2,1.0
DPLt,0,0,0,
DPMB,0,1,1,0.0
DPML,1,2,3,0.33
DPMM,1,1,2,0.5
DPMN,0,1,1,0.0
DPMP,1,1,2,0.5
DPMb,2,2,4,0.5
DPMh,0,1,1,0.0
DPMl,2,0,2,1.0
DPMm,0,2,2,0.0
DPMn,2,0,2,1.0
DPMs,1,2,3,0.33
DPMt,1,0,1,1.0
DPNB,2,1,3,0.67
DPNH,1,0,1,1.0
DPNL,0,1,1,0.0
DPNM,1,2,3,0.33
DPNN,2,0,2,1.0
DPNP,1,1,2,0.5
DPNS,0,0,0,
DPNl,1,1,2,0.5
DPNm,0,1,1,0.0
DPNn,1,1,2,0.5
DPNs,1,0,1,1.0
DPNt,0,1,1,0.0
DPPB,0,2,2,0.0
DPPD,1,0,1,1.0
DPPM,3,4,7,0.43
DPPN,1,3,4,0.25
DPPP,4,6,10,0.4
DPPS,1,1,2,0.5
DPPb,3,1,4,0.75
DPPl,1,1,2,0.5
DPPm,0,2,2,0.0
DPPn,3,0,3,1.0
DPPs,2,0,2,1.0
DPSB,0,0,0,
DPSH,0,1,1,0.0
DPSM,0,3,3,0.0
DPSN,0,1,1,0.0
DPSP,1,2,3,0.33
DPSS,0,1,1,0.0
DPSb,1,0,1,1.0
DPSh,1,2,3,0.33
DPSl,1,1,2,0.5
DPSm,1,1,2,0.5
DPSn,2,3,5,0.4
DPSs,1,1,2,0.5
DPSt,1,0,1,1.0
DPbB,1,3,4,0.25
DPbH,0,1,1,0.0
DPbI,1,0,1,1.0
DPbL,2,0,2,1.0
DPbM,2,2,4,0.5
DPbN,2,1,3,0.67
DPbP,2,0,2,1.0
DPbb,0,1,1,0.0
DPbl,1,1,2,0.5
DPbm,1,0,1,1.0
DPbn,0,1,1,0.0
DPhN,1,0,1,1.0
DPhS,0,0,0,
DPhn,0,2,2,0.0
DPlN,0,1,1,0.0
DPlP,2,2,4,0.5
DPlS,0,2,2,0.0
DPlb,0,1,1,0.0
DPll,0,1,1,0.0
DPlm,0,1,1,0.0
DPln,1,1,2,0.5
DPls,0,1,1,0.0
DPmB,0,1,1,0.0
DPmD,0,1,1,0.0
DPmL,2,0,2,1.0
DPmM,1,1,2,0.5
DPmN,1,3,4,0.25
DPmP,0,1,1,0.0
DPmb,1,1,2,0.5
DPml,0,1,1,0.0
DPmm,0,1,1,0.0
DPmn,1,1,2,0.5
DPnH,1,1,2,0.5
DPnL,1,0,1,1.0
DPnM,2,1,3,0.67
DPnN,0,1,1,0.0
DPnP,0,2,2,0.0
DPnS,2,0,2,1.0
DPnb,0,1,1,0.0
DPnl,1,0,1,1.0
DPnm,3,1,4,0.75
DPnn,0,0,0,
DPns,1,1,2,0.5
DPsH,0,3,3,0.0
DPsI,1,0,1,1.0
DPsM,4,0,4,1.0
DPsN,0,1,1,0.0
DPsP,1,0,1,1.0
DPsS,0,1,1,0.0
DPsb,1,0,1,1.0
DPsl,1,0,1,1.0
DPsm,0,1,1,0.0
DPsn,1,1,2,0.5
DPss,0,1,1,0.0
DPtB,1,0,1,1.0
DPtM,0,1,1,0.0
DPtn,1,0,1,1.0
DSBN,0,1,1,0.0
DSBm,1,1,2,0.5
DSBn,1,1,2,0.5
DSDP,1,0,1,1.0
DSHb,1,0,1,1.0
DSHs,1,0,1,1.0
DSLB,0,1,1,0.0
DSLM,1,0,1,1.0
DSLS,0,0,0,
DSLh,0,1,1,0.0
DSLs,1,0,1,1.0
DSMB,1,0,1,1.0
DSMD,1,0,1,1.0
DSML,1,0,1,1.0
DSMM,0,1,1,0.0
DSMN,2,0,2,1.0
DSMP,2,1,3,0.67
DSMb,1,4,5,0.2
DSMh,0,1,1,0.0
DSMj,0,0,0,
DSMn,0,1,1,0.0
DSMt,0,1,1,0.0
DSNB,0,1,1,0.0
DSNM,0,0,0,
DSNN,0,1,1,0.0
DSNP,0,2,2,0.0
DSNS,0,1,1,0.0
DSNb,1,0,1,1.0
DSNh,0,1,1,0.0
DSNl,0,1,1,0.0
DSNm,1,0,1,1.0
DSNn,2,0,2,1.0
DSPB,1,2,3,0.33
DSPL,0,1,1,0.0
DSPM,2,0,2,1.0
DSPP,0,4,4,0.0
DSPS,0,1,1,0.0
DSPb,3,2,5,0.6
DSPh,0,0,0,
DSPl,1,1,2,0.5
DSPn,3,2,5,0.6
DSPs,1,0,1,1.0
DSSL,0,1,1,0.0
DSSM,2,0,2,1.0
DSSN,1,0,1,1.0
DSSP,2,2,4,0.5
DSSS,1,0,1,1.0
DSSb,1,0,1,1.0
DSSh,1,2,3,0.33
DSSl,0,1,1,0.0
DSSn,2,1,3,0.67
DSSt,1,0,1,1.0
DSbB,1,0,1,1.0
DSbL,0,0,0,
DSbP,1,0,1,1.0
DSbS,2,1,3,0.67
DSbb,0,2,2,0.0
DSbn,1,1,2,0.5
DSbs,0,0,0,
DShB,0,0,0,
DShL,1,1,2,0.5
DShM,3,0,3,1.0
DShN,1,0,1,1.0
DShS,1,0,1,1.0
DShh,0,1,1,0.0
DShm,0,1,1,0.0
DSlH,0,1,1,0.0
DSlJ,0,1,1,0.0
DSlP,2,0,2,1.0
DSlb,1,1,2,0.5
DSll,0,2,2,0.0
DSlm,1,0,1,1.0
DSln,0,1,1,0.0
DSmB,1,0,1,1.0
DSmN,0,2,2,0.0
DSmP,0,2,2,0.0
DSmS,2,0,2,1.0
DSmm,2,0,2,1.0
DSmn,0,1,1,0.0
DSnB,0,1,1,0.0
DSnH,2,1,3,0.67
DSnN,1,3,4,0.25
DSnP,2,2,4,0.5
DSnS,0,1,1,0.0
DSnb,0,1,1,0.0
DSnm,2,1,3,0.67
DSnn,2,0,2,1.0
DSns,0,0,0,
DSsD,1,0,1,1.0
DSsH,0,1,1,0.0
DSsL,1,0,1,1.0
DSsM,1,2,3,0.33
DSsb,0,2,2,0.0
DSss,2,1,3,0.67
DStP,0,1,1,0.0
DStm,1,0,1,1.0
DStn,0,1,1,0.0
DbBL,0,1,1,0.0
DbBM,2,0,2,1.0
DbBN,1,0,1,1.0
DbBP,1,0,1,1.0
DbBb,1,0,1,1.0
DbBj,0,1,1,0.0
DbBl,1,0,1,1.0
DbBm,0,1,1,0.0
DbBn,0,1,1,0.0
DbBs,2,0,2,1.0
DbBt,0,1,1,0.0
DbDN,1,0,1,1.0
DbHM,0,1,1,0.0
DbHn,0,0,0,
DbHs,1,0,1,1.0
DbIN,1,0,1,1.0
DbIS,0,1,1,0.0
DbIm,1,0,1,1.0
DbJM,1,2,3,0.33
DbJN,1,0,1,1.0
DbKm,0,1,1,0.0
DbLB,1,0,1,1.0
DbLM,1,0,1,1.0
DbLS,2,1,3,0.67
DbLj,1,0,1,1.0
DbLn,1,0,1,1.0
DbLs,0,1,1,0.0
DbMB,1,1,2,0.5
DbML,0,1,1,0.0
DbMM,0,2,2,0.0
DbMN,3,1,4,0.75
DbMP,2,2,4,0.5
DbMb,0,0,0,
DbMh,0,1,1,0.0
DbMj,1,0,1,1.0
DbMl,1,0,1,1.0
DbMm,2,0,2,1.0
DbMn,1,3,4,0.25
DbMs,1,0,1,1.0
DbNH,0,0,0,
DbNK,0,1,1,0.0
DbNL,0,1,1,0.0
DbNM,1,1,2,0.5
DbNN,0,2,2,0.0
DbNP,0,1,1,0.0
DbNS,1,1,2,0.5
DbNb,1,1,2,0.5
DbNh,2,0,2,1.0
DbNm,1,1,2,0.5
DbNn,3,0,3,1.0
DbNs,2,1,3,0.67
DbPB,1,2,3,0.33
DbPM,3,1,4,0.75
DbPN,2,1,3,0.67
DbPP,2,3,5,0.4
DbPS,2,1,3,0.67
DbPb,1,0,1,1.0
DbPl,0,1,1,0.0
DbPn,4,1,5,0.8
DbPs,0,0,0,
DbPt,0,2,2,0.0
DbSB,0,1,1,0.0
DbSM,1,0,1,1.0
DbSN,0,1,1,0.0
DbSP,1,0,1,1.0
DbSS,1,0,1,1.0
DbSb,1,0,1,1.0
DbSh,0,2,2,0.0
DbSm,0,0,0,
DbSn,1,1,2,0.5
DbbB,0,2,2,0.0
DbbK,0,1,1,0.0
DbbM,1,0,1,1.0
DbbN,0,1,1,0.0
DbbP,0,1,1,0.0
DbbS,1,0,1,1.0
Dbbb,0,1,1,0.0
Dbbl,1,0,1,1.0
Dbbm,1,0,1,1.0
Dbbn,2,2,4,0.5
Dbbs,0,1,1,0.0
DblB,0,0,0,
DblH,0,1,1,0.0
DblM,1,1,2,0.5
DblN,0,1,1,0.0
DblP,0,1,1,0.0
Dbln,0,2,2,0.0
DbmH,2,0,2,1.0
DbmJ,1,0,1,1.0
DbmM,0,0,0,
DbmN,1,2,3,0.33
DbmP,1,0,1,1.0
DbmS,0,1,1,0.0
Dbml,1,0,1,1.0
Dbmm,0,1,1,0.0
Dbmn,0,0,0,
DbnL,1,1,2,0.5
DbnM,1,2,3,0.33
DbnN,1,0,1,1.0
DbnP,2,2,4,0.5
DbnS,1,0,1,1.0
Dbnb,1,1,2,0.5
Dbnl,0,1,1,0.0
Dbnm,1,0,1,1.0
Dbnn,1,2,3,0.33
Dbns,2,2,4,0.5
DbsB,0,1,1,0.0
DbsH,1,0,1,1.0
DbsI,2,0,2,1.0
DbsL,1,0,1,1.0
DbsM,1,1,2,0.5
DbsP,1,1,2,0.5
Dbsb,0,1,1,0.0
Dbsn,0,2,2,0.0
DhNM,1,0,1,1.0
DhPN,1,0,1,1.0
DhPS,0,0,0,
Dhms,0,1,1,0.0
DhnS,0,0,0,
Dhnn,0,1,1,0.0
DlBN,1,1,2,0.5
DlBS,0,1,1,0.0
DlDb,1,0,1,1.0
DlHB,1,0,1,1.0
DlHL,0,1,1,0.0
DlHM,0,1,1,0.0
DlHb,1,1,2,0.5
DlIS,1,1,2,0.5
DlKM,1,0,1,1.0
DlKl,0,1,1,0.0
DlLN,1,0,1,1.0
DlLS,1,0,1,1.0
DlLn,0,1,1,0.0
DlMB,1,0,1,1.0
DlMM,1,1,2,0.5
DlMN,1,0,1,1.0
DlMP,1,2,3,0.33
DlMS,1,0,1,1.0
DlMl,1,0,1,1.0
DlMn,0,1,1,0.0
DlMs,0,0,0,
DlNL,1,1,2,0.5
DlNN,0,1,1,0.0
DlNP,1,0,1,1.0
DlNl,1,0,1,1.0
DlNn,1,0,1,1.0
DlPH,1,1,2,0.5
DlPL,0,1,1,0.0
DlPM,3,1,4,0.75
DlPP,0,1,1,0.0
DlPS,1,0,1,1.0
DlPh,0,2,2,0.0
DlPn,0,1,1,0.0
DlPs,0,1,1,0.0
DlSH,1,0,1,1.0
DlSL,1,0,1,1.0
DlSP,0,1,1,0.0
DlSS,0,2,2,0.0
DlSs,0,1,1,0.0
DlbM,2,0,2,1.0
DlbN,1,0,1,1.0
DlbP,2,2,4,0.5
Dlbb,1,0,1,1.0
Dlbm,2,0,2,1.0
Dlbs,1,0,1,1.0
DllB,1,0,1,1.0
Dllb,1,0,1,1.0
Dllm,1,0,1,1.0
DlmM,0,0,0,
Dlmb,1,0,1,1.0
Dlml,0,0,0,
Dlmn,0,1,1,0.0
DlnB,0,1,1,0.0
DlnH,1,2,3,0.33
DlnK,0,1,1,0.0
DlnM,0,1,1,0.0
DlnP,2,3,5,0.4
DlnS,1,0,1,1.0
Dlnm,1,0,1,1.0
DlsD,1,1,2,0.5
DlsH,0,1,1,0.0
DlsM,1,0,1,1.0
DlsP,0,1,1,0.0
DlsS,1,1,2,0.5
Dlsn,1,0,1,1.0
Dlss,1,0,1,1.0
DmBB,0,1,1,0.0
DmBM,1,1,2,0.5
DmBP,0,1,1,0.0
DmBS,1,0,1,1.0
DmBm,1,0,1,1.0
DmBn,0,1,1,0.0
DmHB,1,0,1,1.0
DmHN,1,1,2,0.5
DmHP,1,1,2,0.5
DmHb,1,0,1,1.0
DmHh,0,1,1,0.0
DmHl,0,2,2,0.0
DmHm,1,1,2,0.5
DmHn,1,1,2,0.5
DmIN,1,0,1,1.0
DmJL,1,0,1,1.0
DmJM,0,1,1,0.0
DmJb,0,1,1,0.0
DmJl,0,0,0,
DmLM,0,1,1,0.0
DmLN,0,1,1,0.0
DmLP,0,0,0,
DmLb,1,0,1,1.0
DmLh,0,0,0,
DmLj,0,1,1,0.0
DmLt,0,1,1,0.0
DmML,1,0,1,1.0
DmMN,1,0,1,1.0
DmMP,0,1,1,0.0
DmMS,2,0,2,1.0
DmMb,1,2,3,0.33
DmMh,1,0,1,1.0
DmMn,1,0,1,1.0
DmMs,1,1,2,0.5
DmNH,0,2,2,0.0
