candlestick_code3,label_increase,label_decrease,occurrence,percentage
MnM,126,151,277,0.45
MnN,251,214,465,0.54
MnP,210,224,434,0.48
MnS,119,149,268,0.44
Mnb,120,104,224,0.54
Mnh,6,7,13,0.46
Mnl,38,41,79,0.48
Mnm,178,163,341,0.52
Mnn,204,189,393,0.52
Mns,123,130,253,0.49
MsB,54,59,113,0.48
MsD,28,24,52,0.54
MsH,75,87,162,0.46
MsI,9,7,16,0.56
MsK,1,2,3,0.33
MsL,24,26,50,0.48
MsM,64,83,147,0.44
MsN,96,87,183,0.52
MsP,96,97,193,0.5
MsS,85,116,201,0.42
Msb,44,53,97,0.45
Msh,2,3,5,0.4
Msl,25,22,47,0.53
Msm,93,82,175,0.53
Msn,92,83,175,0.53
Mss,77,67,144,0.53
Mst,0,2,2,0.0
MtB,2,16,18,0.11
MtD,1,6,7,0.14
MtH,3,10,13,0.23
MtI,0,0,0,
MtK,0,1,1,0.0
MtL,3,0,3,1.0
MtM,12,6,18,0.67
MtN,15,15,30,0.5
MtP,18,16,34,0.53
MtS,8,9,17,0.47
Mtb,11,8,19,0.58
Mtl,0,2,2,0.0
Mtm,6,11,17,0.35
Mtn,7,8,15,0.47
Mts,4,6,10,0.4
Mtt,0,2,2,0.0
NBB,119,111,230,0.52
NBD,28,33,61,0.46
NBH,3,2,5,0.6
NBI,0,1,1,0.0
NBK,14,13,27,0.52
NBL,21,40,61,0.34
NBM,87,124,211,0.41
NBN,111,138,249,0.45
NBP,141,162,303,0.47
NBS,57,68,125,0.46
NBb,99,101,200,0.5
NBh,16,5,21,0.76
NBj,19,23,42,0.45
NBl,21,28,49,0.43
NBm,114,108,222,0.51
NBn,141,152,293,0.48
NBs,55,54,109,0.5
NBt,8,16,24,0.33
NDB,34,30,64,0.53
NDD,17,19,36,0.47
NDH,22,36,58,0.38
NDI,3,4,7,0.43
NDL,11,9,20,0.55
NDM,53,40,93,0.57
NDN,30,36,66,0.45
NDP,34,39,73,0.47
NDS,25,36,61,0.41
NDb,26,24,50,0.52
NDh,1,0,1,1.0
NDl,8,11,19,0.42
NDm,46,36,82,0.56
NDn,34,32,66,0.52
NDs,19,25,44,0.43
NDt,2,4,6,0.33
NHB,14,14,28,0.5
NHD,3,4,7,0.43
NHH,5,3,8,0.62
NHI,0,5,5,0.0
NHK,7,5,12,0.58
NHL,8,9,17,0.47
NHM,26,25,51,0.51
NHN,23,31,54,0.43
NHP,17,23,40,0.42
NHS,20,25,45,0.44
NHb,20,9,29,0.69
NHh,7,9,16,0.44
NHl,7,6,13,0.54
NHm,26,25,51,0.51
NHn,24,16,40,0.6
NHs,14,24,38,0.37
NIB,1,2,3,0.33
NID,0,1,1,0.0
NIH,0,1,1,0.0
NIL,0,1,1,0.0
NIM,1,1,2,0.5
NIN,1,0,1,1.0
NIP,1,0,1,1.0
NIS,0,2,2,0.0
NIb,1,3,4,0.25
NIm,2,2,4,0.5
NIn,0,0,0,
NIs,1,1,2,0.5
NKB,13,7,20,0.65
NKD,4,4,8,0.5
NKH,1,1,2,0.5
NKI,2,1,3,0.67
NKL,1,4,5,0.2
NKM,11,18,29,0.38
NKN,12,19,31,0.39
NKP,19,15,34,0.56
NKS,13,11,24,0.54
NKb,11,11,22,0.5
NKh,15,12,27,0.56
NKl,4,3,7,0.57
NKm,18,14,32,0.56
NKn,25,14,39,0.64
NKs,12,10,22,0.55
NLB,33,55,88,0.38
NLD,5,8,13,0.38
NLH,0,3,3,0.0
NLK,1,6,7,0.14
NLL,11,9,20,0.55
NLM,28,44,72,0.39
NLN,44,49,93,0.47
NLP,53,55,108,0.49
NLS,32,21,53,0.6
NLb,47,27,74,0.64
NLh,17,11,28,0.61
NLj,5,7,12,0.42
NLl,15,12,27,0.56
NLm,40,49,89,0.45
NLn,49,60,109,0.45
NLs,32,32,64,0.5
NLt,3,3,6,0.5
NMB,113,139,252,0.45
NMD,30,33,63,0.48
NMH,0,1,1,0.0
NMI,1,0,1,1.0
NMK,0,3,3,0.0
NML,31,36,67,0.46
NMM,90,113,203,0.44
NMN,133,162,295,0.45
NMP,141,173,314,0.45
NMS,69,90,159,0.43
NMb,96,115,211,0.45
NMh,79,101,180,0.44
NMj,14,18,32,0.44
NMl,32,42,74,0.43
NMm,170,158,328,0.52
NMn,175,180,355,0.49
NMs,88,71,159,0.55
NMt,9,10,19,0.47
NNB,126,120,246,0.51
NND,41,47,88,0.47
NNH,18,24,42,0.43
NNI,2,1,3,0.67
NNK,14,22,36,0.39
NNL,45,47,92,0.49
NNM,160,160,320,0.5
NNN,219,235,454,0.48
NNP,225,245,470,0.48
NNS,136,121,257,0.53
NNb,129,106,235,0.55
NNh,34,49,83,0.41
NNl,42,44,86,0.49
NNm,189,170,359,0.53
NNn,227,267,494,0.46
NNs,112,116,228,0.49
NNt,23,18,41,0.56
NPB,162,156,318,0.51
NPD,45,46,91,0.49
NPH,46,54,100,0.46
NPI,23,23,46,0.5
NPK,20,30,50,0.4
NPL,72,86,158,0.46
NPM,162,214,376,0.43
NPN,234,219,453,0.52
NPP,275,276,551,0.5
NPS,156,174,330,0.47
NPb,156,146,302,0.52
NPh,18,27,45,0.4
NPl,86,68,154,0.56
NPm,239,192,431,0.55
NPn,201,208,409,0.49
NPs,117,145,262,0.45
NPt,11,16,27,0.41
NSB,89,75,164,0.54
NSD,21,35,56,0.38
NSH,36,33,69,0.52
NSI,1,1,2,0.5
NSK,5,4,9,0.56
NSL,40,30,70,0.57
NSM,99,108,207,0.48
NSN,105,91,196,0.54
NSP,124,139,263,0.47
NSS,114,121,235,0.49
NSb,60,54,114,0.53
NSh,63,65,128,0.49
NSl,27,27,54,0.5
NSm,117,106,223,0.52
NSn,124,102,226,0.55
NSs,99,94,193,0.51
NSt,13,8,21,0.62
NbB,72,86,158,0.46
NbD,17,21,38,0.45
NbH,28,28,56,0.5
NbI,7,8,15,0.47
NbJ,23,22,45,0.51
NbK,17,19,36,0.47
NbL,33,45,78,0.42
NbM,99,94,193,0.51
NbN,140,146,286,0.49
NbP,141,100,241,0.59
NbS,57,64,121,0.47
Nbb,92,81,173,0.53
Nbh,0,0,0,
Nbl,26,29,55,0.47
Nbm,101,83,184,0.55
Nbn,119,113,232,0.51
Nbs,61,46,107,0.57
Nbt,1,0,1,1.0
NhB,36,28,64,0.56
NhD,14,9,23,0.61
NhH,5,9,14,0.36
NhI,0,4,4,0.0
NhK,1,2,3,0.33
NhL,9,15,24,0.38
NhM,28,35,63,0.44
NhN,35,41,76,0.46
NhP,38,54,92,0.41
NhS,33,37,70,0.47
Nhb,37,26,63,0.59
Nhh,37,38,75,0.49
Nhl,13,12,25,0.52
Nhm,47,36,83,0.57
Nhn,35,45,80,0.44
Nhs,37,29,66,0.56
Nht,2,4,6,0.33
NlB,28,32,60,0.47
NlD,4,9,13,0.31
NlH,30,28,58,0.52
NlI,3,1,4,0.75
NlJ,16,11,27,0.59
NlK,3,0,3,1.0
NlL,23,13,36,0.64
NlM,34,49,83,0.41
NlN,58,47,105,0.55
NlP,47,43,90,0.52
NlS,27,32,59,0.46
Nlb,35,34,69,0.51
Nll,16,14,30,0.53
Nlm,38,27,65,0.58
Nln,28,32,60,0.47
Nls,32,24,56,0.57
NmB,128,124,252,0.51
NmD,45,45,90,0.5
NmH,108,114,222,0.49
NmI,11,5,16,0.69
NmJ,21,18,39,0.54
NmK,0,4,4,0.0
NmL,40,51,91,0.44
NmM,153,171,324,0.47
NmN,158,177,335,0.47
NmP,180,156,336,0.54
NmS,108,90,198,0.55
Nmb,125,140,265,0.47
Nmh,0,0,0,
Nml,35,34,69,0.51
Nmm,148,149,297,0.5
Nmn,161,136,297,0.54
Nms,107,76,183,0.58
NnB,119,116,235,0.51
NnD,44,41,85,0.52
NnH,102,112,214,0.48
NnI,30,23,53,0.57
NnK,20,14,34,0.59
NnL,49,63,112,0.44
NnM,158,171,329,0.48
NnN,242,256,498,0.49
NnP,257,237,494,0.52
NnS,136,167,303,0.45
Nnb,136,121,257,0.53
Nnh,4,6,10,0.4
Nnl,44,37,81,0.54
Nnm,190,179,369,0.51
Nnn,210,231,441,0.48
Nns,152,140,292,0.52
Nnt,0,0,0,
NsB,69,63,132,0.52
NsD,41,40,81,0.51
NsH,82,96,178,0.46
NsI,13,18,31,0.42
NsK,1,2,3,0.33
NsL,35,31,66,0.53
NsM,89,110,199,0.45
NsN,95,113,208,0.46
NsP,107,121,228,0.47
NsS,91,120,211,0.43
Nsb,63,67,130,0.48
Nsh,5,3,8,0.62
Nsl,34,25,59,0.58
Nsm,115,111,226,0.51
Nsn,105,95,200,0.52
Nss,97,94,191,0.51
Nst,1,3,4,0.25
NtB,10,12,22,0.45
NtD,1,8,9,0.11
NtH,9,9,18,0.5
NtI,0,1,1,0.0
NtK,1,0,1,1.0
NtL,9,7,16,0.56
NtM,14,17,31,0.45
NtN,27,20,47,0.57
NtP,20,13,33,0.61
NtS,9,15,24,0.38
Ntb,9,11,20,0.45
Ntl,2,5,7,0.29
Ntm,22,19,41,0.54
Ntn,17,23,40,0.42
Nts,7,5,12,0.58
Ntt,1,3,4,0.25
PBB,140,156,296,0.47
PBD,33,33,66,0.5
PBH,2,1,3,0.67
PBK,18,18,36,0.5
PBL,51,66,117,0.44
PBM,120,133,253,0.47
PBN,130,165,295,0.44
PBP,158,184,342,0.46
PBS,84,76,160,0.52
PBb,146,113,259,0.56
PBh,8,17,25,0.32
PBj,24,20,44,0.55
PBl,39,34,73,0.53
PBm,177,148,325,0.54
PBn,148,155,303,0.49
PBs,89,58,147,0.61
PBt,8,9,17,0.47
PDB,33,23,56,0.59
PDD,14,20,34,0.41
PDH,28,38,66,0.42
PDI,2,1,3,0.67
PDL,15,14,29,0.52
PDM,51,45,96,0.53
PDN,34,31,65,0.52
PDP,43,57,100,0.43
PDS,30,32,62,0.48
PDb,34,35,69,0.49
PDh,1,1,2,0.5
PDl,15,12,27,0.56
PDm,55,47,102,0.54
PDn,21,18,39,0.54
PDs,40,26,66,0.61
PDt,6,0,6,1.0
PHB,39,28,67,0.58
PHD,15,14,29,0.52
PHH,5,5,10,0.5
PHI,4,2,6,0.67
PHK,1,5,6,0.17
PHL,13,18,31,0.42
PHM,46,36,82,0.56
PHN,46,44,90,0.51
PHP,57,51,108,0.53
PHS,35,38,73,0.48
PHb,28,19,47,0.6
PHh,8,17,25,0.32
PHl,20,14,34,0.59
PHm,58,57,115,0.5
PHn,45,51,96,0.47
PHs,43,42,85,0.51
PHt,3,0,3,1.0
PIB,8,10,18,0.44
PID,7,4,11,0.64
PIH,11,11,22,0.5
PII,1,1,2,0.5
PIL,7,2,9,0.78
PIM,16,17,33,0.48
PIN,8,12,20,0.4
PIP,24,14,38,0.63
PIS,14,15,29,0.48
PIb,16,19,35,0.46
PIl,0,3,3,0.0
PIm,12,18,30,0.4
PIn,15,9,24,0.62
PIs,7,8,15,0.47
PIt,0,2,2,0.0
PKB,12,16,28,0.43
PKD,6,8,14,0.43
PKH,4,2,6,0.67
PKI,0,3,3,0.0
PKL,8,9,17,0.47
PKM,34,33,67,0.51
PKN,19,15,34,0.56
PKP,23,25,48,0.48
PKS,19,13,32,0.59
PKb,16,20,36,0.44
PKh,13,22,35,0.37
PKl,11,8,19,0.58
PKm,31,32,63,0.49
PKn,14,28,42,0.33
PKs,18,9,27,0.67
PKt,3,1,4,0.75
PLB,64,74,138,0.46
PLD,16,10,26,0.62
PLH,0,0,0,
PLK,7,1,8,0.88
PLL,33,34,67,0.49
PLM,59,66,125,0.47
PLN,66,53,119,0.55
PLP,87,104,191,0.46
PLS,48,39,87,0.55
PLb,61,59,120,0.51
PLh,20,26,46,0.43
PLj,6,11,17,0.35
PLl,38,29,67,0.57
PLm,93,76,169,0.55
PLn,73,86,159,0.46
PLs,43,45,88,0.49
PLt,5,11,16,0.31
PMB,156,160,316,0.49
PMD,53,35,88,0.6
PMH,0,1,1,0.0
PMI,1,0,1,1.0
PMK,2,3,5,0.4
PML,58,57,115,0.5
PMM,144,203,347,0.41
PMN,144,155,299,0.48
PMP,206,225,431,0.48
PMS,96,115,211,0.45
PMb,134,151,285,0.47
PMh,120,152,272,0.44
PMj,12,10,22,0.55
PMl,67,60,127,0.53
PMm,236,187,423,0.56
PMn,200,168,368,0.54
PMs,119,112,231,0.52
PMt,17,18,35,0.49
PNB,143,140,283,0.51
PND,41,27,68,0.6
PNH,28,23,51,0.55
PNI,2,1,3,0.67
PNK,15,15,30,0.5
PNL,58,86,144,0.4
PNM,160,189,349,0.46
PNN,172,188,360,0.48
PNP,248,255,503,0.49
PNS,142,122,264,0.54
PNb,117,124,241,0.49
PNh,47,46,93,0.51
PNl,73,60,133,0.55
PNm,178,156,334,0.53
PNn,215,217,432,0.5
PNs,112,130,242,0.46
PNt,20,21,41,0.49
PPB,186,201,387,0.48
PPD,46,51,97,0.47
PPH,54,72,126,0.43
PPI,20,14,34,0.59
PPK,29,26,55,0.53
PPL,111,120,231,0.48
PPM,237,255,492,0.48
PPN,202,206,408,0.5
PPP,328,309,637,0.51
PPS,172,160,332,0.52
PPb,173,193,366,0.47
PPh,22,39,61,0.36
PPl,95,117,212,0.45
PPm,281,243,524,0.54
PPn,204,174,378,0.54
PPs,150,151,301,0.5
PPt,19,20,39,0.49
PSB,90,91,181,0.5
PSD,27,38,65,0.42
PSH,35,41,76,0.46
PSI,1,5,6,0.17
PSK,3,7,10,0.3
PSL,49,51,100,0.49
PSM,132,132,264,0.5
PSN,108,110,218,0.5
PSP,121,130,251,0.48
PSS,119,133,252,0.47
PSb,97,71,168,0.58
PSh,49,72,121,0.4
PSl,58,50,108,0.54
PSm,137,133,270,0.51
PSn,104,116,220,0.47
PSs,131,123,254,0.52
PSt,14,14,28,0.5
PbB,119,130,249,0.48
PbD,28,23,51,0.55
PbH,26,30,56,0.46
PbI,14,10,24,0.58
PbJ,26,32,58,0.45
PbK,16,17,33,0.48
PbL,48,56,104,0.46
PbM,141,181,322,0.44
PbN,153,164,317,0.48
PbP,194,171,365,0.53
PbS,73,66,139,0.53
Pbb,143,123,266,0.54
Pbh,1,0,1,1.0
Pbl,45,53,98,0.46
Pbm,145,122,267,0.54
Pbn,117,107,224,0.52
Pbs,93,74,167,0.56
PhB,12,14,26,0.46
PhD,4,3,7,0.57
PhH,2,3,5,0.4
PhI,0,2,2,0.0
PhL,8,5,13,0.62
PhM,18,17,35,0.51
PhN,10,17,27,0.37
PhP,20,23,43,0.47
PhS,17,15,32,0.53
Phb,13,15,28,0.46
Phh,10,10,20,0.5
Phl,5,7,12,0.42
Phm,30,30,60,0.5
Phn,18,13,31,0.58
Phs,18,15,33,0.55
Pht,3,0,3,1.0
PlB,60,60,120,0.5
PlD,8,6,14,0.57
PlH,33,46,79,0.42
PlI,6,3,9,0.67
PlJ,16,7,23,0.7
PlK,0,3,3,0.0
PlL,29,26,55,0.53
PlM,65,72,137,0.47
PlN,55,56,111,0.5
PlP,84,76,160,0.52
PlS,44,38,82,0.54
Plb,72,63,135,0.53
Pll,21,17,38,0.55
Plm,63,47,110,0.57
Pln,50,54,104,0.48
Pls,31,36,67,0.46
PmB,173,171,344,0.5
PmD,73,73,146,0.5
PmH,118,133,251,0.47
PmI,11,11,22,0.5
PmJ,26,22,48,0.54
PmK,0,4,4,0.0
PmL,67,79,146,0.46
PmM,194,254,448,0.43
PmN,181,194,375,0.48
PmP,221,232,453,0.49
PmS,105,113,218,0.48
Pmb,211,178,389,0.54
Pmh,0,0,0,
Pml,54,58,112,0.48
Pmm,230,191,421,0.55
Pmn,164,158,322,0.51
Pms,84,86,170,0.49
PnB,113,129,242,0.47
PnD,26,38,64,0.41
PnH,76,76,152,0.5
PnI,29,18,47,0.62
PnK,17,14,31,0.55
PnL,69,68,137,0.5
PnM,166,171,337,0.49
PnN,175,190,365,0.48
PnP,200,237,437,0.46
PnS,126,123,249,0.51
Pnb,114,107,221,0.52
Pnh,10,4,14,0.71
Pnl,53,59,112,0.47
Pnm,182,143,325,0.56
Pnn,141,141,282,0.5
Pns,108,122,230,0.47
Pnt,2,0,2,1.0
PsB,75,67,142,0.53
PsD,42,29,71,0.59
PsH,97,99,196,0.49
PsI,11,10,21,0.52
PsK,5,1,6,0.83
PsL,44,45,89,0.49
PsM,116,113,229,0.51
PsN,112,82,194,0.58
PsP,115,160,275,0.42
PsS,117,118,235,0.5
Psb,86,70,156,0.55
Psh,4,3,7,0.57
Psl,38,40,78,0.49
Psm,129,121,250,0.52
Psn,91,79,170,0.54
Pss,110,69,179,0.61
Pst,0,1,1,0.0
PtB,5,4,9,0.56
PtD,3,3,6,0.5
PtH,9,6,15,0.6
PtI,1,1,2,0.5
PtK,1,1,2,0.5
PtL,5,8,13,0.38
PtM,9,20,29,0.31
PtN,12,12,24,0.5
PtP,9,18,27,0.33
PtS,12,11,23,0.52
Ptb,13,14,27,0.48
Ptl,5,3,8,0.62
Ptm,17,10,27,0.63
Ptn,12,12,24,0.5
Pts,8,3,11,0.73
Ptt,2,1,3,0.67
S,0,0,0,
SBB,62,86,148,0.42
SBD,20,10,30,0.67
SBK,11,5,16,0.69
SBL,20,23,43,0.47
SBM,56,89,145,0.39
SBN,73,81,154,0.47
SBP,101,85,186,0.54
SBS,42,50,92,0.46
SBb,62,54,116,0.53
SBh,9,8,17,0.53
SBj,9,7,16,0.56
SBl,22,19,41,0.54
SBm,80,83,163,0.49
SBn,87,98,185,0.47
SBs,32,36,68,0.47
SBt,6,12,18,0.33
SDB,18,15,33,0.55
SDD,26,16,42,0.62
SDH,23,25,48,0.48
SDI,3,0,3,1.0
SDL,9,7,16,0.56
SDM,36,34,70,0.51
SDN,22,23,45,0.49
SDP,24,29,53,0.45
SDS,29,42,71,0.41
SDb,24,28,52,0.46
SDh,1,1,2,0.5
SDl,6,9,15,0.4
SDm,46,38,84,0.55
SDn,26,25,51,0.51
SDs,23,25,48,0.48
SDt,1,2,3,0.33
SHB,28,19,47,0.6
SHD,8,10,18,0.44
SHH,13,7,20,0.65
SHI,3,5,8,0.38
SHK,1,6,7,0.14
SHL,12,13,25,0.48
SHM,30,29,59,0.51
SHN,25,32,57,0.44
SHP,38,27,65,0.58
SHS,41,43,84,0.49
SHb,25,22,47,0.53
SHh,10,25,35,0.29
SHl,14,15,29,0.48
SHm,39,40,79,0.49
SHn,26,22,48,0.54
SHs,37,34,71,0.52
SHt,2,2,4,0.5
SIB,0,3,3,0.0
SIH,2,0,2,1.0
SIM,1,1,2,0.5
SIN,0,2,2,0.0
SIP,0,3,3,0.0
SIS,3,1,4,0.75
SIb,0,0,0,
SIh,0,0,0,
SIm,6,1,7,0.86
SIn,1,2,3,0.33
SIs,5,2,7,0.71
SKB,1,3,4,0.25
SKI,1,0,1,1.0
SKK,0,0,0,
SKL,1,1,2,0.5
SKM,4,2,6,0.67
SKN,2,1,3,0.67
SKP,1,2,3,0.33
SKS,4,1,5,0.8
SKb,3,3,6,0.5
SKh,4,2,6,0.67
SKl,2,5,7,0.29
SKm,1,5,6,0.17
SKn,2,5,7,0.29
SKs,3,5,8,0.38
SLB,25,30,55,0.45
SLD,9,9,18,0.5
SLH,1,0,1,1.0
SLK,1,3,4,0.25
SLL,13,12,25,0.52
SLM,23,42,65,0.35
SLN,32,27,59,0.54
SLP,52,32,84,0.62
SLS,32,24,56,0.57
SLb,22,41,63,0.35
SLh,13,13,26,0.5
SLj,7,6,13,0.54
SLl,19,10,29,0.66
SLm,43,32,75,0.57
SLn,34,27,61,0.56
SLs,21,26,47,0.45
SLt,6,3,9,0.67
SMB,79,101,180,0.44
SMD,22,22,44,0.5
SMH,0,1,1,0.0
SMK,2,4,6,0.33
SML,34,15,49,0.69
SMM,81,119,200,0.4
SMN,87,98,185,0.47
SMP,105,106,211,0.5
SMS,82,80,162,0.51
SMb,78,70,148,0.53
SMh,71,78,149,0.48
SMj,4,8,12,0.33
SMl,34,27,61,0.56
SMm,141,101,242,0.58
SMn,104,122,226,0.46
SMs,69,72,141,0.49
SMt,4,5,9,0.44
SNB,65,67,132,0.49
SND,23,24,47,0.49
SNH,25,19,44,0.57
SNI,0,2,2,0.0
SNK,14,6,20,0.7
SNL,23,28,51,0.45
SNM,65,81,146,0.45
SNN,123,115,238,0.52
SNP,143,110,253,0.57
SNS,79,96,175,0.45
SNb,48,42,90,0.53
SNh,19,26,45,0.42
SNl,24,21,45,0.53
SNm,90,83,173,0.52
SNn,95,106,201,0.47
SNs,70,78,148,0.47
SNt,9,9,18,0.5
SPB,65,76,141,0.46
SPD,29,21,50,0.58
SPH,22,38,60,0.37
SPI,7,5,12,0.58
SPK,16,20,36,0.44
SPL,42,54,96,0.44
SPM,98,104,202,0.49
SPN,126,126,252,0.5
SPP,161,169,330,0.49
SPS,98,96,194,0.51
SPb,77,76,153,0.5
SPh,7,19,26,0.27
SPl,37,43,80,0.46
SPm,131,110,241,0.54
SPn,88,101,189,0.47
SPs,98,87,185,0.53
SPt,12,8,20,0.6
SS,0,0,0,
SSB,67,53,120,0.56
SSD,29,38,67,0.43
SSH,39,50,89,0.44
SSI,3,1,4,0.75
SSK,4,9,13,0.31
SSL,24,31,55,0.44
SSM,100,105,205,0.49
SSN,83,84,167,0.5
SSP,95,116,211,0.45
SSS,146,145,291,0.5
SSb,62,64,126,0.49
SSh,44,60,104,0.42
SSl,21,33,54,0.39
SSm,120,96,216,0.56
SSn,93,113,206,0.45
SSs,121,113,234,0.52
SSt,13,10,23,0.57
SbB,46,72,118,0.39
SbD,6,9,15,0.4
SbH,20,14,34,0.59
SbI,3,4,7,0.43
SbJ,18,11,29,0.62
SbK,14,12,26,0.54
SbL,18,24,42,0.43
SbM,64,87,151,0.42
SbN,100,71,171,0.58
SbP,75,74,149,0.5
SbS,37,40,77,0.48
Sbb,60,50,110,0.55
Sbh,0,1,1,0.0
Sbl,14,17,31,0.45
Sbm,69,62,131,0.53
Sbn,86,65,151,0.57
Sbs,39,39,78,0.5
ShB,36,29,65,0.55
ShD,11,9,20,0.55
ShH,13,11,24,0.54
ShI,5,4,9,0.56
ShK,3,1,4,0.75
ShL,18,13,31,0.58
ShM,41,54,95,0.43
ShN,47,52,99,0.47
ShP,57,60,117,0.49
ShS,65,64,129,0.5
Shb,34,34,68,0.5
Shh,48,47,95,0.51
Shl,7,14,21,0.33
Shm,54,52,106,0.51
Shn,42,54,96,0.44
Shs,52,55,107,0.49
Sht,1,3,4,0.25
SlB,20,27,47,0.43
SlD,11,6,17,0.65
SlH,22,15,37,0.59
SlI,2,3,5,0.4
SlJ,7,12,19,0.37
SlK,0,4,4,0.0
SlL,9,7,16,0.56
SlM,21,36,57,0.37
SlN,32,40,72,0.44
SlP,28,29,57,0.49
SlS,24,27,51,0.47
Slb,24,26,50,0.48
Slh,0,0,0,
Sll,14,12,26,0.54
Slm,25,37,62,0.4
Sln,26,20,46,0.57
Sls,8,21,29,0.28
SmB,77,82,159,0.48
SmD,43,43,86,0.5
SmH,85,86,171,0.5
SmI,3,7,10,0.3
SmJ,20,23,43,0.47
SmK,1,5,6,0.17
SmL,39,35,74,0.53
SmM,99,123,222,0.45
SmN,125,137,262,0.48
SmP,104,123,227,0.46
SmS,88,101,189,0.47
Smb,110,90,200,0.55
Smh,1,2,3,0.33
Sml,26,30,56,0.46
Smm,129,119,248,0.52
Smn,102,92,194,0.53
Sms,69,59,128,0.54
SnB,54,64,118,0.46
SnD,31,27,58,0.53
SnH,54,55,109,0.5
SnI,10,17,27,0.37
SnK,7,10,17,0.41
SnL,25,33,58,0.43
SnM,81,93,174,0.47
SnN,137,122,259,0.53
SnP,111,151,262,0.42
SnS,90,86,176,0.51
Snb,60,60,120,0.5
Snh,3,4,7,0.43
Snl,28,21,49,0.57
Snm,92,98,190,0.48
Snn,109,101,210,0.52
Sns,67,78,145,0.46
SsB,58,39,97,0.6
SsD,46,32,78,0.59
SsH,99,76,175,0.57
SsI,17,8,25,0.68
SsK,3,7,10,0.3
SsL,31,32,63,0.49
SsM,83,104,187,0.44
SsN,111,90,201,0.55
SsP,90,87,177,0.51
SsS,121,131,252,0.48
Ssb,62,76,138,0.45
Ssh,2,5,7,0.29
Ssl,28,31,59,0.47
Ssm,114,91,205,0.56
Ssn,84,67,151,0.56
Sss,87,104,191,0.46
Sst,1,0,1,1.0
StB,6,11,17,0.35
StD,2,1,3,0.67
StH,5,9,14,0.36
StK,0,1,1,0.0
StL,6,6,12,0.5
StM,3,9,12,0.25
StN,10,6,16,0.62
StP,14,3,17,0.82
StS,12,10,22,0.55
Stb,4,8,12,0.33
Stl,3,2,5,0.6
Stm,14,9,23,0.61
Stn,6,9,15,0.4
Sts,6,5,11,0.55
Stt,0,3,3,0.0
bBB,91,94,185,0.49
bBD,26,17,43,0.6
bBH,0,2,2,0.0
bBI,1,0,1,1.0
bBK,13,7,20,0.65
bBL,28,30,58,0.48
bBM,103,104,207,0.5
bBN,125,127,252,0.5
bBP,124,120,244,0.51
bBS,61,48,109,0.56
bBb,89,73,162,0.55
bBh,8,13,21,0.38
bBj,19,17,36,0.53
bBl,34,26,60,0.57
bBm,97,97,194,0.5
bBn,141,136,277,0.51
bBs,57,43,100,0.57
bBt,9,8,17,0.53
bDB,13,15,28,0.46
bDD,9,13,22,0.41
bDH,21,18,39,0.54
bDI,0,1,1,0.0
bDL,7,5,12,0.58
bDM,22,22,44,0.5
bDN,19,21,40,0.48
bDP,18,28,46,0.39
bDS,21,10,31,0.68
bDb,23,17,40,0.57
bDl,5,3,8,0.62
bDm,28,27,55,0.51
bDn,16,14,30,0.53
bDs,14,10,24,0.58
bDt,1,1,2,0.5
bHB,23,13,36,0.64
bHD,3,8,11,0.27
bHH,3,5,8,0.38
bHI,6,4,10,0.6
bHK,1,4,5,0.2
bHL,11,5,16,0.69
bHM,27,29,56,0.48
bHN,26,24,50,0.52
bHP,35,30,65,0.54
bHS,15,20,35,0.43
bHb,23,18,41,0.56
bHh,11,8,19,0.58
bHl,4,3,7,0.57
bHm,23,24,47,0.49
bHn,34,25,59,0.58
bHs,12,8,20,0.6
bHt,2,1,3,0.67
bIB,6,6,12,0.5
bID,3,4,7,0.43
bIH,7,4,11,0.64
bII,1,0,1,1.0
bIL,4,3,7,0.57
bIM,8,5,13,0.62
bIN,11,10,21,0.52
bIP,10,13,23,0.43
bIS,4,10,14,0.29
bIb,6,6,12,0.5
bIl,2,2,4,0.5
bIm,8,14,22,0.36
bIn,9,5,14,0.64
bIs,3,6,9,0.33
bJB,18,31,49,0.37
bJD,7,2,9,0.78
bJH,14,14,28,0.5
bJI,1,0,1,1.0
bJK,2,2,4,0.5
bJL,8,9,17,0.47
bJM,16,25,41,0.39
bJN,20,12,32,0.62
bJP,27,36,63,0.43
bJS,13,24,37,0.35
bJb,18,20,38,0.47
bJh,0,4,4,0.0
bJl,8,9,17,0.47
bJm,22,22,44,0.5
bJn,16,18,34,0.47
bJs,16,12,28,0.57
bJt,1,2,3,0.33
bKB,13,16,29,0.45
bKD,7,2,9,0.78
bKH,2,5,7,0.29
bKI,2,3,5,0.4
bKL,6,4,10,0.6
bKM,27,22,49,0.55
bKN,14,13,27,0.52
bKP,21,27,48,0.44
bKS,6,11,17,0.35
bKb,16,18,34,0.47
bKh,12,18,30,0.4
bKl,12,2,14,0.86
bKm,27,22,49,0.55
bKn,5,12,17,0.29
bKs,13,8,21,0.62
bKt,1,0,1,1.0
bLB,28,27,55,0.51
bLD,7,1,8,0.88
bLH,4,1,5,0.8
bLK,1,4,5,0.2
bLL,12,17,29,0.41
bLM,40,33,73,0.55
bLN,42,34,76,0.55
bLP,50,58,108,0.46
bLS,22,17,39,0.56
bLb,35,35,70,0.5
bLh,11,22,33,0.33
bLj,5,5,10,0.5
bLl,9,7,16,0.56
bLm,33,44,77,0.43
bLn,59,47,106,0.56
