candlestick_code4,label_increase,label_decrease,occurrence,percentage
bNsD,5,2,7,0.71
bNsH,15,27,42,0.36
bNsI,3,5,8,0.38
bNsK,1,1,2,0.5
bNsL,7,14,21,0.33
bNsM,21,23,44,0.48
bNsN,33,32,65,0.51
bNsP,52,40,92,0.57
bNsS,31,27,58,0.53
bNsb,26,27,53,0.49
bNsh,1,2,3,0.33
bNsl,16,20,36,0.44
bNsm,30,21,51,0.59
bNsn,34,31,65,0.52
bNss,22,26,48,0.46
bNtB,7,6,13,0.54
bNtD,1,1,2,0.5
bNtH,8,3,11,0.73
bNtK,1,0,1,1.0
bNtL,1,3,4,0.25
bNtM,16,10,26,0.62
bNtN,22,14,36,0.61
bNtP,14,23,37,0.38
bNtS,5,13,18,0.28
bNtb,9,11,20,0.45
bNth,1,1,2,0.5
bNtl,3,8,11,0.27
bNtm,7,4,11,0.64
bNtn,13,10,23,0.57
bNts,7,8,15,0.47
bNtt,4,1,5,0.8
bPBB,43,36,79,0.54
bPBD,4,3,7,0.57
bPBH,1,0,1,1.0
bPBK,2,4,6,0.33
bPBL,16,24,40,0.4
bPBM,38,50,88,0.43
bPBN,46,47,93,0.49
bPBP,61,57,118,0.52
bPBS,30,23,53,0.57
bPBb,44,45,89,0.49
bPBh,6,3,9,0.67
bPBj,13,12,25,0.52
bPBl,16,25,41,0.39
bPBm,41,35,76,0.54
bPBn,59,59,118,0.5
bPBs,28,20,48,0.58
bPBt,9,10,19,0.47
bPDB,1,2,3,0.33
bPDH,3,1,4,0.75
bPDI,1,0,1,1.0
bPDL,4,5,9,0.44
bPDM,3,5,8,0.38
bPDN,3,2,5,0.6
bPDP,3,10,13,0.23
bPDS,3,3,6,0.5
bPDb,4,1,5,0.8
bPDl,1,2,3,0.33
bPDm,6,2,8,0.75
bPDn,5,0,5,1.0
bPDs,2,2,4,0.5
bPHB,9,17,26,0.35
bPHD,1,1,2,0.5
bPHH,2,2,4,0.5
bPHI,0,5,5,0.0
bPHK,0,1,1,0.0
bPHL,6,9,15,0.4
bPHM,14,17,31,0.45
bPHN,14,13,27,0.52
bPHP,22,20,42,0.52
bPHS,11,6,17,0.65
bPHb,13,8,21,0.62
bPHh,1,5,6,0.17
bPHl,8,12,20,0.4
bPHm,15,10,25,0.6
bPHn,21,14,35,0.6
bPHs,14,11,25,0.56
bPHt,1,0,1,1.0
bPIB,1,3,4,0.25
bPIH,2,1,3,0.67
bPII,1,0,1,1.0
bPIL,5,2,7,0.71
bPIM,3,7,10,0.3
bPIN,5,2,7,0.71
bPIP,9,1,10,0.9
bPIS,4,2,6,0.67
bPIb,9,4,13,0.69
bPIl,1,0,1,1.0
bPIm,2,3,5,0.4
bPIn,1,2,3,0.33
bPKB,4,6,10,0.4
bPKD,0,1,1,0.0
bPKH,1,2,3,0.33
bPKL,1,3,4,0.25
bPKM,4,5,9,0.44
bPKN,5,5,10,0.5
bPKP,8,5,13,0.62
bPKS,1,7,8,0.12
bPKb,3,1,4,0.75
bPKh,5,2,7,0.71
bPKl,3,4,7,0.43
bPKm,0,3,3,0.0
bPKn,5,4,9,0.56
bPKs,6,2,8,0.75
bPKt,0,2,2,0.0
bPLB,16,19,35,0.46
bPLD,1,2,3,0.33
bPLH,1,2,3,0.33
bPLK,1,2,3,0.33
bPLL,13,7,20,0.65
bPLM,29,25,54,0.54
bPLN,25,24,49,0.51
bPLP,26,32,58,0.45
bPLS,16,16,32,0.5
bPLb,23,25,48,0.48
bPLh,13,10,23,0.57
bPLj,6,8,14,0.43
bPLl,20,17,37,0.54
bPLm,27,21,48,0.56
bPLn,33,31,64,0.52
bPLs,15,16,31,0.48
bPLt,9,8,17,0.53
bPMB,44,53,97,0.45
bPMD,3,6,9,0.33
bPMH,0,0,0,
bPML,23,27,50,0.46
bPMM,60,53,113,0.53
bPMN,49,66,115,0.43
bPMP,79,73,152,0.52
bPMS,37,41,78,0.47
bPMb,59,58,117,0.5
bPMh,40,49,89,0.45
bPMj,16,20,36,0.44
bPMl,25,26,51,0.49
bPMm,46,40,86,0.53
bPMn,79,76,155,0.51
bPMs,33,31,64,0.52
bPMt,16,9,25,0.64
bPNB,40,37,77,0.52
bPND,1,1,2,0.5
bPNH,11,7,18,0.61
bPNK,3,3,6,0.5
bPNL,27,27,54,0.5
bPNM,47,61,108,0.44
bPNN,49,57,106,0.46
bPNP,82,86,168,0.49
bPNS,44,37,81,0.54
bPNb,60,49,109,0.55
bPNh,18,18,36,0.5
bPNl,30,34,64,0.47
bPNm,42,40,82,0.51
bPNn,91,67,158,0.58
bPNs,36,43,79,0.46
bPNt,9,10,19,0.47
bPPB,75,78,153,0.49
bPPD,7,1,8,0.88
bPPH,30,28,58,0.52
bPPI,6,3,9,0.67
bPPK,6,10,16,0.38
bPPL,42,52,94,0.45
bPPM,99,91,190,0.52
bPPN,94,82,176,0.53
bPPP,143,151,294,0.49
bPPS,68,68,136,0.5
bPPb,102,93,195,0.52
bPPh,15,17,32,0.47
bPPl,54,42,96,0.56
bPPm,61,74,135,0.45
bPPn,86,75,161,0.53
bPPs,49,54,103,0.48
bPPt,11,12,23,0.48
bPSB,27,14,41,0.66
bPSD,2,0,2,1.0
bPSH,14,11,25,0.56
bPSI,0,1,1,0.0
bPSK,1,1,2,0.5
bPSL,13,16,29,0.45
bPSM,40,28,68,0.59
bPSN,16,23,39,0.41
bPSP,44,47,91,0.48
bPSS,26,32,58,0.45
bPSb,40,28,68,0.59
bPSh,15,33,48,0.31
bPSl,18,23,41,0.44
bPSm,23,28,51,0.45
bPSn,25,31,56,0.45
bPSs,27,26,53,0.51
bPSt,4,2,6,0.67
bPbB,60,50,110,0.55
bPbD,1,3,4,0.25
bPbH,12,12,24,0.5
bPbI,4,4,8,0.5
bPbJ,21,20,41,0.51
bPbK,5,4,9,0.56
bPbL,29,25,54,0.54
bPbM,75,76,151,0.5
bPbN,87,67,154,0.56
bPbP,77,62,139,0.55
bPbS,36,28,64,0.56
bPbb,82,67,149,0.55
bPbh,1,0,1,1.0
bPbl,36,23,59,0.61
bPbm,41,30,71,0.58
bPbn,53,50,103,0.51
bPbs,19,38,57,0.33
bPhB,6,14,20,0.3
bPhD,1,0,1,1.0
bPhH,1,1,2,0.5
bPhI,0,1,1,0.0
bPhL,1,5,6,0.17
bPhM,7,6,13,0.54
bPhN,5,8,13,0.38
bPhP,12,15,27,0.44
bPhS,5,8,13,0.38
bPhb,6,8,14,0.43
bPhh,5,11,16,0.31
bPhl,4,3,7,0.57
bPhm,2,4,6,0.33
bPhn,10,12,22,0.45
bPhs,4,5,9,0.44
bPlB,21,24,45,0.47
bPlD,0,1,1,0.0
bPlH,21,19,40,0.52
bPlI,2,2,4,0.5
bPlJ,5,4,9,0.56
bPlK,2,3,5,0.4
bPlL,13,11,24,0.54
bPlM,25,37,62,0.4
bPlN,30,37,67,0.45
bPlP,35,52,87,0.4
bPlS,21,23,44,0.48
bPlb,46,28,74,0.62
bPll,17,18,35,0.49
bPlm,28,18,46,0.61
bPln,19,24,43,0.44
bPls,15,16,31,0.48
bPmB,42,28,70,0.6
bPmD,6,0,6,1.0
bPmH,29,36,65,0.45
bPmI,3,2,5,0.6
bPmJ,3,5,8,0.38
bPmL,19,16,35,0.54
bPmM,45,48,93,0.48
bPmN,49,34,83,0.59
bPmP,46,68,114,0.4
bPmS,32,26,58,0.55
bPmb,48,47,95,0.51
bPml,15,14,29,0.52
bPmm,33,23,56,0.59
bPmn,26,40,66,0.39
bPms,13,15,28,0.46
bPnB,48,38,86,0.56
bPnD,5,6,11,0.45
bPnH,36,42,78,0.46
bPnI,7,5,12,0.58
bPnK,3,1,4,0.75
bPnL,29,22,51,0.57
bPnM,48,50,98,0.49
bPnN,56,61,117,0.48
bPnP,93,76,169,0.55
bPnS,41,36,77,0.53
bPnb,50,59,109,0.46
bPnh,3,1,4,0.75
bPnl,20,26,46,0.43
bPnm,35,45,80,0.44
bPnn,38,60,98,0.39
bPns,45,27,72,0.62
bPsB,22,10,32,0.69
bPsD,3,1,4,0.75
bPsH,29,18,47,0.62
bPsI,7,2,9,0.78
bPsK,0,1,1,0.0
bPsL,9,20,29,0.31
bPsM,37,27,64,0.58
bPsN,31,31,62,0.5
bPsP,41,38,79,0.52
bPsS,32,30,62,0.52
bPsb,37,22,59,0.63
bPsh,2,0,2,1.0
bPsl,14,12,26,0.54
bPsm,33,22,55,0.6
bPsn,19,22,41,0.46
bPss,20,22,42,0.48
bPst,0,2,2,0.0
bPtB,5,2,7,0.71
bPtH,3,1,4,0.75
bPtL,2,0,2,1.0
bPtM,9,6,15,0.6
bPtN,4,3,7,0.57
bPtP,6,10,16,0.38
bPtS,5,3,8,0.62
bPtb,3,6,9,0.33
bPth,1,0,1,1.0
bPtl,4,2,6,0.67
bPtm,3,4,7,0.43
bPtn,7,7,14,0.5
bPts,2,2,4,0.5
bPtt,2,3,5,0.4
bSBB,9,11,20,0.45
bSBD,0,2,2,0.0
bSBK,1,0,1,1.0
bSBL,6,7,13,0.46
bSBM,3,8,11,0.27
bSBN,18,20,38,0.47
bSBP,17,11,28,0.61
bSBS,5,9,14,0.36
bSBb,18,19,37,0.49
bSBh,1,5,6,0.17
bSBj,5,4,9,0.56
bSBl,8,7,15,0.53
bSBm,20,9,29,0.69
bSBn,23,21,44,0.52
bSBs,7,8,15,0.47
bSBt,2,2,4,0.5
bSDB,1,0,1,1.0
bSDH,2,1,3,0.67
bSDI,0,1,1,0.0
bSDM,0,1,1,0.0
bSDN,1,1,2,0.5
bSDP,5,1,6,0.83
bSDS,2,1,3,0.67
bSDb,0,2,2,0.0
bSDl,2,1,3,0.67
bSDm,1,0,1,1.0
bSDn,0,1,1,0.0
bSDs,0,1,1,0.0
bSHB,4,6,10,0.4
bSHD,3,1,4,0.75
bSHH,2,1,3,0.67
bSHI,2,1,3,0.67
bSHK,0,2,2,0.0
bSHL,1,6,7,0.14
bSHM,8,6,14,0.57
bSHN,9,7,16,0.56
bSHP,10,17,27,0.37
bSHS,14,7,21,0.67
bSHb,6,5,11,0.55
bSHh,1,2,3,0.33
bSHl,5,3,8,0.62
bSHm,10,5,15,0.67
bSHn,8,8,16,0.5
bSHs,9,7,16,0.56
bSHt,0,1,1,0.0
bSIH,0,1,1,0.0
bSIM,1,0,1,1.0
bSIS,0,0,0,
bSIm,0,1,1,0.0
bSIn,0,0,0,
bSIs,0,1,1,0.0
bSKP,1,1,2,0.5
bSKn,1,1,2,0.5
bSKs,0,0,0,
bSLB,2,9,11,0.18
bSLD,1,0,1,1.0
bSLK,0,3,3,0.0
bSLL,1,7,8,0.12
bSLM,3,11,14,0.21
bSLN,14,5,19,0.74
bSLP,10,9,19,0.53
bSLS,11,8,19,0.58
bSLb,7,7,14,0.5
bSLh,7,0,7,1.0
bSLj,3,5,8,0.38
bSLl,4,5,9,0.44
bSLm,3,9,12,0.25
bSLn,11,14,25,0.44
bSLs,4,3,7,0.57
bSLt,0,1,1,0.0
bSMB,12,15,27,0.44
bSMD,2,3,5,0.4
bSMI,0,0,0,
bSMK,1,0,1,1.0
bSML,8,10,18,0.44
bSMM,21,10,31,0.68
bSMN,23,21,44,0.52
bSMP,24,31,55,0.44
bSMS,18,9,27,0.67
bSMb,25,25,50,0.5
bSMh,22,18,40,0.55
bSMj,8,5,13,0.62
bSMl,8,7,15,0.53
bSMm,27,15,42,0.64
bSMn,32,23,55,0.58
bSMs,9,13,22,0.41
bSMt,2,6,8,0.25
bSNB,13,19,32,0.41
bSND,1,1,2,0.5
bSNH,3,3,6,0.5
bSNK,2,1,3,0.67
bSNL,11,7,18,0.61
bSNM,22,19,41,0.54
bSNN,21,20,41,0.51
bSNP,25,29,54,0.46
bSNS,23,19,42,0.55
bSNb,24,20,44,0.55
bSNh,7,9,16,0.44
bSNl,9,7,16,0.56
bSNm,22,13,35,0.63
bSNn,25,28,53,0.47
bSNs,7,12,19,0.37
bSNt,5,2,7,0.71
bSPB,19,25,44,0.43
bSPD,0,5,5,0.0
bSPH,5,12,17,0.29
bSPI,2,2,4,0.5
bSPK,4,5,9,0.44
bSPL,14,16,30,0.47
bSPM,41,38,79,0.52
bSPN,41,38,79,0.52
bSPP,49,49,98,0.5
bSPS,31,29,60,0.52
bSPb,31,37,68,0.46
bSPh,4,4,8,0.5
bSPl,17,10,27,0.63
bSPm,29,20,49,0.59
bSPn,31,23,54,0.57
bSPs,22,30,52,0.42
bSPt,5,2,7,0.71
bSSB,8,14,22,0.36
bSSD,1,3,4,0.25
bSSH,8,8,16,0.5
bSSI,0,0,0,
bSSK,0,2,2,0.0
bSSL,5,6,11,0.45
bSSM,18,15,33,0.55
bSSN,18,13,31,0.58
bSSP,32,26,58,0.55
bSSS,24,15,39,0.62
bSSb,14,12,26,0.54
bSSh,12,15,27,0.44
bSSl,9,3,12,0.75
bSSm,17,15,32,0.53
bSSn,31,18,49,0.63
bSSs,15,18,33,0.45
bSSt,5,7,12,0.42
bSbB,13,18,31,0.42
bSbH,9,9,18,0.5
bSbI,0,1,1,0.0
bSbJ,3,5,8,0.38
bSbK,3,3,6,0.5
bSbL,6,5,11,0.55
bSbM,15,14,29,0.52
bSbN,22,32,54,0.41
bSbP,29,28,57,0.51
bSbS,17,11,28,0.61
bSbb,27,22,49,0.55
bSbl,12,5,17,0.71
bSbm,13,15,28,0.46
bSbn,19,24,43,0.44
bSbs,16,11,27,0.59
bShB,8,7,15,0.53
bShD,3,2,5,0.6
bShH,2,3,5,0.4
bShI,2,1,3,0.67
bShL,9,5,14,0.64
bShM,14,16,30,0.47
bShN,13,9,22,0.59
bShP,26,16,42,0.62
bShS,12,12,24,0.5
bShb,18,21,39,0.46
bShh,14,15,29,0.48
bShl,8,1,9,0.89
bShm,9,14,23,0.39
bShn,19,24,43,0.44
bShs,8,9,17,0.47
bSht,3,1,4,0.75
bSlB,8,4,12,0.67
bSlD,1,1,2,0.5
bSlH,4,11,15,0.27
bSlI,2,1,3,0.67
bSlJ,1,1,2,0.5
bSlL,4,2,6,0.67
bSlM,8,14,22,0.36
bSlN,8,6,14,0.57
bSlP,19,18,37,0.51
bSlS,8,8,16,0.5
bSlb,15,6,21,0.71
bSll,10,6,16,0.62
bSlm,8,7,15,0.53
bSln,11,9,20,0.55
bSls,9,11,20,0.45
bSmB,21,12,33,0.64
bSmD,2,2,4,0.5
bSmH,11,15,26,0.42
bSmI,2,1,3,0.67
bSmJ,8,4,12,0.67
bSmL,4,4,8,0.5
bSmM,16,18,34,0.47
bSmN,26,14,40,0.65
bSmP,21,18,39,0.54
bSmS,17,8,25,0.68
bSmb,21,22,43,0.49
bSml,4,1,5,0.8
bSmm,11,7,18,0.61
bSmn,27,14,41,0.66
bSms,9,7,16,0.56
bSnB,12,12,24,0.5
bSnD,2,3,5,0.4
bSnH,13,15,28,0.46
bSnI,4,3,7,0.57
bSnK,1,0,1,1.0
bSnL,9,9,18,0.5
bSnM,24,23,47,0.51
bSnN,39,40,79,0.49
bSnP,39,39,78,0.5
bSnS,35,16,51,0.69
bSnb,22,30,52,0.42
bSnh,2,1,3,0.67
bSnl,11,6,17,0.65
bSnm,16,17,33,0.48
bSnn,27,27,54,0.5
bSns,20,22,42,0.48
bSsB,10,11,21,0.48
bSsD,1,2,3,0.33
bSsH,15,12,27,0.56
bSsI,2,1,3,0.67
bSsK,2,2,4,0.5
bSsL,7,5,12,0.58
bSsM,11,17,28,0.39
bSsN,19,18,37,0.51
bSsP,23,23,46,0.5
bSsS,16,21,37,0.43
bSsb,27,25,52,0.52
bSsh,1,1,2,0.5
bSsl,7,4,11,0.64
bSsm,16,10,26,0.62
bSsn,16,15,31,0.52
bSss,16,10,26,0.62
bSst,0,1,1,0.0
bStB,3,1,4,0.75
bStD,1,0,1,1.0
bStH,2,1,3,0.67
bStK,1,0,1,1.0
bStL,4,2,6,0.67
bStM,2,4,6,0.33
bStN,4,4,8,0.5
bStP,2,7,9,0.22
bStS,5,9,14,0.36
bStb,3,5,8,0.38
bSth,0,0,0,
bStl,2,3,5,0.4
bStm,1,2,3,0.33
bStn,1,4,5,0.2
bSts,3,5,8,0.38
bStt,0,0,0,
bbBB,32,28,60,0.53
bbBD,3,1,4,0.75
bbBH,1,0,1,1.0
bbBK,1,2,3,0.33
bbBL,15,12,27,0.56
bbBM,47,35,82,0.57
bbBN,59,52,111,0.53
bbBP,70,52,122,0.57
bbBS,23,21,44,0.52
bbBb,55,69,124,0.44
bbBh,12,10,22,0.55
bbBj,15,12,27,0.56
bbBl,13,19,32,0.41
bbBm,41,36,77,0.53
bbBn,69,53,122,0.57
bbBs,25,20,45,0.56
bbBt,6,5,11,0.55
bbDB,2,1,3,0.67
bbDH,7,0,7,1.0
bbDL,3,1,4,0.75
bbDM,3,3,6,0.5
bbDN,4,1,5,0.8
bbDP,3,7,10,0.3
bbDS,4,1,5,0.8
bbDb,2,2,4,0.5
bbDm,2,1,3,0.67
bbDn,4,1,5,0.8
bbDs,1,3,4,0.25
bbDt,3,0,3,1.0
bbHB,5,12,17,0.29
bbHD,1,1,2,0.5
bbHH,2,0,2,1.0
bbHK,1,0,1,1.0
bbHL,4,3,7,0.57
bbHM,11,12,23,0.48
bbHN,19,22,41,0.46
bbHP,17,23,40,0.42
bbHS,12,10,22,0.55
bbHb,11,17,28,0.39
bbHh,2,3,5,0.4
bbHl,8,4,12,0.67
bbHm,8,8,16,0.5
bbHn,13,14,27,0.48
bbHs,7,3,10,0.7
bbHt,0,1,1,0.0
bbIB,3,3,6,0.5
bbIH,1,1,2,0.5
bbIL,2,1,3,0.67
bbIM,8,5,13,0.62
bbIN,6,1,7,0.86
bbIP,7,7,14,0.5
bbIS,4,1,5,0.8
bbIb,3,4,7,0.43
bbIl,3,0,3,1.0
bbIm,0,3,3,0.0
bbIn,3,4,7,0.43
bbIs,1,5,6,0.17
bbJB,6,8,14,0.43
bbJD,0,1,1,0.0
bbJH,5,4,9,0.56
bbJI,1,0,1,1.0
bbJK,1,0,1,1.0
bbJL,7,4,11,0.64
bbJM,15,11,26,0.58
bbJN,11,8,19,0.58
bbJP,18,23,41,0.44
bbJS,9,10,19,0.47
bbJb,8,18,26,0.31
bbJh,1,1,2,0.5
bbJl,4,7,11,0.36
bbJm,9,9,18,0.5
bbJn,13,9,22,0.59
bbJs,7,7,14,0.5
bbJt,2,2,4,0.5
bbKB,4,2,6,0.67
bbKH,1,1,2,0.5
bbKL,1,1,2,0.5
bbKM,2,7,9,0.22
bbKN,4,2,6,0.67
bbKP,3,3,6,0.5
bbKS,1,4,5,0.2
bbKb,6,4,10,0.6
bbKh,4,3,7,0.57
bbKl,3,2,5,0.6
bbKm,1,2,3,0.33
bbKn,3,5,8,0.38
bbKs,0,3,3,0.0
bbLB,11,10,21,0.52
bbLD,3,1,4,0.75
bbLK,0,1,1,0.0
bbLL,7,9,16,0.44
bbLM,22,17,39,0.56
bbLN,18,24,42,0.43
bbLP,21,22,43,0.49
bbLS,9,8,17,0.53
bbLb,14,14,28,0.5
bbLh,5,8,13,0.38
bbLj,6,4,10,0.6
bbLl,8,9,17,0.47
bbLm,11,12,23,0.48
bbLn,30,17,47,0.64
bbLs,10,11,21,0.48
bbLt,3,0,3,1.0
bbMB,44,35,79,0.56
bbMD,1,2,3,0.33
bbMH,0,1,1,0.0
bbML,20,19,39,0.51
bbMM,61,42,103,0.59
bbMN,45,48,93,0.48
bbMP,71,69,140,0.51
bbMS,31,35,66,0.47
bbMb,62,60,122,0.51
bbMh,48,41,89,0.54
bbMj,10,16,26,0.38
bbMl,15,28,43,0.35
bbMm,35,23,58,0.6
bbMn,67,56,123,0.54
bbMs,26,24,50,0.52
bbMt,4,8,12,0.33
bbNB,58,42,100,0.58
bbND,0,3,3,0.0
bbNH,11,7,18,0.61
bbNK,2,3,5,0.4
bbNL,14,22,36,0.39
bbNM,84,58,142,0.59
bbNN,60,57,117,0.51
bbNP,87,85,172,0.51
bbNS,41,49,90,0.46
bbNb,60,50,110,0.55
bbNh,26,22,48,0.54
bbNl,25,19,44,0.57
bbNm,43,37,80,0.54
bbNn,67,74,141,0.48
bbNs,38,29,67,0.57
bbNt,22,11,33,0.67
bbPB,52,58,110,0.47
bbPD,2,2,4,0.5
bbPH,11,15,26,0.42
bbPI,5,4,9,0.56
bbPK,7,1,8,0.88
bbPL,32,24,56,0.57
bbPM,76,71,147,0.52
bbPN,64,58,122,0.52
bbPP,99,76,175,0.57
bbPS,31,30,61,0.51
bbPb,71,58,129,0.55
bbPh,11,11,22,0.5
bbPl,40,25,65,0.62
bbPm,53,40,93,0.57
bbPn,78,80,158,0.49
bbPs,28,28,56,0.5
bbPt,9,5,14,0.64
bbSB,19,12,31,0.61
bbSD,3,0,3,1.0
bbSH,7,6,13,0.54
bbSL,7,7,14,0.5
bbSM,26,21,47,0.55
bbSN,18,15,33,0.55
bbSP,27,37,64,0.42
bbSS,17,14,31,0.55
bbSb,19,19,38,0.5
bbSh,8,12,20,0.4
bbSl,5,9,14,0.36
bbSm,17,17,34,0.5
bbSn,26,25,51,0.51
bbSs,14,19,33,0.42
bbSt,5,3,8,0.62
bbbB,48,85,133,0.36
bbbD,7,4,11,0.64
bbbH,18,12,30,0.6
bbbI,6,3,9,0.67
bbbJ,14,10,24,0.58
bbbK,2,1,3,0.67
bbbL,22,18,40,0.55
bbbM,64,70,134,0.48
bbbN,81,65,146,0.55
bbbP,90,81,171,0.53
bbbS,21,16,37,0.57
bbbb,79,73,152,0.52
bbbl,28,15,43,0.65
bbbm,37,26,63,0.59
bbbn,56,41,97,0.58
bbbs,17,21,38,0.45
bblB,14,16,30,0.47
bblD,3,0,3,1.0
bblH,9,7,16,0.56
bblI,2,2,4,0.5
bblJ,5,0,5,1.0
bblK,2,1,3,0.67
bblL,10,6,16,0.62
bblM,15,17,32,0.47
bblN,23,30,53,0.43
bblP,23,17,40,0.57
bblS,8,9,17,0.47
bblb,21,27,48,0.44
bbll,12,10,22,0.55
bblm,11,7,18,0.61
bbln,9,19,28,0.32
bbls,6,11,17,0.35
bbmB,28,25,53,0.53
bbmD,1,1,2,0.5
bbmH,18,21,39,0.46
bbmI,2,4,6,0.33
bbmJ,7,7,14,0.5
bbmK,0,1,1,0.0
bbmL,11,15,26,0.42
bbmM,34,28,62,0.55
bbmN,42,33,75,0.56
bbmP,42,35,77,0.55
bbmS,18,15,33,0.55
bbmb,38,31,69,0.55
bbml,4,6,10,0.4
bbmm,21,11,32,0.66
bbmn,28,30,58,0.48
bbms,12,5,17,0.71
bbnB,35,38,73,0.48
bbnD,5,1,6,0.83
bbnH,28,15,43,0.65
bbnI,5,3,8,0.62
bbnK,0,3,3,0.0
bbnL,19,12,31,0.61
bbnM,64,53,117,0.55
bbnN,78,61,139,0.56
bbnP,80,70,150,0.53
bbnS,21,34,55,0.38
bbnb,56,59,115,0.49
bbnh,3,2,5,0.6
bbnl,13,17,30,0.43
bbnm,32,23,55,0.58
bbnn,60,53,113,0.53
bbns,22,26,48,0.46
bbsB,10,10,20,0.5
bbsD,1,0,1,1.0
bbsH,16,21,37,0.43
bbsI,1,1,2,0.5
bbsK,0,1,1,0.0
bbsL,12,8,20,0.6
bbsM,16,26,42,0.38
bbsN,16,18,34,0.47
bbsP,25,15,40,0.62
bbsS,13,13,26,0.5
bbsb,15,17,32,0.47
bbsh,0,2,2,0.0
bbsl,8,3,11,0.73
bbsm,20,12,32,0.62
bbsn,12,18,30,0.4
bbss,18,8,26,0.69
bbtb,0,1,1,0.0
bhBn,0,1,1,0.0
bhBs,1,0,1,1.0
bhML,1,1,2,0.5
bhPB,0,1,1,0.0
bhPM,0,1,1,0.0
bhPP,0,0,0,
bhPb,0,0,0,
bhPs,1,0,1,1.0
bhbN,1,0,1,1.0
bhbS,1,0,1,1.0
bhbb,2,0,2,1.0
bhbm,1,0,1,1.0
bhhM,1,0,1,1.0
bhhs,0,1,1,0.0
bhll,0,0,0,
bhmN,0,1,1,0.0
blBB,15,15,30,0.5
blBD,1,0,1,1.0
blBK,0,1,1,0.0
blBL,2,2,4,0.5
blBM,11,8,19,0.58
blBN,16,10,26,0.62
blBP,23,23,46,0.5
blBS,5,16,21,0.24
blBb,20,22,42,0.48
blBh,0,2,2,0.0
blBj,4,5,9,0.44
blBl,8,6,14,0.57
blBm,12,13,25,0.48
blBn,25,27,52,0.48
blBs,10,5,15,0.67
blBt,6,4,10,0.6
blDB,1,1,2,0.5
blDL,0,1,1,0.0
blDM,2,0,2,1.0
blDN,1,1,2,0.5
blDP,3,1,4,0.75
blDS,1,1,2,0.5
blDb,1,2,3,0.33
blDm,1,0,1,1.0
blDn,0,1,1,0.0
blDs,2,0,2,1.0
blDt,0,1,1,0.0
blHB,15,8,23,0.65
blHD,3,0,3,1.0
blHH,5,1,6,0.83
blHI,2,0,2,1.0
blHK,0,0,0,
blHL,3,2,5,0.6
blHM,16,11,27,0.59
blHN,10,7,17,0.59
blHP,12,11,23,0.52
blHS,4,5,9,0.44
blHb,9,6,15,0.6
blHh,5,6,11,0.45
blHl,5,3,8,0.62
blHm,7,8,15,0.47
blHn,13,7,20,0.65
blHs,6,8,14,0.43
blHt,0,1,1,0.0
blIB,1,2,3,0.33
blIH,1,0,1,1.0
blIL,1,0,1,1.0
blIM,4,3,7,0.57
blIN,2,2,4,0.5
blIP,3,1,4,0.75
blIS,1,0,1,1.0
blIb,6,2,8,0.75
blIl,1,0,1,1.0
blIm,3,2,5,0.6
blIn,0,0,0,
blJB,3,1,4,0.75
blJH,1,0,1,1.0
blJI,1,0,1,1.0
blJL,4,4,8,0.5
blJM,9,4,13,0.69
blJN,3,2,5,0.6
blJP,6,3,9,0.67
blJS,2,1,3,0.67
blJb,3,4,7,0.43
blJh,3,0,3,1.0
blJl,2,5,7,0.29
blJm,4,0,4,1.0
blJn,2,1,3,0.67
blJs,2,2,4,0.5
blJt,2,0,2,1.0
blKB,1,1,2,0.5
blKK,0,1,1,0.0
blKM,4,0,4,1.0
blKN,0,1,1,0.0
blKP,2,1,3,0.67
blKb,0,1,1,0.0
blKh,0,2,2,0.0
blKm,0,1,1,0.0
blKn,1,1,2,0.5
blLB,3,7,10,0.3
blLD,1,0,1,1.0
blLK,0,1,1,0.0
blLL,4,4,8,0.5
blLM,8,9,17,0.47
blLN,8,9,17,0.47
blLP,13,8,21,0.62
blLS,8,4,12,0.67
blLb,8,6,14,0.57
blLh,3,2,5,0.6
blLj,3,1,4,0.75
blLl,2,1,3,0.67
blLm,7,6,13,0.54
blLn,13,8,21,0.62
blLs,7,3,10,0.7
blLt,0,1,1,0.0
blMB,18,6,24,0.75
blML,10,5,15,0.67
blMM,16,13,29,0.55
blMN,16,14,30,0.53
blMP,14,27,41,0.34
blMS,11,11,22,0.5
blMb,15,19,34,0.44
blMh,18,14,32,0.56
blMj,2,5,7,0.29
blMl,10,10,20,0.5
blMm,14,10,24,0.58
blMn,23,24,47,0.49
blMs,6,10,16,0.38
blMt,7,3,10,0.7
blNB,19,19,38,0.5
blND,2,1,3,0.67
blNH,1,4,5,0.2
blNK,0,1,1,0.0
blNL,7,10,17,0.41
blNM,19,18,37,0.51
blNN,22,26,48,0.46
blNP,37,25,62,0.6
blNS,7,14,21,0.33
blNb,23,21,44,0.52
blNh,10,5,15,0.67
blNl,13,9,22,0.59
blNm,17,18,35,0.49
blNn,34,30,64,0.53
blNs,5,12,17,0.29
blNt,4,3,7,0.57
blPB,23,24,47,0.49
blPD,0,1,1,0.0
blPH,7,5,12,0.58
blPI,4,2,6,0.67
blPK,0,3,3,0.0
blPL,15,11,26,0.58
blPM,32,31,63,0.51
blPN,19,28,47,0.4
blPP,37,39,76,0.49
blPS,13,22,35,0.37
blPb,30,26,56,0.54
blPh,3,0,3,1.0
blPl,15,5,20,0.75
blPm,14,12,26,0.54
