candlestick_code4,label_increase,label_decrease,occurrence,percentage
SnBt,0,2,2,0.0
SnDB,0,0,0,
SnDH,1,2,3,0.33
SnDI,1,0,1,1.0
SnDL,1,0,1,1.0
SnDM,1,5,6,0.17
SnDN,0,1,1,0.0
SnDP,1,0,1,1.0
SnDS,1,2,3,0.33
SnDb,0,1,1,0.0
SnDm,2,1,3,0.67
SnDn,2,1,3,0.67
SnDs,0,2,2,0.0
SnDt,1,1,2,0.5
SnHB,2,1,3,0.67
SnHH,2,1,3,0.67
SnHI,0,2,2,0.0
SnHL,3,1,4,0.75
SnHM,4,9,13,0.31
SnHN,11,6,17,0.65
SnHP,5,6,11,0.45
SnHS,3,9,12,0.25
SnHb,3,3,6,0.5
SnHh,4,3,7,0.57
SnHl,3,1,4,0.75
SnHm,4,6,10,0.4
SnHn,8,6,14,0.57
SnHs,5,7,12,0.42
SnHt,0,1,1,0.0
SnIB,1,2,3,0.33
SnID,0,0,0,
SnIH,0,1,1,0.0
SnIL,0,0,0,
SnIM,0,1,1,0.0
SnIN,2,1,3,0.67
SnIP,4,0,4,1.0
SnIS,0,1,1,0.0
SnIb,1,3,4,0.25
SnIl,1,0,1,1.0
SnIm,4,0,4,1.0
SnIn,1,2,3,0.33
SnIs,0,1,1,0.0
SnKB,1,2,3,0.33
SnKP,2,0,2,1.0
SnKS,1,1,2,0.5
SnKb,0,2,2,0.0
SnKh,3,0,3,1.0
SnKl,2,1,3,0.67
SnKm,1,0,1,1.0
SnKn,2,1,3,0.67
SnKs,1,0,1,1.0
SnLB,3,2,5,0.6
SnLD,0,1,1,0.0
SnLK,0,1,1,0.0
SnLL,1,0,1,1.0
SnLM,2,3,5,0.4
SnLN,2,2,4,0.5
SnLP,1,5,6,0.17
SnLS,2,3,5,0.4
SnLb,3,3,6,0.5
SnLh,0,2,2,0.0
SnLj,0,1,1,0.0
SnLl,2,2,4,0.5
SnLm,4,5,9,0.44
SnLn,3,5,8,0.38
SnLs,2,1,3,0.67
SnLt,1,1,2,0.5
SnMB,11,6,17,0.65
SnMD,1,1,2,0.5
SnML,4,2,6,0.67
SnMM,2,15,17,0.12
SnMN,3,7,10,0.3
SnMP,13,10,23,0.57
SnMS,13,8,21,0.62
SnMb,11,11,22,0.5
SnMh,3,10,13,0.23
SnMj,1,3,4,0.25
SnMl,3,5,8,0.38
SnMm,9,15,24,0.38
SnMn,7,8,15,0.47
SnMs,4,12,16,0.25
SnMt,3,0,3,1.0
SnNB,6,14,20,0.3
SnND,1,1,2,0.5
SnNH,3,3,6,0.5
SnNK,1,0,1,1.0
SnNL,4,1,5,0.8
SnNM,9,15,24,0.38
SnNN,16,16,32,0.5
SnNP,28,18,46,0.61
SnNS,16,14,30,0.53
SnNb,11,10,21,0.52
SnNh,2,1,3,0.67
SnNl,7,2,9,0.78
SnNm,9,13,22,0.41
SnNn,17,23,40,0.42
SnNs,11,6,17,0.65
SnNt,2,3,5,0.4
SnPB,10,18,28,0.36
SnPD,2,4,6,0.33
SnPH,7,5,12,0.58
SnPI,2,3,5,0.4
SnPK,2,4,6,0.33
SnPL,9,13,22,0.41
SnPM,11,13,24,0.46
SnPN,19,21,40,0.48
SnPP,25,27,52,0.48
SnPS,15,14,29,0.52
SnPb,18,16,34,0.53
SnPh,4,3,7,0.57
SnPl,6,8,14,0.43
SnPm,18,9,27,0.67
SnPn,19,16,35,0.54
SnPs,13,13,26,0.5
SnPt,2,1,3,0.67
SnSB,11,5,16,0.69
SnSD,0,0,0,
SnSH,1,4,5,0.2
SnSL,2,9,11,0.18
SnSM,6,8,14,0.43
SnSN,10,9,19,0.53
SnSP,19,22,41,0.46
SnSS,15,17,32,0.47
SnSb,6,8,14,0.43
SnSh,12,7,19,0.63
SnSl,2,3,5,0.4
SnSm,9,10,19,0.47
SnSn,14,10,24,0.58
SnSs,10,8,18,0.56
SnSt,3,2,5,0.6
SnbB,11,8,19,0.58
SnbD,0,1,1,0.0
SnbH,5,1,6,0.83
SnbI,1,1,2,0.5
SnbJ,2,0,2,1.0
SnbK,2,1,3,0.67
SnbL,5,2,7,0.71
SnbM,10,10,20,0.5
SnbN,14,6,20,0.7
SnbP,16,10,26,0.62
SnbS,4,5,9,0.44
Snbb,9,7,16,0.56
Snbl,4,2,6,0.67
Snbm,11,9,20,0.55
Snbn,13,8,21,0.62
Snbs,3,9,12,0.25
SnhB,0,1,1,0.0
SnhN,1,2,3,0.33
Snhn,0,1,1,0.0
Snhs,0,2,2,0.0
SnlB,6,5,11,0.55
SnlD,0,0,0,
SnlH,2,2,4,0.5
SnlJ,1,1,2,0.5
SnlK,0,1,1,0.0
SnlL,0,6,6,0.0
SnlM,7,3,10,0.7
SnlN,13,4,17,0.76
SnlP,8,8,16,0.5
SnlS,4,2,6,0.67
Snlb,2,3,5,0.4
Snll,1,1,2,0.5
Snlm,1,2,3,0.33
Snln,4,4,8,0.5
Snls,2,2,4,0.5
SnmB,6,9,15,0.4
SnmD,0,3,3,0.0
SnmH,3,10,13,0.23
SnmI,1,3,4,0.25
SnmJ,1,1,2,0.5
SnmL,1,3,4,0.25
SnmM,8,8,16,0.5
SnmN,6,7,13,0.46
SnmP,16,9,25,0.64
SnmS,6,6,12,0.5
Snmb,13,13,26,0.5
Snml,1,1,2,0.5
Snmm,5,7,12,0.42
Snmn,10,5,15,0.67
Snms,6,1,7,0.86
SnnB,5,8,13,0.38
SnnD,1,1,2,0.5
SnnH,6,6,12,0.5
SnnI,2,1,3,0.67
SnnL,3,4,7,0.43
SnnM,6,17,23,0.26
SnnN,14,17,31,0.45
SnnP,21,14,35,0.6
SnnS,9,11,20,0.45
Snnb,2,5,7,0.29
Snnl,5,3,8,0.62
Snnm,15,5,20,0.75
Snnn,10,11,21,0.48
Snns,11,12,23,0.48
SnsB,2,9,11,0.18
SnsD,2,2,4,0.5
SnsH,5,8,13,0.38
SnsI,0,3,3,0.0
SnsL,3,5,8,0.38
SnsM,8,9,17,0.47
SnsN,6,9,15,0.4
SnsP,10,10,20,0.5
SnsS,11,10,21,0.52
Snsb,7,4,11,0.64
Snsl,5,2,7,0.71
Snsm,3,8,11,0.27
Snsn,6,6,12,0.5
Snss,10,12,22,0.45
Snst,0,1,1,0.0
SsBB,3,2,5,0.6
SsBK,1,0,1,1.0
SsBL,2,3,5,0.4
SsBM,6,3,9,0.67
SsBN,9,4,13,0.69
SsBP,11,3,14,0.79
SsBS,7,3,10,0.7
SsBb,5,7,12,0.42
SsBj,1,1,2,0.5
SsBl,4,2,6,0.67
SsBm,1,7,8,0.12
SsBn,9,16,25,0.36
SsBs,2,4,6,0.33
SsDB,0,2,2,0.0
SsDD,2,0,2,1.0
SsDH,3,2,5,0.6
SsDL,0,1,1,0.0
SsDM,3,1,4,0.75
SsDN,1,1,2,0.5
SsDP,1,6,7,0.14
SsDS,2,1,3,0.67
SsDb,2,2,4,0.5
SsDm,0,0,0,
SsDn,0,1,1,0.0
SsDs,1,2,3,0.33
SsHB,9,11,20,0.45
SsHD,1,1,2,0.5
SsHH,3,1,4,0.75
SsHI,3,4,7,0.43
SsHK,2,0,2,1.0
SsHL,4,5,9,0.44
SsHM,7,6,13,0.54
SsHN,9,10,19,0.47
SsHP,13,7,20,0.65
SsHS,11,11,22,0.5
SsHb,6,4,10,0.6
SsHh,4,7,11,0.36
SsHl,3,5,8,0.38
SsHm,8,5,13,0.62
SsHn,12,9,21,0.57
SsHs,13,12,25,0.52
SsHt,0,2,2,0.0
SsIB,1,0,1,1.0
SsID,0,0,0,
SsIH,0,3,3,0.0
SsIL,1,1,2,0.5
SsIM,2,0,2,1.0
SsIN,1,3,4,0.25
SsIP,1,2,3,0.33
SsIS,4,2,6,0.67
SsIb,1,2,3,0.33
SsIl,0,1,1,0.0
SsIm,0,2,2,0.0
SsIn,1,0,1,1.0
SsIs,4,2,6,0.67
SsKB,0,1,1,0.0
SsKP,1,0,1,1.0
SsKS,1,2,3,0.33
SsKh,0,1,1,0.0
SsKm,1,0,1,1.0
SsKs,0,0,0,
SsLB,4,4,8,0.5
SsLK,1,0,1,1.0
SsLL,0,1,1,0.0
SsLM,3,1,4,0.75
SsLN,5,5,10,0.5
SsLP,8,5,13,0.62
SsLS,4,3,7,0.57
SsLb,8,7,15,0.53
SsLh,2,0,2,1.0
SsLj,2,1,3,0.67
SsLl,2,2,4,0.5
SsLm,4,4,8,0.5
SsLn,6,6,12,0.5
SsLs,7,2,9,0.78
SsLt,1,2,3,0.33
SsMB,8,13,21,0.38
SsML,6,5,11,0.55
SsMM,5,10,15,0.33
SsMN,9,11,20,0.45
SsMP,6,14,20,0.3
SsMS,5,4,9,0.56
SsMb,7,4,11,0.64
SsMh,5,3,8,0.62
SsMj,1,3,4,0.25
SsMl,7,3,10,0.7
SsMm,12,9,21,0.57
SsMn,10,13,23,0.43
SsMs,12,10,22,0.55
SsMt,2,2,4,0.5
SsNB,7,7,14,0.5
SsND,1,0,1,1.0
SsNH,3,0,3,1.0
SsNK,2,2,4,0.5
SsNL,2,7,9,0.22
SsNM,7,12,19,0.37
SsNN,12,9,21,0.57
SsNP,14,21,35,0.4
SsNS,15,13,28,0.54
SsNb,8,5,13,0.62
SsNh,2,4,6,0.33
SsNl,4,5,9,0.44
SsNm,8,10,18,0.44
SsNn,22,15,37,0.59
SsNs,16,13,29,0.55
SsNt,6,3,9,0.67
SsPB,12,8,20,0.6
SsPD,1,1,2,0.5
SsPH,7,3,10,0.7
SsPI,2,0,2,1.0
SsPK,0,1,1,0.0
SsPL,10,7,17,0.59
SsPM,10,18,28,0.36
SsPN,13,13,26,0.5
SsPP,21,21,42,0.5
SsPS,14,13,27,0.52
SsPb,10,12,22,0.45
SsPh,2,1,3,0.67
SsPl,9,7,16,0.56
SsPm,10,8,18,0.56
SsPn,11,11,22,0.5
SsPs,19,15,34,0.56
SsPt,4,0,4,1.0
SsSB,12,12,24,0.5
SsSD,2,1,3,0.67
SsSH,5,7,12,0.42
SsSK,0,2,2,0.0
SsSL,7,5,12,0.58
SsSM,11,17,28,0.39
SsSN,9,13,22,0.41
SsSP,22,29,51,0.43
SsSS,24,35,59,0.41
SsSb,8,5,13,0.62
SsSh,5,13,18,0.28
SsSl,11,3,14,0.79
SsSm,13,7,20,0.65
SsSn,19,13,32,0.59
SsSs,26,24,50,0.52
SsSt,4,2,6,0.67
SsbB,11,5,16,0.69
SsbD,1,0,1,1.0
SsbH,1,0,1,1.0
SsbI,0,1,1,0.0
SsbJ,5,2,7,0.71
SsbK,0,1,1,0.0
SsbL,3,6,9,0.33
SsbM,10,13,23,0.43
SsbN,14,15,29,0.48
SsbP,12,10,22,0.55
SsbS,2,7,9,0.22
Ssbb,14,7,21,0.67
Ssbl,5,5,10,0.5
Ssbm,10,6,16,0.62
Ssbn,10,6,16,0.62
Ssbs,4,3,7,0.57
SshN,1,0,1,1.0
SshS,0,2,2,0.0
Sshb,2,1,3,0.67
Sshh,0,0,0,
Sshm,1,1,2,0.5
Sshs,0,0,0,
Ssht,0,1,1,0.0
SslB,2,3,5,0.4
SslH,0,3,3,0.0
SslJ,2,0,2,1.0
SslK,1,0,1,1.0
SslL,4,3,7,0.57
SslM,4,5,9,0.44
SslN,5,9,14,0.36
SslP,7,7,14,0.5
SslS,1,2,3,0.33
Sslb,1,3,4,0.25
Ssll,1,3,4,0.25
Sslm,3,2,5,0.6
Ssln,2,3,5,0.4
Ssls,3,4,7,0.43
SsmB,8,7,15,0.53
SsmD,1,1,2,0.5
SsmH,9,4,13,0.69
SsmI,0,1,1,0.0
SsmJ,2,3,5,0.4
SsmL,0,4,4,0.0
SsmM,13,8,21,0.62
SsmN,12,9,21,0.57
SsmP,13,9,22,0.59
SsmS,8,9,17,0.47
Ssmb,12,10,22,0.55
Ssml,4,4,8,0.5
Ssmm,13,2,15,0.87
Ssmn,11,8,19,0.58
Ssms,4,7,11,0.36
SsnB,6,5,11,0.55
SsnD,2,0,2,1.0
SsnH,4,7,11,0.36
SsnI,5,1,6,0.83
SsnK,0,0,0,
SsnL,1,1,2,0.5
SsnM,9,7,16,0.56
SsnN,17,8,25,0.68
SsnP,16,14,30,0.53
SsnS,12,6,18,0.67
Ssnb,7,7,14,0.5
Ssnl,5,2,7,0.71
Ssnm,7,10,17,0.41
Ssnn,11,7,18,0.61
Ssns,13,7,20,0.65
SssB,5,8,13,0.38
SssD,3,0,3,1.0
SssH,14,13,27,0.52
SssI,4,1,5,0.8
SssK,1,0,1,1.0
SssL,2,5,7,0.29
SssM,15,10,25,0.6
SssN,15,12,27,0.56
SssP,14,18,32,0.44
SssS,16,20,36,0.44
Sssb,10,6,16,0.62
Sssh,1,0,1,1.0
Sssl,10,3,13,0.77
Sssm,15,5,20,0.75
Sssn,16,6,22,0.73
Ssss,19,18,37,0.51
SstB,1,0,1,1.0
SstM,0,0,0,
SstN,0,1,1,0.0
Sstm,0,0,0,
StBB,0,4,4,0.0
StBD,0,1,1,0.0
StBL,0,0,0,
StBM,0,1,1,0.0
StBN,1,0,1,1.0
StBP,1,2,3,0.33
StBb,0,2,2,0.0
StBl,2,0,2,1.0
StBm,0,0,0,
StBn,0,1,1,0.0
StBs,1,2,3,0.33
StBt,0,0,0,
StDB,0,0,0,
StDD,0,1,1,0.0
StDH,0,0,0,
StDM,0,0,0,
StDN,1,0,1,1.0
StDP,0,0,0,
StDb,0,1,1,0.0
StDl,1,0,1,1.0
StDm,0,1,1,0.0
StDn,1,0,1,1.0
StDs,0,0,0,
StHH,1,0,1,1.0
StHL,1,0,1,1.0
StHM,1,1,2,0.5
StHP,0,1,1,0.0
StHS,2,0,2,1.0
StHb,1,2,3,0.33
StHh,1,2,3,0.33
StHm,1,0,1,1.0
StHn,0,1,1,0.0
StHs,2,2,4,0.5
StIP,0,1,1,0.0
StIb,1,0,1,1.0
StKD,1,0,1,1.0
StKl,0,1,1,0.0
StLB,0,1,1,0.0
StLM,1,1,2,0.5
StLN,0,0,0,
StLP,1,1,2,0.5
StLS,1,0,1,1.0
StLb,0,1,1,0.0
StLj,1,0,1,1.0
StLl,0,1,1,0.0
StLm,2,0,2,1.0
StLn,2,2,4,0.5
StLs,0,0,0,
StMB,1,3,4,0.25
StMD,0,1,1,0.0
StML,1,1,2,0.5
StMM,1,1,2,0.5
StMN,1,4,5,0.2
StMP,0,3,3,0.0
StMS,0,3,3,0.0
StMb,1,0,1,1.0
StMj,0,1,1,0.0
StMl,1,1,2,0.5
StMm,3,2,5,0.6
StMn,2,2,4,0.5
StMs,0,1,1,0.0
StNB,4,1,5,0.8
StNH,1,0,1,1.0
StNL,1,1,2,0.5
StNM,3,1,4,0.75
StNN,3,2,5,0.6
StNP,0,4,4,0.0
StNS,0,2,2,0.0
StNb,1,5,6,0.17
StNh,0,1,1,0.0
StNl,1,2,3,0.33
StNm,3,0,3,1.0
StNn,0,5,5,0.0
StNs,3,2,5,0.6
StPB,2,2,4,0.5
StPH,1,0,1,1.0
StPI,0,0,0,
StPL,3,1,4,0.75
StPM,2,4,6,0.33
StPN,2,3,5,0.4
StPP,1,3,4,0.25
StPS,2,1,3,0.67
StPb,0,4,4,0.0
StPh,1,0,1,1.0
StPl,2,1,3,0.67
StPm,1,1,2,0.5
StPn,0,1,1,0.0
StPs,5,1,6,0.83
StPt,0,1,1,0.0
StSB,2,2,4,0.5
StSH,2,1,3,0.67
StSL,2,0,2,1.0
StSM,2,2,4,0.5
StSN,0,1,1,0.0
StSP,2,3,5,0.4
StSS,3,3,6,0.5
StSb,3,3,6,0.5
StSh,0,1,1,0.0
StSl,0,0,0,
StSm,3,5,8,0.38
StSn,1,2,3,0.33
StSs,1,3,4,0.25
StSt,0,1,1,0.0
StbB,2,1,3,0.67
StbH,1,0,1,1.0
StbJ,1,0,1,1.0
StbK,2,0,2,1.0
StbL,1,2,3,0.33
StbM,1,2,3,0.33
StbN,2,3,5,0.4
StbP,2,2,4,0.5
StbS,1,1,2,0.5
Stbb,1,2,3,0.33
Stbl,1,0,1,1.0
Stbm,1,5,6,0.17
Stbn,0,2,2,0.0
Stbs,1,1,2,0.5
Sthm,1,0,1,1.0
StlB,0,1,1,0.0
StlH,1,0,1,1.0
StlM,2,1,3,0.67
StlN,2,1,3,0.67
StlP,1,3,4,0.25
Stlb,0,1,1,0.0
Stln,2,2,4,0.5
StmB,2,2,4,0.5
StmD,0,1,1,0.0
StmH,1,1,2,0.5
StmL,0,1,1,0.0
StmM,2,2,4,0.5
StmN,3,2,5,0.6
StmP,1,0,1,1.0
StmS,1,2,3,0.33
Stmb,0,3,3,0.0
Stml,0,2,2,0.0
Stmm,0,2,2,0.0
Stmn,1,0,1,1.0
StnB,4,0,4,1.0
StnH,1,2,3,0.33
StnI,2,1,3,0.67
StnK,0,0,0,
StnM,1,0,1,1.0
StnN,1,3,4,0.25
StnP,2,2,4,0.5
StnS,1,2,3,0.33
Stnl,0,1,1,0.0
Stnm,2,4,6,0.33
Stnn,0,1,1,0.0
Stns,2,1,3,0.67
StsB,0,0,0,
StsD,0,0,0,
StsH,0,3,3,0.0
StsM,1,0,1,1.0
StsN,1,3,4,0.25
StsP,0,0,0,
StsS,3,2,5,0.6
Stsb,0,2,2,0.0
Stsl,0,1,1,0.0
Stsm,1,2,3,0.33
Stsn,0,3,3,0.0
Stss,3,0,3,1.0
SttB,1,0,1,1.0
SttD,0,1,1,0.0
SttN,2,1,3,0.67
SttP,1,1,2,0.5
SttS,0,1,1,0.0
Sttb,0,1,1,0.0
Sttm,1,0,1,1.0
Sttn,2,0,2,1.0
Stts,2,0,2,1.0
bBBB,14,10,24,0.58
bBBD,0,1,1,0.0
bBBK,0,1,1,0.0
bBBL,8,3,11,0.73
bBBM,9,7,16,0.56
bBBN,14,14,28,0.5
bBBP,17,14,31,0.55
bBBS,10,8,18,0.56
bBBb,13,15,28,0.46
bBBh,0,3,3,0.0
bBBj,1,1,2,0.5
bBBl,3,5,8,0.38
bBBm,5,11,16,0.31
bBBn,14,16,30,0.47
bBBs,4,9,13,0.31
bBBt,3,1,4,0.75
bBDD,1,0,1,1.0
bBDH,0,3,3,0.0
bBDL,2,0,2,1.0
bBDN,0,1,1,0.0
bBDP,1,1,2,0.5
bBDS,0,2,2,0.0
bBDb,0,1,1,0.0
bBDm,1,0,1,1.0
bBDn,1,0,1,1.0
bBHM,1,2,3,0.33
bBHN,0,1,1,0.0
bBIH,0,1,1,0.0
bBKB,0,1,1,0.0
bBKM,0,1,1,0.0
bBKN,0,0,0,
bBKP,2,1,3,0.67
bBKS,0,2,2,0.0
bBKb,0,3,3,0.0
bBKh,0,3,3,0.0
bBKl,1,0,1,1.0
bBKm,1,0,1,1.0
bBLB,6,4,10,0.6
bBLD,1,1,2,0.5
bBLK,0,2,2,0.0
bBLL,2,1,3,0.67
bBLM,5,3,8,0.62
bBLN,5,6,11,0.45
bBLP,3,6,9,0.33
bBLS,6,5,11,0.55
bBLb,2,4,6,0.33
bBLh,2,2,4,0.5
bBLj,1,0,1,1.0
bBLl,4,2,6,0.67
bBLm,6,4,10,0.6
bBLn,6,6,12,0.5
bBLs,5,5,10,0.5
bBMB,3,9,12,0.25
bBMD,2,0,2,1.0
bBML,5,6,11,0.45
bBMM,9,10,19,0.47
bBMN,9,8,17,0.53
bBMP,16,11,27,0.59
bBMS,5,11,16,0.31
bBMb,10,10,20,0.5
bBMh,5,7,12,0.42
bBMj,1,2,3,0.33
bBMl,5,1,6,0.83
bBMm,4,7,11,0.36
bBMn,14,13,27,0.52
bBMs,8,11,19,0.42
bBMt,2,0,2,1.0
bBNB,10,10,20,0.5
bBND,1,0,1,1.0
bBNH,3,2,5,0.6
bBNK,2,0,2,1.0
bBNL,2,5,7,0.29
bBNM,16,12,28,0.57
bBNN,17,10,27,0.63
bBNP,23,27,50,0.46
bBNS,6,10,16,0.38
bBNb,11,13,24,0.46
bBNh,5,12,17,0.29
bBNl,8,5,13,0.62
bBNm,12,10,22,0.55
bBNn,20,17,37,0.54
bBNs,11,3,14,0.79
bBNt,2,3,5,0.4
bBPB,18,16,34,0.53
bBPD,1,0,1,1.0
bBPH,10,2,12,0.83
bBPI,2,1,3,0.67
bBPK,1,2,3,0.33
bBPL,5,9,14,0.36
bBPM,13,17,30,0.43
bBPN,21,24,45,0.47
bBPP,29,21,50,0.58
bBPS,11,10,21,0.52
bBPb,14,17,31,0.45
bBPh,4,4,8,0.5
bBPl,13,4,17,0.76
bBPm,20,9,29,0.69
bBPn,19,18,37,0.51
bBPs,14,10,24,0.58
bBPt,3,3,6,0.5
bBSB,8,6,14,0.57
bBSD,1,1,2,0.5
bBSH,1,2,3,0.33
bBSL,2,3,5,0.4
bBSM,2,5,7,0.29
bBSN,4,8,12,0.33
bBSP,9,8,17,0.53
bBSS,7,6,13,0.54
bBSb,5,5,10,0.5
bBSh,8,4,12,0.67
bBSl,2,1,3,0.67
bBSm,10,5,15,0.67
bBSn,7,14,21,0.33
bBSs,6,5,11,0.55
bBSt,0,1,1,0.0
bBbB,17,15,32,0.53
bBbD,2,1,3,0.67
bBbH,4,8,12,0.33
bBbI,4,2,6,0.67
bBbJ,2,3,5,0.4
bBbK,1,2,3,0.33
bBbL,4,4,8,0.5
bBbM,7,10,17,0.41
bBbN,20,12,32,0.62
bBbP,21,18,39,0.54
bBbS,10,4,14,0.71
bBbb,19,17,36,0.53
bBbl,8,3,11,0.73
bBbm,6,10,16,0.38
bBbn,14,11,25,0.56
bBbs,6,4,10,0.6
bBhB,0,1,1,0.0
bBhH,0,1,1,0.0
bBhL,1,0,1,1.0
bBhM,1,4,5,0.2
bBhN,3,0,3,1.0
bBhP,2,3,5,0.4
bBhS,1,0,1,1.0
bBhb,2,4,6,0.33
bBhh,0,2,2,0.0
bBhm,0,2,2,0.0
bBhn,4,4,8,0.5
bBhs,1,0,1,1.0
bBjB,5,2,7,0.71
bBjD,1,1,2,0.5
bBjH,2,2,4,0.5
bBjI,0,1,1,0.0
bBjL,3,1,4,0.75
bBjM,2,3,5,0.4
bBjN,7,2,9,0.78
bBjP,7,8,15,0.47
bBjS,2,1,3,0.67
bBjb,7,1,8,0.88
bBjh,1,2,3,0.33
bBjl,2,3,5,0.4
bBjm,4,3,7,0.57
bBjn,5,3,8,0.62
bBjs,2,2,4,0.5
bBjt,0,0,0,
bBlB,5,5,10,0.5
bBlD,0,1,1,0.0
bBlH,2,2,4,0.5
bBlI,0,2,2,0.0
bBlJ,0,0,0,
bBlL,2,1,3,0.67
bBlM,4,4,8,0.5
bBlN,6,3,9,0.67
bBlP,4,10,14,0.29
bBlS,5,2,7,0.71
bBlb,4,4,8,0.5
bBll,3,3,6,0.5
bBlm,6,1,7,0.86
bBln,3,4,7,0.43
bBls,1,3,4,0.25
bBmB,10,6,16,0.62
bBmD,4,2,6,0.67
bBmH,8,4,12,0.67
bBmI,0,0,0,
bBmJ,4,3,7,0.57
bBmL,5,5,10,0.5
bBmM,8,16,24,0.33
bBmN,10,13,23,0.43
bBmP,12,14,26,0.46
bBmS,3,6,9,0.33
bBmb,11,10,21,0.52
bBml,2,1,3,0.67
bBmm,7,8,15,0.47
bBmn,10,12,22,0.45
bBms,2,5,7,0.29
bBnB,18,8,26,0.69
bBnD,4,0,4,1.0
bBnH,10,8,18,0.56
bBnI,3,3,6,0.5
bBnK,1,0,1,1.0
bBnL,4,12,16,0.25
bBnM,8,13,21,0.38
bBnN,21,22,43,0.49
bBnP,25,25,50,0.5
bBnS,11,13,24,0.46
bBnb,15,10,25,0.6
bBnh,2,1,3,0.67
bBnl,6,6,12,0.5
bBnm,17,8,25,0.68
bBnn,14,18,32,0.44
bBns,10,15,25,0.4
bBsB,7,5,12,0.58
bBsD,0,1,1,0.0
bBsH,3,5,8,0.38
bBsI,0,1,1,0.0
bBsL,1,2,3,0.33
bBsM,2,2,4,0.5
bBsN,9,6,15,0.6
bBsP,11,14,25,0.44
bBsS,10,8,18,0.56
bBsb,5,6,11,0.45
bBsh,1,0,1,1.0
bBsl,5,1,6,0.83
bBsm,5,4,9,0.56
bBsn,4,4,8,0.5
bBss,1,5,6,0.17
bBtB,0,4,4,0.0
bBtH,1,1,2,0.5
bBtL,1,3,4,0.25
bBtM,2,3,5,0.4
bBtN,1,3,4,0.25
bBtP,5,3,8,0.62
bBtS,1,1,2,0.5
bBtb,2,0,2,1.0
bBtl,3,0,3,1.0
bBtm,1,3,4,0.25
bBtn,3,1,4,0.75
bBts,1,1,2,0.5
bBtt,1,0,1,1.0
bDBB,1,0,1,1.0
bDBK,0,0,0,
bDBM,1,1,2,0.5
bDBN,1,2,3,0.33
bDBP,1,0,1,1.0
bDBS,3,0,3,1.0
bDBb,2,2,4,0.5
bDBm,1,0,1,1.0
bDBn,2,0,2,1.0
bDBs,1,0,1,1.0
bDDH,1,0,1,1.0
bDHB,0,1,1,0.0
bDHK,0,1,1,0.0
bDHL,0,1,1,0.0
bDHM,2,2,4,0.5
bDHP,1,2,3,0.33
bDHm,1,2,3,0.33
bDHn,3,1,4,0.75
bDIb,1,0,1,1.0
bDKm,1,0,1,1.0
bDLB,1,1,2,0.5
bDLM,1,0,1,1.0
bDLN,1,0,1,1.0
bDLP,0,1,1,0.0
bDLS,0,1,1,0.0
bDLb,1,0,1,1.0
bDLm,1,1,2,0.5
bDMB,1,1,2,0.5
bDML,1,1,2,0.5
bDMM,0,1,1,0.0
bDMN,0,1,1,0.0
bDMP,2,0,2,1.0
bDMS,1,1,2,0.5
bDMj,0,1,1,0.0
bDMl,1,1,2,0.5
bDMm,1,0,1,1.0
bDMn,0,2,2,0.0
bDMs,1,0,1,1.0
bDNB,2,2,4,0.5
bDNK,1,0,1,1.0
bDNM,0,0,0,
bDNN,2,0,2,1.0
bDNP,2,2,4,0.5
bDNS,1,1,2,0.5
bDNb,1,0,1,1.0
bDNm,1,2,3,0.33
bDNn,3,0,3,1.0
bDNs,0,1,1,0.0
bDPB,1,2,3,0.33
bDPL,0,1,1,0.0
bDPM,1,1,2,0.5
bDPP,4,1,5,0.8
bDPS,0,1,1,0.0
bDPb,2,1,3,0.67
bDPl,1,0,1,1.0
bDPm,1,1,2,0.5
bDPn,2,2,4,0.5
bDPs,1,2,3,0.33
bDSB,2,0,2,1.0
bDSD,1,0,1,1.0
bDSL,1,0,1,1.0
bDSP,1,0,1,1.0
bDSb,1,1,2,0.5
bDSn,1,1,2,0.5
bDSs,0,2,2,0.0
bDbB,1,0,1,1.0
bDbH,1,2,3,0.33
bDbJ,0,1,1,0.0
bDbL,1,0,1,1.0
bDbM,1,0,1,1.0
bDbN,2,0,2,1.0
bDbP,2,0,2,1.0
bDbS,0,1,1,0.0
bDbb,2,2,4,0.5
bDbs,1,0,1,1.0
bDlB,0,1,1,0.0
bDlL,1,0,1,1.0
bDlM,1,0,1,1.0
bDlN,0,0,0,
bDlP,2,1,3,0.67
bDmB,2,2,4,0.5
bDmH,0,1,1,0.0
bDmM,0,1,1,0.0
bDmN,2,1,3,0.67
bDmP,2,0,2,1.0
bDmS,0,1,1,0.0
bDmb,0,2,2,0.0
bDml,1,1,2,0.5
bDmm,1,0,1,1.0
bDmn,1,0,1,1.0
bDnH,0,1,1,0.0
bDnI,1,0,1,1.0
bDnL,1,0,1,1.0
bDnM,2,1,3,0.67
bDnN,0,1,1,0.0
bDnS,2,2,4,0.5
bDnb,2,1,3,0.67
bDnm,0,2,2,0.0
bDnn,1,0,1,1.0
bDns,0,0,0,
bDsB,0,1,1,0.0
bDsH,1,0,1,1.0
bDsL,0,1,1,0.0
bDsM,0,2,2,0.0
bDsP,1,0,1,1.0
bDsS,1,0,1,1.0
bDsb,1,0,1,1.0
bDsl,0,1,1,0.0
bDsn,1,0,1,1.0
bDss,0,1,1,0.0
bDtL,0,1,1,0.0
bDtM,1,0,1,1.0
