candlestick_code3,label_increase,label_decrease,occurrence,percentage
Mtt,2,7,9,0.22
NBB,109,115,224,0.49
NBD,7,11,18,0.39
NBH,2,0,2,1.0
NBK,7,10,17,0.41
NBL,31,53,84,0.37
NBM,77,107,184,0.42
NBN,138,157,295,0.47
NBP,174,157,331,0.53
NBS,58,61,119,0.49
NBb,109,121,230,0.47
NBh,11,15,26,0.42
NBj,38,27,65,0.58
NBl,49,44,93,0.53
NBm,116,93,209,0.56
NBn,145,162,307,0.47
NBs,56,58,114,0.49
NBt,22,13,35,0.63
NDB,11,15,26,0.42
NDD,4,2,6,0.67
NDH,8,17,25,0.32
NDI,0,1,1,0.0
NDK,0,1,1,0.0
NDL,3,7,10,0.3
NDM,5,9,14,0.36
NDN,26,14,40,0.65
NDP,14,16,30,0.47
NDS,13,11,24,0.54
NDb,6,7,13,0.46
NDh,0,0,0,
NDl,6,4,10,0.6
NDm,16,9,25,0.64
NDn,15,15,30,0.5
NDs,10,12,22,0.45
NDt,1,1,2,0.5
NHB,18,18,36,0.5
NHD,3,2,5,0.6
NHH,6,6,12,0.5
NHI,2,3,5,0.4
NHK,1,3,4,0.25
NHL,11,9,20,0.55
NHM,18,23,41,0.44
NHN,33,25,58,0.57
NHP,36,47,83,0.43
NHS,14,22,36,0.39
NHb,16,11,27,0.59
NHh,4,5,9,0.44
NHl,10,7,17,0.59
NHm,21,15,36,0.58
NHn,21,26,47,0.45
NHs,16,14,30,0.53
NHt,4,0,4,1.0
NIB,0,1,1,0.0
NIH,0,1,1,0.0
NIM,3,2,5,0.6
NIN,0,1,1,0.0
NIP,3,3,6,0.5
NIS,2,0,2,1.0
NIb,1,0,1,1.0
NIm,1,0,1,1.0
NIn,0,1,1,0.0
NKB,9,8,17,0.53
NKH,2,3,5,0.4
NKI,1,0,1,1.0
NKL,3,4,7,0.43
NKM,7,14,21,0.33
NKN,12,6,18,0.67
NKP,15,19,34,0.44
NKS,8,8,16,0.5
NKb,5,7,12,0.42
NKh,9,7,16,0.56
NKl,5,10,15,0.33
NKm,7,7,14,0.5
NKn,10,6,16,0.62
NKs,12,10,22,0.55
NKt,1,3,4,0.25
NLB,44,53,97,0.45
NLD,2,3,5,0.4
NLH,0,2,2,0.0
NLK,3,2,5,0.6
NLL,18,20,38,0.47
NLM,31,49,80,0.39
NLN,44,47,91,0.48
NLP,69,76,145,0.48
NLS,40,24,64,0.62
NLb,51,39,90,0.57
NLh,22,16,38,0.58
NLj,14,15,29,0.48
NLl,27,27,54,0.5
NLm,39,29,68,0.57
NLn,66,86,152,0.43
NLs,37,33,70,0.53
NLt,9,12,21,0.43
NMB,97,104,201,0.48
NMD,12,8,20,0.6
NMK,1,1,2,0.5
NML,45,38,83,0.54
NMM,92,99,191,0.48
NMN,129,125,254,0.51
NMP,153,156,309,0.5
NMS,62,81,143,0.43
NMb,115,120,235,0.49
NMh,80,88,168,0.48
NMj,27,21,48,0.56
NMl,46,40,86,0.53
NMm,127,108,235,0.54
NMn,188,182,370,0.51
NMs,83,82,165,0.5
NMt,14,9,23,0.61
NNB,102,139,241,0.42
NND,21,9,30,0.7
NNH,26,12,38,0.68
NNI,1,1,2,0.5
NNK,9,12,21,0.43
NNL,64,54,118,0.54
NNM,135,128,263,0.51
NNN,195,220,415,0.47
NNP,242,298,540,0.45
NNS,110,117,227,0.48
NNb,154,138,292,0.53
NNh,65,75,140,0.46
NNl,62,56,118,0.53
NNm,145,102,247,0.59
NNn,245,212,457,0.54
NNs,140,125,265,0.53
NNt,32,39,71,0.45
NPB,185,178,363,0.51
NPD,15,14,29,0.52
NPH,55,68,123,0.45
NPI,21,19,40,0.52
NPK,18,23,41,0.44
NPL,103,89,192,0.54
NPM,198,212,410,0.48
NPN,250,271,521,0.48
NPP,382,407,789,0.48
NPS,206,185,391,0.53
NPb,238,228,466,0.51
NPh,22,35,57,0.39
NPl,130,105,235,0.55
NPm,200,203,403,0.5
NPn,257,247,504,0.51
NPs,201,189,390,0.52
NPt,30,24,54,0.56
NSB,74,83,157,0.47
NSD,12,9,21,0.57
NSH,33,40,73,0.45
NSI,3,1,4,0.75
NSK,4,2,6,0.67
NSL,43,38,81,0.53
NSM,94,90,184,0.51
NSN,109,96,205,0.53
NSP,150,148,298,0.5
NSS,113,96,209,0.54
NSb,73,86,159,0.46
NSh,70,79,149,0.47
NSl,44,35,79,0.56
NSm,105,68,173,0.61
NSn,130,112,242,0.54
NSs,117,125,242,0.48
NSt,17,18,35,0.49
NbB,105,107,212,0.5
NbD,18,10,28,0.64
NbH,27,32,59,0.46
NbI,10,8,18,0.56
NbJ,36,31,67,0.54
NbK,6,17,23,0.26
NbL,67,48,115,0.58
NbM,119,139,258,0.46
NbN,169,162,331,0.51
NbP,183,175,358,0.51
NbS,85,89,174,0.49
Nbb,139,112,251,0.55
Nbh,0,1,1,0.0
Nbl,40,38,78,0.51
Nbm,94,83,177,0.53
Nbn,124,105,229,0.54
Nbs,76,76,152,0.5
Nbt,0,1,1,0.0
NhB,34,38,72,0.47
NhD,3,3,6,0.5
NhH,7,8,15,0.47
NhI,3,1,4,0.75
NhK,1,1,2,0.5
NhL,10,21,31,0.32
NhM,42,45,87,0.48
NhN,41,45,86,0.48
NhP,59,72,131,0.45
NhS,39,32,71,0.55
Nhb,45,41,86,0.52
Nhh,32,32,64,0.5
Nhl,27,12,39,0.69
Nhm,53,33,86,0.62
Nhn,55,63,118,0.47
Nhs,40,40,80,0.5
Nht,8,3,11,0.73
NlB,67,44,111,0.6
NlD,7,7,14,0.5
NlH,45,33,78,0.58
NlI,6,8,14,0.43
NlJ,16,25,41,0.39
NlK,5,2,7,0.71
NlL,25,24,49,0.51
NlM,39,64,103,0.38
NlN,72,79,151,0.48
NlP,76,92,168,0.45
NlS,44,59,103,0.43
Nlb,75,45,120,0.62
Nll,25,21,46,0.54
Nlm,44,36,80,0.55
Nln,50,58,108,0.46
Nls,29,33,62,0.47
NmB,99,102,201,0.49
NmD,20,15,35,0.57
NmH,77,90,167,0.46
NmI,8,19,27,0.3
NmJ,31,24,55,0.56
NmK,1,0,1,1.0
NmL,44,45,89,0.49
NmM,114,114,228,0.5
NmN,162,153,315,0.51
NmP,157,136,293,0.54
NmS,100,75,175,0.57
Nmb,110,117,227,0.48
Nmh,0,2,2,0.0
Nml,34,27,61,0.56
Nmm,92,86,178,0.52
Nmn,138,125,263,0.52
Nms,73,49,122,0.6
NnB,142,124,266,0.53
NnD,25,23,48,0.52
NnH,92,107,199,0.46
NnI,27,25,52,0.52
NnK,10,12,22,0.45
NnL,78,82,160,0.49
NnM,150,178,328,0.46
NnN,278,272,550,0.51
NnP,284,296,580,0.49
NnS,175,137,312,0.56
Nnb,162,167,329,0.49
Nnh,8,10,18,0.44
Nnl,66,65,131,0.5
Nnm,160,122,282,0.57
Nnn,204,229,433,0.47
Nns,156,139,295,0.53
Nnt,2,0,2,1.0
NsB,65,53,118,0.55
NsD,13,14,27,0.48
NsH,87,105,192,0.45
NsI,11,10,21,0.52
NsK,1,5,6,0.17
NsL,40,50,90,0.44
NsM,85,110,195,0.44
NsN,121,125,246,0.49
NsP,158,159,317,0.5
NsS,125,116,241,0.52
Nsb,85,69,154,0.55
Nsh,1,4,5,0.2
Nsl,42,43,85,0.49
Nsm,114,95,209,0.55
Nsn,103,87,190,0.54
Nss,98,109,207,0.47
Nst,3,1,4,0.75
NtB,27,21,48,0.56
NtD,3,1,4,0.75
NtH,16,16,32,0.5
NtI,0,1,1,0.0
NtK,0,1,1,0.0
NtL,9,12,21,0.43
NtM,23,28,51,0.45
NtN,38,30,68,0.56
NtP,42,51,93,0.45
NtS,14,31,45,0.31
Ntb,33,28,61,0.54
Nth,0,1,1,0.0
Ntl,12,10,22,0.55
Ntm,24,23,47,0.51
Ntn,37,29,66,0.56
Nts,19,14,33,0.58
Ntt,5,8,13,0.38
PBB,182,190,372,0.49
PBD,6,13,19,0.32
PBH,2,1,3,0.67
PBI,1,0,1,1.0
PBK,10,9,19,0.53
PBL,66,84,150,0.44
PBM,113,178,291,0.39
PBN,138,182,320,0.43
PBP,236,250,486,0.49
PBS,100,97,197,0.51
PBb,192,181,373,0.51
PBh,20,20,40,0.5
PBj,56,54,110,0.51
PBl,91,75,166,0.55
PBm,146,139,285,0.51
PBn,219,197,416,0.53
PBs,70,80,150,0.47
PBt,30,27,57,0.53
PDB,9,11,20,0.45
PDD,0,0,0,
PDH,12,10,22,0.55
PDI,2,0,2,1.0
PDL,9,9,18,0.5
PDM,11,10,21,0.52
PDN,16,19,35,0.46
PDP,25,26,51,0.49
PDS,11,17,28,0.39
PDb,11,12,23,0.48
PDl,4,6,10,0.4
PDm,19,9,28,0.68
PDn,9,7,16,0.56
PDs,9,14,23,0.39
PDt,2,2,4,0.5
PHB,35,47,82,0.43
PHD,4,1,5,0.8
PHH,11,14,25,0.44
PHI,8,5,13,0.62
PHK,2,4,6,0.33
PHL,20,24,44,0.45
PHM,51,46,97,0.53
PHN,47,48,95,0.49
PHP,76,80,156,0.49
PHS,44,47,91,0.48
PHb,41,40,81,0.51
PHh,11,18,29,0.38
PHl,24,15,39,0.62
PHm,41,35,76,0.54
PHn,67,50,117,0.57
PHs,54,39,93,0.58
PHt,3,2,5,0.6
PIB,13,16,29,0.45
PID,2,1,3,0.67
PIH,13,13,26,0.5
PII,5,0,5,1.0
PIL,13,6,19,0.68
PIM,10,14,24,0.42
PIN,23,17,40,0.57
PIP,29,21,50,0.58
PIS,16,13,29,0.55
PIb,14,17,31,0.45
PIh,0,0,0,
PIl,5,9,14,0.36
PIm,19,19,38,0.5
PIn,14,10,24,0.58
PIs,9,12,21,0.43
PIt,0,2,2,0.0
PKB,11,19,30,0.37
PKD,0,1,1,0.0
PKH,1,3,4,0.25
PKI,1,0,1,1.0
PKL,10,11,21,0.48
PKM,17,22,39,0.44
PKN,8,15,23,0.35
PKP,27,15,42,0.64
PKS,9,11,20,0.45
PKb,17,16,33,0.52
PKh,16,13,29,0.55
PKl,9,7,16,0.56
PKm,9,14,23,0.39
PKn,14,12,26,0.54
PKs,11,14,25,0.44
PKt,0,2,2,0.0
PLB,90,72,162,0.56
PLD,6,6,12,0.5
PLH,3,1,4,0.75
PLI,1,0,1,1.0
PLK,2,6,8,0.25
PLL,45,40,85,0.53
PLM,75,101,176,0.43
PLN,75,84,159,0.47
PLP,134,153,287,0.47
PLS,69,69,138,0.5
PLb,76,99,175,0.43
PLh,37,42,79,0.47
PLj,32,31,63,0.51
PLl,58,55,113,0.51
PLm,98,73,171,0.57
PLn,115,128,243,0.47
PLs,72,52,124,0.58
PLt,16,16,32,0.5
PMB,164,164,328,0.5
PMD,11,8,19,0.58
PMH,3,2,5,0.6
PMI,1,0,1,1.0
PML,63,50,113,0.56
PMM,128,141,269,0.48
PMN,140,146,286,0.49
PMP,232,255,487,0.48
PMS,117,107,224,0.52
PMb,193,185,378,0.51
PMh,123,144,267,0.46
PMj,42,50,92,0.46
PMl,118,79,197,0.6
PMm,177,140,317,0.56
PMn,214,218,432,0.5
PMs,130,121,251,0.52
PMt,27,25,52,0.52
PNB,164,203,367,0.45
PND,11,15,26,0.42
PNH,26,28,54,0.48
PNI,0,1,1,0.0
PNK,17,13,30,0.57
PNL,76,85,161,0.47
PNM,178,213,391,0.46
PNN,212,197,409,0.52
PNP,325,335,660,0.49
PNS,155,150,305,0.51
PNb,188,195,383,0.49
PNh,64,73,137,0.47
PNl,91,79,170,0.54
PNm,182,160,342,0.53
PNn,252,222,474,0.53
PNs,161,157,318,0.51
PNt,32,41,73,0.44
PPB,312,294,606,0.51
PPD,31,12,43,0.72
PPH,78,70,148,0.53
PPI,39,20,59,0.66
PPK,28,27,55,0.51
PPL,197,216,413,0.48
PPM,275,343,618,0.44
PPN,295,278,573,0.51
PPP,572,585,1157,0.49
PPS,260,293,553,0.47
PPb,373,308,681,0.55
PPh,23,51,74,0.31
PPl,213,148,361,0.59
PPm,315,231,546,0.58
PPn,298,267,565,0.53
PPs,256,217,473,0.54
PPt,38,40,78,0.49
PSB,106,118,224,0.47
PSD,14,10,24,0.58
PSH,41,51,92,0.45
PSI,5,3,8,0.62
PSK,2,4,6,0.33
PSL,66,76,142,0.46
PSM,122,144,266,0.46
PSN,111,133,244,0.45
PSP,192,208,400,0.48
PSS,143,153,296,0.48
PSb,130,117,247,0.53
PSh,81,102,183,0.44
PSl,92,82,174,0.53
PSm,136,115,251,0.54
PSn,177,135,312,0.57
PSs,174,151,325,0.54
PSt,40,19,59,0.68
PbB,212,188,400,0.53
PbD,15,11,26,0.58
PbH,44,41,85,0.52
PbI,22,17,39,0.56
PbJ,64,56,120,0.53
PbK,11,13,24,0.46
PbL,93,77,170,0.55
PbM,196,226,422,0.46
PbN,235,206,441,0.53
PbP,282,266,548,0.51
PbS,116,120,236,0.49
Pbb,243,216,459,0.53
Pbh,2,0,2,1.0
Pbl,103,84,187,0.55
Pbm,158,106,264,0.6
Pbn,160,138,298,0.54
Pbs,88,103,191,0.46
PhB,19,24,43,0.44
PhD,2,0,2,1.0
PhH,3,5,8,0.38
PhI,1,2,3,0.33
PhK,1,0,1,1.0
PhL,10,7,17,0.59
PhM,14,20,34,0.41
PhN,14,13,27,0.52
PhP,28,35,63,0.44
PhS,8,14,22,0.36
Phb,24,16,40,0.6
Phh,14,19,33,0.42
Phl,12,8,20,0.6
Phm,20,15,35,0.57
Phn,19,19,38,0.5
Phs,20,27,47,0.43
Pht,4,1,5,0.8
PlB,85,80,165,0.52
PlD,4,3,7,0.57
PlH,44,54,98,0.45
PlI,14,9,23,0.61
PlJ,27,34,61,0.44
PlK,4,5,9,0.44
PlL,64,53,117,0.55
PlM,105,100,205,0.51
PlN,90,93,183,0.49
PlP,132,133,265,0.5
PlS,86,71,157,0.55
Plb,112,96,208,0.54
Plh,0,1,1,0.0
Pll,52,40,92,0.57
Plm,60,64,124,0.48
Pln,62,58,120,0.52
Pls,58,53,111,0.52
PmB,133,150,283,0.47
PmD,15,14,29,0.52
PmH,112,108,220,0.51
PmI,17,12,29,0.59
PmJ,44,34,78,0.56
PmK,1,1,2,0.5
PmL,86,64,150,0.57
PmM,164,180,344,0.48
PmN,198,181,379,0.52
PmP,217,217,434,0.5
PmS,105,119,224,0.47
Pmb,178,169,347,0.51
Pmh,0,1,1,0.0
Pml,75,58,133,0.56
Pmm,136,92,228,0.6
Pmn,137,111,248,0.55
Pms,61,82,143,0.43
Pmt,1,0,1,1.0
PnB,160,158,318,0.5
PnD,15,21,36,0.42
PnH,71,72,143,0.5
PnI,25,28,53,0.47
PnK,14,17,31,0.45
PnL,84,88,172,0.49
PnM,196,172,368,0.53
PnN,205,229,434,0.47
PnP,313,298,611,0.51
PnS,137,179,316,0.43
Pnb,175,163,338,0.52
Pnh,7,7,14,0.5
Pnl,91,71,162,0.56
Pnm,152,131,283,0.54
Pnn,195,162,357,0.55
Pns,158,130,288,0.55
Pnt,0,1,1,0.0
PsB,112,97,209,0.54
PsD,14,11,25,0.56
PsH,118,100,218,0.54
PsI,22,16,38,0.58
PsK,6,3,9,0.67
PsL,64,76,140,0.46
PsM,119,151,270,0.44
PsN,148,132,280,0.53
PsP,223,219,442,0.5
PsS,169,162,331,0.51
Psb,123,116,239,0.51
Psh,4,7,11,0.36
Psl,71,55,126,0.56
Psm,147,109,256,0.57
Psn,111,108,219,0.51
Pss,125,127,252,0.5
Pst,2,4,6,0.33
PtB,22,13,35,0.63
PtD,1,3,4,0.25
PtH,7,16,23,0.3
PtI,1,1,2,0.5
PtK,4,0,4,1.0
PtL,20,11,31,0.65
PtM,25,22,47,0.53
PtN,14,17,31,0.45
PtP,32,35,67,0.48
PtS,18,19,37,0.49
Ptb,25,18,43,0.58
Pth,0,1,1,0.0
Ptl,9,14,23,0.39
Ptm,25,9,34,0.74
Ptn,27,9,36,0.75
Pts,19,9,28,0.68
Ptt,6,4,10,0.6
S,1,0,1,1.0
SBB,60,77,137,0.44
SBD,8,4,12,0.67
SBH,0,1,1,0.0
SBK,3,3,6,0.5
SBL,27,39,66,0.41
SBM,49,68,117,0.42
SBN,66,87,153,0.43
SBP,99,88,187,0.53
SBS,39,39,78,0.5
SBb,100,67,167,0.6
SBh,3,11,14,0.21
SBj,20,18,38,0.53
SBl,36,33,69,0.52
SBm,81,45,126,0.64
SBn,94,89,183,0.51
SBs,45,49,94,0.48
SBt,13,9,22,0.59
SDB,8,4,12,0.67
SDD,2,0,2,1.0
SDH,10,16,26,0.38
SDI,0,1,1,0.0
SDL,2,4,6,0.33
SDM,11,9,20,0.55
SDN,10,8,18,0.56
SDP,14,6,20,0.7
SDS,15,14,29,0.52
SDb,4,3,7,0.57
SDl,1,1,2,0.5
SDm,12,6,18,0.67
SDn,12,12,24,0.5
SDs,14,10,24,0.58
SDt,3,2,5,0.6
SHB,13,19,32,0.41
SHD,6,3,9,0.67
SHH,9,13,22,0.41
SHI,8,4,12,0.67
SHK,2,5,7,0.29
SHL,11,15,26,0.42
SHM,38,28,66,0.58
SHN,16,35,51,0.31
SHP,47,34,81,0.58
SHS,48,39,87,0.55
SHb,32,29,61,0.52
SHh,13,21,34,0.38
SHl,17,10,27,0.63
SHm,36,29,65,0.55
SHn,41,44,85,0.48
SHs,47,30,77,0.61
SHt,1,4,5,0.2
SIB,2,2,4,0.5
SIH,1,3,4,0.25
SIL,0,1,1,0.0
SIM,1,2,3,0.33
SIN,2,0,2,1.0
SIP,2,2,4,0.5
SIS,3,2,5,0.6
SIb,0,0,0,
SIl,0,2,2,0.0
SIm,3,1,4,0.75
SIn,1,0,1,1.0
SIs,2,1,3,0.67
SKB,3,2,5,0.6
SKD,1,0,1,1.0
SKH,1,0,1,1.0
SKI,0,1,1,0.0
SKK,1,0,1,1.0
SKL,1,1,2,0.5
SKM,2,3,5,0.4
SKN,0,3,3,0.0
SKP,3,5,8,0.38
SKS,1,3,4,0.25
SKb,2,1,3,0.67
SKh,2,2,4,0.5
SKl,1,3,4,0.25
SKm,4,1,5,0.8
SKn,2,3,5,0.4
SKs,3,3,6,0.5
SLB,39,48,87,0.45
SLD,3,1,4,0.75
SLH,0,2,2,0.0
SLK,1,1,2,0.5
SLL,15,20,35,0.43
SLM,33,38,71,0.46
SLN,44,40,84,0.52
SLP,66,50,116,0.57
SLS,18,31,49,0.37
SLb,35,44,79,0.44
SLh,14,13,27,0.52
SLj,18,13,31,0.58
SLl,30,15,45,0.67
SLm,36,30,66,0.55
SLn,54,56,110,0.49
SLs,30,28,58,0.52
SLt,7,8,15,0.47
SM,1,0,1,1.0
SMB,95,76,171,0.56
SMD,5,9,14,0.36
SMH,0,1,1,0.0
SMI,2,0,2,1.0
SMK,1,2,3,0.33
SML,30,43,73,0.41
SMM,74,85,159,0.47
SMN,53,92,145,0.37
SMP,107,117,224,0.48
SMS,60,67,127,0.47
SMb,98,107,205,0.48
SMh,60,64,124,0.48
SMj,26,24,50,0.52
SMl,35,39,74,0.47
SMm,90,57,147,0.61
SMn,127,101,228,0.56
SMs,75,63,138,0.54
SMt,14,8,22,0.64
SNB,60,63,123,0.49
SND,4,12,16,0.25
SNH,16,20,36,0.44
SNI,0,0,0,
SNK,8,12,20,0.4
SNL,24,38,62,0.39
SNM,67,82,149,0.45
SNN,103,113,216,0.48
SNP,144,134,278,0.52
SNS,87,84,171,0.51
SNb,79,72,151,0.52
SNh,36,26,62,0.58
SNl,39,31,70,0.56
SNm,77,71,148,0.52
SNn,128,130,258,0.5
SNs,70,70,140,0.5
SNt,18,8,26,0.69
SPB,107,114,221,0.48
SPD,12,11,23,0.52
SPH,41,38,79,0.52
SPI,7,11,18,0.39
SPK,16,19,35,0.46
SPL,48,65,113,0.42
SPM,121,144,265,0.46
SPN,161,148,309,0.52
SPP,256,212,468,0.55
SPS,123,136,259,0.47
SPb,126,120,246,0.51
SPh,11,15,26,0.42
SPl,64,52,116,0.55
SPm,122,84,206,0.59
SPn,133,128,261,0.51
SPs,144,137,281,0.51
SPt,15,19,34,0.44
SSB,69,65,134,0.51
SSD,9,10,19,0.47
SSH,38,46,84,0.45
SSI,3,2,5,0.6
SSK,3,12,15,0.2
SSL,46,47,93,0.49
SSM,83,101,184,0.45
SSN,96,94,190,0.51
SSP,127,139,266,0.48
SSS,153,149,302,0.51
SSb,88,70,158,0.56
SSh,58,66,124,0.47
SSl,40,40,80,0.5
SSm,99,66,165,0.6
SSn,122,127,249,0.49
SSs,163,152,315,0.52
SSt,19,18,37,0.51
SbB,94,74,168,0.56
SbD,8,5,13,0.62
SbH,22,22,44,0.5
SbI,9,3,12,0.75
SbJ,28,19,47,0.6
SbK,6,5,11,0.55
SbL,36,39,75,0.48
SbM,81,73,154,0.53
SbN,94,101,195,0.48
SbP,106,103,209,0.51
SbS,45,65,110,0.41
Sbb,93,92,185,0.5
Sbl,25,19,44,0.57
Sbm,65,51,116,0.56
Sbn,75,87,162,0.46
Sbs,55,33,88,0.62
ShB,40,38,78,0.51
ShD,8,4,12,0.67
ShH,12,22,34,0.35
ShI,5,6,11,0.45
ShK,1,2,3,0.33
ShL,23,22,45,0.51
ShM,47,59,106,0.44
ShN,48,68,116,0.41
ShP,82,84,166,0.49
ShS,64,65,129,0.5
Shb,43,44,87,0.49
Shh,51,61,112,0.46
Shl,30,22,52,0.58
Shm,55,40,95,0.58
Shn,58,62,120,0.48
Shs,76,53,129,0.59
Sht,8,11,19,0.42
SlB,34,36,70,0.49
SlD,5,2,7,0.71
SlH,20,30,50,0.4
SlI,6,2,8,0.75
SlJ,12,9,21,0.57
SlK,1,2,3,0.33
SlL,21,19,40,0.52
SlM,43,60,103,0.42
SlN,47,48,95,0.49
SlP,51,43,94,0.54
SlS,50,42,92,0.54
Slb,50,43,93,0.54
Slh,1,0,1,1.0
Sll,29,9,38,0.76
Slm,28,24,52,0.54
Sln,33,22,55,0.6
Sls,38,26,64,0.59
SmB,88,56,144,0.61
SmD,9,11,20,0.45
SmH,71,65,136,0.52
SmI,14,4,18,0.78
SmJ,17,15,32,0.53
SmK,0,2,2,0.0
SmL,31,40,71,0.44
SmM,76,86,162,0.47
SmN,124,83,207,0.6
SmP,130,100,230,0.57
SmS,63,64,127,0.5
Smb,85,76,161,0.53
Smh,0,2,2,0.0
Sml,25,21,46,0.54
Smm,75,65,140,0.54
Smn,83,80,163,0.51
Sms,56,50,106,0.53
SnB,80,89,169,0.47
SnD,16,11,27,0.59
SnH,62,54,116,0.53
SnI,11,14,25,0.44
SnK,6,12,18,0.33
SnL,27,37,64,0.42
SnM,92,104,196,0.47
SnN,147,143,290,0.51
SnP,197,181,378,0.52
SnS,124,111,235,0.53
Snb,96,88,184,0.52
Snh,3,3,6,0.5
Snl,61,37,98,0.62
Snm,92,84,176,0.52
Snn,113,99,212,0.53
Sns,102,79,181,0.56
SsB,50,70,120,0.42
SsD,18,12,30,0.6
SsH,101,103,204,0.5
SsI,15,15,30,0.5
SsK,4,3,7,0.57
SsL,44,55,99,0.44
SsM,97,105,202,0.48
SsN,121,124,245,0.49
SsP,145,132,277,0.52
SsS,168,168,336,0.5
Ssb,111,87,198,0.56
Ssh,2,7,9,0.22
Ssl,49,32,81,0.6
Ssm,103,92,195,0.53
Ssn,100,97,197,0.51
Sss,142,123,265,0.54
Sst,3,1,4,0.75
StB,9,12,21,0.43
StD,5,5,10,0.5
StH,8,12,20,0.4
StI,1,1,2,0.5
StK,0,1,1,0.0
StL,10,13,23,0.43
StM,17,18,35,0.49
StN,21,25,46,0.46
StP,29,21,50,0.58
StS,24,28,52,0.46
Stb,17,16,33,0.52
Sth,0,1,1,0.0
Stl,8,8,16,0.5
Stm,17,10,27,0.63
Stn,11,20,31,0.35
Sts,11,15,26,0.42
Stt,6,5,11,0.55
bBB,117,128,245,0.48
bBD,8,4,12,0.67
bBH,4,0,4,1.0
bBI,0,1,1,0.0
bBK,7,6,13,0.54
bBL,48,58,106,0.45
bBM,95,107,202,0.47
bBN,135,145,280,0.48
bBP,203,178,381,0.53
bBS,72,70,142,0.51
bBb,144,135,279,0.52
bBh,19,19,38,0.5
bBj,40,48,88,0.45
bBl,44,41,85,0.52
bBm,117,92,209,0.56
bBn,174,157,331,0.53
bBs,66,56,122,0.54
bBt,25,23,48,0.52
bDB,10,10,20,0.5
bDD,0,0,0,
bDH,7,7,14,0.5
bDI,0,1,1,0.0
bDK,0,1,1,0.0
bDL,5,4,9,0.56
bDM,9,7,16,0.56
bDN,9,10,19,0.47
bDP,13,16,29,0.45
bDS,4,4,8,0.5
bDb,5,8,13,0.38
bDl,5,0,5,1.0
bDm,13,6,19,0.68
bDn,9,9,18,0.5
bDs,7,5,12,0.58
bDt,6,3,9,0.67
bHB,31,29,60,0.52
bHD,3,1,4,0.75
bHH,7,4,11,0.64
bHI,0,3,3,0.0
bHK,3,3,6,0.5
bHL,16,10,26,0.62
bHM,33,30,63,0.52
bHN,31,33,64,0.48
bHP,56,50,106,0.53
bHS,23,14,37,0.62
bHb,24,29,53,0.45
bHh,10,14,24,0.42
bHl,18,12,30,0.6
bHm,24,23,47,0.51
bHn,38,26,64,0.59
bHs,19,18,37,0.51
bHt,2,2,4,0.5
bIB,10,11,21,0.48
bID,2,1,3,0.67
bIH,12,10,22,0.55
bII,0,2,2,0.0
bIK,1,0,1,1.0
bIL,7,10,17,0.41
bIM,11,12,23,0.48
bIN,13,16,29,0.45
bIP,22,17,39,0.56
bIS,16,15,31,0.52
bIb,9,7,16,0.56
bIl,7,6,13,0.54
bIm,9,5,14,0.64
bIn,11,7,18,0.61
bIs,6,9,15,0.4
bJB,33,37,70,0.47
bJD,3,3,6,0.5
bJH,14,14,28,0.5
bJI,4,5,9,0.44
bJK,3,3,6,0.5
bJL,29,33,62,0.47
bJM,42,35,77,0.55
bJN,44,36,80,0.55
bJP,60,62,122,0.49
bJS,28,20,48,0.58
bJb,45,37,82,0.55
bJh,3,11,14,0.21
bJl,18,22,40,0.45
bJm,38,27,65,0.58
bJn,31,28,59,0.53
bJs,24,28,52,0.46
bJt,3,2,5,0.6
bKB,7,5,12,0.58
bKD,0,2,2,0.0
bKH,1,1,2,0.5
bKK,0,1,1,0.0
bKL,4,5,9,0.44
bKM,8,15,23,0.35
bKN,8,5,13,0.62
bKP,22,12,34,0.65
bKS,7,12,19,0.37
bKb,11,9,20,0.55
bKh,7,6,13,0.54
bKl,6,3,9,0.67
bKm,4,5,9,0.44
bKn,8,9,17,0.47
bKs,8,11,19,0.42
bKt,0,0,0,
bLB,47,47,94,0.5
bLD,3,4,7,0.43
bLH,0,1,1,0.0
bLK,1,6,7,0.14
bLL,21,20,41,0.51
bLM,47,48,95,0.49
bLN,46,44,90,0.51
bLP,74,74,148,0.5
bLS,51,42,93,0.55
bLb,34,46,80,0.42
bLh,21,27,48,0.44
bLj,11,15,26,0.42
bLl,34,27,61,0.56
bLm,49,40,89,0.55
bLn,70,68,138,0.51
bLs,40,37,77,0.52
bLt,13,6,19,0.68
bMB,114,98,212,0.54
bMD,9,11,20,0.45
bMH,1,1,2,0.5
bMK,1,1,2,0.5
bML,40,40,80,0.5
bMM,110,115,225,0.49
bMN,132,129,261,0.51
bMP,187,158,345,0.54
bMS,74,95,169,0.44
bMb,152,142,294,0.52
bMh,94,96,190,0.49
bMj,38,45,83,0.46
bMl,56,38,94,0.6
bMm,108,91,199,0.54
bMn,165,186,351,0.47
bMs,79,70,149,0.53
bMt,17,24,41,0.41
bNB,139,128,267,0.52
bND,13,11,24,0.54
bNH,24,24,48,0.5
bNI,2,0,2,1.0
bNK,17,1,18,0.94
bNL,55,60,115,0.48
bNM,149,155,304,0.49
bNN,184,188,372,0.49
bNP,260,264,524,0.5
bNS,112,119,231,0.48
bNb,165,132,297,0.56
bNh,63,61,124,0.51
bNl,72,53,125,0.58
