candlestick_code4,label_increase,label_decrease,occurrence,percentage
LPnN,8,6,14,0.57
LPnP,8,8,16,0.5
LPnS,3,4,7,0.43
LPnb,7,7,14,0.5
LPnh,0,1,1,0.0
LPnl,4,9,13,0.31
LPnm,7,6,13,0.54
LPnn,6,8,14,0.43
LPns,6,2,8,0.75
LPsB,2,1,3,0.67
LPsH,4,2,6,0.67
LPsI,0,1,1,0.0
LPsL,0,1,1,0.0
LPsM,0,3,3,0.0
LPsN,4,7,11,0.36
LPsP,0,6,6,0.0
LPsS,2,3,5,0.4
LPsb,5,3,8,0.62
LPsl,2,0,2,1.0
LPsm,4,7,11,0.36
LPsn,3,4,7,0.43
LPss,5,4,9,0.56
LPtB,1,0,1,1.0
LPtM,2,0,2,1.0
LPtN,1,2,3,0.33
LPtP,1,1,2,0.5
LPtS,0,2,2,0.0
LPtb,1,2,3,0.33
LPtl,0,0,0,
LPtm,0,2,2,0.0
LPtn,2,4,6,0.33
LPts,1,0,1,1.0
LSBB,2,2,4,0.5
LSBK,0,1,1,0.0
LSBM,4,3,7,0.57
LSBN,1,2,3,0.33
LSBP,2,3,5,0.4
LSBS,1,2,3,0.33
LSBb,2,4,6,0.33
LSBj,0,3,3,0.0
LSBl,3,0,3,1.0
LSBm,2,1,3,0.67
LSBn,1,3,4,0.25
LSBs,2,0,2,1.0
LSDL,0,1,1,0.0
LSDb,1,0,1,1.0
LSDl,0,1,1,0.0
LSDn,2,1,3,0.67
LSDs,1,0,1,1.0
LSHH,0,1,1,0.0
LSHN,2,0,2,1.0
LSHP,0,1,1,0.0
LSHS,1,0,1,1.0
LSHb,1,1,2,0.5
LSHh,0,1,1,0.0
LSHl,0,1,1,0.0
LSHm,1,0,1,1.0
LSHn,1,0,1,1.0
LSKL,0,1,1,0.0
LSKS,0,0,0,
LSKl,1,0,1,1.0
LSKs,1,0,1,1.0
LSLB,2,3,5,0.4
LSLM,3,1,4,0.75
LSLN,1,2,3,0.33
LSLP,4,0,4,1.0
LSLS,3,0,3,1.0
LSLb,1,2,3,0.33
LSLh,1,1,2,0.5
LSLm,4,2,6,0.67
LSLn,3,0,3,1.0
LSLs,2,0,2,1.0
LSMB,5,1,6,0.83
LSML,3,1,4,0.75
LSMM,6,1,7,0.86
LSMN,5,1,6,0.83
LSMP,4,2,6,0.67
LSMS,0,0,0,
LSMb,3,5,8,0.38
LSMh,0,3,3,0.0
LSMj,0,0,0,
LSMl,0,3,3,0.0
LSMm,4,1,5,0.8
LSMn,0,1,1,0.0
LSMs,0,3,3,0.0
LSMt,0,1,1,0.0
LSNB,2,1,3,0.67
LSNH,1,3,4,0.25
LSNK,0,1,1,0.0
LSNL,1,0,1,1.0
LSNM,1,4,5,0.2
LSNN,2,5,7,0.29
LSNP,7,5,12,0.58
LSNS,2,1,3,0.67
LSNb,3,0,3,1.0
LSNh,1,1,2,0.5
LSNl,1,2,3,0.33
LSNm,4,1,5,0.8
LSNn,1,2,3,0.33
LSNs,0,2,2,0.0
LSNt,0,1,1,0.0
LSPB,3,3,6,0.5
LSPH,0,4,4,0.0
LSPK,0,1,1,0.0
LSPL,1,3,4,0.25
LSPM,2,3,5,0.4
LSPN,6,5,11,0.55
LSPP,7,1,8,0.88
LSPS,6,3,9,0.67
LSPb,4,4,8,0.5
LSPh,1,0,1,1.0
LSPl,3,3,6,0.5
LSPm,2,5,7,0.29
LSPn,3,2,5,0.6
LSPs,3,4,7,0.43
LSPt,0,1,1,0.0
LSSB,0,3,3,0.0
LSSH,1,1,2,0.5
LSSL,1,3,4,0.25
LSSM,1,1,2,0.5
LSSN,4,0,4,1.0
LSSP,5,2,7,0.71
LSSS,2,4,6,0.33
LSSb,3,4,7,0.43
LSSh,1,2,3,0.33
LSSl,2,2,4,0.5
LSSm,2,2,4,0.5
LSSn,1,5,6,0.17
LSSs,1,3,4,0.25
LSSt,1,0,1,1.0
LSbB,4,4,8,0.5
LSbD,0,1,1,0.0
LSbI,1,0,1,1.0
LSbJ,1,0,1,1.0
LSbL,1,1,2,0.5
LSbM,2,4,6,0.33
LSbN,4,3,7,0.57
LSbP,2,1,3,0.67
LSbS,2,0,2,1.0
LSbb,3,3,6,0.5
LSbl,1,0,1,1.0
LSbm,0,2,2,0.0
LSbn,0,5,5,0.0
LSbs,0,1,1,0.0
LShB,2,1,3,0.67
LShH,0,1,1,0.0
LShI,1,0,1,1.0
LShL,2,1,3,0.67
LShM,1,0,1,1.0
LShN,3,2,5,0.6
LShP,1,2,3,0.33
LShS,1,5,6,0.17
LShb,1,3,4,0.25
LShl,0,2,2,0.0
LShm,0,3,3,0.0
LShn,4,1,5,0.8
LShs,1,1,2,0.5
LSlB,3,2,5,0.6
LSlH,2,1,3,0.67
LSlJ,1,0,1,1.0
LSlL,1,1,2,0.5
LSlM,1,2,3,0.33
LSlN,3,7,10,0.3
LSlP,5,0,5,1.0
LSlS,0,1,1,0.0
LSll,1,0,1,1.0
LSlm,2,2,4,0.5
LSln,1,0,1,1.0
LSls,0,0,0,
LSmB,1,1,2,0.5
LSmH,0,1,1,0.0
LSmI,3,0,3,1.0
LSmJ,0,1,1,0.0
LSmL,0,2,2,0.0
LSmM,4,2,6,0.67
LSmN,0,4,4,0.0
LSmP,3,2,5,0.6
LSmS,2,4,6,0.33
LSmb,2,4,6,0.33
LSml,1,1,2,0.5
LSmm,2,2,4,0.5
LSmn,1,1,2,0.5
LSms,3,1,4,0.75
LSnB,0,5,5,0.0
LSnD,1,0,1,1.0
LSnH,1,4,5,0.2
LSnI,1,1,2,0.5
LSnL,1,3,4,0.25
LSnM,3,1,4,0.75
LSnN,5,6,11,0.45
LSnP,10,9,19,0.53
LSnS,5,4,9,0.56
LSnb,1,2,3,0.33
LSnl,1,0,1,1.0
LSnm,6,4,10,0.6
LSnn,8,4,12,0.67
LSns,1,1,2,0.5
LSsB,1,0,1,1.0
LSsD,0,1,1,0.0
LSsH,0,2,2,0.0
LSsI,0,1,1,0.0
LSsM,0,3,3,0.0
LSsN,0,3,3,0.0
LSsP,3,2,5,0.6
LSsS,2,5,7,0.29
LSsb,0,5,5,0.0
LSsh,0,1,1,0.0
LSsl,2,0,2,1.0
LSsm,4,3,7,0.57
LSsn,0,3,3,0.0
LSss,1,7,8,0.12
LStH,0,1,1,0.0
LStP,3,0,3,1.0
LStb,0,1,1,0.0
LStm,0,1,1,0.0
LStn,1,0,1,1.0
LbBB,5,3,8,0.62
LbBL,2,1,3,0.67
LbBM,1,8,9,0.11
LbBN,5,4,9,0.56
LbBP,6,5,11,0.55
LbBS,0,3,3,0.0
LbBb,5,3,8,0.62
LbBh,1,1,2,0.5
LbBj,2,2,4,0.5
LbBl,2,0,2,1.0
LbBm,3,4,7,0.43
LbBn,3,7,10,0.3
LbBs,0,4,4,0.0
LbDB,0,1,1,0.0
LbDH,0,1,1,0.0
LbDL,1,0,1,1.0
LbDN,1,0,1,1.0
LbDP,1,1,2,0.5
LbDb,0,0,0,
LbDl,0,1,1,0.0
LbDm,0,1,1,0.0
LbDn,2,1,3,0.67
LbHB,1,2,3,0.33
LbHH,2,0,2,1.0
LbHL,1,1,2,0.5
LbHM,1,3,4,0.25
LbHN,2,2,4,0.5
LbHP,1,3,4,0.25
LbHS,1,1,2,0.5
LbHb,2,3,5,0.4
LbHh,0,1,1,0.0
LbHl,1,1,2,0.5
LbHm,4,0,4,1.0
LbHn,2,3,5,0.4
LbHs,1,2,3,0.33
LbIB,2,0,2,1.0
LbIL,0,0,0,
LbIM,0,1,1,0.0
LbIN,0,1,1,0.0
LbIb,1,0,1,1.0
LbIl,0,1,1,0.0
LbIn,1,1,2,0.5
LbIs,0,0,0,
LbJB,2,1,3,0.67
LbJH,0,1,1,0.0
LbJL,0,2,2,0.0
LbJM,0,4,4,0.0
LbJN,2,1,3,0.67
LbJP,2,3,5,0.4
LbJS,2,0,2,1.0
LbJb,1,1,2,0.5
LbJh,1,0,1,1.0
LbJm,3,0,3,1.0
LbJn,1,1,2,0.5
LbJs,1,0,1,1.0
LbKB,2,0,2,1.0
LbKL,1,0,1,1.0
LbKM,0,1,1,0.0
LbKN,2,1,3,0.67
LbKP,0,1,1,0.0
LbKb,0,1,1,0.0
LbKh,0,1,1,0.0
LbKm,1,3,4,0.25
LbLB,1,3,4,0.25
LbLL,0,0,0,
LbLM,1,2,3,0.33
LbLN,4,2,6,0.67
LbLP,0,1,1,0.0
LbLS,2,0,2,1.0
LbLb,4,1,5,0.8
LbLh,2,1,3,0.67
LbLl,0,1,1,0.0
LbLm,3,2,5,0.6
LbLn,1,0,1,1.0
LbLs,0,1,1,0.0
LbMB,3,3,6,0.5
LbMK,0,0,0,
LbML,1,1,2,0.5
LbMM,3,2,5,0.6
LbMN,3,6,9,0.33
LbMP,6,7,13,0.46
LbMS,2,0,2,1.0
LbMb,4,1,5,0.8
LbMh,2,7,9,0.22
LbMj,3,1,4,0.75
LbMl,1,2,3,0.33
LbMm,3,4,7,0.43
LbMn,2,6,8,0.25
LbMs,5,2,7,0.71
LbMt,3,1,4,0.75
LbNB,9,8,17,0.53
LbND,0,1,1,0.0
LbNH,2,1,3,0.67
LbNK,1,0,1,1.0
LbNL,4,7,11,0.36
LbNM,4,5,9,0.44
LbNN,7,9,16,0.44
LbNP,9,8,17,0.53
LbNS,3,6,9,0.33
LbNb,3,7,10,0.3
LbNh,5,3,8,0.62
LbNl,1,2,3,0.33
LbNm,7,5,12,0.58
LbNn,8,17,25,0.32
LbNs,2,0,2,1.0
LbNt,0,4,4,0.0
LbPB,2,7,9,0.22
LbPD,1,0,1,1.0
LbPH,1,2,3,0.33
LbPI,1,0,1,1.0
LbPL,5,4,9,0.56
LbPM,10,9,19,0.53
LbPN,12,12,24,0.5
LbPP,10,8,18,0.56
LbPS,3,3,6,0.5
LbPb,8,8,16,0.5
LbPh,2,0,2,1.0
LbPl,6,2,8,0.75
LbPm,3,5,8,0.38
LbPn,6,8,14,0.43
LbPs,1,5,6,0.17
LbPt,0,2,2,0.0
LbSB,4,3,7,0.57
LbSH,1,0,1,1.0
LbSL,1,1,2,0.5
LbSM,2,1,3,0.67
LbSN,3,1,4,0.75
LbSP,4,6,10,0.4
LbSS,1,4,5,0.2
LbSb,3,2,5,0.6
LbSh,0,1,1,0.0
LbSl,0,1,1,0.0
LbSm,3,1,4,0.75
LbSn,2,5,7,0.29
LbSs,3,4,7,0.43
LbSt,1,1,2,0.5
LbbB,4,6,10,0.4
LbbH,2,1,3,0.67
LbbJ,2,1,3,0.67
LbbK,0,2,2,0.0
LbbL,2,3,5,0.4
LbbM,5,5,10,0.5
LbbN,5,6,11,0.45
LbbP,3,10,13,0.23
LbbS,3,4,7,0.43
Lbbb,3,3,6,0.5
Lbbl,3,1,4,0.75
Lbbm,4,3,7,0.57
Lbbn,4,7,11,0.36
Lbbs,2,1,3,0.67
LblB,2,3,5,0.4
LblD,0,0,0,
LblH,0,1,1,0.0
LblJ,3,1,4,0.75
LblL,2,1,3,0.67
LblM,3,1,4,0.75
LblN,7,5,12,0.58
LblP,1,4,5,0.2
LblS,5,1,6,0.83
Lblb,1,2,3,0.33
Lbll,1,0,1,1.0
Lblm,1,0,1,1.0
Lbln,3,6,9,0.33
Lbls,1,2,3,0.33
LbmB,4,5,9,0.44
LbmD,1,0,1,1.0
LbmH,5,2,7,0.71
LbmJ,1,0,1,1.0
LbmL,0,1,1,0.0
LbmM,4,3,7,0.57
LbmN,2,2,4,0.5
LbmP,6,7,13,0.46
LbmS,1,3,4,0.25
Lbmb,5,2,7,0.71
Lbml,1,0,1,1.0
Lbmm,1,2,3,0.33
Lbmn,6,4,10,0.6
Lbms,0,1,1,0.0
LbnB,5,5,10,0.5
LbnD,1,0,1,1.0
LbnH,2,1,3,0.67
LbnL,2,0,2,1.0
LbnM,6,6,12,0.5
LbnN,9,6,15,0.6
LbnP,7,12,19,0.37
LbnS,1,8,9,0.11
Lbnb,8,5,13,0.62
Lbnh,1,1,2,0.5
Lbnl,2,3,5,0.4
Lbnm,2,2,4,0.5
Lbnn,4,3,7,0.57
Lbns,3,0,3,1.0
LbsD,2,0,2,1.0
LbsH,4,4,8,0.5
LbsL,1,1,2,0.5
LbsM,2,3,5,0.4
LbsN,1,3,4,0.25
LbsP,4,1,5,0.8
LbsS,2,1,3,0.67
Lbsb,1,1,2,0.5
Lbsh,0,1,1,0.0
Lbsl,2,0,2,1.0
Lbsm,1,0,1,1.0
Lbsn,1,2,3,0.33
Lbss,3,2,5,0.6
LhBB,1,3,4,0.25
LhBD,0,1,1,0.0
LhBL,1,1,2,0.5
LhBM,1,2,3,0.33
LhBN,0,1,1,0.0
LhBP,1,0,1,1.0
LhBS,1,0,1,1.0
LhBb,2,3,5,0.4
LhBh,0,1,1,0.0
LhBj,0,1,1,0.0
LhBl,1,1,2,0.5
LhBm,2,2,4,0.5
LhBn,4,4,8,0.5
LhBs,1,1,2,0.5
LhBt,0,0,0,
LhDN,1,0,1,1.0
LhDl,1,0,1,1.0
LhDm,1,0,1,1.0
LhHI,1,0,1,1.0
LhHK,0,1,1,0.0
LhHM,0,1,1,0.0
LhHN,0,1,1,0.0
LhHn,1,2,3,0.33
LhHs,1,0,1,1.0
LhKM,0,1,1,0.0
LhLL,0,1,1,0.0
LhLM,0,0,0,
LhLN,2,0,2,1.0
LhLP,1,1,2,0.5
LhLS,1,0,1,1.0
LhLb,0,1,1,0.0
LhLh,1,2,3,0.33
LhLm,1,0,1,1.0
LhLn,1,0,1,1.0
LhLs,2,0,2,1.0
LhMB,1,1,2,0.5
LhML,0,0,0,
LhMM,1,3,4,0.25
LhMN,1,1,2,0.5
LhMP,2,2,4,0.5
LhMS,0,3,3,0.0
LhMb,1,3,4,0.25
LhMh,0,1,1,0.0
LhMj,2,0,2,1.0
LhMl,3,0,3,1.0
LhMm,1,3,4,0.25
LhMn,2,2,4,0.5
LhMs,1,0,1,1.0
LhMt,1,0,1,1.0
LhNB,3,2,5,0.6
LhNH,1,2,3,0.33
LhNK,0,0,0,
LhNL,0,2,2,0.0
LhNM,0,2,2,0.0
LhNN,2,1,3,0.67
LhNP,4,3,7,0.57
LhNS,1,0,1,1.0
LhNb,0,3,3,0.0
LhNh,0,1,1,0.0
LhNl,0,1,1,0.0
LhNm,3,3,6,0.5
LhNn,3,2,5,0.6
LhNs,0,3,3,0.0
LhNt,1,0,1,1.0
LhPB,3,4,7,0.43
LhPH,1,1,2,0.5
LhPL,2,0,2,1.0
LhPM,1,3,4,0.25
LhPN,4,1,5,0.8
LhPP,7,4,11,0.64
LhPS,1,3,4,0.25
LhPb,4,4,8,0.5
LhPh,0,1,1,0.0
LhPl,0,1,1,0.0
LhPm,0,1,1,0.0
LhPn,2,5,7,0.29
LhPs,0,4,4,0.0
LhPt,1,0,1,1.0
LhSB,3,3,6,0.5
LhSM,1,1,2,0.5
LhSN,3,2,5,0.6
LhSP,1,1,2,0.5
LhSb,4,0,4,1.0
LhSh,1,1,2,0.5
LhSl,1,0,1,1.0
LhSm,0,0,0,
LhSn,1,1,2,0.5
LhSs,0,0,0,
LhSt,1,0,1,1.0
LhbB,5,2,7,0.71
LhbH,1,0,1,1.0
LhbJ,0,1,1,0.0
LhbK,0,0,0,
LhbL,0,3,3,0.0
LhbM,2,3,5,0.4
LhbN,1,1,2,0.5
LhbP,1,2,3,0.33
LhbS,1,4,5,0.2
Lhbb,0,0,0,
Lhbl,2,1,3,0.67
Lhbm,4,2,6,0.67
Lhbn,1,7,8,0.12
Lhbs,5,1,6,0.83
LhhB,1,1,2,0.5
LhhH,0,0,0,
LhhM,2,2,4,0.5
LhhN,1,5,6,0.17
LhhP,2,0,2,1.0
LhhS,4,1,5,0.8
Lhhb,1,3,4,0.25
Lhhh,2,0,2,1.0
Lhhm,2,1,3,0.67
Lhhn,0,4,4,0.0
Lhhs,2,1,3,0.67
Lhht,1,0,1,1.0
LhlB,0,2,2,0.0
LhlH,2,1,3,0.67
LhlJ,1,1,2,0.5
LhlL,2,1,3,0.67
LhlM,2,0,2,1.0
LhlN,1,1,2,0.5
LhlP,1,1,2,0.5
LhlS,2,0,2,1.0
Lhlb,1,0,1,1.0
Lhlm,1,0,1,1.0
Lhln,0,1,1,0.0
Lhls,1,0,1,1.0
LhmB,1,2,3,0.33
LhmH,1,2,3,0.33
LhmL,1,2,3,0.33
LhmM,3,2,5,0.6
LhmN,3,2,5,0.6
LhmP,1,2,3,0.33
LhmS,2,0,2,1.0
Lhmb,0,3,3,0.0
Lhml,1,0,1,1.0
Lhmm,1,2,3,0.33
Lhmn,2,2,4,0.5
Lhms,1,0,1,1.0
LhnB,0,4,4,0.0
LhnD,1,0,1,1.0
LhnH,2,1,3,0.67
LhnI,1,1,2,0.5
LhnL,1,0,1,1.0
LhnM,2,3,5,0.4
LhnN,3,4,7,0.43
LhnP,4,1,5,0.8
LhnS,1,2,3,0.33
Lhnb,0,2,2,0.0
Lhnl,5,1,6,0.83
Lhnm,2,0,2,1.0
Lhnn,3,7,10,0.3
Lhns,1,3,4,0.25
LhsH,2,1,3,0.67
LhsK,1,0,1,1.0
LhsL,1,0,1,1.0
LhsM,1,1,2,0.5
LhsN,1,0,1,1.0
LhsP,1,2,3,0.33
LhsS,3,1,4,0.75
Lhsb,0,1,1,0.0
Lhsl,1,0,1,1.0
Lhsm,2,2,4,0.5
Lhsn,2,1,3,0.67
Lhss,1,0,1,1.0
LhtM,1,0,1,1.0
LhtN,0,1,1,0.0
LhtP,1,0,1,1.0
Lhtb,2,2,4,0.5
LjBD,0,1,1,0.0
LjBL,0,1,1,0.0
LjBM,3,5,8,0.38
LjBN,3,0,3,1.0
LjBP,2,0,2,1.0
LjBj,0,1,1,0.0
LjBl,2,1,3,0.67
LjBm,0,1,1,0.0
LjBn,0,2,2,0.0
LjBs,1,0,1,1.0
LjBt,1,2,3,0.33
LjHB,1,0,1,1.0
LjHM,0,2,2,0.0
LjHS,2,2,4,0.5
LjHb,0,1,1,0.0
LjHh,0,1,1,0.0
LjHn,1,0,1,1.0
LjIL,1,0,1,1.0
LjIb,1,0,1,1.0
LjIm,0,0,0,
LjKP,1,0,1,1.0
LjKl,0,1,1,0.0
LjLL,0,1,1,0.0
LjLM,1,1,2,0.5
LjLN,2,1,3,0.67
LjLP,1,2,3,0.33
LjLS,2,0,2,1.0
LjLb,1,1,2,0.5
LjLh,0,1,1,0.0
LjLj,0,1,1,0.0
LjLm,1,0,1,1.0
LjLn,1,3,4,0.25
LjLs,0,1,1,0.0
LjMB,0,1,1,0.0
LjMD,0,1,1,0.0
LjML,0,1,1,0.0
LjMN,2,0,2,1.0
LjMP,3,4,7,0.43
LjMS,1,3,4,0.25
LjMb,1,2,3,0.33
LjMh,0,1,1,0.0
LjMl,0,3,3,0.0
LjMm,0,2,2,0.0
LjMn,1,2,3,0.33
LjMs,2,0,2,1.0
LjNB,2,0,2,1.0
LjNL,3,0,3,1.0
LjNM,1,0,1,1.0
LjNN,1,1,2,0.5
LjNP,4,0,4,1.0
LjNS,1,0,1,1.0
LjNb,3,2,5,0.6
LjNh,2,1,3,0.67
LjNl,1,0,1,1.0
LjNm,0,1,1,0.0
LjNn,1,0,1,1.0
LjNs,0,1,1,0.0
LjNt,0,1,1,0.0
LjPB,3,4,7,0.43
LjPK,0,1,1,0.0
LjPL,0,1,1,0.0
LjPM,1,2,3,0.33
LjPN,2,4,6,0.33
LjPP,4,5,9,0.44
LjPS,3,1,4,0.75
LjPb,5,1,6,0.83
LjPl,0,3,3,0.0
LjPm,2,2,4,0.5
LjPn,0,3,3,0.0
LjPs,1,5,6,0.17
LjPt,0,1,1,0.0
LjSB,1,3,4,0.25
LjSD,0,1,1,0.0
LjSH,1,0,1,1.0
LjSL,1,0,1,1.0
LjSM,3,1,4,0.75
LjSN,1,0,1,1.0
LjSP,1,0,1,1.0
LjSS,1,0,1,1.0
LjSb,1,0,1,1.0
LjSh,1,0,1,1.0
LjSl,0,1,1,0.0
LjSm,2,0,2,1.0
LjSn,0,1,1,0.0
LjSs,1,1,2,0.5
LjSt,0,0,0,
LjbB,1,1,2,0.5
LjbH,0,0,0,
LjbJ,1,1,2,0.5
LjbM,4,2,6,0.67
LjbN,1,2,3,0.33
LjbP,1,3,4,0.25
LjbS,3,0,3,1.0
Ljbb,0,1,1,0.0
Ljbl,1,2,3,0.33
Ljbm,2,2,4,0.5
Ljbn,0,1,1,0.0
Ljbs,1,0,1,1.0
LjhI,0,0,0,
LjhM,1,0,1,1.0
LjhN,1,0,1,1.0
LjhP,0,1,1,0.0
Ljhl,0,1,1,0.0
Ljhm,1,0,1,1.0
Ljhn,1,0,1,1.0
Ljhs,1,0,1,1.0
LjlH,0,0,0,
LjlL,1,1,2,0.5
LjlM,0,3,3,0.0
LjlN,2,1,3,0.67
LjlP,0,2,2,0.0
LjlS,3,0,3,1.0
Ljlb,0,1,1,0.0
Ljll,1,1,2,0.5
Ljlm,1,1,2,0.5
Ljls,1,0,1,1.0
LjmD,0,1,1,0.0
LjmH,1,0,1,1.0
LjmL,3,0,3,1.0
LjmM,2,3,5,0.4
LjmN,3,2,5,0.6
LjmP,1,1,2,0.5
LjmS,3,0,3,1.0
Ljmb,0,2,2,0.0
Ljml,1,0,1,1.0
Ljmm,3,2,5,0.6
Ljmn,0,1,1,0.0
Ljms,0,2,2,0.0
LjnB,2,1,3,0.67
LjnH,2,0,2,1.0
LjnL,0,1,1,0.0
LjnM,2,0,2,1.0
LjnN,4,1,5,0.8
LjnP,3,2,5,0.6
LjnS,1,2,3,0.33
Ljnb,0,2,2,0.0
Ljnl,1,3,4,0.25
Ljnm,3,2,5,0.6
Ljnn,3,5,8,0.38
Ljns,1,2,3,0.33
LjsB,1,0,1,1.0
LjsH,0,1,1,0.0
LjsK,0,1,1,0.0
LjsN,1,0,1,1.0
LjsP,0,3,3,0.0
LjsS,0,1,1,0.0
Ljsb,0,1,1,0.0
Ljsh,1,0,1,1.0
Ljsl,1,2,3,0.33
Ljsm,3,0,3,1.0
Ljss,0,1,1,0.0
LjtB,0,1,1,0.0
LjtH,0,1,1,0.0
LjtN,0,2,2,0.0
Ljtb,1,0,1,1.0
Ljts,1,0,1,1.0
LlBB,3,2,5,0.6
LlBL,1,2,3,0.33
LlBM,2,1,3,0.67
LlBN,4,2,6,0.67
LlBP,3,3,6,0.5
LlBS,1,3,4,0.25
LlBb,1,2,3,0.33
LlBh,0,1,1,0.0
LlBj,0,0,0,
LlBm,1,0,1,1.0
LlBn,2,2,4,0.5
LlBs,0,1,1,0.0
LlBt,0,0,0,
LlDN,0,1,1,0.0
LlHH,0,0,0,
LlHL,0,1,1,0.0
LlHM,3,4,7,0.43
LlHN,4,7,11,0.36
LlHP,4,1,5,0.8
LlHS,0,1,1,0.0
LlHb,2,4,6,0.33
LlHh,0,4,4,0.0
LlHl,1,1,2,0.5
LlHm,0,3,3,0.0
LlHn,2,3,5,0.4
LlHs,0,1,1,0.0
LlIP,0,1,1,0.0
LlIS,1,1,2,0.5
LlJB,1,0,1,1.0
LlJH,0,0,0,
LlJL,2,0,2,1.0
LlJM,2,2,4,0.5
LlJN,1,1,2,0.5
LlJP,1,1,2,0.5
LlJS,0,1,1,0.0
LlJb,0,1,1,0.0
LlJm,1,0,1,1.0
LlJn,1,0,1,1.0
LlKP,1,0,1,1.0
LlKh,0,0,0,
LlKm,0,1,1,0.0
LlLB,2,0,2,1.0
LlLM,2,1,3,0.67
LlLN,2,1,3,0.67
LlLP,1,2,3,0.33
LlLS,1,0,1,1.0
LlLb,1,0,1,1.0
LlLh,1,0,1,1.0
LlLj,0,1,1,0.0
LlLl,2,0,2,1.0
LlLm,1,1,2,0.5
LlLn,1,4,5,0.2
LlLs,1,0,1,1.0
LlMB,0,4,4,0.0
LlMK,0,1,1,0.0
LlML,3,0,3,1.0
LlMM,4,1,5,0.8
LlMN,2,4,6,0.33
LlMP,3,1,4,0.75
LlMS,2,0,2,1.0
LlMb,5,3,8,0.62
LlMh,0,3,3,0.0
LlMj,0,0,0,
LlMl,1,0,1,1.0
LlMm,2,0,2,1.0
LlMn,2,5,7,0.29
LlMs,2,4,6,0.33
LlNB,2,2,4,0.5
LlNH,3,2,5,0.6
LlNM,0,6,6,0.0
LlNN,3,0,3,1.0
LlNP,0,8,8,0.0
LlNS,1,7,8,0.12
LlNb,2,4,6,0.33
LlNh,2,1,3,0.67
LlNl,0,3,3,0.0
LlNm,5,1,6,0.83
LlNn,7,5,12,0.58
LlNs,3,2,5,0.6
LlNt,2,1,3,0.67
LlPB,3,2,5,0.6
LlPD,0,0,0,
LlPH,1,1,2,0.5
LlPI,1,0,1,1.0
LlPK,1,0,1,1.0
LlPL,1,0,1,1.0
LlPM,1,1,2,0.5
LlPN,2,6,8,0.25
LlPP,6,10,16,0.38
LlPS,4,3,7,0.57
LlPb,1,6,7,0.14
LlPl,2,1,3,0.67
LlPm,2,0,2,1.0
LlPn,3,0,3,1.0
LlPs,2,1,3,0.67
LlPt,0,1,1,0.0
LlSH,1,0,1,1.0
LlSM,3,0,3,1.0
LlSN,0,1,1,0.0
LlSP,4,6,10,0.4
LlSS,0,1,1,0.0
LlSb,4,2,6,0.67
LlSh,1,1,2,0.5
LlSl,0,2,2,0.0
LlSm,1,3,4,0.25
LlSn,3,1,4,0.75
LlSs,1,0,1,1.0
LlSt,2,0,2,1.0
LlbB,1,5,6,0.17
LlbH,2,2,4,0.5
LlbI,0,1,1,0.0
LlbJ,0,1,1,0.0
LlbL,1,1,2,0.5
LlbM,0,1,1,0.0
LlbN,6,5,11,0.55
LlbP,4,4,8,0.5
LlbS,1,0,1,1.0
Llbb,1,2,3,0.33
Llbl,3,2,5,0.6
Llbm,3,2,5,0.6
Llbn,3,10,13,0.23
Llbs,3,1,4,0.75
LllB,1,1,2,0.5
LllD,2,0,2,1.0
LllH,0,1,1,0.0
LllL,2,1,3,0.67
LllM,1,2,3,0.33
LllN,3,1,4,0.75
LllP,1,1,2,0.5
LllS,2,0,2,1.0
Lllb,4,1,5,0.8
Llll,0,3,3,0.0
Lllm,1,0,1,1.0
Llln,2,2,4,0.5
LlmB,0,3,3,0.0
LlmH,2,6,8,0.25
LlmJ,0,2,2,0.0
LlmL,0,1,1,0.0
LlmM,2,2,4,0.5
LlmN,3,5,8,0.38
LlmP,2,2,4,0.5
LlmS,1,0,1,1.0
Llmb,3,1,4,0.75
Llml,1,1,2,0.5
Llmn,2,0,2,1.0
Llms,1,1,2,0.5
LlnD,3,0,3,1.0
LlnH,1,1,2,0.5
LlnI,0,1,1,0.0
LlnL,1,1,2,0.5
LlnM,2,6,8,0.25
LlnN,3,2,5,0.6
LlnP,4,4,8,0.5
LlnS,5,1,6,0.83
Llnb,2,0,2,1.0
Llnl,1,0,1,1.0
Llnm,0,0,0,
Llnn,4,1,5,0.8
Llns,1,0,1,1.0
LlsB,1,1,2,0.5
LlsD,0,0,0,
LlsH,1,0,1,1.0
LlsI,1,1,2,0.5
LlsM,0,2,2,0.0
LlsN,2,2,4,0.5
LlsP,1,8,9,0.11
LlsS,4,2,6,0.67
Llsb,0,1,1,0.0
Llsl,0,1,1,0.0
Llsm,1,0,1,1.0
Llsn,0,2,2,0.0
LmBB,4,3,7,0.57
LmBL,1,1,2,0.5
LmBM,2,0,2,1.0
LmBN,1,8,9,0.11
LmBP,7,3,10,0.7
LmBS,2,3,5,0.4
LmBb,3,2,5,0.6
LmBh,1,0,1,1.0
LmBj,2,3,5,0.4
LmBl,1,2,3,0.33
LmBm,8,4,12,0.67
LmBn,1,7,8,0.12
LmBs,1,1,2,0.5
LmBt,0,0,0,
LmDL,0,1,1,0.0
LmDb,0,1,1,0.0
LmDl,0,1,1,0.0
LmDm,0,2,2,0.0
LmDn,0,1,1,0.0
LmDs,1,0,1,1.0
