candlestick_code4,label_increase,label_decrease,occurrence,percentage
bDlN,0,1,1,0.0
bDlP,1,0,1,1.0
bDlS,1,0,1,1.0
bDlb,0,1,1,0.0
bDll,1,1,2,0.5
bDmB,1,2,3,0.33
bDmD,0,1,1,0.0
bDmH,1,2,3,0.33
bDmJ,1,1,2,0.5
bDmL,1,2,3,0.33
bDmM,2,2,4,0.5
bDmN,3,2,5,0.6
bDmP,1,3,4,0.25
bDmS,3,3,6,0.5
bDmb,4,4,8,0.5
bDmh,0,1,1,0.0
bDml,0,1,1,0.0
bDmm,1,2,3,0.33
bDmn,2,5,7,0.29
bDms,3,3,6,0.5
bDnB,0,0,0,
bDnD,1,2,3,0.33
bDnH,0,1,1,0.0
bDnK,1,0,1,1.0
bDnL,0,1,1,0.0
bDnM,2,2,4,0.5
bDnN,2,0,2,1.0
bDnP,1,3,4,0.25
bDnS,1,2,3,0.33
bDnb,1,1,2,0.5
bDnm,5,0,5,1.0
bDnn,2,1,3,0.67
bDns,1,0,1,1.0
bDsD,1,0,1,1.0
bDsH,0,2,2,0.0
bDsL,1,0,1,1.0
bDsM,2,1,3,0.67
bDsN,1,1,2,0.5
bDsP,0,2,2,0.0
bDsS,1,1,2,0.5
bDsb,0,1,1,0.0
bDsm,1,0,1,1.0
bDsn,2,0,2,1.0
bDtL,0,1,1,0.0
bDts,0,1,1,0.0
bHBB,1,3,4,0.25
bHBK,0,0,0,
bHBL,0,5,5,0.0
bHBM,0,2,2,0.0
bHBN,2,2,4,0.5
bHBP,3,3,6,0.5
bHBS,1,2,3,0.33
bHBb,0,1,1,0.0
bHBm,0,1,1,0.0
bHBn,1,7,8,0.12
bHBs,0,1,1,0.0
bHBt,0,1,1,0.0
bHDM,1,0,1,1.0
bHDN,0,0,0,
bHDP,1,1,2,0.5
bHDb,1,0,1,1.0
bHDl,4,0,4,1.0
bHDm,1,1,2,0.5
bHDn,1,0,1,1.0
bHDs,1,0,1,1.0
bHHD,1,0,1,1.0
bHHH,1,0,1,1.0
bHHM,0,1,1,0.0
bHHN,0,1,1,0.0
bHHS,0,2,2,0.0
bHHb,0,1,1,0.0
bHHm,0,0,0,
bHHn,0,0,0,
bHIB,0,1,1,0.0
bHIL,0,1,1,0.0
bHIM,0,1,1,0.0
bHIS,0,1,1,0.0
bHIm,0,1,1,0.0
bHIn,0,2,2,0.0
bHIs,1,0,1,1.0
bHKM,0,1,1,0.0
bHKP,1,0,1,1.0
bHKb,1,1,2,0.5
bHKh,0,1,1,0.0
bHKm,0,1,1,0.0
bHLB,1,2,3,0.33
bHLD,0,3,3,0.0
bHLL,0,0,0,
bHLM,0,2,2,0.0
bHLN,1,1,2,0.5
bHLP,1,1,2,0.5
bHLS,0,1,1,0.0
bHLb,1,0,1,1.0
bHLh,1,1,2,0.5
bHLn,1,1,2,0.5
bHMB,3,1,4,0.75
bHML,2,0,2,1.0
bHMM,2,3,5,0.4
bHMN,4,2,6,0.67
bHMP,3,3,6,0.5
bHMS,3,3,6,0.5
bHMb,3,3,6,0.5
bHMh,4,2,6,0.67
bHMj,1,1,2,0.5
bHMl,1,0,1,1.0
bHMm,5,2,7,0.71
bHMn,5,1,6,0.83
bHMs,1,3,4,0.25
bHNB,2,2,4,0.5
bHNK,0,1,1,0.0
bHNL,1,0,1,1.0
bHNM,3,2,5,0.6
bHNN,1,5,6,0.17
bHNP,4,1,5,0.8
bHNS,1,5,6,0.17
bHNb,3,4,7,0.43
bHNl,1,0,1,1.0
bHNm,1,2,3,0.33
bHNn,1,4,5,0.2
bHNs,2,0,2,1.0
bHNt,0,1,1,0.0
bHPB,2,3,5,0.4
bHPD,2,0,2,1.0
bHPH,1,1,2,0.5
bHPL,2,2,4,0.5
bHPM,1,4,5,0.2
bHPN,5,5,10,0.5
bHPP,9,4,13,0.69
bHPS,2,2,4,0.5
bHPb,1,0,1,1.0
bHPh,0,1,1,0.0
bHPl,0,1,1,0.0
bHPm,4,3,7,0.57
bHPn,3,3,6,0.5
bHPs,5,2,7,0.71
bHSB,0,0,0,
bHSD,1,1,2,0.5
bHSH,0,0,0,
bHSL,1,0,1,1.0
bHSM,4,0,4,1.0
bHSN,3,0,3,1.0
bHSP,2,1,3,0.67
bHSS,0,5,5,0.0
bHSb,2,1,3,0.67
bHSh,1,0,1,1.0
bHSl,1,0,1,1.0
bHSm,3,2,5,0.6
bHSn,1,2,3,0.33
bHSs,3,2,5,0.6
bHbB,3,1,4,0.75
bHbD,1,2,3,0.33
bHbH,0,1,1,0.0
bHbK,0,0,0,
bHbL,0,1,1,0.0
bHbM,1,2,3,0.33
bHbN,1,3,4,0.25
bHbP,5,2,7,0.71
bHbS,3,1,4,0.75
bHbb,2,0,2,1.0
bHbm,1,3,4,0.25
bHbn,4,1,5,0.8
bHbs,1,1,2,0.5
bHhB,0,0,0,
bHhL,0,0,0,
bHhM,1,2,3,0.33
bHhN,1,1,2,0.5
bHhP,1,2,3,0.33
bHhS,0,2,2,0.0
bHhb,0,0,0,
bHhl,0,1,1,0.0
bHhm,1,3,4,0.25
bHhs,1,1,2,0.5
bHlB,1,0,1,1.0
bHlL,1,0,1,1.0
bHlM,1,0,1,1.0
bHlN,0,1,1,0.0
bHlP,0,0,0,
bHll,0,1,1,0.0
bHlm,0,2,2,0.0
bHls,0,1,1,0.0
bHmB,5,1,6,0.83
bHmH,0,2,2,0.0
bHmJ,1,0,1,1.0
bHmL,1,0,1,1.0
bHmM,0,1,1,0.0
bHmN,1,6,7,0.14
bHmP,8,1,9,0.89
bHmS,0,3,3,0.0
bHmb,7,2,9,0.78
bHml,1,2,3,0.33
bHmm,0,1,1,0.0
bHmn,1,3,4,0.25
bHms,1,1,2,0.5
bHnB,3,1,4,0.75
bHnD,1,1,2,0.5
bHnH,2,1,3,0.67
bHnK,1,0,1,1.0
bHnM,3,2,5,0.6
bHnN,6,7,13,0.46
bHnP,4,3,7,0.57
bHnS,3,2,5,0.6
bHnb,1,2,3,0.33
bHnh,0,1,1,0.0
bHnm,2,2,4,0.5
bHnn,4,2,6,0.67
bHns,1,3,4,0.25
bHsD,3,1,4,0.75
bHsH,1,1,2,0.5
bHsL,1,0,1,1.0
bHsM,0,1,1,0.0
bHsN,1,1,2,0.5
bHsP,3,2,5,0.6
bHsS,0,1,1,0.0
bHsb,1,1,2,0.5
bHsl,0,1,1,0.0
bHsm,0,1,1,0.0
bHsn,3,0,3,1.0
bHtP,1,1,2,0.5
bHtt,1,0,1,1.0
bIBB,1,0,1,1.0
bIBD,1,0,1,1.0
bIBL,0,1,1,0.0
bIBN,0,1,1,0.0
bIBP,0,2,2,0.0
bIBS,0,1,1,0.0
bIBb,1,0,1,1.0
bIBm,0,0,0,
bIBn,1,1,2,0.5
bIBs,0,0,0,
bIDB,0,1,1,0.0
bIDM,1,0,1,1.0
bIDN,0,0,0,
bIDb,1,0,1,1.0
bIDl,1,0,1,1.0
bIDm,1,0,1,1.0
bIDn,1,0,1,1.0
bIDs,1,1,2,0.5
bIHI,1,0,1,1.0
bIHL,1,0,1,1.0
bIHM,0,1,1,0.0
bIHN,3,0,3,1.0
bIHS,1,2,3,0.33
bIHb,1,1,2,0.5
bIHs,1,0,1,1.0
bIIP,0,0,0,
bILB,0,0,0,
bILL,1,0,1,1.0
bILM,0,1,1,0.0
bILl,0,1,1,0.0
bILm,1,1,2,0.5
bIMB,1,0,1,1.0
bIMD,0,1,1,0.0
bIMM,1,0,1,1.0
bIMN,1,0,1,1.0
bIMP,1,2,3,0.33
bIMS,2,1,3,0.67
bIMh,0,2,2,0.0
bIMm,1,1,2,0.5
bIMn,0,0,0,
bIMs,1,0,1,1.0
bINB,0,2,2,0.0
bINL,0,1,1,0.0
bINM,2,0,2,1.0
bINN,0,2,2,0.0
bINP,1,0,1,1.0
bINS,1,0,1,1.0
bINb,0,1,1,0.0
bINh,1,0,1,1.0
bINm,1,0,1,1.0
bINn,4,3,7,0.57
bIPB,2,1,3,0.67
bIPD,0,1,1,0.0
bIPK,1,0,1,1.0
bIPL,1,0,1,1.0
bIPM,1,1,2,0.5
bIPN,3,0,3,1.0
bIPP,1,1,2,0.5
bIPS,2,0,2,1.0
bIPb,0,2,2,0.0
bIPl,0,1,1,0.0
bIPm,1,2,3,0.33
bIPn,1,3,4,0.25
bIPs,2,0,2,1.0
bISD,0,1,1,0.0
bISM,1,2,3,0.33
bISP,1,2,3,0.33
bISb,0,2,2,0.0
bISh,0,1,1,0.0
bISl,1,0,1,1.0
bISm,2,0,2,1.0
bISn,1,0,1,1.0
bISs,1,2,3,0.33
bISt,0,1,1,0.0
bIbB,0,0,0,
bIbH,0,1,1,0.0
bIbL,1,0,1,1.0
bIbM,1,0,1,1.0
bIbN,2,2,4,0.5
bIbP,2,2,4,0.5
bIbb,2,0,2,1.0
bIbs,0,1,1,0.0
bIlK,0,1,1,0.0
bIlM,0,0,0,
bIlb,0,1,1,0.0
bIln,0,1,1,0.0
bImB,1,1,2,0.5
bImH,0,1,1,0.0
bImL,0,0,0,
bImM,1,1,2,0.5
bImN,1,0,1,1.0
bImP,0,3,3,0.0
bImb,3,0,3,1.0
bIml,1,1,2,0.5
bImm,0,2,2,0.0
bImn,1,0,1,1.0
bInB,0,2,2,0.0
bInH,1,0,1,1.0
bInL,1,1,2,0.5
bInM,1,1,2,0.5
bInN,1,0,1,1.0
bInP,1,2,3,0.33
bInb,0,1,1,0.0
bInm,0,1,1,0.0
bIns,1,0,1,1.0
bIsB,1,0,1,1.0
bIsN,1,0,1,1.0
bIsS,0,1,1,0.0
bIsl,0,1,1,0.0
bIsm,1,1,2,0.5
bIsn,1,1,2,0.5
bJBB,2,1,3,0.67
bJBD,0,0,0,
bJBL,0,2,2,0.0
bJBM,2,1,3,0.67
bJBN,2,3,5,0.4
bJBP,1,0,1,1.0
bJBS,1,0,1,1.0
bJBb,1,2,3,0.33
bJBh,0,1,1,0.0
bJBj,1,1,2,0.5
bJBl,3,0,3,1.0
bJBm,3,4,7,0.43
bJBn,4,2,6,0.67
bJBs,3,4,7,0.43
bJDB,0,1,1,0.0
bJDD,0,1,1,0.0
bJDH,3,0,3,1.0
bJDL,0,1,1,0.0
bJDN,1,1,2,0.5
bJDP,0,1,1,0.0
bJDS,2,0,2,1.0
bJHB,0,0,0,
bJHH,0,1,1,0.0
bJHK,1,0,1,1.0
bJHM,3,1,4,0.75
bJHN,2,2,4,0.5
bJHP,4,2,6,0.67
bJHS,1,1,2,0.5
bJHb,1,0,1,1.0
bJHh,1,0,1,1.0
bJHl,1,0,1,1.0
bJHm,2,0,2,1.0
bJHn,0,0,0,
bJHs,1,3,4,0.25
bJIB,1,0,1,1.0
bJID,2,0,2,1.0
bJIP,0,0,0,
bJKL,1,0,1,1.0
bJKN,1,0,1,1.0
bJKl,1,0,1,1.0
bJKn,0,1,1,0.0
bJLB,1,2,3,0.33
bJLM,1,1,2,0.5
bJLN,1,0,1,1.0
bJLS,0,1,1,0.0
bJLb,1,0,1,1.0
bJLl,0,0,0,
bJLm,0,1,1,0.0
bJLn,1,1,2,0.5
bJLs,2,1,3,0.67
bJMB,2,2,4,0.5
bJMD,0,1,1,0.0
bJML,1,0,1,1.0
bJMM,2,0,2,1.0
bJMN,1,3,4,0.25
bJMP,1,3,4,0.25
bJMS,2,2,4,0.5
bJMb,3,0,3,1.0
bJMh,2,2,4,0.5
bJMm,3,7,10,0.3
bJMn,2,4,6,0.33
bJMs,4,1,5,0.8
bJNB,2,3,5,0.4
bJND,0,1,1,0.0
bJNH,1,1,2,0.5
bJNK,1,0,1,1.0
bJNM,1,3,4,0.25
bJNN,1,2,3,0.33
bJNP,2,5,7,0.29
bJNS,0,1,1,0.0
bJNb,1,1,2,0.5
bJNh,1,1,2,0.5
bJNl,0,0,0,
bJNm,2,1,3,0.67
bJNn,1,1,2,0.5
bJNs,2,0,2,1.0
bJPB,1,4,5,0.2
bJPH,1,0,1,1.0
bJPK,1,0,1,1.0
bJPL,1,1,2,0.5
bJPM,3,5,8,0.38
bJPN,2,2,4,0.5
bJPP,4,1,5,0.8
bJPS,2,1,3,0.67
bJPb,5,2,7,0.71
bJPh,0,1,1,0.0
bJPl,0,2,2,0.0
bJPm,6,5,11,0.55
bJPn,2,3,5,0.4
bJPs,3,1,4,0.75
bJSB,1,2,3,0.33
bJSD,1,0,1,1.0
bJSH,0,2,2,0.0
bJSL,0,3,3,0.0
bJSM,2,1,3,0.67
bJSP,1,0,1,1.0
bJSS,2,0,2,1.0
bJSb,3,1,4,0.75
bJSh,1,2,3,0.33
bJSl,1,0,1,1.0
bJSm,3,1,4,0.75
bJSn,3,1,4,0.75
bJSs,1,1,2,0.5
bJSt,1,0,1,1.0
bJbB,0,2,2,0.0
bJbD,0,0,0,
bJbH,0,0,0,
bJbJ,1,0,1,1.0
bJbM,6,2,8,0.75
bJbN,3,1,4,0.75
bJbP,2,6,8,0.25
bJbS,1,1,2,0.5
bJbb,1,2,3,0.33
bJbl,1,1,2,0.5
bJbm,3,3,6,0.5
bJbn,1,1,2,0.5
bJbs,1,1,2,0.5
bJhP,0,1,1,0.0
bJhh,3,0,3,1.0
bJhm,0,1,1,0.0
bJhs,1,0,1,1.0
bJlB,0,2,2,0.0
bJlD,1,0,1,1.0
bJlL,0,1,1,0.0
bJlM,0,2,2,0.0
bJlN,1,1,2,0.5
bJlS,0,0,0,
bJlb,2,1,3,0.67
bJll,1,1,2,0.5
bJlm,2,0,2,1.0
bJln,0,1,1,0.0
bJls,1,1,2,0.5
bJmB,1,3,4,0.25
bJmD,1,1,2,0.5
bJmH,1,2,3,0.33
bJmJ,1,0,1,1.0
bJmL,1,1,2,0.5
bJmM,2,0,2,1.0
bJmN,2,3,5,0.4
bJmP,3,2,5,0.6
bJmS,0,2,2,0.0
bJmb,4,3,7,0.57
bJmm,5,4,9,0.56
bJmn,2,1,3,0.67
bJms,1,1,2,0.5
bJnB,2,2,4,0.5
bJnD,0,1,1,0.0
bJnH,2,1,3,0.67
bJnK,0,0,0,
bJnM,0,4,4,0.0
bJnN,3,4,7,0.43
bJnP,1,3,4,0.25
bJnS,2,0,2,1.0
bJnb,1,0,1,1.0
bJnl,1,1,2,0.5
bJnm,1,3,4,0.25
bJnn,0,2,2,0.0
bJns,1,2,3,0.33
bJsB,3,2,5,0.6
bJsD,0,1,1,0.0
bJsH,2,2,4,0.5
bJsL,1,0,1,1.0
bJsM,1,4,5,0.2
bJsN,2,0,2,1.0
bJsP,1,1,2,0.5
bJsS,0,0,0,
bJsb,0,1,1,0.0
bJsl,1,0,1,1.0
bJsm,4,0,4,1.0
bJsn,2,0,2,1.0
bJss,0,1,1,0.0
bJst,1,0,1,1.0
bJtB,0,0,0,
bJtb,0,1,1,0.0
bJtm,0,1,1,0.0
bKBB,1,1,2,0.5
bKBH,0,1,1,0.0
bKBM,2,1,3,0.67
bKBN,2,2,4,0.5
bKBP,3,4,7,0.43
bKBS,0,1,1,0.0
bKBb,1,0,1,1.0
bKBl,0,0,0,
bKBm,1,2,3,0.33
bKBn,0,2,2,0.0
bKBs,1,0,1,1.0
bKDB,0,1,1,0.0
bKDH,0,1,1,0.0
bKDK,0,0,0,
bKDL,0,0,0,
bKDN,1,0,1,1.0
bKDP,0,1,1,0.0
bKDb,0,1,1,0.0
bKDm,1,0,1,1.0
bKDt,1,0,1,1.0
bKHI,0,1,1,0.0
bKHN,1,0,1,1.0
bKHP,0,1,1,0.0
bKHS,0,1,1,0.0
bKHh,0,1,1,0.0
bKHm,2,0,2,1.0
bKHn,0,1,1,0.0
bKHs,1,0,1,1.0
bKIM,0,1,1,0.0
bKIP,1,0,1,1.0
bKIS,0,0,0,
bKIn,0,2,2,0.0
bKIs,1,0,1,1.0
bKLB,1,1,2,0.5
bKLN,2,1,3,0.67
bKLP,0,2,2,0.0
bKLS,0,0,0,
bKLb,1,0,1,1.0
bKMB,3,2,5,0.6
bKMD,0,1,1,0.0
bKML,0,2,2,0.0
bKMM,0,2,2,0.0
bKMN,1,6,7,0.14
bKMP,1,2,3,0.33
bKMS,1,1,2,0.5
bKMb,1,2,3,0.33
bKMh,0,1,1,0.0
bKMj,0,1,1,0.0
bKMl,2,1,3,0.67
bKMm,2,4,6,0.33
bKMn,0,3,3,0.0
bKMs,4,0,4,1.0
bKMt,0,1,1,0.0
bKNB,0,1,1,0.0
bKNH,2,0,2,1.0
bKNM,1,4,5,0.2
bKNN,1,2,3,0.33
bKNP,0,2,2,0.0
bKNS,2,1,3,0.67
bKNb,1,2,3,0.33
bKNl,1,0,1,1.0
bKNm,0,1,1,0.0
bKNn,1,1,2,0.5
bKNs,0,1,1,0.0
bKNt,0,0,0,
bKPB,2,3,5,0.4
bKPD,1,0,1,1.0
bKPL,1,0,1,1.0
bKPM,5,2,7,0.71
bKPN,1,3,4,0.25
bKPP,2,2,4,0.5
bKPS,0,4,4,0.0
bKPb,3,2,5,0.6
bKPh,0,0,0,
bKPl,0,1,1,0.0
bKPm,2,4,6,0.33
bKPn,4,3,7,0.57
bKPs,1,3,4,0.25
bKSB,0,1,1,0.0
bKSD,0,1,1,0.0
bKSH,1,0,1,1.0
bKSL,1,0,1,1.0
bKSM,1,0,1,1.0
bKSN,1,2,3,0.33
bKSS,0,2,2,0.0
bKSb,1,0,1,1.0
bKSh,0,2,2,0.0
bKSl,1,0,1,1.0
bKSm,1,2,3,0.33
bKSs,3,2,5,0.6
bKbB,2,0,2,1.0
bKbH,1,0,1,1.0
bKbM,2,2,4,0.5
bKbN,3,1,4,0.75
bKbP,4,1,5,0.8
bKbS,1,1,2,0.5
bKbb,3,1,4,0.75
bKbl,0,0,0,
bKbm,2,0,2,1.0
bKbn,2,2,4,0.5
bKbs,1,2,3,0.33
bKhB,2,0,2,1.0
bKhD,2,0,2,1.0
bKhH,0,2,2,0.0
bKhL,1,1,2,0.5
bKhM,0,1,1,0.0
bKhN,1,0,1,1.0
bKhP,1,3,4,0.25
bKhS,1,0,1,1.0
bKhb,0,0,0,
bKhh,3,0,3,1.0
bKhl,1,0,1,1.0
bKhm,3,5,8,0.38
bKhn,0,3,3,0.0
bKhs,0,2,2,0.0
bKlD,0,1,1,0.0
bKlK,0,1,1,0.0
bKlL,0,2,2,0.0
bKlM,2,1,3,0.67
bKlN,2,0,2,1.0
bKlP,1,0,1,1.0
bKlS,0,1,1,0.0
bKlh,0,1,1,0.0
bKlm,0,0,0,
bKmB,4,1,5,0.8
bKmD,1,0,1,1.0
bKmH,2,2,4,0.5
bKmL,1,0,1,1.0
bKmM,5,4,9,0.56
bKmN,1,3,4,0.25
bKmP,2,1,3,0.67
bKmS,3,0,3,1.0
bKmb,3,0,3,1.0
bKmm,8,3,11,0.73
bKmn,1,0,1,1.0
bKms,1,2,3,0.33
bKnB,0,1,1,0.0
bKnD,1,0,1,1.0
bKnK,0,1,1,0.0
bKnM,0,1,1,0.0
bKnN,1,0,1,1.0
bKnP,0,1,1,0.0
bKnS,0,0,0,
bKnb,1,1,2,0.5
bKnl,2,0,2,1.0
bKnm,0,1,1,0.0
bKnn,1,1,2,0.5
bKns,2,1,3,0.67
bKsB,2,0,2,1.0
bKsH,0,1,1,0.0
bKsL,0,1,1,0.0
bKsM,2,0,2,1.0
bKsN,0,2,2,0.0
bKsP,2,1,3,0.67
bKsS,2,1,3,0.67
bKsb,2,0,2,1.0
bKsm,1,1,2,0.5
bKsn,0,0,0,
bKss,2,0,2,1.0
bKtB,1,0,1,1.0
bLBB,6,2,8,0.75
bLBD,0,1,1,0.0
bLBH,1,0,1,1.0
bLBL,0,2,2,0.0
bLBM,1,6,7,0.14
bLBN,2,0,2,1.0
bLBP,3,2,5,0.6
bLBS,1,1,2,0.5
bLBb,1,1,2,0.5
bLBh,0,1,1,0.0
bLBj,0,1,1,0.0
bLBl,1,1,2,0.5
bLBm,2,1,3,0.67
bLBn,4,4,8,0.5
bLBs,0,3,3,0.0
bLBt,2,0,2,1.0
bLDB,2,0,2,1.0
bLDH,1,0,1,1.0
bLDL,0,2,2,0.0
bLDM,1,0,1,1.0
bLDb,0,1,1,0.0
bLHM,1,1,2,0.5
bLHS,1,0,1,1.0
bLHb,0,1,1,0.0
bLKM,0,1,1,0.0
bLKP,1,1,2,0.5
bLKb,0,0,0,
bLKl,0,1,1,0.0
bLKm,0,1,1,0.0
bLLB,1,0,1,1.0
bLLM,2,3,5,0.4
bLLN,1,0,1,1.0
bLLP,2,1,3,0.67
bLLb,3,0,3,1.0
bLLh,2,1,3,0.67
bLLj,1,0,1,1.0
bLLm,2,2,4,0.5
bLLn,2,1,3,0.67
bLLs,1,1,2,0.5
bLMB,5,4,9,0.56
bLMD,1,0,1,1.0
bLML,0,2,2,0.0
bLMM,4,4,8,0.5
bLMN,4,2,6,0.67
bLMP,4,3,7,0.57
bLMS,2,3,5,0.4
bLMb,1,3,4,0.25
bLMh,5,3,8,0.62
bLMm,6,4,10,0.6
bLMn,3,2,5,0.6
bLMs,2,3,5,0.4
bLNB,1,1,2,0.5
bLND,0,3,3,0.0
bLNH,1,1,2,0.5
bLNK,0,0,0,
bLNL,3,0,3,1.0
bLNM,2,7,9,0.22
bLNN,4,7,11,0.36
bLNP,5,3,8,0.62
bLNS,4,2,6,0.67
bLNb,2,1,3,0.67
bLNh,1,1,2,0.5
bLNl,2,1,3,0.67
bLNm,3,2,5,0.6
bLNn,4,5,9,0.44
bLNs,1,3,4,0.25
bLNt,0,1,1,0.0
bLPB,2,5,7,0.29
bLPD,0,0,0,
bLPH,1,3,4,0.25
bLPK,0,0,0,
bLPL,2,1,3,0.67
bLPM,2,11,13,0.15
bLPN,7,4,11,0.64
bLPP,6,4,10,0.6
bLPS,6,4,10,0.6
bLPb,1,4,5,0.2
bLPh,0,1,1,0.0
bLPl,5,2,7,0.71
bLPm,6,6,12,0.5
bLPn,8,8,16,0.5
bLPs,5,1,6,0.83
bLPt,1,0,1,1.0
bLSB,2,2,4,0.5
bLSD,0,1,1,0.0
bLSH,0,2,2,0.0
bLSL,1,2,3,0.33
bLSM,1,2,3,0.33
bLSN,2,1,3,0.67
bLSP,2,2,4,0.5
bLSS,3,1,4,0.75
bLSb,3,1,4,0.75
bLSh,2,1,3,0.67
bLSm,3,0,3,1.0
bLSn,3,1,4,0.75
bLSs,2,2,4,0.5
bLbB,4,5,9,0.44
bLbD,1,0,1,1.0
bLbH,0,1,1,0.0
bLbI,0,0,0,
bLbJ,1,1,2,0.5
bLbK,0,0,0,
bLbL,1,3,4,0.25
bLbM,5,5,10,0.5
bLbN,4,0,4,1.0
bLbP,4,4,8,0.5
bLbS,4,0,4,1.0
bLbb,5,4,9,0.56
bLbm,2,2,4,0.5
bLbn,10,4,14,0.71
bLbs,0,0,0,
bLhB,0,0,0,
bLhH,0,1,1,0.0
bLhL,1,0,1,1.0
bLhM,1,4,5,0.2
bLhN,0,1,1,0.0
bLhP,3,1,4,0.75
bLhS,1,0,1,1.0
bLhb,2,2,4,0.5
bLhh,0,2,2,0.0
bLhl,0,1,1,0.0
bLhm,3,0,3,1.0
bLhn,3,0,3,1.0
bLhs,2,1,3,0.67
bLjB,1,1,2,0.5
bLjL,1,0,1,1.0
bLjM,1,1,2,0.5
bLjP,1,0,1,1.0
bLjl,1,0,1,1.0
bLjm,3,1,4,0.75
bLjs,0,0,0,
bLlB,1,0,1,1.0
bLlH,3,0,3,1.0
bLlM,0,0,0,
bLlN,3,0,3,1.0
bLlP,3,0,3,1.0
bLlS,1,0,1,1.0
bLlb,0,1,1,0.0
bLlm,0,2,2,0.0
bLln,0,2,2,0.0
bLmB,2,1,3,0.67
bLmD,0,0,0,
bLmH,1,5,6,0.17
bLmJ,0,2,2,0.0
bLmL,1,1,2,0.5
bLmM,1,5,6,0.17
bLmN,2,0,2,1.0
bLmP,2,3,5,0.4
bLmS,4,1,5,0.8
bLmb,3,12,15,0.2
bLmm,1,6,7,0.14
bLmn,4,4,8,0.5
bLms,3,3,6,0.5
bLnB,3,5,8,0.38
bLnD,1,2,3,0.33
bLnH,4,1,5,0.8
bLnK,0,0,0,
bLnL,0,2,2,0.0
bLnM,5,5,10,0.5
bLnN,13,11,24,0.54
bLnP,8,4,12,0.67
bLnS,3,3,6,0.5
bLnb,1,2,3,0.33
bLnl,2,0,2,1.0
bLnm,3,4,7,0.43
bLnn,3,1,4,0.75
bLns,2,7,9,0.22
bLsB,0,3,3,0.0
bLsD,0,1,1,0.0
bLsH,2,3,5,0.4
bLsI,0,0,0,
bLsL,0,0,0,
bLsM,4,5,9,0.44
bLsN,2,5,7,0.29
bLsP,5,3,8,0.62
bLsS,2,5,7,0.29
bLsb,2,0,2,1.0
bLsl,1,2,3,0.33
bLsm,1,1,2,0.5
bLsn,3,0,3,1.0
bLss,1,0,1,1.0
bLtH,0,0,0,
bLtP,0,0,0,
bLtS,0,0,0,
bLtb,1,0,1,1.0
bLtn,0,1,1,0.0
bMBB,5,10,15,0.33
bMBD,1,4,5,0.2
bMBK,2,1,3,0.67
bMBL,3,2,5,0.6
bMBM,10,10,20,0.5
bMBN,8,10,18,0.44
bMBP,17,8,25,0.68
bMBS,5,10,15,0.33
bMBb,10,11,21,0.48
bMBh,1,0,1,1.0
bMBj,1,2,3,0.33
bMBl,4,3,7,0.57
bMBm,12,9,21,0.57
bMBn,18,9,27,0.67
bMBs,3,5,8,0.38
bMBt,0,0,0,
bMDB,1,2,3,0.33
bMDD,1,2,3,0.33
bMDH,2,2,4,0.5
bMDL,1,1,2,0.5
bMDM,5,4,9,0.56
bMDN,1,1,2,0.5
bMDP,6,1,7,0.86
bMDS,2,2,4,0.5
bMDb,3,2,5,0.6
bMDl,1,0,1,1.0
bMDm,6,3,9,0.67
bMDn,4,3,7,0.57
bMDs,3,4,7,0.43
bMDt,1,0,1,1.0
bMHM,1,0,1,1.0
bMHS,0,1,1,0.0
bMKN,0,1,1,0.0
bMLB,4,3,7,0.57
bMLD,1,0,1,1.0
bMLL,1,0,1,1.0
bMLM,0,3,3,0.0
bMLN,0,3,3,0.0
bMLP,4,4,8,0.5
bMLS,3,0,3,1.0
bMLb,2,1,3,0.67
bMLh,2,3,5,0.4
bMLj,0,1,1,0.0
bMLl,0,3,3,0.0
bMLm,4,2,6,0.67
bMLn,2,7,9,0.22
bMLs,2,0,2,1.0
bMLt,0,2,2,0.0
bMMB,7,15,22,0.32
bMMD,4,3,7,0.57
bMMK,0,1,1,0.0
bMML,2,2,4,0.5
bMMM,5,9,14,0.36
bMMN,14,17,31,0.45
bMMP,14,18,32,0.44
bMMS,7,7,14,0.5
bMMb,7,11,18,0.39
bMMh,5,8,13,0.38
bMMl,3,0,3,1.0
bMMm,8,15,23,0.35
bMMn,15,11,26,0.58
bMMs,7,5,12,0.58
bMMt,1,0,1,1.0
bMNB,10,7,17,0.59
bMND,6,3,9,0.67
bMNH,0,2,2,0.0
bMNK,1,2,3,0.33
bMNL,2,3,5,0.4
bMNM,7,9,16,0.44
bMNN,14,24,38,0.37
bMNP,12,13,25,0.48
bMNS,7,12,19,0.37
bMNb,12,13,25,0.48
bMNh,3,4,7,0.43
bMNl,1,3,4,0.25
bMNm,16,8,24,0.67
bMNn,10,11,21,0.48
bMNs,5,8,13,0.38
bMNt,1,0,1,1.0
bMPB,10,7,17,0.59
bMPD,3,4,7,0.43
bMPH,9,5,14,0.64
bMPI,0,0,0,
bMPK,4,2,6,0.67
bMPL,6,3,9,0.67
bMPM,15,11,26,0.58
bMPN,18,17,35,0.51
bMPP,20,14,34,0.59
bMPS,14,9,23,0.61
bMPb,11,12,23,0.48
bMPh,2,1,3,0.67
bMPl,2,6,8,0.25
bMPm,23,14,37,0.62
bMPn,12,15,27,0.44
bMPs,3,5,8,0.38
bMPt,1,2,3,0.33
bMSB,6,3,9,0.67
bMSD,2,1,3,0.67
