candlestick_code4,label_increase,label_decrease,occurrence,percentage
LBDL,1,0,1,1.0
LBDM,2,1,3,0.67
LBDN,2,1,3,0.67
LBDP,0,1,1,0.0
LBDS,1,0,1,1.0
LBDb,0,1,1,0.0
LBDs,0,2,2,0.0
LBHH,1,0,1,1.0
LBHM,0,1,1,0.0
LBKN,0,2,2,0.0
LBKS,0,1,1,0.0
LBKb,1,0,1,1.0
LBKh,0,0,0,
LBKm,1,0,1,1.0
LBKs,0,0,0,
LBLB,1,0,1,1.0
LBLL,1,0,1,1.0
LBLM,1,0,1,1.0
LBLN,1,1,2,0.5
LBLP,1,4,5,0.2
LBLb,2,1,3,0.67
LBLh,1,2,3,0.33
LBLj,0,1,1,0.0
LBLl,1,0,1,1.0
LBLm,2,0,2,1.0
LBLn,1,2,3,0.33
LBLs,0,0,0,
LBLt,0,1,1,0.0
LBMB,3,3,6,0.5
LBMD,1,0,1,1.0
LBML,2,0,2,1.0
LBMM,2,3,5,0.4
LBMN,2,2,4,0.5
LBMP,3,4,7,0.43
LBMS,1,1,2,0.5
LBMb,3,6,9,0.33
LBMh,1,0,1,1.0
LBMj,1,0,1,1.0
LBMl,2,0,2,1.0
LBMm,2,1,3,0.67
LBMn,5,4,9,0.56
LBMs,1,1,2,0.5
LBMt,1,0,1,1.0
LBNB,3,5,8,0.38
LBND,1,1,2,0.5
LBNK,0,0,0,
LBNM,3,2,5,0.6
LBNN,1,5,6,0.17
LBNP,4,5,9,0.44
LBNS,1,5,6,0.17
LBNb,3,4,7,0.43
LBNh,0,0,0,
LBNl,1,0,1,1.0
LBNm,4,2,6,0.67
LBNn,6,6,12,0.5
LBNs,3,3,6,0.5
LBNt,1,0,1,1.0
LBPB,4,5,9,0.44
LBPD,1,0,1,1.0
LBPH,1,1,2,0.5
LBPK,1,0,1,1.0
LBPL,2,6,8,0.25
LBPM,4,3,7,0.57
LBPN,3,6,9,0.33
LBPP,7,7,14,0.5
LBPS,2,2,4,0.5
LBPb,4,5,9,0.44
LBPh,0,1,1,0.0
LBPl,1,1,2,0.5
LBPm,2,3,5,0.4
LBPn,4,5,9,0.44
LBPs,5,2,7,0.71
LBSB,0,4,4,0.0
LBSD,0,3,3,0.0
LBSH,0,3,3,0.0
LBSM,2,1,3,0.67
LBSN,1,0,1,1.0
LBSP,0,2,2,0.0
LBSS,2,0,2,1.0
LBSb,1,0,1,1.0
LBSh,0,1,1,0.0
LBSl,0,1,1,0.0
LBSm,3,1,4,0.75
LBSn,0,1,1,0.0
LBSs,1,3,4,0.25
LBSt,1,0,1,1.0
LBbB,1,5,6,0.17
LBbH,1,1,2,0.5
LBbI,1,2,3,0.33
LBbJ,1,0,1,1.0
LBbK,0,1,1,0.0
LBbL,0,1,1,0.0
LBbM,0,3,3,0.0
LBbN,6,3,9,0.67
LBbP,5,2,7,0.71
LBbS,4,3,7,0.57
LBbb,7,0,7,1.0
LBbl,4,1,5,0.8
LBbm,3,2,5,0.6
LBbn,0,4,4,0.0
LBbs,5,1,6,0.83
LBhB,0,1,1,0.0
LBhL,1,1,2,0.5
LBhN,0,1,1,0.0
LBhP,0,1,1,0.0
LBhb,0,1,1,0.0
LBhl,1,0,1,1.0
LBhm,3,0,3,1.0
LBhn,0,0,0,
LBjB,2,0,2,1.0
LBjL,1,0,1,1.0
LBjM,1,1,2,0.5
LBjN,2,1,3,0.67
LBjP,1,0,1,1.0
LBjm,3,1,4,0.75
LBjn,1,3,4,0.25
LBjs,1,1,2,0.5
LBjt,0,0,0,
LBlB,4,0,4,1.0
LBlD,0,1,1,0.0
LBlH,1,2,3,0.33
LBlL,1,0,1,1.0
LBlM,0,1,1,0.0
LBlN,2,1,3,0.67
LBlP,2,2,4,0.5
LBlS,2,1,3,0.67
LBlb,1,0,1,1.0
LBll,1,0,1,1.0
LBlm,5,1,6,0.83
LBln,2,4,6,0.33
LBls,1,1,2,0.5
LBmB,3,1,4,0.75
LBmD,2,2,4,0.5
LBmH,4,5,9,0.44
LBmJ,1,3,4,0.25
LBmL,2,0,2,1.0
LBmM,0,6,6,0.0
LBmN,8,6,14,0.57
LBmP,4,7,11,0.36
LBmS,1,2,3,0.33
LBmb,7,2,9,0.78
LBml,1,2,3,0.33
LBmm,2,2,4,0.5
LBmn,3,5,8,0.38
LBms,2,2,4,0.5
LBnB,3,5,8,0.38
LBnD,0,1,1,0.0
LBnH,2,0,2,1.0
LBnI,0,1,1,0.0
LBnK,1,2,3,0.33
LBnL,3,1,4,0.75
LBnM,3,3,6,0.5
LBnN,8,4,12,0.67
LBnP,9,8,17,0.53
LBnS,3,2,5,0.6
LBnb,5,4,9,0.56
LBnh,0,0,0,
LBnl,3,2,5,0.6
LBnm,4,2,6,0.67
LBnn,4,5,9,0.44
LBns,1,6,7,0.14
LBsB,1,3,4,0.25
LBsD,1,0,1,1.0
LBsH,1,2,3,0.33
LBsL,0,1,1,0.0
LBsM,2,1,3,0.67
LBsN,1,3,4,0.25
LBsP,1,3,4,0.25
LBsS,3,1,4,0.75
LBsb,2,1,3,0.67
LBsh,0,1,1,0.0
LBsl,2,0,2,1.0
LBsm,1,1,2,0.5
LBsn,0,3,3,0.0
LBtB,0,1,1,0.0
LBtM,1,0,1,1.0
LBtN,1,2,3,0.33
LBtP,0,2,2,0.0
LBtS,1,0,1,1.0
LBtm,1,1,2,0.5
LBts,0,1,1,0.0
LDBB,4,0,4,1.0
LDBD,1,1,2,0.5
LDBP,1,0,1,1.0
LDBS,1,1,2,0.5
LDBm,1,0,1,1.0
LDBn,1,1,2,0.5
LDBs,0,0,0,
LDDB,1,0,1,1.0
LDDL,1,0,1,1.0
LDDN,0,1,1,0.0
LDDP,0,2,2,0.0
LDDb,0,0,0,
LDDn,1,0,1,1.0
LDHH,0,1,1,0.0
LDHI,0,1,1,0.0
LDHL,0,0,0,
LDHM,1,0,1,1.0
LDHP,0,1,1,0.0
LDHS,0,0,0,
LDHb,0,0,0,
LDHm,4,1,5,0.8
LDHn,1,1,2,0.5
LDHs,1,0,1,1.0
LDIB,0,1,1,0.0
LDLL,0,1,1,0.0
LDLM,0,1,1,0.0
LDLN,1,0,1,1.0
LDLP,0,1,1,0.0
LDLl,1,0,1,1.0
LDLm,1,0,1,1.0
LDLs,0,0,0,
LDMB,1,1,2,0.5
LDMD,0,0,0,
LDMM,1,0,1,1.0
LDMN,1,1,2,0.5
LDMP,1,0,1,1.0
LDMS,1,1,2,0.5
LDMb,0,1,1,0.0
LDMh,1,1,2,0.5
LDMl,0,1,1,0.0
LDMn,1,0,1,1.0
LDMs,4,1,5,0.8
LDND,0,1,1,0.0
LDNM,2,1,3,0.67
LDNN,0,0,0,
LDNP,0,1,1,0.0
LDNS,2,0,2,1.0
LDNl,0,1,1,0.0
LDNm,1,0,1,1.0
LDNn,0,1,1,0.0
LDNs,1,2,3,0.33
LDPB,0,0,0,
LDPL,0,1,1,0.0
LDPM,1,2,3,0.33
LDPN,1,0,1,1.0
LDPP,0,1,1,0.0
LDPS,1,0,1,1.0
LDPm,2,0,2,1.0
LDPs,0,0,0,
LDSB,1,0,1,1.0
LDSD,1,0,1,1.0
LDSH,1,0,1,1.0
LDSM,1,1,2,0.5
LDSN,0,2,2,0.0
LDSS,1,1,2,0.5
LDSb,1,0,1,1.0
LDSh,0,0,0,
LDSm,1,0,1,1.0
LDSn,0,1,1,0.0
LDSs,1,0,1,1.0
LDbB,1,0,1,1.0
LDbJ,1,0,1,1.0
LDbL,0,1,1,0.0
LDbM,0,1,1,0.0
LDbN,0,1,1,0.0
LDbP,0,1,1,0.0
LDbS,0,1,1,0.0
LDbl,0,1,1,0.0
LDbm,1,0,1,1.0
LDlB,0,1,1,0.0
LDlN,1,0,1,1.0
LDlS,1,0,1,1.0
LDlm,2,1,3,0.67
LDln,1,0,1,1.0
LDls,0,0,0,
LDmB,1,2,3,0.33
LDmD,1,0,1,1.0
LDmH,0,1,1,0.0
LDmM,1,0,1,1.0
LDmN,2,1,3,0.67
LDmP,1,0,1,1.0
LDmS,2,0,2,1.0
LDmb,1,0,1,1.0
LDmm,1,0,1,1.0
LDmn,0,1,1,0.0
LDms,1,0,1,1.0
LDnH,1,0,1,1.0
LDnL,1,0,1,1.0
LDnM,0,1,1,0.0
LDnN,0,2,2,0.0
LDnP,1,3,4,0.25
LDnS,3,0,3,1.0
LDnb,1,0,1,1.0
LDnl,0,1,1,0.0
LDnm,1,0,1,1.0
LDnn,0,2,2,0.0
LDns,0,0,0,
LDsB,1,0,1,1.0
LDsN,2,1,3,0.67
LDsP,0,1,1,0.0
LDsS,2,1,3,0.67
LDsb,0,0,0,
LDsm,1,1,2,0.5
LDss,1,2,3,0.33
LDtP,0,1,1,0.0
LDtn,0,1,1,0.0
LHLn,0,1,1,0.0
LHLs,1,0,1,1.0
LHML,0,0,0,
LHMP,1,0,1,1.0
LHMS,1,0,1,1.0
LHMl,1,0,1,1.0
LHNn,1,0,1,1.0
LHPB,0,1,1,0.0
LHSM,1,0,1,1.0
LHSm,1,0,1,1.0
LHSn,1,0,1,1.0
LHbb,0,1,1,0.0
LHbm,0,1,1,0.0
LHhh,0,1,1,0.0
LHlN,1,0,1,1.0
LHmB,0,1,1,0.0
LHss,0,1,1,0.0
LIBB,0,1,1,0.0
LIHS,0,1,1,0.0
LIHm,1,0,1,1.0
LIMN,0,1,1,0.0
LKBB,1,0,1,1.0
LKBM,0,3,3,0.0
LKBP,1,0,1,1.0
LKBj,0,0,0,
LKBm,2,0,2,1.0
LKBn,0,1,1,0.0
LKHm,0,0,0,
LKIm,1,0,1,1.0
LKLP,1,0,1,1.0
LKLn,0,1,1,0.0
LKLs,1,0,1,1.0
LKMP,0,1,1,0.0
LKMS,1,0,1,1.0
LKMb,1,0,1,1.0
LKMm,1,0,1,1.0
LKNB,0,1,1,0.0
LKNM,1,0,1,1.0
LKNN,0,1,1,0.0
LKNP,1,0,1,1.0
LKNS,0,1,1,0.0
LKNb,0,2,2,0.0
LKNh,0,1,1,0.0
LKNm,0,1,1,0.0
LKPN,0,1,1,0.0
LKPP,1,0,1,1.0
LKPS,1,0,1,1.0
LKPb,1,0,1,1.0
LKPn,1,0,1,1.0
LKPs,0,0,0,
LKSM,0,0,0,
LKSS,0,1,1,0.0
LKSn,0,1,1,0.0
LKbN,0,2,2,0.0
LKbP,0,1,1,0.0
LKbl,1,0,1,1.0
LKbn,0,1,1,0.0
LKhP,0,1,1,0.0
LKhS,0,0,0,
LKhs,1,0,1,1.0
LKlH,0,0,0,
LKlP,0,1,1,0.0
LKlm,0,0,0,
LKmB,1,0,1,1.0
LKmD,0,1,1,0.0
LKmH,1,0,1,1.0
LKmN,1,0,1,1.0
LKmP,0,2,2,0.0
LKmS,0,0,0,
LKmb,1,0,1,1.0
LKmm,0,0,0,
LKms,0,1,1,0.0
LKnN,0,1,1,0.0
LKnP,0,1,1,0.0
LKnb,0,1,1,0.0
LKnn,0,1,1,0.0
LKns,0,0,0,
LKsH,0,1,1,0.0
LKsM,1,0,1,1.0
LKsN,0,1,1,0.0
LKsP,1,1,2,0.5
LKtb,0,1,1,0.0
LLBB,2,1,3,0.67
LLBL,0,0,0,
LLBM,0,2,2,0.0
LLBN,0,1,1,0.0
LLBP,2,1,3,0.67
LLBS,0,1,1,0.0
LLBb,1,5,6,0.17
LLBj,1,1,2,0.5
LLBl,1,2,3,0.33
LLBm,1,0,1,1.0
LLBn,2,3,5,0.4
LLBs,2,0,2,1.0
LLBt,1,0,1,1.0
LLDL,1,0,1,1.0
LLDM,0,0,0,
LLDb,0,0,0,
LLDm,1,0,1,1.0
LLDn,0,1,1,0.0
LLDs,0,0,0,
LLKB,2,0,2,1.0
LLKm,0,0,0,
LLLB,1,2,3,0.33
LLLD,1,0,1,1.0
LLLK,0,1,1,0.0
LLLN,1,0,1,1.0
LLLP,1,2,3,0.33
LLLS,1,0,1,1.0
LLLl,0,1,1,0.0
LLLs,1,0,1,1.0
LLMB,1,0,1,1.0
LLMD,0,1,1,0.0
LLML,0,1,1,0.0
LLMM,1,1,2,0.5
LLMN,1,0,1,1.0
LLMP,1,2,3,0.33
LLMb,1,0,1,1.0
LLMh,1,1,2,0.5
LLMj,0,0,0,
LLMl,2,0,2,1.0
LLMm,0,2,2,0.0
LLMn,1,0,1,1.0
LLMt,0,0,0,
LLNB,1,1,2,0.5
LLNL,1,0,1,1.0
LLNM,1,1,2,0.5
LLNN,3,2,5,0.6
LLNP,1,2,3,0.33
LLNS,0,1,1,0.0
LLNh,0,1,1,0.0
LLNm,3,1,4,0.75
LLNn,3,0,3,1.0
LLNs,1,2,3,0.33
LLPB,0,2,2,0.0
LLPD,1,0,1,1.0
LLPH,0,0,0,
LLPL,0,1,1,0.0
LLPM,0,1,1,0.0
LLPN,2,3,5,0.4
LLPP,3,2,5,0.6
LLPS,2,0,2,1.0
LLPb,2,2,4,0.5
LLPl,2,1,3,0.67
LLPm,2,0,2,1.0
LLPn,2,3,5,0.4
LLPs,1,0,1,1.0
LLPt,0,1,1,0.0
LLSB,1,1,2,0.5
LLSD,0,0,0,
LLSL,0,0,0,
LLSM,0,1,1,0.0
LLSN,1,2,3,0.33
LLSP,2,1,3,0.67
LLSS,1,0,1,1.0
LLSb,1,2,3,0.33
LLSl,0,1,1,0.0
LLSm,1,1,2,0.5
LLSn,2,0,2,1.0
LLSs,0,2,2,0.0
LLbB,1,0,1,1.0
LLbD,0,0,0,
LLbH,0,0,0,
LLbJ,0,1,1,0.0
LLbL,2,1,3,0.67
LLbM,1,0,1,1.0
LLbN,1,3,4,0.25
LLbP,1,2,3,0.33
LLbS,0,1,1,0.0
LLbb,0,1,1,0.0
LLbl,1,0,1,1.0
LLbm,5,1,6,0.83
LLbn,1,1,2,0.5
LLbs,1,1,2,0.5
LLhB,0,2,2,0.0
LLhL,1,2,3,0.33
LLhM,1,1,2,0.5
LLhN,1,0,1,1.0
LLhP,2,1,3,0.67
LLhS,0,1,1,0.0
LLhb,0,1,1,0.0
LLhh,1,3,4,0.25
LLhl,0,1,1,0.0
LLhm,2,1,3,0.67
LLhn,0,0,0,
LLjB,1,0,1,1.0
LLjI,1,0,1,1.0
LLjM,1,0,1,1.0
LLjN,0,0,0,
LLjP,1,1,2,0.5
LLjl,1,0,1,1.0
LLjn,0,2,2,0.0
LLjs,2,0,2,1.0
LLlB,0,2,2,0.0
LLlI,0,1,1,0.0
LLlM,1,0,1,1.0
LLlN,1,0,1,1.0
LLlP,1,2,3,0.33
LLlS,0,0,0,
LLll,1,0,1,1.0
LLlm,0,1,1,0.0
LLln,1,0,1,1.0
LLmB,6,2,8,0.75
LLmD,3,0,3,1.0
LLmH,1,4,5,0.2
LLmI,0,1,1,0.0
LLmJ,1,0,1,1.0
LLmM,1,3,4,0.25
LLmN,2,1,3,0.67
LLmP,0,2,2,0.0
LLmS,1,0,1,1.0
LLmb,3,0,3,1.0
LLml,2,1,3,0.67
LLmm,2,0,2,1.0
LLmn,0,2,2,0.0
LLms,1,2,3,0.33
LLnB,2,1,3,0.67
LLnD,0,1,1,0.0
LLnH,0,1,1,0.0
LLnL,1,1,2,0.5
LLnM,3,5,8,0.38
LLnN,1,3,4,0.25
LLnP,4,2,6,0.67
LLnS,1,3,4,0.25
LLnb,2,0,2,1.0
LLnl,0,1,1,0.0
LLnm,1,1,2,0.5
LLnn,2,3,5,0.4
LLns,2,1,3,0.67
LLsB,1,0,1,1.0
LLsH,1,0,1,1.0
LLsM,1,1,2,0.5
LLsP,1,2,3,0.33
LLsS,1,2,3,0.33
LLsb,1,0,1,1.0
LLsh,0,1,1,0.0
LLsm,0,1,1,0.0
LLsn,0,0,0,
LLss,1,1,2,0.5
LMBB,7,3,10,0.7
LMBD,3,0,3,1.0
LMBL,1,2,3,0.33
LMBM,2,6,8,0.25
LMBN,6,7,13,0.46
LMBP,7,1,8,0.88
LMBS,4,3,7,0.57
LMBb,6,3,9,0.67
LMBh,0,0,0,
LMBj,0,2,2,0.0
LMBl,0,2,2,0.0
LMBm,2,5,7,0.29
LMBn,5,7,12,0.42
LMBs,1,3,4,0.25
LMBt,1,1,2,0.5
LMDD,0,1,1,0.0
LMDP,1,0,1,1.0
LMDS,0,0,0,
LMDm,2,2,4,0.5
LMDn,0,1,1,0.0
LMDt,0,0,0,
LMKM,0,1,1,0.0
LMKN,0,0,0,
LMKP,1,0,1,1.0
LMKS,0,0,0,
LMLB,0,1,1,0.0
LMLD,2,0,2,1.0
LMLM,1,0,1,1.0
LMLN,1,1,2,0.5
LMLP,2,3,5,0.4
LMLS,0,2,2,0.0
LMLb,1,5,6,0.17
LMLh,1,0,1,1.0
LMLl,1,0,1,1.0
LMLm,0,2,2,0.0
LMLn,2,1,3,0.67
LMLs,1,0,1,1.0
LMLt,1,0,1,1.0
LMMB,3,3,6,0.5
LMMD,0,1,1,0.0
LMMH,0,1,1,0.0
LMMM,2,6,8,0.25
LMMN,3,2,5,0.6
LMMP,3,6,9,0.33
LMMS,1,2,3,0.33
LMMb,4,0,4,1.0
LMMh,0,3,3,0.0
LMMj,2,1,3,0.67
LMMl,0,1,1,0.0
LMMm,7,5,12,0.58
LMMn,5,4,9,0.56
LMMs,3,2,5,0.6
LMNB,2,4,6,0.33
LMND,1,0,1,1.0
LMNH,0,1,1,0.0
LMNK,1,0,1,1.0
LMNL,2,0,2,1.0
LMNM,2,5,7,0.29
LMNN,2,4,6,0.33
LMNP,3,5,8,0.38
LMNS,0,2,2,0.0
LMNb,0,4,4,0.0
LMNh,1,0,1,1.0
LMNl,1,1,2,0.5
LMNm,3,3,6,0.5
LMNn,2,4,6,0.33
LMNs,2,1,3,0.67
LMPB,4,3,7,0.57
LMPH,2,2,4,0.5
LMPI,3,0,3,1.0
LMPK,0,1,1,0.0
LMPL,2,2,4,0.5
LMPM,5,3,8,0.62
LMPN,3,3,6,0.5
LMPP,7,6,13,0.54
LMPS,2,4,6,0.33
LMPb,4,3,7,0.57
LMPh,1,1,2,0.5
LMPl,1,4,5,0.2
LMPm,9,3,12,0.75
LMPn,6,6,12,0.5
LMPs,2,6,8,0.25
LMPt,0,2,2,0.0
LMSD,1,0,1,1.0
LMSH,1,1,2,0.5
LMSI,1,0,1,1.0
LMSL,0,1,1,0.0
LMSM,3,1,4,0.75
LMSN,2,1,3,0.67
LMSP,2,2,4,0.5
LMSS,4,3,7,0.57
LMSb,2,0,2,1.0
LMSh,1,0,1,1.0
LMSl,3,0,3,1.0
LMSm,1,0,1,1.0
LMSn,2,4,6,0.33
LMSs,0,3,3,0.0
LMSt,1,0,1,1.0
LMbB,7,1,8,0.88
LMbD,1,0,1,1.0
LMbH,0,2,2,0.0
LMbJ,0,1,1,0.0
LMbK,2,0,2,1.0
LMbL,1,2,3,0.33
LMbM,2,2,4,0.5
LMbN,7,7,14,0.5
LMbP,7,3,10,0.7
LMbS,2,4,6,0.33
LMbb,3,3,6,0.5
LMbl,2,1,3,0.67
LMbm,4,6,10,0.4
LMbn,1,4,5,0.2
LMbs,1,2,3,0.33
LMhB,2,2,4,0.5
LMhH,0,1,1,0.0
LMhK,1,0,1,1.0
LMhL,3,0,3,1.0
LMhM,3,3,6,0.5
LMhN,2,2,4,0.5
LMhP,4,3,7,0.57
LMhS,0,0,0,
LMhb,4,3,7,0.57
LMhh,2,5,7,0.29
LMhm,6,4,10,0.6
LMhn,0,2,2,0.0
LMhs,3,3,6,0.5
LMht,0,1,1,0.0
LMjB,0,2,2,0.0
LMjL,0,0,0,
LMjM,1,2,3,0.33
LMjN,0,0,0,
LMjP,0,2,2,0.0
LMjS,0,0,0,
LMjb,2,0,2,1.0
LMjl,1,0,1,1.0
LMjm,0,0,0,
LMjn,0,0,0,
LMlB,2,0,2,1.0
LMlH,1,1,2,0.5
LMlI,0,0,0,
LMlJ,0,0,0,
LMlM,3,1,4,0.75
LMlN,2,2,4,0.5
LMlP,2,1,3,0.67
LMlS,2,1,3,0.67
LMll,1,1,2,0.5
LMlm,0,1,1,0.0
LMln,1,3,4,0.25
LMls,1,0,1,1.0
LMmB,3,2,5,0.6
LMmD,1,4,5,0.2
LMmH,2,3,5,0.4
LMmI,1,0,1,1.0
LMmJ,1,0,1,1.0
LMmL,1,2,3,0.33
LMmM,3,6,9,0.33
LMmN,5,1,6,0.83
LMmP,7,5,12,0.58
LMmS,5,4,9,0.56
LMmb,1,3,4,0.25
LMml,1,1,2,0.5
LMmm,6,6,12,0.5
LMmn,7,2,9,0.78
LMms,0,3,3,0.0
LMnB,7,2,9,0.78
LMnD,1,3,4,0.25
LMnH,2,3,5,0.4
LMnI,0,2,2,0.0
LMnK,0,1,1,0.0
LMnL,3,1,4,0.75
LMnM,1,6,7,0.14
LMnN,7,7,14,0.5
LMnP,6,6,12,0.5
LMnS,1,3,4,0.25
LMnb,2,2,4,0.5
LMnl,1,1,2,0.5
LMnm,7,4,11,0.64
LMnn,8,4,12,0.67
LMns,5,1,6,0.83
LMsB,5,0,5,1.0
LMsD,0,1,1,0.0
LMsH,1,3,4,0.25
LMsI,0,1,1,0.0
LMsK,0,1,1,0.0
LMsL,0,1,1,0.0
LMsM,3,2,5,0.6
LMsN,4,5,9,0.44
LMsP,0,4,4,0.0
LMsS,1,3,4,0.25
LMsb,2,0,2,1.0
LMsh,0,1,1,0.0
LMsm,1,2,3,0.33
LMsn,2,1,3,0.67
LMss,2,4,6,0.33
LMtB,1,0,1,1.0
LMtN,1,0,1,1.0
LMtP,0,2,2,0.0
LMtS,0,1,1,0.0
LMtb,1,1,2,0.5
LMth,1,0,1,1.0
LMtn,1,0,1,1.0
LNBB,5,0,5,1.0
LNBL,1,2,3,0.33
LNBM,4,2,6,0.67
LNBN,4,4,8,0.5
LNBP,3,5,8,0.38
LNBS,1,3,4,0.25
LNBb,4,5,9,0.44
LNBh,1,0,1,1.0
LNBj,3,0,3,1.0
LNBl,1,2,3,0.33
LNBm,3,2,5,0.6
LNBn,8,7,15,0.53
LNBs,2,2,4,0.5
LNDB,0,0,0,
LNDD,0,0,0,
LNDH,0,1,1,0.0
LNDM,1,1,2,0.5
LNDP,2,1,3,0.67
LNDS,0,1,1,0.0
LNDl,0,1,1,0.0
LNDm,2,1,3,0.67
LNDn,0,2,2,0.0
LNDs,0,0,0,
LNDt,1,0,1,1.0
LNHB,1,0,1,1.0
LNHL,0,1,1,0.0
LNHN,0,2,2,0.0
LNHP,1,2,3,0.33
LNHb,1,1,2,0.5
LNHl,1,0,1,1.0
LNHm,0,0,0,
LNHn,1,1,2,0.5
LNKB,1,1,2,0.5
LNKM,0,1,1,0.0
LNKN,1,0,1,1.0
LNKS,0,1,1,0.0
LNKh,0,0,0,
LNKn,1,0,1,1.0
LNKs,2,0,2,1.0
LNLB,3,0,3,1.0
LNLL,1,0,1,1.0
LNLM,2,3,5,0.4
LNLN,1,1,2,0.5
LNLP,3,1,4,0.75
LNLS,0,2,2,0.0
LNLb,0,1,1,0.0
LNLl,0,2,2,0.0
LNLm,1,0,1,1.0
LNLn,4,4,8,0.5
LNLs,3,0,3,1.0
LNMB,4,3,7,0.57
LNMD,0,1,1,0.0
LNML,1,1,2,0.5
LNMM,2,6,8,0.25
LNMN,4,1,5,0.8
LNMP,2,4,6,0.33
LNMS,4,1,5,0.8
LNMb,5,1,6,0.83
LNMh,0,4,4,0.0
LNMj,0,0,0,
LNMl,0,1,1,0.0
LNMm,3,4,7,0.43
LNMn,7,4,11,0.64
LNMs,0,1,1,0.0
LNNB,3,4,7,0.43
LNND,1,0,1,1.0
LNNH,1,0,1,1.0
LNNK,0,0,0,
LNNL,4,1,5,0.8
LNNM,0,7,7,0.0
LNNN,7,6,13,0.54
LNNP,7,4,11,0.64
LNNS,6,1,7,0.86
LNNb,2,4,6,0.33
LNNh,1,2,3,0.33
LNNl,2,5,7,0.29
LNNm,4,1,5,0.8
LNNn,9,5,14,0.64
LNNs,1,4,5,0.2
LNPB,5,1,6,0.83
LNPD,1,1,2,0.5
LNPH,0,1,1,0.0
LNPI,0,1,1,0.0
LNPK,0,1,1,0.0
LNPL,3,1,4,0.75
LNPM,4,3,7,0.57
LNPN,8,4,12,0.67
LNPP,4,10,14,0.29
LNPS,0,7,7,0.0
LNPb,1,5,6,0.17
LNPl,5,2,7,0.71
LNPm,6,7,13,0.46
LNPn,5,4,9,0.56
LNPs,2,8,10,0.2
LNPt,1,0,1,1.0
LNSB,3,1,4,0.75
LNSD,1,0,1,1.0
LNSL,3,1,4,0.75
LNSM,0,2,2,0.0
LNSN,5,3,8,0.62
LNSP,3,6,9,0.33
LNSS,3,1,4,0.75
LNSb,2,0,2,1.0
LNSh,2,0,2,1.0
LNSl,0,1,1,0.0
LNSm,5,2,7,0.71
LNSn,1,2,3,0.33
LNSs,2,1,3,0.67
LNSt,0,1,1,0.0
LNbB,2,1,3,0.67
LNbI,0,1,1,0.0
LNbJ,0,0,0,
LNbL,2,2,4,0.5
LNbM,3,3,6,0.5
LNbN,4,6,10,0.4
LNbP,4,5,9,0.44
LNbS,2,1,3,0.67
LNbb,3,5,8,0.38
LNbl,1,0,1,1.0
LNbm,1,1,2,0.5
LNbn,4,3,7,0.57
LNbs,2,2,4,0.5
LNhB,0,1,1,0.0
LNhD,1,0,1,1.0
LNhH,0,1,1,0.0
LNhI,0,0,0,
LNhN,1,1,2,0.5
LNhP,4,2,6,0.67
LNhS,2,1,3,0.67
LNhb,0,1,1,0.0
LNhh,3,1,4,0.75
LNhl,0,2,2,0.0
LNhm,0,2,2,0.0
LNhn,1,2,3,0.33
LNhs,1,1,2,0.5
LNlB,4,0,4,1.0
LNlH,1,0,1,1.0
LNlI,0,1,1,0.0
LNlL,0,2,2,0.0
LNlM,2,3,5,0.4
LNlN,1,4,5,0.2
LNlP,0,1,1,0.0
LNlS,2,2,4,0.5
LNlb,1,0,1,1.0
LNll,1,0,1,1.0
LNls,2,1,3,0.67
LNmB,2,4,6,0.33
LNmD,0,1,1,0.0
LNmH,3,1,4,0.75
LNmI,1,0,1,1.0
LNmJ,0,1,1,0.0
LNmL,2,1,3,0.67
LNmM,2,5,7,0.29
LNmN,6,4,10,0.6
LNmP,9,3,12,0.75
LNmS,1,2,3,0.33
LNmb,2,4,6,0.33
LNmm,5,3,8,0.62
LNmn,2,4,6,0.33
LNms,3,0,3,1.0
LNnB,6,2,8,0.75
LNnD,0,2,2,0.0
LNnH,2,3,5,0.4
LNnI,0,1,1,0.0
LNnL,3,2,5,0.6
LNnM,8,1,9,0.89
LNnN,4,6,10,0.4
LNnP,4,8,12,0.33
LNnS,1,6,7,0.14
LNnb,3,4,7,0.43
LNnl,5,4,9,0.56
LNnm,5,4,9,0.56
LNnn,4,5,9,0.44
LNns,1,3,4,0.25
LNsB,2,1,3,0.67
LNsD,1,0,1,1.0
LNsH,1,7,8,0.12
LNsL,1,3,4,0.25
LNsM,2,4,6,0.33
LNsN,4,5,9,0.44
LNsP,1,6,7,0.14
LNsS,0,0,0,
LNsb,2,2,4,0.5
LNsl,2,2,4,0.5
LNsm,3,3,6,0.5
LNsn,2,0,2,1.0
LNss,4,1,5,0.8
LNtM,1,0,1,1.0
LNtN,1,2,3,0.33
LNtP,1,2,3,0.33
LNtS,0,0,0,
LNtl,1,0,1,1.0
LNtm,1,1,2,0.5
LNts,1,1,2,0.5
LPBB,2,3,5,0.4
LPBK,1,0,1,1.0
LPBL,2,1,3,0.67
LPBM,5,3,8,0.62
LPBN,4,6,10,0.4
LPBP,5,3,8,0.62
LPBS,2,2,4,0.5
LPBb,4,2,6,0.67
LPBh,0,1,1,0.0
LPBj,4,2,6,0.67
LPBl,1,1,2,0.5
LPBm,2,6,8,0.25
LPBn,7,2,9,0.78
LPBs,1,1,2,0.5
LPBt,2,0,2,1.0
LPDB,0,1,1,0.0
LPDD,1,1,2,0.5
