candlestick_code5,label_increase,label_decrease,occurrence,percentage
PmbbP,1,1,2,0.5
PmbbS,2,0,2,1.0
Pmbbb,2,2,4,0.5
Pmbbl,1,0,1,1.0
Pmbbm,1,0,1,1.0
Pmbbn,2,1,3,0.67
Pmbbs,2,1,3,0.67
PmblB,1,0,1,1.0
PmblD,1,0,1,1.0
PmblI,1,0,1,1.0
PmblN,2,2,4,0.5
PmblP,0,1,1,0.0
PmblS,0,2,2,0.0
Pmblb,1,0,1,1.0
Pmblm,1,0,1,1.0
Pmbls,1,0,1,1.0
PmbmB,0,1,1,0.0
PmbmH,1,2,3,0.33
PmbmI,1,0,1,1.0
PmbmM,1,3,4,0.25
PmbmN,1,1,2,0.5
PmbmP,2,2,4,0.5
PmbmS,1,0,1,1.0
Pmbmb,1,0,1,1.0
Pmbmm,2,1,3,0.67
Pmbmn,0,3,3,0.0
PmbnB,3,1,4,0.75
PmbnD,1,0,1,1.0
PmbnH,1,1,2,0.5
PmbnL,1,0,1,1.0
PmbnM,0,2,2,0.0
PmbnN,3,2,5,0.6
PmbnP,3,3,6,0.5
PmbnS,1,1,2,0.5
Pmbnb,1,2,3,0.33
Pmbnm,1,1,2,0.5
Pmbnn,3,1,4,0.75
Pmbns,0,1,1,0.0
PmbsB,1,2,3,0.33
PmbsH,0,1,1,0.0
PmbsL,0,0,0,
PmbsM,1,1,2,0.5
PmbsN,2,0,2,1.0
PmbsP,0,2,2,0.0
Pmbsb,2,0,2,1.0
Pmbsl,0,0,0,
Pmbss,0,1,1,0.0
PmlBK,0,1,1,0.0
PmlBL,0,2,2,0.0
PmlBM,0,0,0,
PmlBN,0,1,1,0.0
PmlBP,0,1,1,0.0
PmlBS,1,0,1,1.0
PmlBm,0,1,1,0.0
PmlBn,0,0,0,
PmlBs,1,1,2,0.5
PmlHB,1,0,1,1.0
PmlHD,1,0,1,1.0
PmlHM,1,0,1,1.0
PmlHP,0,0,0,
PmlHS,1,0,1,1.0
PmlHs,0,0,0,
PmlIN,0,0,0,
PmlIn,0,0,0,
PmlJb,0,1,1,0.0
PmlJl,0,1,1,0.0
PmlKm,0,1,1,0.0
PmlLB,3,0,3,1.0
PmlLN,0,1,1,0.0
PmlLP,2,1,3,0.67
PmlLS,2,0,2,1.0
PmlLm,0,1,1,0.0
PmlLn,0,1,1,0.0
PmlLt,1,0,1,1.0
PmlMB,0,1,1,0.0
PmlMK,1,0,1,1.0
PmlML,0,1,1,0.0
PmlMM,0,1,1,0.0
PmlMP,0,0,0,
PmlMS,0,1,1,0.0
PmlMb,1,0,1,1.0
PmlMh,2,0,2,1.0
PmlMj,2,1,3,0.67
PmlMl,1,0,1,1.0
PmlMm,1,1,2,0.5
PmlMs,0,2,2,0.0
PmlNB,0,0,0,
PmlNH,1,1,2,0.5
PmlNM,1,0,1,1.0
PmlNN,1,1,2,0.5
PmlNP,1,1,2,0.5
PmlNS,3,0,3,1.0
PmlNb,2,0,2,1.0
PmlNh,1,0,1,1.0
PmlNl,1,0,1,1.0
PmlNm,3,0,3,1.0
PmlNn,1,1,2,0.5
PmlPB,2,1,3,0.67
PmlPL,1,1,2,0.5
PmlPM,1,1,2,0.5
PmlPN,1,0,1,1.0
PmlPP,2,2,4,0.5
PmlPS,2,0,2,1.0
PmlPb,1,0,1,1.0
PmlPl,1,0,1,1.0
PmlPm,1,0,1,1.0
PmlPs,2,1,3,0.67
PmlSM,1,0,1,1.0
PmlSP,1,2,3,0.33
PmlSh,1,0,1,1.0
PmlbB,0,1,1,0.0
PmlbI,0,0,0,
PmlbM,1,0,1,1.0
PmlbS,1,0,1,1.0
Pmlbb,1,2,3,0.33
Pmlbl,1,0,1,1.0
Pmlbn,2,0,2,1.0
PmllB,1,1,2,0.5
PmllM,1,0,1,1.0
PmllP,0,1,1,0.0
PmllS,0,1,1,0.0
Pmllb,1,1,2,0.5
PmlmB,0,2,2,0.0
PmlmJ,0,1,1,0.0
PmlmL,0,0,0,
PmlmN,0,1,1,0.0
PmlmP,0,1,1,0.0
PmlmS,1,0,1,1.0
Pmlmb,1,0,1,1.0
Pmlml,0,1,1,0.0
Pmlmm,1,1,2,0.5
Pmlms,0,1,1,0.0
PmlnB,1,0,1,1.0
PmlnH,1,0,1,1.0
PmlnI,0,1,1,0.0
PmlnM,1,0,1,1.0
PmlnN,2,2,4,0.5
PmlnP,2,2,4,0.5
PmlnS,0,2,2,0.0
Pmlnb,0,0,0,
Pmlnl,1,0,1,1.0
Pmlnm,1,1,2,0.5
Pmlnn,2,0,2,1.0
Pmlns,1,0,1,1.0
PmlsP,0,1,1,0.0
Pmlsb,0,1,1,0.0
Pmlsm,0,1,1,0.0
Pmlsn,0,0,0,
Pmlss,1,0,1,1.0
PmmBB,1,0,1,1.0
PmmBL,1,1,2,0.5
PmmBN,1,0,1,1.0
PmmBP,0,1,1,0.0
PmmBS,1,1,2,0.5
PmmBb,1,2,3,0.33
PmmBl,0,2,2,0.0
PmmBm,1,0,1,1.0
PmmBn,3,0,3,1.0
PmmBs,0,1,1,0.0
PmmBt,1,0,1,1.0
PmmDl,1,0,1,1.0
PmmDm,0,1,1,0.0
PmmDn,1,1,2,0.5
PmmHB,1,1,2,0.5
PmmHD,0,1,1,0.0
PmmHK,1,0,1,1.0
PmmHL,0,2,2,0.0
PmmHM,2,0,2,1.0
PmmHN,2,1,3,0.67
PmmHP,1,1,2,0.5
PmmHb,1,0,1,1.0
PmmHm,0,3,3,0.0
PmmHn,0,0,0,
PmmHs,1,0,1,1.0
PmmHt,1,0,1,1.0
PmmJB,0,1,1,0.0
PmmJH,0,0,0,
PmmJK,0,1,1,0.0
PmmJN,0,1,1,0.0
PmmJn,2,0,2,1.0
PmmJs,1,0,1,1.0
PmmLN,0,1,1,0.0
PmmLP,2,0,2,1.0
PmmLb,1,1,2,0.5
PmmLl,1,0,1,1.0
PmmLm,1,1,2,0.5
PmmLn,1,0,1,1.0
PmmMB,2,0,2,1.0
PmmMM,0,2,2,0.0
PmmMN,1,1,2,0.5
PmmMP,1,0,1,1.0
PmmMS,0,2,2,0.0
PmmMb,1,0,1,1.0
PmmMh,0,1,1,0.0
PmmMj,1,1,2,0.5
PmmMl,0,1,1,0.0
PmmMm,1,0,1,1.0
PmmMn,0,3,3,0.0
PmmMs,0,1,1,0.0
PmmMt,1,1,2,0.5
PmmNB,1,1,2,0.5
PmmNL,0,1,1,0.0
PmmNM,2,1,3,0.67
PmmNN,2,1,3,0.67
PmmNP,5,1,6,0.83
PmmNb,0,4,4,0.0
PmmNh,0,1,1,0.0
PmmNm,1,0,1,1.0
PmmNn,0,1,1,0.0
PmmNs,1,1,2,0.5
PmmPB,0,0,0,
PmmPD,0,1,1,0.0
PmmPH,0,1,1,0.0
PmmPL,2,1,3,0.67
PmmPM,5,5,10,0.5
PmmPN,3,0,3,1.0
PmmPP,4,1,5,0.8
PmmPS,0,3,3,0.0
PmmPb,1,1,2,0.5
PmmPl,1,1,2,0.5
PmmPm,1,1,2,0.5
PmmPn,1,4,5,0.2
PmmSB,1,0,1,1.0
PmmSL,1,0,1,1.0
PmmSM,0,1,1,0.0
PmmSN,1,0,1,1.0
PmmSP,1,1,2,0.5
PmmSS,0,1,1,0.0
PmmSb,0,2,2,0.0
PmmSh,1,0,1,1.0
PmmSl,2,0,2,1.0
PmmSn,0,1,1,0.0
PmmSs,1,1,2,0.5
PmmbB,4,1,5,0.8
PmmbH,1,0,1,1.0
PmmbJ,1,1,2,0.5
PmmbL,0,2,2,0.0
PmmbM,1,0,1,1.0
PmmbN,1,2,3,0.33
PmmbP,1,1,2,0.5
Pmmbb,0,2,2,0.0
Pmmbl,1,1,2,0.5
Pmmbm,2,0,2,1.0
Pmmbn,0,2,2,0.0
Pmmbs,0,2,2,0.0
PmmlB,0,1,1,0.0
PmmlH,1,0,1,1.0
PmmlK,1,0,1,1.0
PmmlM,0,0,0,
PmmlN,1,0,1,1.0
PmmlP,1,0,1,1.0
Pmmlb,2,1,3,0.67
Pmmln,0,0,0,
PmmmB,0,1,1,0.0
PmmmH,2,1,3,0.67
PmmmL,0,1,1,0.0
PmmmM,1,1,2,0.5
PmmmN,2,4,6,0.33
PmmmP,2,1,3,0.67
Pmmmb,0,0,0,
Pmmml,0,0,0,
Pmmmn,0,0,0,
Pmmms,1,1,2,0.5
PmmnB,1,1,2,0.5
PmmnL,0,1,1,0.0
PmmnM,5,1,6,0.83
PmmnN,0,1,1,0.0
PmmnP,3,1,4,0.75
PmmnS,1,2,3,0.33
Pmmnb,4,1,5,0.8
Pmmnm,0,1,1,0.0
Pmmnn,3,0,3,1.0
Pmmns,0,1,1,0.0
PmmsB,0,1,1,0.0
PmmsH,1,1,2,0.5
PmmsI,0,1,1,0.0
PmmsN,0,1,1,0.0
PmmsP,0,2,2,0.0
Pmmsb,1,0,1,1.0
Pmmsm,1,1,2,0.5
Pmmsn,0,1,1,0.0
PmnBB,1,1,2,0.5
PmnBL,1,0,1,1.0
PmnBM,0,1,1,0.0
PmnBN,0,1,1,0.0
PmnBP,1,1,2,0.5
PmnBb,1,0,1,1.0
PmnBj,0,1,1,0.0
PmnBl,1,0,1,1.0
PmnBm,0,2,2,0.0
PmnBn,0,0,0,
PmnBs,0,1,1,0.0
PmnBt,0,1,1,0.0
PmnDb,0,1,1,0.0
PmnDn,1,0,1,1.0
PmnHB,1,1,2,0.5
PmnHL,1,2,3,0.33
PmnHM,0,0,0,
PmnHP,2,1,3,0.67
PmnHb,1,0,1,1.0
PmnHl,1,0,1,1.0
PmnHm,1,0,1,1.0
PmnHn,3,0,3,1.0
PmnHs,0,1,1,0.0
PmnIB,1,0,1,1.0
PmnIH,1,0,1,1.0
PmnIL,0,1,1,0.0
PmnKB,1,0,1,1.0
PmnKP,1,0,1,1.0
PmnLN,0,1,1,0.0
PmnLP,1,0,1,1.0
PmnLS,1,0,1,1.0
PmnLm,1,0,1,1.0
PmnLn,1,0,1,1.0
PmnLt,1,0,1,1.0
PmnMB,0,0,0,
PmnML,0,0,0,
PmnMM,0,1,1,0.0
PmnMN,2,1,3,0.67
PmnMP,1,0,1,1.0
PmnMS,0,3,3,0.0
PmnMb,1,2,3,0.33
PmnMh,0,1,1,0.0
PmnMl,3,0,3,1.0
PmnMm,2,3,5,0.4
PmnMn,1,7,8,0.12
PmnMs,0,1,1,0.0
PmnMt,0,1,1,0.0
PmnNB,0,2,2,0.0
PmnNH,0,0,0,
PmnNL,0,1,1,0.0
PmnNM,1,1,2,0.5
PmnNN,1,3,4,0.25
PmnNP,1,1,2,0.5
PmnNS,3,0,3,1.0
PmnNb,2,1,3,0.67
PmnNl,1,1,2,0.5
PmnNm,2,3,5,0.4
PmnNn,2,1,3,0.67
PmnNs,3,0,3,1.0
PmnPB,3,2,5,0.6
PmnPH,1,1,2,0.5
PmnPL,0,3,3,0.0
PmnPM,2,0,2,1.0
PmnPN,2,1,3,0.67
PmnPP,3,4,7,0.43
PmnPS,2,0,2,1.0
PmnPb,0,1,1,0.0
PmnPh,1,0,1,1.0
PmnPm,1,0,1,1.0
PmnPn,2,1,3,0.67
PmnPs,2,1,3,0.67
PmnSB,1,2,3,0.33
PmnSH,1,2,3,0.33
PmnSM,0,2,2,0.0
PmnSN,0,1,1,0.0
PmnSP,1,3,4,0.25
PmnSS,1,0,1,1.0
PmnSb,3,0,3,1.0
PmnSh,0,1,1,0.0
PmnSl,2,0,2,1.0
PmnSm,0,0,0,
PmnSn,0,2,2,0.0
PmnSs,1,0,1,1.0
PmnbB,2,1,3,0.67
PmnbJ,1,1,2,0.5
PmnbL,1,0,1,1.0
PmnbM,4,3,7,0.57
PmnbN,2,3,5,0.4
PmnbP,1,2,3,0.33
PmnbS,0,0,0,
Pmnbb,1,4,5,0.2
Pmnbl,1,0,1,1.0
Pmnbm,1,2,3,0.33
Pmnbn,3,3,6,0.5
PmnlB,1,0,1,1.0
PmnlJ,1,0,1,1.0
PmnlN,1,0,1,1.0
PmnlP,3,0,3,1.0
Pmnlb,0,1,1,0.0
Pmnlm,1,0,1,1.0
Pmnln,2,0,2,1.0
Pmnls,1,0,1,1.0
PmnmB,1,1,2,0.5
PmnmH,1,1,2,0.5
PmnmI,0,0,0,
PmnmJ,0,0,0,
PmnmL,0,1,1,0.0
PmnmM,1,1,2,0.5
PmnmN,1,0,1,1.0
PmnmP,1,3,4,0.25
PmnmS,0,2,2,0.0
Pmnmb,1,0,1,1.0
Pmnml,0,2,2,0.0
Pmnmm,2,0,2,1.0
Pmnmn,0,2,2,0.0
Pmnms,1,0,1,1.0
PmnnB,0,1,1,0.0
PmnnH,2,1,3,0.67
PmnnL,1,0,1,1.0
PmnnM,1,1,2,0.5
PmnnN,6,3,9,0.67
PmnnP,4,2,6,0.67
PmnnS,0,2,2,0.0
Pmnnb,3,4,7,0.43
Pmnnm,5,3,8,0.62
Pmnnn,1,2,3,0.33
Pmnns,1,0,1,1.0
PmnsB,1,0,1,1.0
PmnsH,0,1,1,0.0
PmnsI,0,1,1,0.0
PmnsM,1,0,1,1.0
PmnsN,3,0,3,1.0
PmnsP,0,1,1,0.0
PmnsS,1,1,2,0.5
Pmnsb,3,1,4,0.75
Pmnsl,0,1,1,0.0
Pmnsm,1,1,2,0.5
Pmnsn,2,1,3,0.67
Pmnss,2,1,3,0.67
PmsBL,0,0,0,
PmsBN,2,1,3,0.67
PmsBP,0,2,2,0.0
PmsBS,0,1,1,0.0
PmsBj,1,2,3,0.33
PmsBn,2,0,2,1.0
PmsBs,1,0,1,1.0
PmsDM,1,1,2,0.5
PmsDP,0,1,1,0.0
PmsHB,1,0,1,1.0
PmsHD,0,1,1,0.0
PmsHH,2,0,2,1.0
PmsHL,0,1,1,0.0
PmsHM,0,1,1,0.0
PmsHN,1,2,3,0.33
PmsHP,1,0,1,1.0
PmsHS,1,1,2,0.5
PmsHn,0,0,0,
PmsHs,2,0,2,1.0
PmsIB,1,0,1,1.0
PmsIH,0,1,1,0.0
PmsIM,1,0,1,1.0
PmsIN,0,0,0,
PmsIt,0,0,0,
PmsKS,1,0,1,1.0
PmsLB,1,0,1,1.0
PmsLL,0,0,0,
PmsLM,0,1,1,0.0
PmsLb,0,1,1,0.0
PmsLn,0,0,0,
PmsML,0,2,2,0.0
PmsMM,0,3,3,0.0
PmsMN,1,2,3,0.33
PmsMb,2,1,3,0.67
PmsMh,1,1,2,0.5
PmsMl,1,1,2,0.5
PmsMn,0,1,1,0.0
PmsNB,0,0,0,
PmsNL,1,0,1,1.0
PmsNN,4,0,4,1.0
PmsNP,1,0,1,1.0
PmsNS,2,0,2,1.0
PmsNb,0,1,1,0.0
PmsNm,1,0,1,1.0
PmsNn,1,1,2,0.5
PmsNt,1,0,1,1.0
PmsPB,0,1,1,0.0
PmsPH,0,1,1,0.0
PmsPL,1,0,1,1.0
PmsPM,1,0,1,1.0
PmsPN,3,2,5,0.6
PmsPP,1,0,1,1.0
PmsPS,1,1,2,0.5
PmsPl,0,1,1,0.0
PmsPm,1,1,2,0.5
PmsPn,2,1,3,0.67
PmsPs,1,1,2,0.5
PmsPt,1,0,1,1.0
PmsSB,0,0,0,
PmsSD,0,1,1,0.0
PmsSK,0,0,0,
PmsSL,1,0,1,1.0
PmsSM,1,0,1,1.0
PmsSP,0,1,1,0.0
PmsSh,0,1,1,0.0
PmsSn,0,1,1,0.0
PmsSs,2,0,2,1.0
PmsbB,0,1,1,0.0
PmsbD,1,0,1,1.0
PmsbL,2,1,3,0.67
PmsbM,0,1,1,0.0
PmsbN,2,1,3,0.67
PmsbP,2,0,2,1.0
Pmsbb,0,1,1,0.0
Pmsbn,0,1,1,0.0
Pmsbs,0,2,2,0.0
PmslH,0,0,0,
PmslP,0,1,1,0.0
PmslS,1,0,1,1.0
Pmslm,3,1,4,0.75
Pmsln,1,0,1,1.0
Pmsls,0,0,0,
PmsmH,3,1,4,0.75
PmsmL,1,0,1,1.0
PmsmM,0,1,1,0.0
PmsmN,1,2,3,0.33
Pmsmm,0,0,0,
PmsnB,0,1,1,0.0
PmsnK,0,1,1,0.0
PmsnM,1,0,1,1.0
PmsnP,1,1,2,0.5
PmsnS,2,0,2,1.0
Pmsnm,0,1,1,0.0
Pmsnn,1,3,4,0.25
Pmsns,1,3,4,0.25
PmssH,0,1,1,0.0
PmssL,1,0,1,1.0
PmssM,0,0,0,
PmssN,1,0,1,1.0
PmssP,0,1,1,0.0
PmssS,1,0,1,1.0
Pmssl,0,1,1,0.0
Pmssm,0,1,1,0.0
Pmssn,1,0,1,1.0
Pmsss,1,1,2,0.5
PnBBB,2,3,5,0.4
PnBBM,2,0,2,1.0
PnBBN,1,1,2,0.5
PnBBP,5,2,7,0.71
PnBBb,0,2,2,0.0
PnBBm,0,1,1,0.0
PnBBn,3,0,3,1.0
PnBBs,1,0,1,1.0
PnBBt,1,0,1,1.0
PnBDb,1,0,1,1.0
PnBDs,0,1,1,0.0
PnBHs,0,1,1,0.0
PnBLB,1,1,2,0.5
PnBLP,1,1,2,0.5
PnBLS,1,1,2,0.5
PnBLb,0,0,0,
PnBLj,0,2,2,0.0
PnBLm,1,1,2,0.5
PnBLn,2,0,2,1.0
PnBLt,1,1,2,0.5
PnBMB,1,1,2,0.5
PnBMM,2,2,4,0.5
PnBMN,1,0,1,1.0
PnBMP,2,2,4,0.5
PnBMb,2,1,3,0.67
PnBMh,4,2,6,0.67
PnBMl,1,0,1,1.0
PnBMm,7,2,9,0.78
PnBMn,4,3,7,0.57
PnBMs,0,1,1,0.0
PnBMt,1,0,1,1.0
PnBNB,1,1,2,0.5
PnBND,1,0,1,1.0
PnBNH,1,0,1,1.0
PnBNL,1,1,2,0.5
PnBNM,3,2,5,0.6
PnBNN,3,1,4,0.75
PnBNP,3,2,5,0.6
PnBNS,1,1,2,0.5
PnBNb,0,1,1,0.0
PnBNh,1,1,2,0.5
PnBNl,1,0,1,1.0
PnBNm,2,1,3,0.67
PnBNn,2,3,5,0.4
PnBNs,5,1,6,0.83
PnBPB,0,1,1,0.0
PnBPH,1,0,1,1.0
PnBPI,1,0,1,1.0
PnBPL,1,0,1,1.0
PnBPM,2,2,4,0.5
PnBPN,3,4,7,0.43
PnBPP,1,3,4,0.25
PnBPS,1,2,3,0.33
PnBPb,6,2,8,0.75
PnBPl,3,0,3,1.0
PnBPm,0,1,1,0.0
PnBPn,2,1,3,0.67
PnBPs,0,1,1,0.0
PnBPt,2,0,2,1.0
PnBSD,0,0,0,
PnBSL,1,0,1,1.0
PnBSM,0,1,1,0.0
PnBSN,1,0,1,1.0
PnBSP,2,2,4,0.5
PnBSS,1,0,1,1.0
PnBSb,2,0,2,1.0
PnBSh,0,1,1,0.0
PnBSl,1,0,1,1.0
PnBSm,0,1,1,0.0
PnBSn,1,2,3,0.33
PnBSs,0,1,1,0.0
PnBbB,0,1,1,0.0
PnBbH,1,0,1,1.0
PnBbI,1,1,2,0.5
PnBbL,1,2,3,0.33
PnBbM,1,5,6,0.17
PnBbN,1,0,1,1.0
PnBbP,2,1,3,0.67
PnBbS,1,2,3,0.33
PnBbb,1,1,2,0.5
PnBbl,2,0,2,1.0
PnBbs,0,1,1,0.0
PnBhB,0,1,1,0.0
PnBhN,0,1,1,0.0
PnBhP,1,0,1,1.0
PnBhs,1,0,1,1.0
PnBjB,0,0,0,
PnBjH,0,1,1,0.0
PnBjL,1,1,2,0.5
PnBjM,2,0,2,1.0
PnBjN,2,0,2,1.0
PnBjP,0,1,1,0.0
PnBjS,0,0,0,
PnBjb,0,3,3,0.0
PnBjl,0,1,1,0.0
PnBlH,2,0,2,1.0
PnBlM,3,1,4,0.75
PnBlN,2,1,3,0.67
PnBlP,1,0,1,1.0
PnBlS,0,1,1,0.0
PnBlb,2,0,2,1.0
PnBlm,0,1,1,0.0
PnBln,1,2,3,0.33
PnBmB,4,1,5,0.8
PnBmH,1,1,2,0.5
PnBmI,0,0,0,
PnBmJ,1,0,1,1.0
PnBmM,3,2,5,0.6
PnBmN,0,1,1,0.0
PnBmP,1,3,4,0.25
PnBmS,0,1,1,0.0
PnBmb,1,3,4,0.25
PnBmm,0,3,3,0.0
PnBmn,2,2,4,0.5
PnBnD,1,0,1,1.0
PnBnH,0,0,0,
PnBnL,0,1,1,0.0
PnBnM,3,2,5,0.6
PnBnN,2,1,3,0.67
PnBnP,2,2,4,0.5
PnBnS,2,3,5,0.4
PnBnb,1,5,6,0.17
PnBnl,2,1,3,0.67
PnBnm,0,2,2,0.0
PnBnn,3,0,3,1.0
PnBns,2,0,2,1.0
PnBsD,1,0,1,1.0
PnBsH,1,1,2,0.5
PnBsM,1,1,2,0.5
PnBsN,2,0,2,1.0
PnBsP,2,0,2,1.0
PnBsS,1,1,2,0.5
PnBsb,0,2,2,0.0
PnBsm,0,1,1,0.0
PnBsn,0,0,0,
PnBss,2,0,2,1.0
PnBtN,0,0,0,
PnBtP,1,0,1,1.0
PnBts,1,0,1,1.0
PnDBM,0,0,0,
PnDBN,2,0,2,1.0
PnDBP,0,0,0,
PnDBs,0,1,1,0.0
PnDHB,0,1,1,0.0
PnDHN,0,1,1,0.0
PnDHb,1,0,1,1.0
PnDHh,1,0,1,1.0
PnDHm,0,1,1,0.0
PnDLM,0,1,1,0.0
PnDLb,0,1,1,0.0
PnDLl,0,1,1,0.0
PnDMm,1,0,1,1.0
PnDMn,0,0,0,
PnDNN,0,1,1,0.0
PnDNP,2,0,2,1.0
PnDPL,1,1,2,0.5
PnDPM,0,2,2,0.0
PnDPN,0,1,1,0.0
PnDPP,0,2,2,0.0
PnDPS,1,0,1,1.0
PnDPm,0,1,1,0.0
PnDPn,0,1,1,0.0
PnDSB,1,0,1,1.0
PnDSM,1,0,1,1.0
PnDSb,0,1,1,0.0
PnDbH,0,1,1,0.0
PnDbN,2,1,3,0.67
PnDbP,1,0,1,1.0
PnDmP,1,0,1,1.0
PnDml,0,1,1,0.0
PnDmm,1,0,1,1.0
PnDms,0,0,0,
PnDnb,1,0,1,1.0
PnDsH,0,1,1,0.0
PnDsP,1,0,1,1.0
PnDsS,0,1,1,0.0
PnDtH,0,1,1,0.0
PnDtn,0,1,1,0.0
PnHBB,0,1,1,0.0
PnHBM,1,0,1,1.0
PnHBN,0,1,1,0.0
PnHBP,0,1,1,0.0
PnHBb,0,1,1,0.0
PnHBl,1,1,2,0.5
PnHBn,2,0,2,1.0
PnHDb,1,0,1,1.0
PnHHP,1,0,1,1.0
PnHIH,1,0,1,1.0
PnHIm,0,1,1,0.0
PnHKS,0,1,1,0.0
PnHKh,0,1,1,0.0
PnHLN,0,2,2,0.0
PnHLP,1,1,2,0.5
PnHLS,0,1,1,0.0
PnHLb,0,1,1,0.0
PnHLh,0,1,1,0.0
PnHLj,1,0,1,1.0
PnHLm,0,0,0,
PnHLn,1,1,2,0.5
PnHLs,1,0,1,1.0
PnHMB,1,0,1,1.0
PnHML,1,0,1,1.0
PnHMM,1,4,5,0.2
PnHMN,1,0,1,1.0
PnHMP,2,1,3,0.67
PnHMS,1,1,2,0.5
PnHMb,0,1,1,0.0
PnHMh,1,2,3,0.33
PnHMm,1,1,2,0.5
PnHMn,3,3,6,0.5
PnHNB,0,1,1,0.0
PnHNL,1,2,3,0.33
PnHNM,1,2,3,0.33
PnHNN,2,0,2,1.0
PnHNP,2,1,3,0.67
PnHNS,2,1,3,0.67
PnHNl,1,0,1,1.0
PnHNm,2,1,3,0.67
PnHNn,0,1,1,0.0
PnHNs,2,1,3,0.67
PnHPB,1,3,4,0.25
PnHPH,1,0,1,1.0
PnHPI,1,0,1,1.0
PnHPL,1,1,2,0.5
PnHPM,1,3,4,0.25
PnHPN,1,2,3,0.33
PnHPP,1,1,2,0.5
PnHPS,1,4,5,0.2
PnHPb,4,1,5,0.8
PnHPl,1,1,2,0.5
PnHPm,3,1,4,0.75
PnHPn,2,0,2,1.0
PnHPs,1,0,1,1.0
PnHSB,0,2,2,0.0
PnHSL,1,0,1,1.0
PnHSM,1,1,2,0.5
PnHSN,1,2,3,0.33
PnHSP,1,1,2,0.5
PnHSS,1,1,2,0.5
PnHSb,0,0,0,
PnHSh,2,0,2,1.0
PnHSl,1,1,2,0.5
PnHSm,1,0,1,1.0
PnHSs,0,1,1,0.0
PnHbB,2,0,2,1.0
PnHbI,0,1,1,0.0
PnHbK,0,0,0,
PnHbL,1,1,2,0.5
PnHbM,1,2,3,0.33
PnHbN,1,2,3,0.33
PnHbP,2,0,2,1.0
PnHbS,1,0,1,1.0
PnHbb,2,3,5,0.4
PnHbn,0,3,3,0.0
PnHbs,0,2,2,0.0
PnHhM,1,1,2,0.5
PnHhP,2,0,2,1.0
PnHhb,1,0,1,1.0
PnHhh,0,1,1,0.0
PnHhn,1,1,2,0.5
PnHlH,0,1,1,0.0
PnHlI,1,0,1,1.0
PnHlK,0,1,1,0.0
PnHlL,1,1,2,0.5
PnHlM,1,0,1,1.0
PnHlN,1,0,1,1.0
PnHlP,1,0,1,1.0
PnHlb,0,0,0,
PnHls,0,0,0,
PnHmB,1,2,3,0.33
PnHmH,1,1,2,0.5
PnHmI,0,1,1,0.0
PnHmM,0,1,1,0.0
PnHmN,2,0,2,1.0
PnHmP,0,1,1,0.0
PnHmS,0,1,1,0.0
PnHml,1,0,1,1.0
PnHmm,1,0,1,1.0
PnHms,1,0,1,1.0
PnHnB,1,1,2,0.5
PnHnH,0,1,1,0.0
PnHnL,1,0,1,1.0
PnHnM,1,2,3,0.33
PnHnN,1,2,3,0.33
PnHnP,6,2,8,0.75
PnHnS,1,1,2,0.5
PnHnl,0,1,1,0.0
PnHnn,1,0,1,1.0
PnHns,1,0,1,1.0
PnHsB,1,1,2,0.5
PnHsH,2,0,2,1.0
PnHsM,0,1,1,0.0
PnHsN,1,1,2,0.5
PnHsP,0,1,1,0.0
PnHsS,1,1,2,0.5
PnHsb,0,1,1,0.0
PnHss,0,1,1,0.0
PnHtM,0,1,1,0.0
PnHtn,1,0,1,1.0
PnHts,1,0,1,1.0
PnIBN,0,1,1,0.0
PnIHL,1,0,1,1.0
PnIHN,1,0,1,1.0
PnIHS,0,1,1,0.0
PnIHb,0,1,1,0.0
PnIHm,0,1,1,0.0
PnIHs,2,1,3,0.67
PnILn,0,1,1,0.0
PnIMP,1,1,2,0.5
PnIMh,0,1,1,0.0
PnIMl,1,0,1,1.0
PnIMm,0,1,1,0.0
PnIND,0,1,1,0.0
PnINM,1,1,2,0.5
PnINP,1,0,1,1.0
PnINb,0,1,1,0.0
PnINl,1,0,1,1.0
PnINn,1,1,2,0.5
PnIPH,0,1,1,0.0
PnIPN,0,1,1,0.0
PnIPP,0,0,0,
PnIPb,1,1,2,0.5
PnISL,1,0,1,1.0
PnIbB,1,0,1,1.0
PnIbH,0,0,0,
PnIbL,1,0,1,1.0
PnIbM,2,0,2,1.0
PnIbN,0,1,1,0.0
PnIbS,0,1,1,0.0
PnIbm,0,1,1,0.0
PnIlH,0,1,1,0.0
PnIlb,0,1,1,0.0
PnImB,1,0,1,1.0
PnImI,0,1,1,0.0
PnImM,1,1,2,0.5
PnImN,1,0,1,1.0
PnImn,0,1,1,0.0
PnInK,0,1,1,0.0
PnInP,0,0,0,
PnIns,0,1,1,0.0
PnIsB,0,1,1,0.0
PnIsH,1,0,1,1.0
PnIsM,0,1,1,0.0
PnIsS,0,1,1,0.0
PnIsb,1,0,1,1.0
PnKBl,1,0,1,1.0
PnKIl,0,1,1,0.0
PnKKh,1,0,1,1.0
PnKMM,1,0,1,1.0
PnKMS,1,1,2,0.5
PnKMh,0,1,1,0.0
PnKNN,1,0,1,1.0
PnKNs,0,1,1,0.0
PnKPB,1,1,2,0.5
PnKPH,0,1,1,0.0
PnKPM,1,0,1,1.0
PnKPS,1,0,1,1.0
PnKPm,0,1,1,0.0
PnKPn,0,2,2,0.0
