candlestick_code4,label_increase,label_decrease,occurrence,percentage
blHl,6,4,10,0.6
blHm,10,10,20,0.5
blHn,15,11,26,0.58
blHs,7,10,17,0.41
blHt,0,2,2,0.0
blIB,1,3,4,0.25
blIH,1,0,1,1.0
blIL,1,0,1,1.0
blIM,5,3,8,0.62
blIN,2,2,4,0.5
blIP,3,1,4,0.75
blIS,1,1,2,0.5
blIb,6,3,9,0.67
blIl,2,0,2,1.0
blIm,3,2,5,0.6
blIn,0,0,0,
blIs,1,1,2,0.5
blJB,6,1,7,0.86
blJD,0,0,0,
blJH,3,0,3,1.0
blJI,1,0,1,1.0
blJL,4,5,9,0.44
blJM,11,6,17,0.65
blJN,6,2,8,0.75
blJP,7,4,11,0.64
blJS,2,3,5,0.4
blJb,4,7,11,0.36
blJh,3,0,3,1.0
blJl,3,6,9,0.33
blJm,4,0,4,1.0
blJn,4,3,7,0.57
blJs,2,3,5,0.4
blJt,3,0,3,1.0
blKB,1,1,2,0.5
blKK,1,1,2,0.5
blKM,4,0,4,1.0
blKN,0,1,1,0.0
blKP,3,1,4,0.75
blKb,0,2,2,0.0
blKh,1,2,3,0.33
blKm,1,1,2,0.5
blKn,1,1,2,0.5
blLB,7,9,16,0.44
blLD,1,0,1,1.0
blLK,0,1,1,0.0
blLL,4,5,9,0.44
blLM,11,9,20,0.55
blLN,9,9,18,0.5
blLP,16,13,29,0.55
blLS,11,4,15,0.73
blLb,10,6,16,0.62
blLh,4,4,8,0.5
blLj,4,1,5,0.8
blLl,2,1,3,0.67
blLm,9,9,18,0.5
blLn,16,10,26,0.62
blLs,9,4,13,0.69
blLt,0,1,1,0.0
blMB,19,12,31,0.61
blMD,3,2,5,0.6
blML,10,7,17,0.59
blMM,19,22,41,0.46
blMN,23,23,46,0.5
blMP,20,36,56,0.36
blMS,18,14,32,0.56
blMb,20,22,42,0.48
blMh,20,17,37,0.54
blMj,5,5,10,0.5
blMl,14,12,26,0.54
blMm,23,13,36,0.64
blMn,30,30,60,0.5
blMs,8,14,22,0.36
blMt,7,3,10,0.7
blNB,29,19,48,0.6
blND,2,1,3,0.67
blNH,1,7,8,0.12
blNK,0,1,1,0.0
blNL,8,12,20,0.4
blNM,29,23,52,0.56
blNN,27,33,60,0.45
blNP,46,41,87,0.53
blNS,12,16,28,0.43
blNb,29,32,61,0.48
blNh,12,8,20,0.6
blNl,18,10,28,0.64
blNm,22,24,46,0.48
blNn,42,36,78,0.54
blNs,10,17,27,0.37
blNt,4,3,7,0.57
blPB,30,26,56,0.54
blPD,1,2,3,0.33
blPH,9,7,16,0.56
blPI,5,3,8,0.62
blPK,0,3,3,0.0
blPL,20,12,32,0.62
blPM,36,36,72,0.5
blPN,32,37,69,0.46
blPP,51,52,103,0.5
blPS,18,29,47,0.38
blPb,33,31,64,0.52
blPh,3,1,4,0.75
blPl,19,6,25,0.76
blPm,26,23,49,0.53
blPn,33,29,62,0.53
blPs,15,19,34,0.44
blPt,5,4,9,0.56
blSB,11,8,19,0.58
blSD,2,0,2,1.0
blSH,5,3,8,0.62
blSI,0,0,0,
blSL,5,6,11,0.45
blSM,16,13,29,0.55
blSN,17,12,29,0.59
blSP,22,16,38,0.58
blSS,10,14,24,0.42
blSb,8,14,22,0.36
blSh,6,11,17,0.35
blSl,7,6,13,0.54
blSm,8,11,19,0.42
blSn,16,12,28,0.57
blSs,12,12,24,0.5
blSt,5,2,7,0.71
blbB,29,28,57,0.51
blbD,2,0,2,1.0
blbH,4,6,10,0.4
blbI,3,2,5,0.6
blbJ,9,5,14,0.64
blbK,2,3,5,0.4
blbL,8,18,26,0.31
blbM,21,22,43,0.49
blbN,30,36,66,0.45
blbP,40,26,66,0.61
blbS,5,11,16,0.31
blbb,45,27,72,0.62
blbl,11,12,23,0.48
blbm,17,18,35,0.49
blbn,36,27,63,0.57
blbs,14,9,23,0.61
blhP,0,0,0,
blhs,0,0,0,
bllB,11,9,20,0.55
bllD,1,1,2,0.5
bllH,2,6,8,0.25
bllI,2,1,3,0.67
bllJ,5,1,6,0.83
bllK,0,1,1,0.0
bllL,7,6,13,0.54
bllM,6,11,17,0.35
bllN,15,4,19,0.79
bllP,11,11,22,0.5
bllS,9,2,11,0.82
bllb,14,9,23,0.61
blll,0,4,4,0.0
bllm,6,5,11,0.55
blln,4,1,5,0.8
blls,4,6,10,0.4
blmB,23,20,43,0.53
blmD,0,2,2,0.0
blmH,12,12,24,0.5
blmI,3,0,3,1.0
blmJ,3,2,5,0.6
blmL,7,9,16,0.44
blmM,18,18,36,0.5
blmN,14,17,31,0.45
blmP,26,23,49,0.53
blmS,10,11,21,0.48
blmb,20,22,42,0.48
blmh,1,0,1,1.0
blml,6,4,10,0.6
blmm,9,9,18,0.5
blmn,18,19,37,0.49
blms,5,4,9,0.56
blnB,12,17,29,0.41
blnD,4,0,4,1.0
blnH,9,7,16,0.56
blnI,4,3,7,0.57
blnK,3,1,4,0.75
blnL,9,10,19,0.47
blnM,17,15,32,0.53
blnN,26,18,44,0.59
blnP,34,39,73,0.47
blnS,12,10,22,0.55
blnb,25,18,43,0.58
blnh,0,1,1,0.0
blnl,8,6,14,0.57
blnm,13,21,34,0.38
blnn,18,21,39,0.46
blns,10,13,23,0.43
blsB,11,9,20,0.55
blsD,2,4,6,0.33
blsH,7,5,12,0.58
blsI,0,0,0,
blsL,7,5,12,0.58
blsM,12,9,21,0.57
blsN,15,10,25,0.6
blsP,19,16,35,0.54
blsS,12,15,27,0.44
blsb,7,12,19,0.37
blsh,0,1,1,0.0
blsl,11,2,13,0.85
blsm,7,7,14,0.5
blsn,11,8,19,0.58
blss,8,9,17,0.47
bmBB,30,32,62,0.48
bmBD,6,4,10,0.6
bmBK,3,4,7,0.43
bmBL,16,12,28,0.57
bmBM,45,39,84,0.54
bmBN,45,71,116,0.39
bmBP,69,46,115,0.6
bmBS,26,23,49,0.53
bmBb,39,37,76,0.51
bmBh,5,8,13,0.38
bmBj,14,17,31,0.45
bmBl,24,22,46,0.52
bmBm,37,33,70,0.53
bmBn,79,71,150,0.53
bmBs,24,21,45,0.53
bmBt,8,8,16,0.5
bmDB,4,11,15,0.27
bmDD,5,1,6,0.83
bmDH,1,7,8,0.12
bmDL,1,4,5,0.2
bmDM,11,9,20,0.55
bmDN,10,13,23,0.43
bmDP,7,9,16,0.44
bmDS,5,4,9,0.56
bmDb,3,9,12,0.25
bmDh,0,0,0,
bmDl,2,0,2,1.0
bmDm,9,6,15,0.6
bmDn,4,7,11,0.36
bmDs,9,3,12,0.75
bmDt,2,0,2,1.0
bmHB,33,32,65,0.51
bmHD,3,6,9,0.33
bmHH,5,2,7,0.71
bmHI,3,3,6,0.5
bmHK,3,1,4,0.75
bmHL,15,13,28,0.54
bmHM,35,36,71,0.49
bmHN,35,31,66,0.53
bmHP,46,50,96,0.48
bmHS,23,20,43,0.53
bmHb,39,28,67,0.58
bmHh,11,16,27,0.41
bmHl,17,11,28,0.61
bmHm,38,19,57,0.67
bmHn,45,37,82,0.55
bmHs,27,20,47,0.57
bmHt,3,2,5,0.6
bmIB,6,2,8,0.75
bmIH,0,4,4,0.0
bmIL,2,1,3,0.67
bmIM,1,4,5,0.2
bmIN,7,4,11,0.64
bmIP,7,6,13,0.54
bmIS,3,3,6,0.5
bmIb,6,7,13,0.46
bmIm,1,2,3,0.33
bmIn,3,2,5,0.6
bmIs,1,0,1,1.0
bmJB,5,5,10,0.5
bmJD,2,0,2,1.0
bmJH,2,4,6,0.33
bmJK,1,1,2,0.5
bmJL,5,4,9,0.56
bmJM,3,10,13,0.23
bmJN,7,11,18,0.39
bmJP,17,10,27,0.63
bmJS,5,4,9,0.56
bmJb,17,10,27,0.63
bmJh,0,2,2,0.0
bmJl,4,4,8,0.5
bmJm,10,6,16,0.62
bmJn,11,7,18,0.61
bmJs,5,5,10,0.5
bmJt,4,0,4,1.0
bmKD,0,1,1,0.0
bmKH,0,1,1,0.0
bmKP,1,0,1,1.0
bmKS,0,1,1,0.0
bmKb,2,0,2,1.0
bmKh,1,1,2,0.5
bmKm,1,2,3,0.33
bmKs,1,0,1,1.0
bmKt,1,0,1,1.0
bmLB,18,11,29,0.62
bmLD,2,4,6,0.33
bmLI,1,0,1,1.0
bmLK,0,1,1,0.0
bmLL,4,2,6,0.67
bmLM,13,20,33,0.39
bmLN,16,21,37,0.43
bmLP,25,17,42,0.6
bmLS,9,5,14,0.64
bmLb,15,15,30,0.5
bmLh,7,9,16,0.44
bmLj,1,3,4,0.25
bmLl,9,4,13,0.69
bmLm,12,12,24,0.5
bmLn,24,24,48,0.5
bmLs,11,9,20,0.55
bmLt,2,2,4,0.5
bmMB,34,30,64,0.53
bmMD,11,4,15,0.73
bmMH,1,0,1,1.0
bmMK,0,0,0,
bmML,9,16,25,0.36
bmMM,60,58,118,0.51
bmMN,64,50,114,0.56
bmMP,58,65,123,0.47
bmMS,29,34,63,0.46
bmMb,46,42,88,0.52
bmMh,36,43,79,0.46
bmMj,18,9,27,0.67
bmMl,17,15,32,0.53
bmMm,57,54,111,0.51
bmMn,74,84,158,0.47
bmMs,37,24,61,0.61
bmMt,7,12,19,0.37
bmNB,54,47,101,0.53
bmND,5,4,9,0.56
bmNH,16,10,26,0.62
bmNI,1,0,1,1.0
bmNK,2,2,4,0.5
bmNL,14,17,31,0.45
bmNM,52,46,98,0.53
bmNN,86,73,159,0.54
bmNP,84,72,156,0.54
bmNS,43,40,83,0.52
bmNb,54,43,97,0.56
bmNh,12,13,25,0.48
bmNl,23,20,43,0.53
bmNm,53,45,98,0.54
bmNn,87,78,165,0.53
bmNs,41,31,72,0.57
bmNt,14,3,17,0.82
bmPB,49,55,104,0.47
bmPD,7,9,16,0.44
bmPH,13,17,30,0.43
bmPI,4,8,12,0.33
bmPK,5,5,10,0.5
bmPL,26,24,50,0.52
bmPM,60,78,138,0.43
bmPN,67,85,152,0.44
bmPP,92,88,180,0.51
bmPS,45,47,92,0.49
bmPb,76,63,139,0.55
bmPh,9,6,15,0.6
bmPl,24,26,50,0.48
bmPm,49,40,89,0.55
bmPn,62,58,120,0.52
bmPs,34,38,72,0.47
bmPt,3,6,9,0.33
bmSB,20,19,39,0.51
bmSD,5,4,9,0.56
bmSH,5,13,18,0.28
bmSI,1,0,1,1.0
bmSK,1,0,1,1.0
bmSL,9,5,14,0.64
bmSM,22,20,42,0.52
bmSN,30,29,59,0.51
bmSP,35,25,60,0.58
bmSS,37,24,61,0.61
bmSb,21,27,48,0.44
bmSh,21,14,35,0.6
bmSl,15,11,26,0.58
bmSm,30,31,61,0.49
bmSn,34,32,66,0.52
bmSs,30,22,52,0.58
bmSt,5,7,12,0.42
bmbB,56,65,121,0.46
bmbD,1,2,3,0.33
bmbH,7,8,15,0.47
bmbI,5,1,6,0.83
bmbJ,20,16,36,0.56
bmbK,5,7,12,0.42
bmbL,23,23,46,0.5
bmbM,61,53,114,0.54
bmbN,74,67,141,0.52
bmbP,79,69,148,0.53
bmbS,31,28,59,0.53
bmbb,72,52,124,0.58
bmbl,13,14,27,0.48
bmbm,44,28,72,0.61
bmbn,61,60,121,0.5
bmbs,16,16,32,0.5
bmhS,0,1,1,0.0
bmhm,1,0,1,1.0
bmlB,14,16,30,0.47
bmlD,2,1,3,0.67
bmlH,5,8,13,0.38
bmlI,2,4,6,0.33
bmlJ,0,5,5,0.0
bmlK,0,0,0,
bmlL,4,5,9,0.44
bmlM,12,20,32,0.38
bmlN,17,22,39,0.44
bmlP,19,13,32,0.59
bmlS,4,9,13,0.31
bmlb,22,11,33,0.67
bmll,2,5,7,0.29
bmlm,13,8,21,0.62
bmln,14,16,30,0.47
bmls,3,2,5,0.6
bmmB,51,47,98,0.52
bmmD,6,6,12,0.5
bmmH,19,18,37,0.51
bmmI,3,1,4,0.75
bmmJ,8,5,13,0.62
bmmK,2,0,2,1.0
bmmL,12,15,27,0.44
bmmM,37,45,82,0.45
bmmN,54,45,99,0.55
bmmP,48,42,90,0.53
bmmS,20,18,38,0.53
bmmb,46,47,93,0.49
bmmh,0,1,1,0.0
bmml,11,3,14,0.79
bmmm,41,25,66,0.62
bmmn,24,34,58,0.41
bmms,18,5,23,0.78
bmnB,32,37,69,0.46
bmnD,7,5,12,0.58
bmnH,24,23,47,0.51
bmnI,7,7,14,0.5
bmnK,2,2,4,0.5
bmnL,9,17,26,0.35
bmnM,44,39,83,0.53
bmnN,69,69,138,0.5
bmnP,68,71,139,0.49
bmnS,25,32,57,0.44
bmnb,54,48,102,0.53
bmnh,1,2,3,0.33
bmnl,14,10,24,0.58
bmnm,35,36,71,0.49
bmnn,54,41,95,0.57
bmns,28,30,58,0.48
bmsB,10,13,23,0.43
bmsD,5,3,8,0.62
bmsH,9,12,21,0.43
bmsI,3,1,4,0.75
bmsL,3,5,8,0.38
bmsM,17,20,37,0.46
bmsN,14,30,44,0.32
bmsP,17,20,37,0.46
bmsS,19,15,34,0.56
bmsb,22,15,37,0.59
bmsh,0,2,2,0.0
bmsl,6,5,11,0.55
bmsm,25,14,39,0.64
bmsn,14,19,33,0.42
bmss,13,15,28,0.46
bmtN,1,0,1,1.0
bmtb,1,1,2,0.5
bnBB,39,42,81,0.48
bnBD,5,3,8,0.62
bnBH,0,1,1,0.0
bnBK,1,4,5,0.2
bnBL,9,30,39,0.23
bnBM,41,54,95,0.43
bnBN,55,56,111,0.5
bnBP,68,60,128,0.53
bnBS,34,26,60,0.57
bnBb,51,44,95,0.54
bnBh,6,8,14,0.43
bnBj,16,15,31,0.52
bnBl,19,13,32,0.59
bnBm,50,33,83,0.6
bnBn,70,68,138,0.51
bnBs,29,27,56,0.52
bnBt,9,3,12,0.75
bnDB,3,6,9,0.33
bnDD,2,1,3,0.67
bnDH,12,5,17,0.71
bnDI,0,0,0,
bnDL,2,2,4,0.5
bnDM,9,3,12,0.75
bnDN,7,10,17,0.41
bnDP,12,11,23,0.52
bnDS,6,8,14,0.43
bnDb,7,3,10,0.7
bnDl,0,2,2,0.0
bnDm,13,4,17,0.76
bnDn,5,4,9,0.56
bnDs,9,4,13,0.69
bnDt,3,0,3,1.0
bnHB,24,23,47,0.51
bnHD,5,2,7,0.71
bnHH,2,7,9,0.22
bnHI,2,0,2,1.0
bnHK,1,1,2,0.5
bnHL,11,10,21,0.52
bnHM,29,30,59,0.49
bnHN,44,42,86,0.51
bnHP,46,50,96,0.48
bnHS,17,24,41,0.41
bnHb,31,26,57,0.54
bnHh,15,9,24,0.62
bnHl,13,8,21,0.62
bnHm,31,22,53,0.58
bnHn,38,36,74,0.51
bnHs,21,13,34,0.62
bnHt,5,6,11,0.45
bnIB,6,8,14,0.43
bnID,1,2,3,0.33
bnIH,4,7,11,0.36
bnII,0,1,1,0.0
bnIL,5,5,10,0.5
bnIM,6,5,11,0.55
bnIN,11,6,17,0.65
bnIP,11,2,13,0.85
bnIS,6,5,11,0.55
bnIb,9,6,15,0.6
bnIl,5,0,5,1.0
bnIm,11,8,19,0.58
bnIn,6,8,14,0.43
bnIs,7,4,11,0.64
bnIt,1,0,1,1.0
bnKB,1,1,2,0.5
bnKD,3,1,4,0.75
bnKH,1,1,2,0.5
bnKI,1,0,1,1.0
bnKK,1,1,2,0.5
bnKL,3,1,4,0.75
bnKM,3,8,11,0.27
bnKN,4,7,11,0.36
bnKP,9,10,19,0.47
bnKS,1,1,2,0.5
bnKb,2,5,7,0.29
bnKh,2,3,5,0.4
bnKl,4,2,6,0.67
bnKm,3,1,4,0.75
bnKn,3,3,6,0.5
bnKs,3,3,6,0.5
bnLB,12,10,22,0.55
bnLD,3,2,5,0.6
bnLK,0,2,2,0.0
bnLL,9,4,13,0.69
bnLM,20,22,42,0.48
bnLN,17,22,39,0.44
bnLP,23,22,45,0.51
bnLS,19,17,36,0.53
bnLb,19,21,40,0.48
bnLh,12,10,22,0.55
bnLj,8,3,11,0.73
bnLl,12,11,23,0.52
bnLm,16,16,32,0.5
bnLn,26,24,50,0.52
bnLs,13,14,27,0.48
bnLt,4,4,8,0.5
bnMB,54,45,99,0.55
bnMD,8,6,14,0.57
bnML,13,15,28,0.46
bnMM,58,60,118,0.49
bnMN,78,69,147,0.53
bnMP,77,76,153,0.5
bnMS,34,42,76,0.45
bnMb,54,58,112,0.48
bnMh,44,51,95,0.46
bnMj,22,17,39,0.56
bnMl,29,20,49,0.59
bnMm,76,43,119,0.64
bnMn,106,84,190,0.56
bnMs,35,53,88,0.4
bnMt,11,6,17,0.65
bnNB,59,58,117,0.5
bnND,5,13,18,0.28
bnNH,14,11,25,0.56
bnNI,2,1,3,0.67
bnNK,10,7,17,0.59
bnNL,25,22,47,0.53
bnNM,73,96,169,0.43
bnNN,89,89,178,0.5
bnNP,144,104,248,0.58
bnNS,79,64,143,0.55
bnNb,79,80,159,0.5
bnNh,23,34,57,0.4
bnNl,32,32,64,0.5
bnNm,70,47,117,0.6
bnNn,122,111,233,0.52
bnNs,72,59,131,0.55
bnNt,15,17,32,0.47
bnPB,79,71,150,0.53
bnPD,12,11,23,0.52
bnPH,39,34,73,0.53
bnPI,8,4,12,0.67
bnPK,9,7,16,0.56
bnPL,37,43,80,0.46
bnPM,100,107,207,0.48
bnPN,116,105,221,0.52
bnPP,167,150,317,0.53
bnPS,65,65,130,0.5
bnPb,87,91,178,0.49
bnPh,10,12,22,0.45
bnPl,39,36,75,0.52
bnPm,91,73,164,0.55
bnPn,92,85,177,0.52
bnPs,53,56,109,0.49
bnPt,11,18,29,0.38
bnSB,36,21,57,0.63
bnSD,6,3,9,0.67
bnSH,11,18,29,0.38
bnSK,2,1,3,0.67
bnSL,16,14,30,0.53
bnSM,31,45,76,0.41
bnSN,37,30,67,0.55
bnSP,44,52,96,0.46
bnSS,37,35,72,0.51
bnSb,27,39,66,0.41
bnSh,23,26,49,0.47
bnSl,6,13,19,0.32
bnSm,32,27,59,0.54
bnSn,44,57,101,0.44
bnSs,46,36,82,0.56
bnSt,10,14,24,0.42
bnbB,71,54,125,0.57
bnbD,10,5,15,0.67
bnbH,23,6,29,0.79
bnbI,4,2,6,0.67
bnbJ,18,18,36,0.5
bnbK,5,7,12,0.42
bnbL,19,26,45,0.42
bnbM,65,73,138,0.47
bnbN,102,99,201,0.51
bnbP,91,92,183,0.5
bnbS,32,35,67,0.48
bnbb,80,83,163,0.49
bnbh,1,0,1,1.0
bnbl,21,17,38,0.55
bnbm,45,46,91,0.49
bnbn,80,57,137,0.58
bnbs,27,28,55,0.49
bnhB,3,2,5,0.6
bnhD,1,0,1,1.0
bnhH,0,0,0,
bnhL,4,1,5,0.8
bnhM,4,4,8,0.5
bnhN,3,3,6,0.5
bnhP,4,4,8,0.5
bnhS,3,0,3,1.0
bnhb,9,3,12,0.75
bnhh,2,1,3,0.67
bnhl,1,3,4,0.25
bnhm,2,1,3,0.67
bnhn,3,3,6,0.5
bnhs,3,1,4,0.75
bnlB,17,16,33,0.52
bnlD,1,0,1,1.0
bnlH,7,17,24,0.29
bnlI,1,1,2,0.5
bnlJ,3,4,7,0.43
bnlK,0,1,1,0.0
bnlL,5,13,18,0.28
bnlM,25,19,44,0.57
bnlN,38,19,57,0.67
bnlP,31,30,61,0.51
bnlS,23,13,36,0.64
bnlb,31,20,51,0.61
bnlh,1,0,1,1.0
bnll,6,9,15,0.4
bnlm,21,14,35,0.6
bnln,18,18,36,0.5
bnls,8,5,13,0.62
bnmB,45,39,84,0.54
bnmD,10,11,21,0.48
bnmH,36,33,69,0.52
bnmI,4,4,8,0.5
bnmJ,13,5,18,0.72
bnmK,1,0,1,1.0
bnmL,16,18,34,0.47
bnmM,55,57,112,0.49
bnmN,63,63,126,0.5
bnmP,68,58,126,0.54
bnmS,28,36,64,0.44
bnmb,39,40,79,0.49
bnml,14,10,24,0.58
bnmm,43,26,69,0.62
bnmn,56,38,94,0.6
bnms,21,12,33,0.64
bnmt,1,0,1,1.0
bnnB,47,50,97,0.48
bnnD,9,6,15,0.6
bnnH,31,41,72,0.43
bnnI,11,5,16,0.69
bnnK,5,7,12,0.42
bnnL,22,11,33,0.67
bnnM,72,77,149,0.48
bnnN,101,94,195,0.52
bnnP,121,108,229,0.53
bnnS,46,53,99,0.46
bnnb,73,57,130,0.56
bnnh,3,3,6,0.5
bnnl,22,23,45,0.49
bnnm,62,37,99,0.63
bnnn,91,80,171,0.53
bnns,47,43,90,0.52
bnnt,1,0,1,1.0
bnsB,21,21,42,0.5
bnsD,7,7,14,0.5
bnsH,39,40,79,0.49
bnsI,2,3,5,0.4
bnsK,1,1,2,0.5
bnsL,11,4,15,0.73
bnsM,33,37,70,0.47
bnsN,41,35,76,0.54
bnsP,51,51,102,0.5
bnsS,36,30,66,0.55
bnsb,29,27,56,0.52
bnsh,1,3,4,0.25
bnsl,11,13,24,0.46
bnsm,43,27,70,0.61
bnsn,30,40,70,0.43
bnss,20,27,47,0.43
bntB,0,0,0,
bntH,0,1,1,0.0
bntm,1,0,1,1.0
bsBB,12,16,28,0.43
bsBD,0,2,2,0.0
bsBH,0,0,0,
bsBK,1,0,1,1.0
bsBL,8,13,21,0.38
bsBM,16,21,37,0.43
bsBN,18,19,37,0.49
bsBP,25,27,52,0.48
bsBS,13,14,27,0.48
bsBb,22,18,40,0.55
bsBh,3,4,7,0.43
bsBj,6,9,15,0.4
bsBl,7,4,11,0.64
bsBm,26,14,40,0.65
bsBn,29,22,51,0.57
bsBs,7,9,16,0.44
bsBt,4,1,5,0.8
bsDB,1,2,3,0.33
bsDD,3,2,5,0.6
bsDH,2,6,8,0.25
bsDI,0,0,0,
bsDL,3,2,5,0.6
bsDM,4,10,14,0.29
bsDN,5,6,11,0.45
bsDP,6,5,11,0.55
bsDS,4,4,8,0.5
bsDb,5,1,6,0.83
bsDl,2,0,2,1.0
bsDm,4,6,10,0.4
bsDn,6,3,9,0.67
bsDs,4,6,10,0.4
bsDt,1,0,1,1.0
bsHB,20,22,42,0.48
bsHD,1,4,5,0.2
bsHH,8,4,12,0.67
bsHI,2,2,4,0.5
bsHK,0,1,1,0.0
bsHL,7,10,17,0.41
bsHM,28,39,67,0.42
bsHN,26,26,52,0.5
bsHP,45,31,76,0.59
bsHS,25,21,46,0.54
bsHb,20,26,46,0.43
bsHh,12,6,18,0.67
bsHl,16,12,28,0.57
bsHm,27,17,44,0.61
bsHn,34,28,62,0.55
bsHs,27,16,43,0.63
bsHt,2,3,5,0.4
bsIB,2,3,5,0.4
bsID,2,1,3,0.67
bsIH,0,4,4,0.0
bsII,2,0,2,1.0
bsIL,2,2,4,0.5
bsIM,1,11,12,0.08
bsIN,4,1,5,0.8
bsIP,4,4,8,0.5
bsIS,5,2,7,0.71
bsIb,2,9,11,0.18
bsIh,0,1,1,0.0
bsIl,1,2,3,0.33
bsIm,3,6,9,0.33
bsIn,3,6,9,0.33
bsIs,3,1,4,0.75
bsKK,0,1,1,0.0
bsKP,0,2,2,0.0
bsKS,1,0,1,1.0
bsKb,1,1,2,0.5
bsKh,1,1,2,0.5
bsKl,0,1,1,0.0
bsKm,1,2,3,0.33
bsKn,1,1,2,0.5
bsKs,1,0,1,1.0
bsLB,12,8,20,0.6
bsLD,3,3,6,0.5
bsLH,0,2,2,0.0
bsLK,2,0,2,1.0
bsLL,0,5,5,0.0
bsLM,14,14,28,0.5
bsLN,19,16,35,0.54
bsLP,13,17,30,0.43
bsLS,8,3,11,0.73
bsLb,9,9,18,0.5
bsLh,9,8,17,0.53
bsLj,2,1,3,0.67
bsLl,5,8,13,0.38
bsLm,8,9,17,0.47
bsLn,15,11,26,0.58
bsLs,5,4,9,0.56
bsLt,0,2,2,0.0
bsMB,30,21,51,0.59
bsMD,5,4,9,0.56
bsML,10,9,19,0.53
bsMM,32,39,71,0.45
bsMN,15,25,40,0.38
bsMP,34,32,66,0.52
bsMS,21,19,40,0.52
bsMb,29,29,58,0.5
bsMh,23,23,46,0.5
bsMj,7,6,13,0.54
bsMl,10,17,27,0.37
bsMm,37,21,58,0.64
bsMn,49,25,74,0.66
bsMs,26,19,45,0.58
bsMt,3,4,7,0.43
bsNB,34,18,52,0.65
bsND,2,4,6,0.33
bsNH,9,7,16,0.56
bsNK,3,6,9,0.33
bsNL,3,8,11,0.27
bsNM,27,34,61,0.44
bsNN,58,38,96,0.6
bsNP,47,46,93,0.51
bsNS,22,26,48,0.46
bsNb,22,15,37,0.59
bsNh,7,9,16,0.44
bsNl,14,10,24,0.58
bsNm,33,23,56,0.59
bsNn,55,35,90,0.61
bsNs,25,17,42,0.6
bsNt,2,5,7,0.29
bsPB,23,36,59,0.39
bsPD,6,6,12,0.5
bsPH,9,8,17,0.53
bsPI,6,3,9,0.67
bsPK,4,2,6,0.67
bsPL,23,23,46,0.5
bsPM,37,38,75,0.49
bsPN,37,55,92,0.4
bsPP,65,48,113,0.58
bsPS,26,31,57,0.46
bsPb,38,25,63,0.6
bsPh,6,4,10,0.6
bsPl,22,13,35,0.63
bsPm,44,35,79,0.56
bsPn,37,30,67,0.55
bsPs,25,20,45,0.56
bsPt,6,8,14,0.43
bsSB,24,11,35,0.69
bsSD,1,3,4,0.25
bsSH,11,13,24,0.46
bsSI,4,1,5,0.8
bsSK,0,0,0,
bsSL,11,17,28,0.39
bsSM,19,25,44,0.43
bsSN,24,25,49,0.49
bsSP,33,44,77,0.43
bsSS,26,29,55,0.47
bsSb,24,22,46,0.52
bsSh,18,26,44,0.41
bsSl,11,10,21,0.52
bsSm,24,17,41,0.59
bsSn,23,30,53,0.43
bsSs,23,29,52,0.44
bsSt,5,7,12,0.42
bsbB,22,18,40,0.55
bsbD,7,1,8,0.88
bsbH,6,10,16,0.38
bsbI,3,1,4,0.75
bsbJ,10,11,21,0.48
bsbK,3,6,9,0.33
bsbL,15,7,22,0.68
bsbM,21,19,40,0.52
bsbN,36,29,65,0.55
bsbP,34,39,73,0.47
bsbS,19,11,30,0.63
bsbb,31,30,61,0.51
bsbl,6,14,20,0.3
bsbm,31,15,46,0.67
bsbn,31,20,51,0.61
bsbs,11,15,26,0.42
bshB,0,0,0,
bshH,0,1,1,0.0
bshM,1,1,2,0.5
bshN,0,1,1,0.0
bshP,0,2,2,0.0
bshS,1,1,2,0.5
bshb,1,0,1,1.0
bshh,1,4,5,0.2
bshl,1,0,1,1.0
bshm,5,2,7,0.71
bshn,1,2,3,0.33
bshs,0,1,1,0.0
bslB,14,11,25,0.56
bslD,0,1,1,0.0
bslH,3,6,9,0.33
bslI,1,0,1,1.0
bslJ,4,6,10,0.4
bslK,1,0,1,1.0
bslL,3,3,6,0.5
bslM,6,12,18,0.33
bslN,14,11,25,0.56
bslP,21,11,32,0.66
bslS,6,4,10,0.6
bslb,8,15,23,0.35
bsll,9,3,12,0.75
bslm,7,6,13,0.54
bsln,11,4,15,0.73
bsls,4,9,13,0.31
bsmB,26,22,48,0.54
bsmD,1,5,6,0.17
bsmH,21,20,41,0.51
bsmI,1,1,2,0.5
bsmJ,5,5,10,0.5
bsmL,12,7,19,0.63
bsmM,18,21,39,0.46
bsmN,22,30,52,0.42
bsmP,32,33,65,0.49
bsmS,14,25,39,0.36
bsmb,21,27,48,0.44
bsml,6,7,13,0.46
bsmm,18,20,38,0.47
bsmn,25,24,49,0.51
bsms,5,14,19,0.26
bsnB,14,18,32,0.44
bsnD,5,2,7,0.71
bsnH,11,17,28,0.39
bsnI,5,3,8,0.62
bsnK,2,0,2,1.0
bsnL,8,10,18,0.44
bsnM,22,20,42,0.52
bsnN,40,36,76,0.53
bsnP,50,32,82,0.61
bsnS,12,16,28,0.43
bsnb,25,16,41,0.61
bsnl,11,11,22,0.5
bsnm,15,16,31,0.48
bsnn,33,26,59,0.56
bsns,22,11,33,0.67
bssB,18,20,38,0.47
bssD,4,1,5,0.8
bssH,20,25,45,0.44
bssI,4,1,5,0.8
bssK,0,1,1,0.0
