candlestick_code5,label_increase,label_decrease,occurrence,percentage
NMsMn,1,0,1,1.0
NMsNB,1,0,1,1.0
NMsNM,0,1,1,0.0
NMsNN,2,1,3,0.67
NMsNP,0,3,3,0.0
NMsNS,2,0,2,1.0
NMsNh,1,0,1,1.0
NMsNl,0,1,1,0.0
NMsNn,3,3,6,0.5
NMsNs,0,1,1,0.0
NMsNt,1,0,1,1.0
NMsPB,1,0,1,1.0
NMsPH,1,1,2,0.5
NMsPI,0,0,0,
NMsPK,0,1,1,0.0
NMsPM,1,1,2,0.5
NMsPN,1,0,1,1.0
NMsPP,0,1,1,0.0
NMsPS,3,1,4,0.75
NMsPb,3,0,3,1.0
NMsPh,2,1,3,0.67
NMsPl,1,1,2,0.5
NMsPm,0,1,1,0.0
NMsPn,1,0,1,1.0
NMsPs,0,2,2,0.0
NMsPt,0,1,1,0.0
NMsSB,0,1,1,0.0
NMsSH,1,0,1,1.0
NMsSN,1,4,5,0.2
NMsSP,1,1,2,0.5
NMsSS,0,3,3,0.0
NMsSb,1,0,1,1.0
NMsSh,0,2,2,0.0
NMsSm,1,0,1,1.0
NMsSn,1,1,2,0.5
NMsSs,1,1,2,0.5
NMsbH,1,0,1,1.0
NMsbL,0,1,1,0.0
NMsbN,2,0,2,1.0
NMsbP,0,1,1,0.0
NMsbS,1,0,1,1.0
NMsbb,0,1,1,0.0
NMsbm,0,1,1,0.0
NMsbn,0,1,1,0.0
NMslB,0,1,1,0.0
NMslJ,1,0,1,1.0
NMslN,1,1,2,0.5
NMslS,0,0,0,
NMsls,1,0,1,1.0
NMsmL,1,0,1,1.0
NMsmM,0,1,1,0.0
NMsmN,0,2,2,0.0
NMsmP,0,1,1,0.0
NMsml,0,1,1,0.0
NMsmm,1,0,1,1.0
NMsnB,0,1,1,0.0
NMsnH,2,0,2,1.0
NMsnI,1,0,1,1.0
NMsnN,0,0,0,
NMsnP,1,2,3,0.33
NMsnS,1,1,2,0.5
NMsnb,1,0,1,1.0
NMsnl,0,2,2,0.0
NMsnm,1,0,1,1.0
NMsnn,1,2,3,0.33
NMsns,0,0,0,
NMssB,1,0,1,1.0
NMssH,1,0,1,1.0
NMssM,2,1,3,0.67
NMssP,0,1,1,0.0
NMssS,1,1,2,0.5
NMssn,1,1,2,0.5
NMsss,1,0,1,1.0
NMtBB,0,1,1,0.0
NMtBP,2,0,2,1.0
NMtBS,0,1,1,0.0
NMtBb,0,0,0,
NMtDs,1,0,1,1.0
NMtHM,1,0,1,1.0
NMtHm,0,0,0,
NMtLB,1,0,1,1.0
NMtLM,1,0,1,1.0
NMtLP,0,1,1,0.0
NMtMN,0,2,2,0.0
NMtMP,1,0,1,1.0
NMtMh,1,1,2,0.5
NMtMj,0,1,1,0.0
NMtMs,1,0,1,1.0
NMtNN,1,1,2,0.5
NMtNP,0,1,1,0.0
NMtNS,0,1,1,0.0
NMtNb,1,0,1,1.0
NMtNn,1,1,2,0.5
NMtNt,0,1,1,0.0
NMtPB,0,0,0,
NMtPN,2,0,2,1.0
NMtPS,1,0,1,1.0
NMtPb,1,0,1,1.0
NMtPl,1,0,1,1.0
NMtPm,2,0,2,1.0
NMtPn,0,1,1,0.0
NMtSN,0,1,1,0.0
NMtSP,1,0,1,1.0
NMtSS,0,1,1,0.0
NMtSh,0,1,1,0.0
NMtSs,1,0,1,1.0
NMtbB,1,0,1,1.0
NMtbH,0,1,1,0.0
NMtbL,1,0,1,1.0
NMtbN,1,1,2,0.5
NMtbn,0,1,1,0.0
NMtmM,1,0,1,1.0
NMtmN,0,1,1,0.0
NMtmP,0,1,1,0.0
NMtmn,1,0,1,1.0
NMtnH,1,0,1,1.0
NMtnM,0,1,1,0.0
NMtnP,1,0,1,1.0
NMtnS,0,2,2,0.0
NMtnb,1,1,2,0.5
NMtnm,0,1,1,0.0
NMtsB,0,1,1,0.0
NMtsn,1,0,1,1.0
NMttl,1,0,1,1.0
NNBBM,0,0,0,
NNBBN,0,1,1,0.0
NNBBP,1,1,2,0.5
NNBBS,0,0,0,
NNBBb,2,2,4,0.5
NNBBj,1,0,1,1.0
NNBBm,0,2,2,0.0
NNBBs,1,0,1,1.0
NNBBt,0,1,1,0.0
NNBDM,1,0,1,1.0
NNBDl,0,1,1,0.0
NNBHl,0,1,1,0.0
NNBLB,0,1,1,0.0
NNBLM,1,0,1,1.0
NNBLS,1,0,1,1.0
NNBLb,1,1,2,0.5
NNBLh,0,1,1,0.0
NNBLm,1,0,1,1.0
NNBLn,0,0,0,
NNBMB,2,1,3,0.67
NNBMM,1,1,2,0.5
NNBMP,3,1,4,0.75
NNBMS,1,1,2,0.5
NNBMb,1,0,1,1.0
NNBMh,2,0,2,1.0
NNBMl,1,1,2,0.5
NNBMn,2,2,4,0.5
NNBMs,1,0,1,1.0
NNBNK,0,1,1,0.0
NNBNM,0,0,0,
NNBNN,2,1,3,0.67
NNBNP,0,2,2,0.0
NNBNS,1,0,1,1.0
NNBNb,2,1,3,0.67
NNBNh,0,2,2,0.0
NNBNl,3,0,3,1.0
NNBNm,2,0,2,1.0
NNBNs,2,1,3,0.67
NNBPB,1,1,2,0.5
NNBPD,1,0,1,1.0
NNBPK,0,0,0,
NNBPL,0,1,1,0.0
NNBPM,1,1,2,0.5
NNBPN,1,2,3,0.33
NNBPP,1,5,6,0.17
NNBPS,2,0,2,1.0
NNBPb,0,3,3,0.0
NNBPl,1,0,1,1.0
NNBPm,0,1,1,0.0
NNBPn,3,3,6,0.5
NNBPs,0,2,2,0.0
NNBSM,1,0,1,1.0
NNBSP,1,1,2,0.5
NNBSb,0,3,3,0.0
NNBSh,0,1,1,0.0
NNBSm,0,1,1,0.0
NNBSn,0,0,0,
NNBbB,2,1,3,0.67
NNBbL,0,2,2,0.0
NNBbM,1,0,1,1.0
NNBbN,1,2,3,0.33
NNBbP,4,4,8,0.5
NNBbS,1,0,1,1.0
NNBbb,3,1,4,0.75
NNBbl,2,0,2,1.0
NNBbm,0,1,1,0.0
NNBbn,1,0,1,1.0
NNBbs,0,0,0,
NNBhb,0,1,1,0.0
NNBjB,1,1,2,0.5
NNBjM,1,0,1,1.0
NNBjN,1,1,2,0.5
NNBjP,1,0,1,1.0
NNBjS,1,0,1,1.0
NNBjb,0,1,1,0.0
NNBjl,0,1,1,0.0
NNBjs,0,1,1,0.0
NNBlH,0,1,1,0.0
NNBlN,2,0,2,1.0
NNBlP,1,1,2,0.5
NNBlS,2,0,2,1.0
NNBlb,1,0,1,1.0
NNBlm,1,0,1,1.0
NNBmD,0,1,1,0.0
NNBmH,0,1,1,0.0
NNBmM,1,1,2,0.5
NNBmN,1,1,2,0.5
NNBmP,1,1,2,0.5
NNBmS,0,1,1,0.0
NNBmb,0,1,1,0.0
NNBml,1,0,1,1.0
NNBmm,0,0,0,
NNBmn,0,2,2,0.0
NNBms,1,0,1,1.0
NNBnH,1,0,1,1.0
NNBnN,0,2,2,0.0
NNBnP,3,4,7,0.43
NNBnS,1,1,2,0.5
NNBnb,0,2,2,0.0
NNBnm,0,2,2,0.0
NNBnn,1,2,3,0.33
NNBns,1,0,1,1.0
NNBsH,1,0,1,1.0
NNBsM,1,1,2,0.5
NNBsN,3,0,3,1.0
NNBsP,0,1,1,0.0
NNBsS,1,0,1,1.0
NNBsm,1,0,1,1.0
NNBsn,1,0,1,1.0
NNBtN,0,1,1,0.0
NNBtP,1,1,2,0.5
NNBtS,0,1,1,0.0
NNDHb,1,0,1,1.0
NNDHl,0,0,0,
NNDHn,1,0,1,1.0
NNDMM,0,0,0,
NNDMP,1,0,1,1.0
NNDMS,0,0,0,
NNDMn,0,1,1,0.0
NNDNB,1,0,1,1.0
NNDNN,1,1,2,0.5
NNDPb,3,0,3,1.0
NNDPm,0,1,1,0.0
NNDPs,1,0,1,1.0
NNDSL,1,0,1,1.0
NNDbN,0,1,1,0.0
NNDbb,0,0,0,
NNDmN,0,0,0,
NNDsH,0,1,1,0.0
NNDsS,2,0,2,1.0
NNHBM,0,2,2,0.0
NNHBP,1,0,1,1.0
NNHBm,0,0,0,
NNHHB,1,0,1,1.0
NNHKn,0,1,1,0.0
NNHLM,1,0,1,1.0
NNHMB,1,0,1,1.0
NNHMN,2,0,2,1.0
NNHMh,0,1,1,0.0
NNHMj,1,0,1,1.0
NNHMl,1,0,1,1.0
NNHMs,0,1,1,0.0
NNHNN,1,0,1,1.0
NNHNP,1,1,2,0.5
NNHNn,1,0,1,1.0
NNHPM,1,0,1,1.0
NNHPP,0,1,1,0.0
NNHPS,1,0,1,1.0
NNHPm,1,0,1,1.0
NNHSH,1,0,1,1.0
NNHSL,0,1,1,0.0
NNHSn,1,1,2,0.5
NNHSt,0,0,0,
NNHbB,1,0,1,1.0
NNHbJ,1,0,1,1.0
NNHbP,1,2,3,0.33
NNHbm,1,0,1,1.0
NNHbn,2,0,2,1.0
NNHbs,0,1,1,0.0
NNHhM,0,1,1,0.0
NNHlN,1,0,1,1.0
NNHlP,0,1,1,0.0
NNHln,0,0,0,
NNHmJ,1,0,1,1.0
NNHmN,0,0,0,
NNHmS,0,1,1,0.0
NNHnH,0,1,1,0.0
NNHnN,1,2,3,0.33
NNHnb,0,0,0,
NNHnm,0,1,1,0.0
NNHnn,0,1,1,0.0
NNHns,1,0,1,1.0
NNHsb,0,1,1,0.0
NNHss,1,0,1,1.0
NNKHK,0,1,1,0.0
NNKLB,0,0,0,
NNKLs,0,1,1,0.0
NNKMB,1,0,1,1.0
NNKMM,0,1,1,0.0
NNKMS,1,0,1,1.0
NNKNS,0,1,1,0.0
NNKPb,2,0,2,1.0
NNKSB,1,0,1,1.0
NNKbJ,1,0,1,1.0
NNKbP,1,0,1,1.0
NNKbn,0,1,1,0.0
NNKhP,0,1,1,0.0
NNKhS,1,0,1,1.0
NNKlM,0,1,1,0.0
NNKlN,0,0,0,
NNKlP,0,0,0,
NNKnP,0,2,2,0.0
NNKnb,0,1,1,0.0
NNKsP,2,0,2,1.0
NNKtM,0,1,1,0.0
NNLBK,0,1,1,0.0
NNLBN,0,1,1,0.0
NNLBP,0,1,1,0.0
NNLBS,1,0,1,1.0
NNLBb,1,0,1,1.0
NNLBm,0,1,1,0.0
NNLBn,2,1,3,0.67
NNLKl,1,0,1,1.0
NNLKm,1,0,1,1.0
NNLLB,1,0,1,1.0
NNLLP,0,1,1,0.0
NNLLl,1,0,1,1.0
NNLLn,3,0,3,1.0
NNLMD,0,1,1,0.0
NNLMP,2,1,3,0.67
NNLMb,2,1,3,0.67
NNLMh,0,1,1,0.0
NNLMj,0,0,0,
NNLMn,1,0,1,1.0
NNLMs,0,1,1,0.0
NNLNB,3,0,3,1.0
NNLNL,0,1,1,0.0
NNLNN,2,1,3,0.67
NNLNP,1,1,2,0.5
NNLNS,0,1,1,0.0
NNLNb,1,0,1,1.0
NNLNl,0,1,1,0.0
NNLNm,1,2,3,0.33
NNLNn,1,0,1,1.0
NNLPL,1,1,2,0.5
NNLPN,1,0,1,1.0
NNLPP,2,2,4,0.5
NNLPS,0,1,1,0.0
NNLPb,1,0,1,1.0
NNLPn,1,0,1,1.0
NNLSH,0,1,1,0.0
NNLSS,0,0,0,
NNLSb,0,1,1,0.0
NNLSn,1,1,2,0.5
NNLbB,1,0,1,1.0
NNLbL,1,0,1,1.0
NNLbM,0,0,0,
NNLbN,1,1,2,0.5
NNLbP,1,0,1,1.0
NNLbS,0,1,1,0.0
NNLbb,1,0,1,1.0
NNLbn,3,2,5,0.6
NNLbs,1,0,1,1.0
NNLhL,1,0,1,1.0
NNLhM,0,1,1,0.0
NNLhN,0,1,1,0.0
NNLhP,0,1,1,0.0
NNLhl,0,0,0,
NNLjM,1,0,1,1.0
NNLjP,0,1,1,0.0
NNLjm,2,0,2,1.0
NNLlH,0,1,1,0.0
NNLlI,1,0,1,1.0
NNLlP,0,1,1,0.0
NNLlS,1,0,1,1.0
NNLlb,0,0,0,
NNLln,0,1,1,0.0
NNLls,0,0,0,
NNLmH,0,1,1,0.0
NNLmM,0,0,0,
NNLmN,0,1,1,0.0
NNLmP,0,1,1,0.0
NNLmS,1,0,1,1.0
NNLmn,2,0,2,1.0
NNLnB,0,0,0,
NNLnH,0,1,1,0.0
NNLnM,1,1,2,0.5
NNLnP,1,1,2,0.5
NNLnS,2,0,2,1.0
NNLnb,0,0,0,
NNLnl,0,0,0,
NNLnm,0,2,2,0.0
NNLnn,1,1,2,0.5
NNLns,0,1,1,0.0
NNLsH,0,1,1,0.0
NNLsL,0,1,1,0.0
NNLsM,1,1,2,0.5
NNLsN,1,1,2,0.5
NNLsP,0,0,0,
NNLsn,0,1,1,0.0
NNLtM,1,0,1,1.0
NNLts,0,1,1,0.0
NNMBB,2,0,2,1.0
NNMBK,0,0,0,
NNMBM,0,0,0,
NNMBN,4,2,6,0.67
NNMBP,2,0,2,1.0
NNMBS,1,1,2,0.5
NNMBj,1,1,2,0.5
NNMBm,1,0,1,1.0
NNMBn,1,0,1,1.0
NNMBs,1,0,1,1.0
NNMDm,0,1,1,0.0
NNMDs,0,1,1,0.0
NNMHP,0,1,1,0.0
NNMLB,0,1,1,0.0
NNMLL,1,1,2,0.5
NNMLN,1,0,1,1.0
NNMLP,2,1,3,0.67
NNMLm,1,1,2,0.5
NNMLn,2,0,2,1.0
NNMMB,1,0,1,1.0
NNMML,1,1,2,0.5
NNMMM,2,2,4,0.5
NNMMN,4,1,5,0.8
NNMMP,1,1,2,0.5
NNMMb,2,2,4,0.5
NNMMh,4,1,5,0.8
NNMMj,0,1,1,0.0
NNMMl,0,1,1,0.0
NNMMm,1,0,1,1.0
NNMMn,1,1,2,0.5
NNMMs,1,1,2,0.5
NNMMt,0,0,0,
NNMNB,0,0,0,
NNMNL,0,1,1,0.0
NNMNM,2,1,3,0.67
NNMNN,1,1,2,0.5
NNMNP,3,1,4,0.75
NNMNS,0,2,2,0.0
NNMNb,0,2,2,0.0
NNMNl,1,0,1,1.0
NNMNm,2,0,2,1.0
NNMNn,2,1,3,0.67
NNMNs,1,1,2,0.5
NNMNt,1,0,1,1.0
NNMPB,1,2,3,0.33
NNMPL,0,1,1,0.0
NNMPM,0,1,1,0.0
NNMPN,1,4,5,0.2
NNMPP,5,4,9,0.56
NNMPS,0,4,4,0.0
NNMPb,3,0,3,1.0
NNMPl,1,1,2,0.5
NNMPm,1,0,1,1.0
NNMPn,3,4,7,0.43
NNMPs,1,1,2,0.5
NNMSB,2,0,2,1.0
NNMSM,1,0,1,1.0
NNMSN,1,0,1,1.0
NNMSP,4,2,6,0.67
NNMSS,0,1,1,0.0
NNMSb,2,0,2,1.0
NNMSn,3,0,3,1.0
NNMSs,0,2,2,0.0
NNMbB,0,1,1,0.0
NNMbH,1,0,1,1.0
NNMbI,0,0,0,
NNMbL,1,0,1,1.0
NNMbN,2,0,2,1.0
NNMbP,2,4,6,0.33
NNMbS,1,3,4,0.25
NNMbb,4,0,4,1.0
NNMbl,1,2,3,0.33
NNMbm,0,1,1,0.0
NNMbn,2,5,7,0.29
NNMbs,0,1,1,0.0
NNMhB,1,0,1,1.0
NNMhH,1,0,1,1.0
NNMhM,0,1,1,0.0
NNMhN,2,2,4,0.5
NNMhP,3,3,6,0.5
NNMhb,1,2,3,0.33
NNMhh,0,1,1,0.0
NNMhl,1,0,1,1.0
NNMhn,1,1,2,0.5
NNMjP,0,1,1,0.0
NNMjS,1,0,1,1.0
NNMjb,0,2,2,0.0
NNMjl,0,1,1,0.0
NNMlB,1,1,2,0.5
NNMlH,0,1,1,0.0
NNMlL,1,0,1,1.0
NNMlP,1,0,1,1.0
NNMlS,0,1,1,0.0
NNMlb,1,0,1,1.0
NNMlm,1,0,1,1.0
NNMln,0,0,0,
NNMls,0,1,1,0.0
NNMmB,0,2,2,0.0
NNMmH,0,1,1,0.0
NNMmM,0,1,1,0.0
NNMmN,3,1,4,0.75
NNMmP,1,1,2,0.5
NNMmS,1,1,2,0.5
NNMmb,1,1,2,0.5
NNMmm,1,1,2,0.5
NNMmn,0,1,1,0.0
NNMms,1,0,1,1.0
NNMnB,1,1,2,0.5
NNMnH,2,0,2,1.0
NNMnL,0,1,1,0.0
NNMnM,1,5,6,0.17
NNMnN,2,5,7,0.29
NNMnP,5,6,11,0.45
NNMnS,1,2,3,0.33
NNMnb,3,2,5,0.6
NNMnl,4,1,5,0.8
NNMnm,1,1,2,0.5
NNMnn,4,4,8,0.5
NNMns,3,0,3,1.0
NNMsH,0,1,1,0.0
NNMsM,0,2,2,0.0
NNMsN,1,2,3,0.33
NNMsP,0,1,1,0.0
NNMsS,1,2,3,0.33
NNMsb,0,2,2,0.0
NNMsl,0,0,0,
NNMsm,0,1,1,0.0
NNMtB,1,0,1,1.0
NNMtH,0,1,1,0.0
NNMtL,1,0,1,1.0
NNMtM,0,1,1,0.0
NNMtN,1,0,1,1.0
NNMtm,2,0,2,1.0
NNMtn,1,2,3,0.33
NNNBB,0,2,2,0.0
NNNBN,1,1,2,0.5
NNNBP,1,1,2,0.5
NNNBS,0,1,1,0.0
NNNBb,1,2,3,0.33
NNNBj,2,1,3,0.67
NNNBm,1,0,1,1.0
NNNBn,0,1,1,0.0
NNNDH,0,1,1,0.0
NNNDN,1,0,1,1.0
NNNDm,1,0,1,1.0
NNNHB,1,0,1,1.0
NNNHN,0,0,0,
NNNHP,1,0,1,1.0
NNNHS,0,1,1,0.0
NNNHb,0,1,1,0.0
NNNHl,0,1,1,0.0
NNNHn,0,1,1,0.0
NNNHs,0,1,1,0.0
NNNKn,0,1,1,0.0
NNNLB,2,0,2,1.0
NNNLL,1,0,1,1.0
NNNLN,1,1,2,0.5
NNNLP,1,0,1,1.0
NNNLS,1,0,1,1.0
NNNLb,3,0,3,1.0
NNNLm,1,0,1,1.0
NNNLn,1,1,2,0.5
NNNMB,0,1,1,0.0
NNNML,1,0,1,1.0
NNNMM,3,1,4,0.75
NNNMN,0,1,1,0.0
NNNMP,2,1,3,0.67
NNNMS,2,1,3,0.67
NNNMb,3,3,6,0.5
NNNMh,0,1,1,0.0
NNNMm,1,1,2,0.5
NNNMn,1,3,4,0.25
NNNMs,0,0,0,
NNNNB,0,1,1,0.0
NNNND,1,0,1,1.0
NNNNH,0,2,2,0.0
NNNNK,0,1,1,0.0
NNNNL,0,1,1,0.0
NNNNM,5,2,7,0.71
NNNNN,3,3,6,0.5
NNNNP,2,3,5,0.4
NNNNS,2,4,6,0.33
NNNNb,0,4,4,0.0
NNNNh,1,0,1,1.0
NNNNm,1,2,3,0.33
NNNNn,6,5,11,0.55
NNNNs,4,2,6,0.67
NNNPB,4,4,8,0.5
NNNPI,0,1,1,0.0
NNNPK,0,2,2,0.0
NNNPL,0,3,3,0.0
NNNPM,1,5,6,0.17
NNNPN,1,2,3,0.33
NNNPP,7,8,15,0.47
NNNPS,2,4,6,0.33
NNNPb,2,5,7,0.29
NNNPl,1,2,3,0.33
NNNPm,3,2,5,0.6
NNNPn,5,4,9,0.56
NNNPs,0,1,1,0.0
NNNSB,1,0,1,1.0
NNNSH,1,1,2,0.5
NNNSL,1,1,2,0.5
NNNSM,0,1,1,0.0
NNNSN,2,2,4,0.5
NNNSP,3,1,4,0.75
NNNSS,0,1,1,0.0
NNNSb,4,2,6,0.67
NNNSh,2,1,3,0.67
NNNSl,1,0,1,1.0
NNNSm,3,0,3,1.0
NNNSn,4,1,5,0.8
NNNSs,1,0,1,1.0
NNNSt,2,0,2,1.0
NNNbB,0,1,1,0.0
NNNbH,1,3,4,0.25
NNNbK,0,1,1,0.0
NNNbL,0,1,1,0.0
NNNbM,3,2,5,0.6
NNNbN,3,0,3,1.0
NNNbP,4,3,7,0.57
NNNbS,1,1,2,0.5
NNNbb,2,1,3,0.67
NNNbl,0,1,1,0.0
NNNbm,1,0,1,1.0
NNNbn,2,4,6,0.33
NNNhH,1,1,2,0.5
NNNhL,0,2,2,0.0
NNNhM,2,2,4,0.5
NNNhN,2,0,2,1.0
NNNhP,0,1,1,0.0
NNNhS,2,1,3,0.67
NNNhb,1,1,2,0.5
NNNhh,0,2,2,0.0
NNNhl,0,1,1,0.0
NNNhm,0,1,1,0.0
NNNhn,1,1,2,0.5
NNNhs,3,0,3,1.0
NNNlB,0,1,1,0.0
NNNlH,2,1,3,0.67
NNNlI,1,0,1,1.0
NNNlK,0,1,1,0.0
NNNlM,1,0,1,1.0
NNNlN,0,1,1,0.0
NNNlP,1,0,1,1.0
NNNlb,1,0,1,1.0
NNNll,0,1,1,0.0
NNNlm,1,1,2,0.5
NNNln,1,2,3,0.33
NNNls,1,0,1,1.0
NNNmH,1,0,1,1.0
NNNmI,1,0,1,1.0
NNNmJ,1,1,2,0.5
NNNmM,0,1,1,0.0
NNNmN,1,2,3,0.33
NNNmP,4,2,6,0.67
NNNmb,3,2,5,0.6
NNNml,1,0,1,1.0
NNNmm,2,1,3,0.67
NNNms,0,1,1,0.0
NNNnB,3,0,3,1.0
NNNnH,2,1,3,0.67
NNNnL,0,2,2,0.0
NNNnM,2,4,6,0.33
NNNnN,4,5,9,0.44
NNNnP,3,7,10,0.3
NNNnS,3,2,5,0.6
NNNnb,4,1,5,0.8
NNNnl,3,2,5,0.6
NNNnm,1,0,1,1.0
NNNnn,3,6,9,0.33
NNNns,0,2,2,0.0
NNNsB,0,2,2,0.0
NNNsH,1,1,2,0.5
NNNsK,1,1,2,0.5
NNNsL,2,0,2,1.0
NNNsM,3,1,4,0.75
NNNsN,2,0,2,1.0
NNNsP,3,0,3,1.0
NNNsS,0,2,2,0.0
NNNsb,0,1,1,0.0
NNNsm,0,1,1,0.0
NNNsn,1,5,6,0.17
NNNss,2,1,3,0.67
NNNtP,0,1,1,0.0
NNNtS,1,0,1,1.0
NNNtn,1,0,1,1.0
NNPBB,3,2,5,0.6
NNPBK,0,1,1,0.0
NNPBM,1,4,5,0.2
NNPBN,0,1,1,0.0
NNPBP,3,1,4,0.75
NNPBS,2,1,3,0.67
NNPBb,2,3,5,0.4
NNPBh,1,0,1,1.0
NNPBl,2,0,2,1.0
NNPBm,2,1,3,0.67
NNPBn,2,1,3,0.67
NNPDB,0,0,0,
NNPDM,0,1,1,0.0
NNPDS,0,1,1,0.0
NNPDn,0,1,1,0.0
NNPHB,1,0,1,1.0
NNPHM,0,1,1,0.0
NNPHN,0,1,1,0.0
NNPHS,1,0,1,1.0
NNPHb,2,0,2,1.0
NNPHl,1,0,1,1.0
NNPHm,1,0,1,1.0
NNPHn,0,1,1,0.0
NNPHs,1,0,1,1.0
NNPIN,0,1,1,0.0
NNPIP,0,1,1,0.0
NNPIb,0,1,1,0.0
NNPIn,1,0,1,1.0
NNPKB,0,1,1,0.0
NNPKM,0,1,1,0.0
NNPKP,0,1,1,0.0
NNPKb,2,1,3,0.67
NNPKm,1,1,2,0.5
NNPKn,0,2,2,0.0
NNPKs,0,1,1,0.0
NNPLB,1,0,1,1.0
NNPLM,1,2,3,0.33
NNPLN,0,2,2,0.0
NNPLP,2,3,5,0.4
NNPLS,0,1,1,0.0
NNPLb,2,2,4,0.5
NNPLh,1,0,1,1.0
NNPLj,0,1,1,0.0
NNPLl,1,2,3,0.33
NNPLm,0,1,1,0.0
NNPLn,1,0,1,1.0
NNPLs,1,0,1,1.0
NNPLt,1,0,1,1.0
NNPMB,2,0,2,1.0
NNPML,1,0,1,1.0
NNPMM,1,2,3,0.33
NNPMN,0,1,1,0.0
NNPMP,3,4,7,0.43
NNPMS,4,3,7,0.57
NNPMb,0,1,1,0.0
NNPMh,4,3,7,0.57
NNPMj,1,0,1,1.0
NNPMl,1,0,1,1.0
NNPMm,0,3,3,0.0
NNPMn,2,11,13,0.15
NNPMs,1,3,4,0.25
NNPMt,0,1,1,0.0
NNPNB,2,0,2,1.0
NNPND,1,0,1,1.0
NNPNH,1,1,2,0.5
NNPNK,0,1,1,0.0
NNPNL,1,0,1,1.0
NNPNM,1,2,3,0.33
NNPNN,1,2,3,0.33
NNPNP,4,5,9,0.44
NNPNS,1,2,3,0.33
NNPNb,0,2,2,0.0
NNPNh,1,1,2,0.5
NNPNl,0,1,1,0.0
NNPNm,4,0,4,1.0
NNPNn,1,5,6,0.17
NNPNs,3,1,4,0.75
NNPPB,1,2,3,0.33
NNPPD,0,2,2,0.0
NNPPH,2,2,4,0.5
NNPPK,0,1,1,0.0
NNPPL,4,1,5,0.8
NNPPM,5,2,7,0.71
NNPPN,6,5,11,0.55
NNPPP,5,8,13,0.38
NNPPS,2,2,4,0.5
NNPPb,1,6,7,0.14
NNPPh,1,0,1,1.0
NNPPl,1,2,3,0.33
NNPPm,5,3,8,0.62
NNPPn,3,5,8,0.38
NNPPs,1,2,3,0.33
NNPPt,1,0,1,1.0
NNPSB,0,1,1,0.0
NNPSH,2,0,2,1.0
NNPSL,3,1,4,0.75
NNPSM,1,3,4,0.25
NNPSN,1,4,5,0.2
NNPSP,5,3,8,0.62
NNPSS,0,3,3,0.0
NNPSb,4,6,10,0.4
NNPSh,1,2,3,0.33
NNPSl,0,1,1,0.0
NNPSm,4,1,5,0.8
NNPSn,4,2,6,0.67
NNPSs,2,2,4,0.5
NNPSt,1,1,2,0.5
NNPbB,3,4,7,0.43
NNPbH,1,1,2,0.5
NNPbI,0,1,1,0.0
NNPbK,1,1,2,0.5
NNPbM,1,2,3,0.33
NNPbN,3,4,7,0.43
NNPbP,5,3,8,0.62
NNPbS,0,3,3,0.0
NNPbb,5,7,12,0.42
NNPbl,0,2,2,0.0
NNPbm,2,1,3,0.67
NNPbn,5,5,10,0.5
NNPbs,1,2,3,0.33
NNPhH,1,0,1,1.0
NNPhL,1,0,1,1.0
NNPhM,0,0,0,
NNPhP,0,1,1,0.0
NNPhS,0,0,0,
NNPhb,0,1,1,0.0
NNPhl,0,1,1,0.0
NNPhn,0,1,1,0.0
NNPhs,1,0,1,1.0
NNPlB,1,3,4,0.25
NNPlH,1,1,2,0.5
NNPlK,1,0,1,1.0
NNPlM,2,0,2,1.0
NNPlN,3,1,4,0.75
NNPlP,2,3,5,0.4
NNPlS,0,2,2,0.0
NNPlb,3,3,6,0.5
NNPll,2,1,3,0.67
NNPln,0,2,2,0.0
NNPls,0,1,1,0.0
NNPmB,0,2,2,0.0
NNPmH,0,3,3,0.0
NNPmJ,0,1,1,0.0
NNPmK,1,0,1,1.0
NNPmL,0,1,1,0.0
NNPmM,3,2,5,0.6
NNPmN,2,5,7,0.29
NNPmP,1,4,5,0.2
NNPmS,2,2,4,0.5
NNPmb,3,1,4,0.75
NNPml,0,1,1,0.0
NNPmm,0,1,1,0.0
NNPmn,2,2,4,0.5
NNPms,1,2,3,0.33
NNPnB,3,1,4,0.75
NNPnH,1,1,2,0.5
NNPnK,0,1,1,0.0
NNPnM,3,3,6,0.5
NNPnN,3,2,5,0.6
NNPnP,3,6,9,0.33
NNPnS,0,1,1,0.0
NNPnb,3,2,5,0.6
NNPnm,2,2,4,0.5
NNPnn,4,3,7,0.57
NNPns,4,0,4,1.0
NNPnt,0,1,1,0.0
NNPsB,0,1,1,0.0
NNPsH,0,0,0,
NNPsL,2,1,3,0.67
NNPsM,4,0,4,1.0
NNPsN,3,2,5,0.6
NNPsP,3,1,4,0.75
NNPsS,1,5,6,0.17
NNPsb,6,3,9,0.67
NNPsl,0,0,0,
NNPsm,1,1,2,0.5
NNPsn,1,3,4,0.25
NNPss,0,2,2,0.0
NNPtB,0,1,1,0.0
NNPtb,1,0,1,1.0
NNPtm,0,0,0,
NNPtn,1,0,1,1.0
NNSBN,2,1,3,0.67
NNSBP,2,1,3,0.67
NNSBS,0,1,1,0.0
NNSBb,1,0,1,1.0
NNSBj,0,1,1,0.0
NNSBn,1,0,1,1.0
NNSBs,1,1,2,0.5
NNSBt,0,1,1,0.0
NNSDL,1,0,1,1.0
NNSDn,0,0,0,
NNSHH,1,0,1,1.0
