candlestick_code5,label_increase,label_decrease,occurrence,percentage
HmPsb,0,1,1,0.0
HmPsl,0,0,0,
HmPsm,1,0,1,1.0
HmPss,0,2,2,0.0
HmPtM,0,1,1,0.0
HmSBM,1,0,1,1.0
HmSBS,0,0,0,
HmSBj,0,1,1,0.0
HmSBn,0,0,0,
HmSBt,0,1,1,0.0
HmSDM,1,0,1,1.0
HmSDS,1,0,1,1.0
HmSDm,0,1,1,0.0
HmSDn,0,1,1,0.0
HmSHD,1,0,1,1.0
HmSHM,1,1,2,0.5
HmSHh,1,0,1,1.0
HmSHs,1,0,1,1.0
HmSLS,0,0,0,
HmSMB,1,0,1,1.0
HmSMN,1,1,2,0.5
HmSMP,0,1,1,0.0
HmSMb,1,0,1,1.0
HmSMh,0,1,1,0.0
HmSMm,0,0,0,
HmSMn,0,1,1,0.0
HmSMs,0,0,0,
HmSNN,1,2,3,0.33
HmSNP,1,0,1,1.0
HmSNS,1,0,1,1.0
HmSNb,0,1,1,0.0
HmSNm,1,0,1,1.0
HmSNt,0,0,0,
HmSPB,0,1,1,0.0
HmSPH,1,0,1,1.0
HmSPM,0,1,1,0.0
HmSPP,0,1,1,0.0
HmSPS,0,0,0,
HmSPb,1,0,1,1.0
HmSSB,0,2,2,0.0
HmSSH,0,1,1,0.0
HmSSI,0,0,0,
HmSSL,0,0,0,
HmSSM,1,3,4,0.25
HmSSN,0,1,1,0.0
HmSSP,0,2,2,0.0
HmSSS,1,1,2,0.5
HmSSh,0,1,1,0.0
HmSSm,0,1,1,0.0
HmSSs,1,0,1,1.0
HmSbN,1,0,1,1.0
HmSbm,1,0,1,1.0
HmSbn,1,1,2,0.5
HmSbs,0,1,1,0.0
HmShh,0,0,0,
HmShm,0,0,0,
HmShn,0,1,1,0.0
HmShs,0,1,1,0.0
HmSht,0,1,1,0.0
HmSlL,1,0,1,1.0
HmSlM,0,0,0,
HmSlm,0,1,1,0.0
HmSmB,1,1,2,0.5
HmSmH,1,0,1,1.0
HmSmI,0,1,1,0.0
HmSmM,1,0,1,1.0
HmSmP,1,0,1,1.0
HmSmS,1,1,2,0.5
HmSmb,0,1,1,0.0
HmSmm,1,0,1,1.0
HmSmn,1,0,1,1.0
HmSnB,1,0,1,1.0
HmSnH,0,1,1,0.0
HmSnM,1,1,2,0.5
HmSnN,1,0,1,1.0
HmSnP,0,1,1,0.0
HmSnb,1,0,1,1.0
HmSnh,0,1,1,0.0
HmSnn,0,1,1,0.0
HmSns,2,0,2,1.0
HmSsB,0,1,1,0.0
HmSsD,0,0,0,
HmSsH,0,1,1,0.0
HmSsM,1,0,1,1.0
HmSsP,1,1,2,0.5
HmSsm,0,1,1,0.0
HmSsn,1,0,1,1.0
HmStn,0,0,0,
HmbBB,0,1,1,0.0
HmbBK,0,1,1,0.0
HmbBM,1,1,2,0.5
HmbBN,0,1,1,0.0
HmbBP,1,0,1,1.0
HmbBS,1,0,1,1.0
HmbBb,1,0,1,1.0
HmbBm,0,0,0,
HmbBn,1,3,4,0.25
HmbBs,2,0,2,1.0
HmbDL,0,1,1,0.0
HmbDS,0,1,1,0.0
HmbHB,0,0,0,
HmbHN,0,1,1,0.0
HmbIB,1,0,1,1.0
HmbJM,0,1,1,0.0
HmbJP,1,0,1,1.0
HmbJm,1,0,1,1.0
HmbKb,1,0,1,1.0
HmbLB,0,1,1,0.0
HmbLM,0,1,1,0.0
HmbLP,1,1,2,0.5
HmbLh,0,1,1,0.0
HmbLj,1,0,1,1.0
HmbMB,2,1,3,0.67
HmbMD,0,1,1,0.0
HmbMN,1,1,2,0.5
HmbMP,0,1,1,0.0
HmbMh,1,0,1,1.0
HmbMn,1,0,1,1.0
HmbMs,0,1,1,0.0
HmbNM,1,1,2,0.5
HmbNN,1,0,1,1.0
HmbNS,0,0,0,
HmbNb,2,0,2,1.0
HmbNl,1,0,1,1.0
HmbNm,1,1,2,0.5
HmbPB,1,0,1,1.0
HmbPH,0,1,1,0.0
HmbPM,0,0,0,
HmbPP,0,0,0,
HmbPS,1,0,1,1.0
HmbPb,3,2,5,0.6
HmbPm,0,1,1,0.0
HmbPn,1,1,2,0.5
HmbPs,0,2,2,0.0
HmbSH,0,0,0,
HmbSb,0,0,0,
HmbSm,1,0,1,1.0
HmbSn,2,0,2,1.0
HmbbB,1,0,1,1.0
HmbbI,1,0,1,1.0
HmbbJ,1,0,1,1.0
HmbbM,1,0,1,1.0
HmbbN,2,0,2,1.0
HmbbS,0,1,1,0.0
Hmbbb,1,0,1,1.0
Hmbbm,3,1,4,0.75
Hmbbn,0,1,1,0.0
Hmbbs,0,1,1,0.0
HmblB,1,1,2,0.5
HmblH,1,0,1,1.0
HmblJ,1,0,1,1.0
HmblP,0,0,0,
Hmblm,1,0,1,1.0
HmbmN,2,1,3,0.67
Hmbml,1,0,1,1.0
HmbnH,0,0,0,
HmbnM,1,1,2,0.5
HmbnP,0,2,2,0.0
Hmbnm,0,1,1,0.0
Hmbnn,1,0,1,1.0
Hmbns,1,0,1,1.0
HmbsB,1,0,1,1.0
Hmbsm,1,0,1,1.0
Hmbss,0,1,1,0.0
HmhSS,1,0,1,1.0
HmhlM,0,1,1,0.0
HmlBM,0,1,1,0.0
HmlBN,1,0,1,1.0
HmlBm,1,0,1,1.0
HmlHI,0,1,1,0.0
HmlHh,1,0,1,1.0
HmlHl,0,0,0,
HmlHs,1,0,1,1.0
HmlJB,1,0,1,1.0
HmlLn,0,1,1,0.0
HmlMM,0,1,1,0.0
HmlMP,1,0,1,1.0
HmlMm,0,0,0,
HmlNM,2,0,2,1.0
HmlNN,0,1,1,0.0
HmlNm,1,0,1,1.0
HmlNn,0,1,1,0.0
HmlPM,0,1,1,0.0
HmlPN,1,0,1,1.0
HmlSB,1,0,1,1.0
HmlSs,0,1,1,0.0
HmlbM,0,1,1,0.0
HmlbN,0,1,1,0.0
Hmlhh,0,0,0,
Hmllm,1,0,1,1.0
HmlmP,0,0,0,
Hmlmn,1,0,1,1.0
Hmlnm,0,1,1,0.0
HmlsL,0,1,1,0.0
HmmBM,1,0,1,1.0
HmmBN,1,2,3,0.33
HmmBP,1,0,1,1.0
HmmBj,0,1,1,0.0
HmmBm,1,0,1,1.0
HmmBn,1,0,1,1.0
HmmDB,0,0,0,
HmmDm,0,1,1,0.0
HmmDs,1,0,1,1.0
HmmHN,0,1,1,0.0
HmmHP,1,1,2,0.5
HmmHh,0,1,1,0.0
HmmHm,1,0,1,1.0
HmmHn,0,2,2,0.0
HmmHt,0,0,0,
HmmIN,0,1,1,0.0
HmmIb,1,0,1,1.0
HmmJs,0,1,1,0.0
HmmKm,0,0,0,
HmmLN,0,1,1,0.0
HmmLb,1,0,1,1.0
HmmLh,0,1,1,0.0
HmmLm,0,1,1,0.0
HmmLs,0,0,0,
HmmMM,2,0,2,1.0
HmmMN,1,0,1,1.0
HmmMS,0,1,1,0.0
HmmMm,1,0,1,1.0
HmmMn,2,3,5,0.4
HmmMs,1,0,1,1.0
HmmMt,0,1,1,0.0
HmmNB,0,1,1,0.0
HmmNL,1,0,1,1.0
HmmNM,0,0,0,
HmmNP,0,1,1,0.0
HmmNS,0,1,1,0.0
HmmNm,1,0,1,1.0
HmmNn,2,0,2,1.0
HmmPB,0,1,1,0.0
HmmPD,0,1,1,0.0
HmmPK,1,0,1,1.0
HmmPN,0,2,2,0.0
HmmPP,1,4,5,0.2
HmmPb,0,1,1,0.0
HmmPm,2,1,3,0.67
HmmPn,0,1,1,0.0
HmmSP,0,1,1,0.0
HmmSb,1,0,1,1.0
HmmSm,0,1,1,0.0
HmmSn,0,0,0,
HmmSt,1,0,1,1.0
HmmbB,1,1,2,0.5
HmmbH,1,0,1,1.0
HmmbM,0,1,1,0.0
HmmbN,1,0,1,1.0
HmmbP,1,0,1,1.0
Hmmbm,0,1,1,0.0
HmmlM,0,1,1,0.0
Hmmlm,1,0,1,1.0
Hmmln,1,0,1,1.0
HmmmB,1,1,2,0.5
HmmmH,1,0,1,1.0
HmmmM,2,2,4,0.5
HmmmP,1,0,1,1.0
Hmmmb,1,0,1,1.0
Hmmmm,2,1,3,0.67
Hmmmn,0,1,1,0.0
Hmmms,0,1,1,0.0
HmmnM,1,0,1,1.0
HmmnN,3,0,3,1.0
HmmnP,0,3,3,0.0
Hmmnb,0,1,1,0.0
Hmmnh,0,1,1,0.0
Hmmnm,0,0,0,
Hmmnn,1,0,1,1.0
HmmsM,1,1,2,0.5
HmmsN,0,1,1,0.0
HmmsS,1,1,2,0.5
Hmmss,1,1,2,0.5
HmnBN,0,1,1,0.0
HmnBP,1,0,1,1.0
HmnBS,1,0,1,1.0
HmnBj,0,2,2,0.0
HmnBl,0,1,1,0.0
HmnBs,0,1,1,0.0
HmnDP,1,0,1,1.0
HmnDs,1,0,1,1.0
HmnHL,1,0,1,1.0
HmnHl,0,1,1,0.0
HmnHm,0,2,2,0.0
HmnHn,1,0,1,1.0
HmnIn,0,0,0,
HmnKS,0,0,0,
HmnKh,0,1,1,0.0
HmnLj,0,1,1,0.0
HmnLm,1,0,1,1.0
HmnMB,0,1,1,0.0
HmnMM,1,0,1,1.0
HmnMN,1,3,4,0.25
HmnMP,0,0,0,
HmnMn,1,0,1,1.0
HmnNK,1,0,1,1.0
HmnNM,2,0,2,1.0
HmnNN,1,0,1,1.0
HmnNP,0,3,3,0.0
HmnNb,1,0,1,1.0
HmnNh,1,0,1,1.0
HmnPL,1,2,3,0.33
HmnPM,1,0,1,1.0
HmnPN,0,1,1,0.0
HmnPP,1,1,2,0.5
HmnPS,0,0,0,
HmnPb,0,1,1,0.0
HmnPl,1,0,1,1.0
HmnPn,2,1,3,0.67
HmnSS,1,1,2,0.5
HmnSm,1,0,1,1.0
HmnbS,1,1,2,0.5
Hmnbn,1,0,1,1.0
HmnlB,1,0,1,1.0
HmnlM,0,1,1,0.0
HmnmB,1,1,2,0.5
HmnmM,0,1,1,0.0
HmnmP,1,0,1,1.0
Hmnmb,0,1,1,0.0
Hmnmm,1,0,1,1.0
Hmnmn,0,1,1,0.0
HmnnB,1,0,1,1.0
HmnnD,1,0,1,1.0
HmnnM,1,0,1,1.0
HmnnN,2,0,2,1.0
HmnnP,0,0,0,
HmnnS,2,0,2,1.0
Hmnnl,0,1,1,0.0
Hmnnm,1,0,1,1.0
Hmnnn,2,0,2,1.0
Hmnns,1,0,1,1.0
HmnsB,0,1,1,0.0
HmnsH,0,0,0,
HmnsL,0,1,1,0.0
HmnsM,1,0,1,1.0
HmnsP,0,1,1,0.0
HmnsS,1,0,1,1.0
HmsBB,0,1,1,0.0
HmsBM,2,1,3,0.67
HmsBS,1,0,1,1.0
HmsBm,1,0,1,1.0
HmsBs,1,0,1,1.0
HmsDB,1,0,1,1.0
HmsDn,0,1,1,0.0
HmsHN,0,0,0,
HmsHP,1,1,2,0.5
HmsHS,1,0,1,1.0
HmsHh,0,0,0,
HmsIB,1,1,2,0.5
HmsIN,0,0,0,
HmsKs,0,1,1,0.0
HmsLs,0,0,0,
HmsML,1,0,1,1.0
HmsMM,1,1,2,0.5
HmsMN,1,0,1,1.0
HmsMS,0,1,1,0.0
HmsMh,0,1,1,0.0
HmsMm,1,0,1,1.0
HmsMn,0,0,0,
HmsND,0,0,0,
HmsNM,1,0,1,1.0
HmsNP,0,1,1,0.0
HmsNS,1,1,2,0.5
HmsNn,1,0,1,1.0
HmsNt,0,0,0,
HmsPH,0,1,1,0.0
HmsPM,0,0,0,
HmsPP,1,0,1,1.0
HmsPm,2,0,2,1.0
HmsPn,0,1,1,0.0
HmsSB,1,1,2,0.5
HmsSN,0,0,0,
HmsSS,2,0,2,1.0
HmsSm,0,0,0,
HmsSn,1,0,1,1.0
HmsSt,0,0,0,
HmsbD,0,1,1,0.0
HmsbM,0,1,1,0.0
HmsbP,0,1,1,0.0
Hmsbb,0,1,1,0.0
HmslP,0,1,1,0.0
HmsmB,0,1,1,0.0
HmsmH,0,0,0,
HmsmJ,0,0,0,
HmsmM,0,0,0,
HmsmS,1,0,1,1.0
Hmsmb,0,1,1,0.0
Hmsmm,1,1,2,0.5
Hmsmn,1,0,1,1.0
HmsnB,0,1,1,0.0
HmsnN,0,1,1,0.0
HmsnS,0,1,1,0.0
Hmsnb,0,0,0,
Hmsns,1,0,1,1.0
HmssI,0,0,0,
HmssL,1,0,1,1.0
HmssS,0,1,1,0.0
Hmssh,1,0,1,1.0
Hmssm,0,0,0,
Hmsss,0,1,1,0.0
HnBBB,0,1,1,0.0
HnBBM,0,1,1,0.0
HnBBN,0,1,1,0.0
HnBBP,0,1,1,0.0
HnBBS,0,0,0,
HnBBn,1,2,3,0.33
HnBDb,1,0,1,1.0
HnBDm,0,0,0,
HnBKs,0,1,1,0.0
HnBKt,1,0,1,1.0
HnBLs,1,0,1,1.0
HnBMB,0,0,0,
HnBMN,0,1,1,0.0
HnBMP,1,2,3,0.33
HnBMh,1,0,1,1.0
HnBMm,1,0,1,1.0
HnBNL,0,0,0,
HnBNP,0,0,0,
HnBNn,1,0,1,1.0
HnBPB,1,0,1,1.0
HnBPN,1,1,2,0.5
HnBPP,0,1,1,0.0
HnBPS,0,1,1,0.0
HnBPb,1,0,1,1.0
HnBPm,1,1,2,0.5
HnBSB,1,0,1,1.0
HnBSL,0,0,0,
HnBSM,1,0,1,1.0
HnBSs,0,0,0,
HnBbM,1,0,1,1.0
HnBbN,1,0,1,1.0
HnBbS,0,1,1,0.0
HnBbn,1,1,2,0.5
HnBjB,0,1,1,0.0
HnBjM,1,0,1,1.0
HnBlb,0,1,1,0.0
HnBll,1,0,1,1.0
HnBmB,1,0,1,1.0
HnBmL,0,1,1,0.0
HnBmM,0,1,1,0.0
HnBmb,1,0,1,1.0
HnBmm,1,0,1,1.0
HnBms,0,2,2,0.0
HnBnM,0,1,1,0.0
HnBnN,1,1,2,0.5
HnBnP,2,1,3,0.67
HnBnl,1,0,1,1.0
HnBnm,1,0,1,1.0
HnBnn,1,0,1,1.0
HnBns,0,1,1,0.0
HnBsL,0,1,1,0.0
HnBsS,1,0,1,1.0
HnDBl,1,0,1,1.0
HnDBs,1,0,1,1.0
HnDDB,1,0,1,1.0
HnDDm,1,0,1,1.0
HnDHs,0,0,0,
HnDLm,0,1,1,0.0
HnDMN,0,1,1,0.0
HnDMh,0,1,1,0.0
HnDMm,0,1,1,0.0
HnDNB,0,1,1,0.0
HnDNl,0,1,1,0.0
HnDNm,1,0,1,1.0
HnDNn,0,0,0,
HnDPN,0,1,1,0.0
HnDSB,1,0,1,1.0
HnDSN,1,0,1,1.0
HnDSm,0,1,1,0.0
HnDSn,0,2,2,0.0
HnDbN,0,0,0,
HnDbn,1,0,1,1.0
HnDlS,0,0,0,
HnDnD,1,0,1,1.0
HnDsH,0,0,0,
HnDsN,0,1,1,0.0
HnDsl,0,1,1,0.0
HnHBP,1,0,1,1.0
HnHBS,0,0,0,
HnHBm,1,0,1,1.0
HnHBn,0,1,1,0.0
HnHDH,0,0,0,
HnHHs,1,0,1,1.0
HnHKn,1,0,1,1.0
HnHLL,0,1,1,0.0
HnHLM,0,1,1,0.0
HnHLP,1,0,1,1.0
HnHLs,1,0,1,1.0
HnHMB,1,0,1,1.0
HnHMM,2,0,2,1.0
HnHMS,0,0,0,
HnHMj,0,1,1,0.0
HnHNM,1,1,2,0.5
HnHNP,2,1,3,0.67
HnHNm,1,0,1,1.0
HnHNn,0,0,0,
HnHNs,2,0,2,1.0
HnHPK,0,1,1,0.0
HnHPM,0,0,0,
HnHPN,0,1,1,0.0
HnHPP,1,0,1,1.0
HnHPS,0,0,0,
HnHPm,1,1,2,0.5
HnHSB,1,0,1,1.0
HnHSP,0,1,1,0.0
HnHSn,0,1,1,0.0
HnHhL,0,1,1,0.0
HnHhS,1,0,1,1.0
HnHhh,0,0,0,
HnHlb,1,0,1,1.0
HnHmN,1,1,2,0.5
HnHmP,0,1,1,0.0
HnHmb,0,1,1,0.0
HnHmm,1,0,1,1.0
HnHnB,0,1,1,0.0
HnHnK,0,0,0,
HnHnN,1,0,1,1.0
HnHnl,0,1,1,0.0
HnHnn,0,1,1,0.0
HnHns,1,0,1,1.0
HnHsB,0,1,1,0.0
HnHsH,1,0,1,1.0
HnHsm,0,0,0,
HnIBm,1,0,1,1.0
HnIHP,0,1,1,0.0
HnIHs,0,1,1,0.0
HnIMN,0,0,0,
HnIMP,0,1,1,0.0
HnIPL,0,1,1,0.0
HnIPS,0,0,0,
HnIPb,0,0,0,
HnISN,0,1,1,0.0
HnISP,0,1,1,0.0
HnISn,0,0,0,
HnISs,1,0,1,1.0
HnIbB,1,0,1,1.0
HnIbs,1,0,1,1.0
HnIls,1,0,1,1.0
HnInH,1,0,1,1.0
HnIns,0,1,1,0.0
HnIsS,1,0,1,1.0
HnKPl,0,1,1,0.0
HnKbn,0,1,1,0.0
HnKhS,0,1,1,0.0
HnKmL,1,0,1,1.0
HnKnP,0,1,1,0.0
HnKsH,1,0,1,1.0
HnKss,1,0,1,1.0
HnLBB,0,1,1,0.0
HnLDn,0,1,1,0.0
HnLKs,1,0,1,1.0
HnLLM,0,0,0,
HnLLN,0,0,0,
HnLLs,0,1,1,0.0
HnLMM,1,0,1,1.0
HnLMS,0,1,1,0.0
HnLMn,0,0,0,
HnLNL,1,0,1,1.0
HnLNS,0,1,1,0.0
HnLNl,1,0,1,1.0
HnLPP,1,1,2,0.5
HnLPm,0,1,1,0.0
HnLPs,1,0,1,1.0
HnLSD,1,0,1,1.0
HnLbB,1,0,1,1.0
HnLbs,0,1,1,0.0
HnLhb,1,0,1,1.0
HnLlN,0,1,1,0.0
HnLlm,1,0,1,1.0
HnLmb,0,1,1,0.0
HnLnH,1,0,1,1.0
HnLnM,1,0,1,1.0
HnLnN,1,1,2,0.5
HnLnS,0,1,1,0.0
HnLnm,1,0,1,1.0
HnLss,0,1,1,0.0
HnMBB,0,1,1,0.0
HnMBN,1,1,2,0.5
HnMBP,1,0,1,1.0
HnMBm,1,0,1,1.0
HnMBn,0,2,2,0.0
HnMDP,0,1,1,0.0
HnMDS,0,1,1,0.0
HnMKB,0,0,0,
HnMLM,1,0,1,1.0
HnMLn,0,1,1,0.0
HnMMN,2,0,2,1.0
HnMMS,2,0,2,1.0
HnMMb,0,1,1,0.0
HnMMm,1,0,1,1.0
HnMNB,1,0,1,1.0
HnMNK,0,1,1,0.0
HnMNL,2,0,2,1.0
HnMNM,0,1,1,0.0
HnMNP,1,1,2,0.5
HnMNS,2,0,2,1.0
HnMNh,0,0,0,
HnMNl,1,0,1,1.0
HnMNn,1,0,1,1.0
HnMNs,0,1,1,0.0
HnMPI,1,0,1,1.0
HnMPL,0,1,1,0.0
HnMPM,1,1,2,0.5
HnMPN,1,0,1,1.0
HnMPP,1,0,1,1.0
HnMPm,1,0,1,1.0
HnMPn,1,1,2,0.5
HnMPs,1,1,2,0.5
HnMSN,1,1,2,0.5
HnMSS,0,1,1,0.0
HnMSl,0,0,0,
HnMSn,0,1,1,0.0
HnMSs,0,1,1,0.0
HnMbH,1,0,1,1.0
HnMbJ,1,0,1,1.0
HnMbP,1,0,1,1.0
HnMbS,0,1,1,0.0
HnMbb,1,0,1,1.0
HnMhB,0,1,1,0.0
HnMhL,0,1,1,0.0
HnMhM,2,0,2,1.0
HnMhm,0,1,1,0.0
HnMhn,0,2,2,0.0
HnMjl,1,0,1,1.0
HnMjs,1,0,1,1.0
HnMlB,0,0,0,
HnMlD,0,1,1,0.0
HnMlN,2,0,2,1.0
HnMlP,0,1,1,0.0
HnMmB,1,1,2,0.5
HnMmD,0,2,2,0.0
HnMmH,2,0,2,1.0
HnMmM,0,1,1,0.0
HnMmN,0,1,1,0.0
HnMmP,1,0,1,1.0
HnMmS,0,1,1,0.0
HnMmm,1,1,2,0.5
HnMnB,1,0,1,1.0
HnMnL,1,1,2,0.5
HnMnN,3,0,3,1.0
HnMnS,0,2,2,0.0
HnMnl,1,0,1,1.0
HnMnm,2,1,3,0.67
HnMnn,0,2,2,0.0
HnMns,0,2,2,0.0
HnMsB,1,0,1,1.0
HnMsD,0,1,1,0.0
HnMsH,0,1,1,0.0
HnMsM,0,1,1,0.0
HnMsP,0,1,1,0.0
HnNBB,0,1,1,0.0
HnNBM,0,1,1,0.0
HnNBP,1,1,2,0.5
HnNBS,1,0,1,1.0
HnNBb,1,0,1,1.0
HnNBj,0,0,0,
HnNBm,0,1,1,0.0
HnNBs,1,0,1,1.0
HnNDD,1,0,1,1.0
HnNDM,1,0,1,1.0
HnNDs,1,0,1,1.0
HnNHN,0,1,1,0.0
HnNHP,0,1,1,0.0
HnNLM,0,1,1,0.0
HnNLb,0,1,1,0.0
HnNLl,1,0,1,1.0
HnNLs,0,1,1,0.0
HnNMD,1,0,1,1.0
HnNMP,0,2,2,0.0
HnNMb,0,0,0,
HnNMh,0,1,1,0.0
HnNMj,1,0,1,1.0
HnNMn,0,2,2,0.0
HnNMs,2,1,3,0.67
HnNNB,0,2,2,0.0
HnNND,0,1,1,0.0
HnNNL,0,0,0,
HnNNM,1,1,2,0.5
HnNNN,0,1,1,0.0
HnNNm,1,0,1,1.0
HnNNn,1,0,1,1.0
HnNNt,0,1,1,0.0
HnNPB,1,0,1,1.0
HnNPD,0,1,1,0.0
HnNPH,0,0,0,
HnNPM,2,0,2,1.0
HnNPP,0,2,2,0.0
HnNPS,0,0,0,
HnNPh,1,2,3,0.33
HnNPm,2,0,2,1.0
HnNPn,0,1,1,0.0
HnNPs,1,2,3,0.33
HnNSL,1,0,1,1.0
HnNSM,1,2,3,0.33
HnNSN,1,3,4,0.25
HnNSP,0,0,0,
HnNSb,1,0,1,1.0
HnNSh,0,1,1,0.0
HnNSl,0,1,1,0.0
HnNSn,1,0,1,1.0
HnNbB,1,1,2,0.5
HnNbD,0,1,1,0.0
HnNbH,1,0,1,1.0
HnNbK,1,0,1,1.0
HnNbN,1,0,1,1.0
HnNbP,0,1,1,0.0
HnNbb,1,2,3,0.33
HnNhP,0,1,1,0.0
HnNhS,0,0,0,
HnNhs,0,1,1,0.0
HnNlB,0,1,1,0.0
HnNlN,1,0,1,1.0
HnNlP,0,1,1,0.0
HnNmD,1,0,1,1.0
HnNmH,1,0,1,1.0
HnNmL,0,1,1,0.0
HnNmM,1,0,1,1.0
HnNmN,2,2,4,0.5
HnNmP,1,1,2,0.5
HnNmS,0,1,1,0.0
HnNmb,1,0,1,1.0
HnNmm,1,0,1,1.0
HnNnM,2,1,3,0.67
HnNnN,1,1,2,0.5
HnNnP,1,0,1,1.0
HnNnS,1,0,1,1.0
HnNnb,2,0,2,1.0
HnNnm,0,1,1,0.0
HnNnn,1,1,2,0.5
HnNns,1,2,3,0.33
HnNsM,0,1,1,0.0
HnNsN,0,1,1,0.0
HnNsS,1,1,2,0.5
HnNsb,0,1,1,0.0
HnNsn,0,1,1,0.0
HnNtn,0,1,1,0.0
HnPBL,1,0,1,1.0
HnPBM,1,1,2,0.5
HnPBN,2,0,2,1.0
HnPBS,1,1,2,0.5
HnPBb,1,0,1,1.0
HnPBn,2,0,2,1.0
HnPHb,0,0,0,
HnPHs,0,1,1,0.0
HnPIb,1,0,1,1.0
HnPIl,1,0,1,1.0
HnPKI,1,0,1,1.0
HnPLM,0,1,1,0.0
HnPLl,0,1,1,0.0
HnPLm,1,1,2,0.5
HnPML,1,0,1,1.0
HnPMM,2,1,3,0.67
HnPMN,2,0,2,1.0
HnPMP,0,1,1,0.0
HnPMS,1,0,1,1.0
HnPMb,0,1,1,0.0
HnPMh,1,0,1,1.0
HnPMm,0,0,0,
HnPMn,0,1,1,0.0
HnPNB,1,0,1,1.0
HnPNM,1,0,1,1.0
HnPNN,1,0,1,1.0
HnPNP,1,1,2,0.5
HnPNS,1,1,2,0.5
HnPNb,0,1,1,0.0
HnPNm,1,0,1,1.0
HnPNn,1,1,2,0.5
HnPNs,0,2,2,0.0
HnPPB,0,3,3,0.0
HnPPK,0,1,1,0.0
HnPPL,1,0,1,1.0
HnPPM,2,2,4,0.5
HnPPN,0,1,1,0.0
HnPPS,1,0,1,1.0
HnPPb,0,1,1,0.0
HnPPh,1,0,1,1.0
HnPPm,2,0,2,1.0
HnPPn,1,0,1,1.0
HnPSM,1,0,1,1.0
HnPSP,0,1,1,0.0
HnPSS,2,0,2,1.0
HnPSh,0,0,0,
HnPSl,0,0,0,
HnPSm,0,1,1,0.0
HnPSn,0,0,0,
HnPSs,1,0,1,1.0
HnPbB,0,1,1,0.0
HnPbD,1,0,1,1.0
HnPbM,2,2,4,0.5
HnPbN,2,0,2,1.0
HnPbP,0,1,1,0.0
HnPbS,2,1,3,0.67
HnPbb,0,0,0,
HnPbl,0,1,1,0.0
HnPbm,0,3,3,0.0
HnPhL,1,0,1,1.0
HnPhl,0,0,0,
HnPhm,1,0,1,1.0
HnPlB,1,1,2,0.5
HnPlI,0,1,1,0.0
HnPlJ,0,0,0,
HnPlN,1,0,1,1.0
HnPlS,1,0,1,1.0
HnPll,1,0,1,1.0
HnPls,0,0,0,
HnPmB,1,1,2,0.5
HnPmI,0,0,0,
HnPmL,0,1,1,0.0
HnPmM,1,3,4,0.25
HnPmP,1,1,2,0.5
HnPmS,0,1,1,0.0
HnPmb,0,0,0,
HnPmm,1,0,1,1.0
HnPmn,1,0,1,1.0
HnPnB,0,0,0,
HnPnH,1,0,1,1.0
HnPnL,1,2,3,0.33
HnPnM,1,1,2,0.5
HnPnN,0,0,0,
HnPnS,2,1,3,0.67
HnPnb,0,2,2,0.0
HnPnm,1,0,1,1.0
HnPnn,1,1,2,0.5
HnPns,1,1,2,0.5
HnPsI,1,1,2,0.5
HnPsM,1,1,2,0.5
HnPsP,1,0,1,1.0
HnPsm,1,2,3,0.33
HnPtP,0,1,1,0.0
HnPtm,0,0,0,
HnPts,1,0,1,1.0
HnSBB,1,0,1,1.0
HnSBK,1,0,1,1.0
HnSBj,0,1,1,0.0
HnSBm,0,1,1,0.0
HnSBn,1,1,2,0.5
HnSDS,0,0,0,
HnSHM,0,1,1,0.0
HnSHm,1,0,1,1.0
HnSIS,1,0,1,1.0
HnSLP,1,0,1,1.0
HnSMM,0,1,1,0.0
HnSMN,0,1,1,0.0
HnSMh,1,0,1,1.0
HnSND,1,0,1,1.0
HnSNM,0,2,2,0.0
HnSNN,0,1,1,0.0
HnSNP,0,1,1,0.0
HnSNb,1,0,1,1.0
HnSNh,1,0,1,1.0
HnSNm,1,2,3,0.33
HnSNs,1,0,1,1.0
HnSPD,0,1,1,0.0
HnSPH,0,2,2,0.0
HnSPM,1,2,3,0.33
HnSPN,0,0,0,
HnSPP,1,0,1,1.0
HnSPS,1,2,3,0.33
HnSPm,1,0,1,1.0
HnSSM,0,0,0,
HnSSN,0,1,1,0.0
HnSSP,2,0,2,1.0
HnSSS,0,2,2,0.0
HnSSb,0,0,0,
HnSSm,1,0,1,1.0
HnSSn,1,0,1,1.0
HnSbN,0,1,1,0.0
HnSbn,0,1,1,0.0
HnShB,0,0,0,
HnShn,0,1,1,0.0
HnShs,1,0,1,1.0
HnSlB,1,0,1,1.0
HnSlL,0,1,1,0.0
HnSlN,0,0,0,
HnSmB,0,1,1,0.0
HnSmD,0,0,0,
HnSmH,0,0,0,
HnSmL,1,1,2,0.5
HnSmb,1,0,1,1.0
HnSmm,0,0,0,
HnSmn,0,1,1,0.0
HnSnB,0,1,1,0.0
HnSnH,0,0,0,
HnSnL,1,2,3,0.33
HnSnM,1,0,1,1.0
HnSnN,1,0,1,1.0
HnSnS,2,0,2,1.0
HnSns,1,0,1,1.0
HnSsB,1,0,1,1.0
HnSsH,0,1,1,0.0
HnSsM,1,0,1,1.0
HnSsN,0,1,1,0.0
HnSsP,1,0,1,1.0
HnSsm,1,0,1,1.0
HnSsn,1,0,1,1.0
HnbBB,1,0,1,1.0
